frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.83,3,1427.18,543.75,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,,,,,,,,,17.851879452875508,,,
0.87,3,1423.33,543.44,-35.65,-2.87,0.0,0.0,1,35.65,2.87,,,35.65,2.87,,,,,,,107.4954175767508,,18.84729423551287,,,
0.9,3,1419.58,543.4,-34.72,-0.37,31.0,83.33,1,34.72,0.37,,,34.72,0.37,,,,,,,104.18718011348629,,20.05451071454995,,,
0.93,3,1415.55,543.25,-37.31,-1.39,-86.33,-34.0,1,37.31,1.39,,,37.31,1.39,,,,,,,99.89490727759869,,22.343732902091286,,,
0.97,3,1411.59,543.25,-36.67,0.0,21.33,46.33,1,36.67,0.0,,,36.67,0.0,,,,,,,95.73990025062707,,24.964182341907357,,,
1.0,3,1408.1,543.22,-32.31,-0.28,145.33,-9.33,1,32.31,0.28,,,32.31,0.28,,,,,,,91.69363391206628,,27.897128884528534,,,
1.03,3,1404.01,543.1,-37.87,-1.11,-185.33,-27.67,1,37.87,1.11,,,37.87,1.11,,,,,,,87.40324936751513,,31.32897859809659,,,
1.07,3,1400.13,543.06,-35.93,-0.37,64.67,24.67,1,35.93,0.37,,,35.93,0.37,,,,,,,83.35702070011861,,34.7055759208806,,,
1.1,3,1396.43,542.92,-34.26,-1.3,55.67,-31.0,1,34.26,1.3,,,34.26,1.3,,,,,,,79.79473980156844,,37.83466400009393,,,
1.13,3,1392.62,542.8,-35.28,-1.11,-34.0,6.33,1,35.28,1.11,,,35.28,1.11,,,,,,,76.30352547556377,,40.96314074872684,,,
1.17,3,1388.74,542.71,-35.93,-0.83,-21.67,9.33,1,35.93,0.83,,,35.93,0.83,,,,,,,72.66439361888344,,44.26905465446481,,,
1.2,3,1384.67,542.68,-37.69,-0.28,-58.67,18.33,1,37.69,0.28,,,37.69,0.28,,,,,,,68.90933753853702,,47.71026409484645,,,
1.23,3,1381.11,542.31,-32.96,-3.43,157.67,-105.0,1,32.96,3.43,,,32.96,3.43,,,,,,,65.53318930129991,,50.95223253204914,,,
1.27,3,1377.17,542.12,-36.48,-1.76,-117.33,55.67,1,36.48,1.76,,,36.48,1.76,,,,,,,61.32930783891176,,54.931132338592924,,,
1.3,3,1373.47,541.93,-34.26,-1.76,74.0,0.0,1,34.26,1.76,,,,,,,,,34.26,1.76,57.57466283010264,,,,,56.15878203807498
1.33,3,1369.57,542.0,-36.11,0.65,-61.67,80.33,1,36.11,-0.65,,,,,,,,,36.11,-0.65,53.6768590735339,,,,,59.79617546298423
