frame,leading,right_leading,left_leading,following,right_following,left_following
2.93,,,,,,
2.97,,,,,,
3.0,,,,,,
3.03,,,,,,
3.07,,,,,,
3.1,,,,,,
3.13,,,,,,
3.17,,,,,,
3.2,,,,,,
3.23,,,,,,
3.27,,,,,,
3.3,,,,,,
3.33,,,,,,
3.37,,,,,,
3.4,,,,,,
3.43,,,,,,
3.47,,,,,,
3.5,,,,,,16.0
3.53,,,,,,16.0
3.57,,,,,,16.0
3.6,,,,,,16.0
3.63,,,,,,16.0
3.67,,,,,,16.0
3.7,,,,,,16.0
3.73,,,,,,16.0
3.77,,,,,,16.0
3.8,,,,,,16.0
3.83,,,,,,16.0
3.87,,,,,,16.0
3.9,,,,,,16.0
3.93,,,15.0,,,16.0
3.97,,,15.0,,,16.0
4.0,,,15.0,,,16.0
4.03,,,15.0,,,16.0
4.07,,,15.0,,,16.0
4.1,,,15.0,,,16.0
4.13,,,15.0,,,16.0
4.17,,,15.0,,,16.0
4.2,,,15.0,,,16.0
4.23,,,15.0,,,16.0
4.27,,,15.0,,,16.0
4.3,,,15.0,,,16.0
4.33,,,15.0,,,16.0
4.37,,,15.0,,,16.0
4.4,,,15.0,,,16.0
4.43,,,15.0,,,16.0
4.47,,,15.0,,,16.0
4.5,,,15.0,,,16.0
4.53,,,15.0,,,16.0
4.57,,,15.0,,,16.0
4.6,,,15.0,,,16.0
4.63,,,15.0,,,16.0
4.67,,,15.0,,,16.0
4.7,,,15.0,,,16.0
4.73,,,15.0,,,16.0
4.77,,,15.0,,,16.0
4.8,,,15.0,,,16.0
4.83,,,15.0,,,16.0
4.87,,,15.0,,,16.0
4.9,,,15.0,,,16.0
4.93,,,15.0,,,16.0
4.97,,,15.0,,,16.0
5.0,,,15.0,,,16.0
5.03,,,15.0,,,16.0
5.07,,,15.0,,,16.0
5.1,,,15.0,,,16.0
5.13,,,15.0,,,16.0
5.17,,,15.0,,,16.0
5.2,,,15.0,,,16.0
5.23,,,15.0,,,16.0
5.27,,,15.0,,,16.0
5.3,,,15.0,,,16.0
5.33,,,15.0,,,16.0
5.37,,,15.0,,,16.0
5.4,,,15.0,,,16.0
5.43,,,15.0,,,16.0
5.47,,,15.0,,,16.0
5.5,,,15.0,,,16.0
5.53,,,15.0,,,16.0
5.57,,,15.0,,,16.0
5.6,,,15.0,,,16.0
5.63,,,15.0,,,16.0
5.67,,,15.0,,,16.0
5.7,,,15.0,,,16.0
5.73,,,15.0,,,16.0
5.77,,,15.0,,,16.0
5.8,,,15.0,,,16.0
5.83,,,15.0,,,16.0
5.87,,,15.0,,,16.0
5.9,,,15.0,,,16.0
5.93,,,15.0,,,16.0
5.97,,,15.0,,,16.0
6.0,,,15.0,,,16.0
6.03,,,15.0,,,16.0
6.07,,,15.0,,,16.0
6.1,,,15.0,,,16.0
6.13,,,15.0,,,16.0
6.17,,,15.0,,,16.0
6.2,,,15.0,,,16.0
6.23,,,22.0,,,16.0
6.27,,,22.0,,,16.0
6.3,,,22.0,,,16.0
6.33,,,22.0,,,16.0
6.37,,,22.0,,,16.0
6.4,,,22.0,,,16.0
6.43,,,22.0,,,16.0
6.47,,,22.0,,,16.0
6.5,,,22.0,,,16.0
6.53,,,22.0,,,16.0
6.57,,,22.0,,,16.0
6.6,,,22.0,,,16.0
6.63,,,22.0,,,16.0
6.67,,,22.0,,,16.0
6.7,,,22.0,,,16.0
6.73,,,51.0,,,16.0
6.77,,,51.0,,,16.0
6.8,,,51.0,,,16.0
6.83,,,51.0,,,16.0
6.87,,,51.0,,,16.0
6.9,,,51.0,,,16.0
6.93,,,51.0,,,16.0
6.97,,,51.0,,,16.0
7.0,,,51.0,,,16.0
7.03,,,51.0,,,15.0
7.07,,,51.0,,,15.0
7.1,,,51.0,,,15.0
7.13,,,51.0,,,15.0
7.17,,,51.0,,,15.0
7.2,,,51.0,,,15.0
7.23,,,51.0,,,15.0
7.27,,,51.0,,,15.0
7.3,,,51.0,,,15.0
7.33,,,51.0,,,15.0
7.37,,,51.0,,,15.0
7.4,,,51.0,,,15.0
7.43,,,51.0,,,15.0
7.47,,,51.0,,,15.0
7.5,,,51.0,,,15.0
7.53,,,51.0,,,15.0
7.57,,,51.0,,,15.0
7.6,,,51.0,,,15.0
7.63,,,51.0,,,15.0
7.67,,,51.0,,,15.0
7.7,,,51.0,,,15.0
7.73,,,51.0,,,15.0
7.77,,,51.0,,,15.0
7.8,,,51.0,,,15.0
7.83,,,51.0,,,15.0
7.87,,,51.0,,,15.0
7.9,,,51.0,,,15.0
7.93,,,51.0,,,15.0
7.97,,,51.0,,,15.0
8.0,,,51.0,,,15.0
8.03,,,51.0,,,15.0
8.07,,,51.0,,,22.0
8.1,,,51.0,,,22.0
8.13,,,92.0,,,22.0
8.17,,,92.0,,,22.0
8.2,,,92.0,,,22.0
8.23,,,51.0,,,22.0
8.27,,,51.0,,,22.0
8.3,,,51.0,,,22.0
8.33,,,51.0,,,22.0
8.37,,,51.0,,,22.0
8.4,,,51.0,,,22.0
8.43,,,51.0,,,22.0
8.47,,,51.0,,,22.0
8.5,,,51.0,,,22.0
8.53,,,51.0,,,22.0
8.57,,,24.0,,,51.0
8.6,,,24.0,,,51.0
8.63,,,24.0,,,51.0
8.67,,,24.0,,,51.0
8.7,,,24.0,,,51.0
8.73,,,92.0,,,51.0
8.77,,,92.0,,,51.0
8.8,,,92.0,,,51.0
8.83,,,92.0,,,51.0
8.87,,,92.0,,,51.0
8.9,,,92.0,,,51.0
8.93,,,92.0,,,51.0
8.97,,,24.0,,,51.0
9.0,,,24.0,,,51.0
9.03,,,24.0,,,51.0
9.07,,,92.0,,,51.0
9.1,,,92.0,,,51.0
9.13,,,24.0,,,51.0
9.17,,,92.0,,,51.0
9.2,,,92.0,,,51.0
9.23,,,92.0,,,51.0
9.27,,,92.0,,,51.0
9.3,,,92.0,,,51.0
9.33,,,92.0,,,51.0
9.37,,,92.0,,,51.0
9.4,,,92.0,,,51.0
9.43,,,92.0,,,51.0
9.47,,,92.0,,,51.0
9.5,,,92.0,,,51.0
9.53,,,92.0,,,51.0
9.57,,,92.0,,,51.0
9.6,,,92.0,,,51.0
9.63,,,,,,51.0
9.67,,,,,,51.0
9.7,,,,,,51.0
9.73,,,,,,51.0
9.77,,,92.0,,,51.0
9.8,,,92.0,,,51.0
9.83,,,,,,51.0
9.87,,,,,,51.0
9.9,,,,,,51.0
9.93,,,,,,51.0
9.97,,,,,,51.0
