frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,3,,8,13.0,,17.0
0.03,3,,8,13.0,,17.0
0.07,3,,8,13.0,,17.0
0.1,3,,8,13.0,,17.0
0.13,3,,8,13.0,,17.0
0.17,3,,8,13.0,,17.0
0.2,3,,8,13.0,,17.0
0.23,15,,8,13.0,,17.0
0.27,15,,8,13.0,,17.0
0.3,15,,8,13.0,,17.0
0.33,15,,8,13.0,,17.0
0.37,15,,8,13.0,,
0.4,15,,8,13.0,,
0.43,15,,8,13.0,,
0.47,15,,8,13.0,,
0.5,15,,8,13.0,,
0.53,15,,8,13.0,,
0.57,15,,8,13.0,,
0.6,15,,8,13.0,,
0.63,15,,8,13.0,,
0.67,15,,8,13.0,,
0.7,15,,8,13.0,,
0.73,15,,8,13.0,,
0.77,15,,8,13.0,,
0.8,15,,8,13.0,,17.0
0.83,15,,8,13.0,,17.0
0.87,15,,8,13.0,,17.0
0.9,15,,8,13.0,,17.0
0.93,15,,8,13.0,,17.0
0.97,15,,33,13.0,,17.0
1.0,15,,33,13.0,,17.0
1.03,15,,33,13.0,,17.0
1.07,15,,8,13.0,,17.0
1.1,15,,8,13.0,,17.0
1.13,15,,8,13.0,,17.0
1.17,15,,8,13.0,,17.0
1.2,15,,8,13.0,,17.0
1.23,15,,8,13.0,,17.0
1.27,15,,8,13.0,,17.0
1.3,15,,8,13.0,,17.0
1.33,15,,8,13.0,,17.0
1.37,15,,8,13.0,,17.0
1.4,15,,8,13.0,,17.0
1.43,15,,8,13.0,,17.0
1.47,15,,8,13.0,,17.0
1.5,15,,33,13.0,,17.0
1.53,15,,33,13.0,,17.0
1.57,15,,33,13.0,,17.0
1.6,15,,33,13.0,,17.0
1.63,15,,33,13.0,,17.0
1.67,15,,33,13.0,,17.0
1.7,15,,33,13.0,,17.0
1.73,15,,33,13.0,,17.0
1.77,15,,33,13.0,,17.0
1.8,15,,33,13.0,,17.0
1.83,15,,33,13.0,,17.0
1.87,15,,33,13.0,,17.0
1.9,15,,33,13.0,,17.0
1.93,15,,33,13.0,,17.0
1.97,15,,33,13.0,,17.0
2.0,15,,33,13.0,,17.0
2.03,15,,33,13.0,,17.0
2.07,15,,33,13.0,,17.0
2.1,15,,33,13.0,,17.0
2.13,15,,33,13.0,,
2.17,15,,33,13.0,,17.0
2.2,15,,33,13.0,,17.0
2.23,15,,33,13.0,,17.0
2.27,15,,33,13.0,,17.0
2.3,15,,33,13.0,,17.0
2.33,15,,33,13.0,,17.0
2.37,15,,33,13.0,,17.0
2.4,15,,33,13.0,,17.0
