frame,leading,right_leading,left_leading,following,right_following,left_following
4.43,21.0,28.0,,,10.0,
4.47,21.0,28.0,,,10.0,
4.5,21.0,28.0,,,10.0,
4.53,21.0,28.0,,,10.0,
4.57,21.0,28.0,,,10.0,
4.6,21.0,28.0,,,10.0,
4.63,21.0,28.0,,,10.0,
4.67,21.0,28.0,,,10.0,
4.7,21.0,28.0,,,10.0,
4.73,21.0,28.0,,,10.0,
4.77,21.0,28.0,,,10.0,
4.8,21.0,28.0,,,10.0,
4.83,21.0,28.0,,,10.0,
4.87,21.0,28.0,,,10.0,
4.9,21.0,28.0,,,10.0,
4.93,21.0,28.0,,,10.0,
4.97,21.0,28.0,,,10.0,
5.0,21.0,28.0,,,10.0,
5.03,21.0,28.0,,,10.0,
5.07,21.0,,,,10.0,
5.1,21.0,28.0,,,10.0,
5.13,21.0,28.0,,,10.0,
5.17,21.0,28.0,,,10.0,
5.2,21.0,28.0,,10.0,5.0,
5.23,21.0,,,10.0,5.0,
5.27,21.0,,,10.0,5.0,
5.3,21.0,,,10.0,5.0,
5.33,21.0,,,10.0,5.0,
5.37,21.0,,,10.0,5.0,
5.4,21.0,,,10.0,5.0,
5.43,21.0,,,10.0,5.0,
5.47,21.0,,,10.0,5.0,
5.5,21.0,,,10.0,5.0,
5.53,21.0,,,10.0,5.0,
5.57,21.0,,,10.0,5.0,
5.6,21.0,,,10.0,5.0,
5.63,21.0,,,10.0,5.0,
5.67,21.0,,,10.0,5.0,
5.7,21.0,,,10.0,5.0,
5.73,21.0,,,10.0,5.0,
5.77,21.0,,,10.0,5.0,
5.8,21.0,,,10.0,5.0,
5.83,21.0,,,10.0,5.0,
5.87,21.0,,,10.0,5.0,
5.9,21.0,,,10.0,5.0,
5.93,21.0,,,10.0,5.0,1.0
5.97,21.0,,,10.0,5.0,1.0
6.0,21.0,,,10.0,5.0,1.0
6.03,21.0,,,10.0,5.0,1.0
6.07,21.0,,,10.0,5.0,1.0
6.1,21.0,,,10.0,5.0,1.0
6.13,21.0,,,10.0,5.0,1.0
6.17,21.0,,,10.0,5.0,1.0
6.2,21.0,,,10.0,5.0,
6.23,21.0,,,10.0,5.0,1.0
6.27,21.0,,,10.0,5.0,1.0
6.3,21.0,,,10.0,,
6.33,21.0,,,10.0,,1.0
6.37,21.0,,,10.0,,
6.4,21.0,,,10.0,,
6.43,21.0,,,10.0,,
6.47,21.0,,,10.0,,
6.5,21.0,,,10.0,,
6.53,21.0,,,10.0,,
6.57,21.0,,,10.0,,
6.6,21.0,,,10.0,,
6.63,21.0,,,10.0,,
6.67,21.0,,,10.0,,
6.7,21.0,,,10.0,,
6.73,21.0,,,10.0,,
6.77,21.0,,,10.0,,
6.8,21.0,,,10.0,,
6.83,21.0,,,10.0,,1.0
6.87,21.0,,,10.0,,
6.9,21.0,,,10.0,,1.0
6.93,21.0,,,10.0,,1.0
6.97,21.0,,,10.0,,1.0
7.0,21.0,,,10.0,,1.0
7.03,21.0,,,10.0,5.0,1.0
7.07,21.0,,,10.0,5.0,1.0
7.1,21.0,,,10.0,,1.0
7.13,21.0,,,10.0,,1.0
7.17,21.0,,,10.0,,1.0
7.2,21.0,,,10.0,,1.0
7.23,21.0,,,10.0,,1.0
7.27,21.0,,,10.0,,1.0
7.3,21.0,,,10.0,,1.0
7.33,21.0,,,10.0,,1.0
7.37,21.0,,,10.0,,1.0
7.4,21.0,,,10.0,,1.0
7.43,21.0,,,10.0,,1.0
7.47,21.0,70.0,,10.0,5.0,1.0
7.5,21.0,,,10.0,5.0,1.0
7.53,21.0,,,10.0,,1.0
7.57,21.0,,,10.0,,1.0
7.6,21.0,,,10.0,,1.0
7.63,21.0,,,10.0,,1.0
7.67,21.0,,,10.0,,1.0
7.7,21.0,,,10.0,5.0,1.0
7.73,21.0,,,10.0,,1.0
7.77,21.0,,,10.0,,1.0
7.8,21.0,,,10.0,,1.0
7.83,21.0,,,10.0,,1.0
7.87,21.0,,,10.0,,1.0
7.9,21.0,,,10.0,,1.0
7.93,21.0,,,10.0,5.0,1.0
7.97,21.0,,,10.0,,1.0
8.0,21.0,,,10.0,,1.0
8.03,21.0,,,10.0,,1.0
8.07,,,,10.0,,1.0
8.1,,,,10.0,,1.0
8.13,,,,10.0,,1.0
8.17,,,,10.0,,1.0
8.2,,,,10.0,,1.0
8.23,,75.0,,10.0,,1.0
8.27,,75.0,,10.0,,1.0
8.3,,75.0,,10.0,,1.0
8.33,,75.0,,10.0,5.0,1.0
8.37,,75.0,,10.0,5.0,1.0
8.4,,75.0,,10.0,,1.0
8.43,,75.0,,10.0,,1.0
8.47,,75.0,,10.0,,1.0
8.5,,,,10.0,,1.0
8.53,,,,10.0,,1.0
8.57,,,,10.0,,1.0
8.6,,,,,,10.0
8.63,,,,,,10.0
8.67,,,,,,10.0
8.7,,,,,,10.0
8.73,75.0,,,,,10.0
8.77,75.0,,,,,10.0
8.8,75.0,,,5.0,,10.0
8.83,75.0,,,,,10.0
8.87,75.0,,,,,10.0
8.9,75.0,,,,,10.0
8.93,75.0,,,,,10.0
8.97,75.0,,,,,10.0
9.0,75.0,,,5.0,,10.0
9.03,75.0,,,5.0,,10.0
9.07,75.0,,,,,10.0
9.1,75.0,,,,,10.0
9.13,75.0,,,,,10.0
9.17,75.0,,,,,10.0
9.2,75.0,,,5.0,,10.0
9.23,75.0,,,5.0,,10.0
9.27,75.0,,,5.0,,10.0
9.3,75.0,,,5.0,,10.0
9.33,,,,5.0,,10.0
9.37,,,,5.0,,10.0
9.4,,,,5.0,,10.0
9.43,,,,5.0,,10.0
9.47,75.0,,,5.0,,10.0
9.5,75.0,,,5.0,,10.0
9.53,75.0,,,5.0,,10.0
9.57,75.0,,,5.0,,10.0
9.6,75.0,,,5.0,,10.0
9.63,75.0,,,5.0,,10.0
9.67,75.0,,,5.0,,10.0
9.7,75.0,,,5.0,,10.0
9.73,75.0,,,5.0,,10.0
9.77,75.0,,,5.0,,10.0
9.8,75.0,,,5.0,,10.0
9.83,75.0,,,5.0,,10.0
9.87,75.0,,,5.0,,10.0
9.9,75.0,,,5.0,,10.0
9.93,75.0,,,5.0,,10.0
9.97,75.0,,,5.0,,10.0
