frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,36,20,,40
0.03,,,36,20,,40
0.07,,,36,20,,40
0.1,,,36,20,,40
0.13,,,36,20,,40
0.17,,,36,20,,40
0.2,,,36,20,,40
0.23,,,42,20,,40
0.27,,,42,20,,40
0.3,,,42,20,,40
0.33,,,42,20,,40
0.37,,,42,20,,40
0.4,,,42,20,,40
0.43,,,42,20,,24
0.47,,,42,20,,24
0.5,,,42,20,,24
0.53,,,42,20,,24
0.57,,,42,20,,24
0.6,,,42,20,,24
0.63,,,42,20,,24
0.67,,,42,20,,24
0.7,,,42,20,,24
0.73,,,42,20,,24
0.77,,,42,20,,24
0.8,,,42,20,,24
0.83,,,42,20,,24
0.87,,,42,20,,24
0.9,,,42,20,,24
0.93,,,42,20,,24
0.97,,,42,20,,24
1.0,,,42,20,,24
1.03,,,42,20,,24
1.07,,,42,20,,24
1.1,,,42,20,,24
1.13,,,42,20,,24
1.17,,,42,20,,24
1.2,,,42,20,,24
1.23,,,42,20,,24
1.27,,,42,20,,24
1.3,,,42,20,,24
1.33,,,42,20,,24
1.37,,,42,20,,24
1.4,,,42,20,,24
1.43,,,42,20,,24
1.47,,,42,20,,24
1.5,,,42,20,,24
1.53,,,42,20,,24
1.57,,,42,20,,24
1.6,,,42,20,,24
1.63,,,42,20,,24
1.67,,,42,20,,24
1.7,,,42,20,,24
1.73,,,42,20,,24
1.77,,,42,20,,24
1.8,,,42,20,,24
1.83,,,42,20,,24
1.87,,,42,20,,24
1.9,,,42,20,,24
1.93,,,42,20,,24
1.97,,,42,20,,24
2.0,,,42,20,,24
2.03,,,42,20,,24
2.07,,,42,20,,24
2.1,,,42,20,,24
2.13,,,42,20,,24
2.17,,,42,20,,24
2.2,,,42,20,,24
2.23,,,42,20,,24
2.27,,,42,20,,24
2.3,,,42,20,,24
2.33,,,42,20,,24
2.37,,,42,20,,24
2.4,,,42,20,,24
2.43,,,42,20,,24
2.47,,,42,20,,24
2.5,,,42,20,,24
2.53,,,42,20,,24
2.57,,,42,20,,24
2.6,,,42,20,,24
2.63,,,42,20,,24
2.67,,,42,20,,24
2.7,,,42,20,,24
2.73,,,42,20,,24
2.77,,,42,20,,24
2.8,,,42,20,,24
2.83,,,42,20,,24
2.87,,,42,20,,24
2.9,,,42,20,,24
2.93,,,42,20,,24
2.97,,,42,20,,24
3.0,,,42,20,,24
3.03,,,42,20,,24
3.07,,,42,20,,24
3.1,,,42,20,,24
3.13,,,42,20,,24
3.17,,,42,20,,24
3.2,,,42,20,,24
3.23,,,42,20,,24
3.27,,,42,20,,24
3.3,,,42,20,,24
3.33,,,42,20,,24
3.37,,,42,20,,24
3.4,,,42,20,,24
3.43,,,42,20,,24
3.47,,,42,20,,24
3.5,,,42,20,,24
3.53,,,42,20,,24
3.57,,,42,20,,24
3.6,,,42,20,,24
3.63,,,42,20,,24
3.67,,,42,20,,24
3.7,,,42,20,,24
3.73,,,42,20,,24
3.77,,,42,20,,24
3.8,,,42,20,,24
3.83,,,42,20,,24
3.87,,,42,20,,24
3.9,,,42,20,,24
3.93,,,42,20,,24
3.97,,,42,20,,24
4.0,,,42,20,,24
4.03,,,42,20,,24
4.07,,,42,20,,24
4.1,,,42,20,,24
4.13,,,42,20,,24
4.17,,,42,20,,24
4.2,,,42,20,,24
4.23,,,42,20,,24
4.27,,,42,20,,24
4.3,,,42,20,,24
4.33,,,42,20,,24
4.37,,,42,20,,24
4.4,,,42,20,,24
4.43,,,42,20,,24
4.47,,,42,20,,24
4.5,,,42,20,,24
4.53,,,42,20,,24
4.57,,,42,20,,24
4.6,,,42,20,,24
4.63,,,42,20,,24
4.67,,,42,20,,24
4.7,,,42,20,,24
4.73,,,42,20,,24
4.77,,,42,20,,24
4.8,,,42,20,,24
4.83,,,42,20,,24
4.87,,,42,20,,24
4.9,,,42,20,,24
4.93,,,42,20,,24
4.97,,,42,20,,24
5.0,,,42,20,,24
5.03,,,42,20,,24
5.07,,,42,20,,24
5.1,,,42,20,,24
5.13,,,42,20,,24
5.17,,,42,20,,24
5.2,,,42,20,,39
5.23,,,42,20,,39
5.27,,,42,20,,39
5.3,,,42,20,,39
5.33,,,42,20,,39
5.37,,,42,20,,39
5.4,,,42,20,,39
5.43,,,42,20,,39
5.47,,,42,20,,39
5.5,,,42,20,,39
5.53,,,42,20,,39
5.57,,,42,20,,39
5.6,,,42,20,,39
5.63,,,42,20,,39
5.67,,,36,20,,39
5.7,,,36,20,,39
5.73,,,36,20,,39
5.77,,,36,20,,39
5.8,,,36,20,,39
5.83,,,42,20,,39
5.87,,,42,20,,39
5.9,,,42,20,,39
5.93,,,42,20,,39
5.97,,,42,20,,39
6.0,,,42,20,,39
6.03,,,42,20,,39
6.07,,,42,20,,39
6.1,,,42,20,,39
6.13,,,42,20,,39
6.17,,,42,20,,39
6.2,,,42,20,,39
6.23,,,42,20,,39
6.27,,,42,20,,39
6.3,,,42,20,,39
