frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,2,49.63,430.65,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,36.15722611041952,84.78825626229141,,55.84389850288032
0.03,2,49.63,430.64,0.0,-0.09,0.0,0.0,1,,,,,0.0,0.09,0.0,0.09,,,0.0,0.09,,,36.16527063357888,84.78941266455382,,55.848141419388334
0.07,2,49.63,430.65,0.0,0.09,0.0,6.0,1,,,,,0.0,-0.09,0.0,-0.09,,,0.0,-0.09,,,36.15902238722728,84.79818924953527,,55.852954263852496
0.1,2,49.64,430.65,0.09,0.0,3.0,-3.0,1,,,,,-0.09,0.0,-0.09,0.0,,,-0.09,0.0,,,36.151853341149796,84.74852447093105,,55.80767868313462
0.13,2,49.66,430.66,0.19,0.09,3.33,3.0,1,,,,,-0.19,-0.09,-0.19,-0.09,,,-0.19,-0.09,,,36.13488619049464,84.66790478097352,,55.73100483572853
0.17,2,49.67,430.74,0.09,0.74,-3.33,21.67,1,,,,,-0.09,-0.74,-0.09,-0.74,,,-0.09,-0.74,,,36.05972822970247,84.65869181602088,,55.69706006603937
0.2,2,49.63,430.78,-0.37,0.37,-15.33,-12.33,1,,,,,0.37,-0.37,0.37,-0.37,,,0.37,-0.37,,,36.00969313948682,84.67398242671713,,55.698245035189395
0.23,2,49.58,430.81,-0.46,0.28,-3.0,-3.0,1,,,,,0.46,-0.28,0.46,-0.28,,,0.46,-0.28,,,36.91359234753507,84.74010679719491,,55.7490134441857
0.27,2,49.48,430.91,-0.93,0.93,-15.67,21.67,1,,,,,0.93,-0.93,0.93,-0.93,,,0.93,-0.93,,,36.748976856505806,84.80828084568157,,55.779470237713774
0.3,2,49.4,430.94,-0.74,0.28,6.33,-21.67,1,,,,,0.74,-0.28,0.74,-0.28,,,0.74,-0.28,,,36.63515388257568,84.83472225451085,,55.79410811187861
0.33,2,49.37,430.98,-0.28,0.37,15.33,3.0,1,,,,,0.28,-0.37,0.28,-0.37,,,0.28,-0.37,,,36.631890478106634,84.90974796806312,,55.84999999999997
0.37,2,49.35,431.01,-0.19,0.28,3.0,-3.0,1,,,,,0.19,-0.28,0.19,-0.28,,,0.19,-0.28,,,36.62236065575238,84.94615941877538,,55.87380244801672
0.4,2,49.3,431.03,-0.46,0.19,-9.0,-3.0,1,,,,,0.46,-0.19,0.46,-0.19,,,0.46,-0.19,,,36.63499010508943,85.06320003385717,,55.974531708626195
0.43,2,49.27,431.04,-0.28,0.09,6.0,-3.33,1,,,,,0.28,-0.09,0.28,-0.09,,,0.28,-0.09,,,36.66977229272087,85.16148014213938,,111.82094615947408
0.47,2,49.24,431.05,-0.28,0.09,0.0,0.0,1,,,,,0.28,-0.09,0.28,-0.09,,,0.28,-0.09,,,36.704567835625035,85.2498263927851,,111.90489980335981
0.5,2,49.17,431.04,-0.65,-0.09,-12.33,-6.0,1,,,,,0.65,0.09,0.65,0.09,,,0.65,0.09,,,36.641311384829,85.33044122703221,,111.98462974890795
0.53,2,49.07,431.07,-0.93,0.28,-9.33,12.33,1,,,,,0.93,-0.28,0.93,-0.28,,,0.93,-0.28,,,36.5274704845545,85.4165932357408,,112.06320761070513
0.57,2,49.06,431.1,-0.09,0.28,28.0,0.0,1,,,,,0.09,-0.28,0.09,-0.28,,,0.09,-0.28,,,36.4990109455037,85.4033641023584,,112.04549834776942
0.6,2,48.95,431.2,-1.02,0.93,-31.0,21.67,1,,,,,1.02,-0.93,1.02,-0.93,,,1.02,-0.93,,,36.32513317250193,85.4720036035192,,112.09568992606273
0.63,2,48.91,431.22,-0.37,0.19,21.67,-24.67,1,,,,,0.37,-0.19,0.37,-0.19,,,0.37,-0.19,,,36.28087237098909,85.50960764732812,,112.12886559668745
0.67,2,48.9,431.23,-0.09,0.09,9.33,-3.33,1,,,,,0.09,-0.09,0.09,-0.09,,,0.09,-0.09,,,36.25874239407649,85.508528814382,,112.12618695023923
0.7,2,48.9,431.25,0.0,0.19,3.0,3.33,1,,,,,0.0,-0.19,0.0,-0.19,,,0.0,-0.19,,,36.233470714244305,85.4864907456143,,112.10156198733362
0.73,2,48.92,431.26,0.19,0.09,6.33,-3.33,1,,,,,-0.19,-0.09,-0.19,-0.09,,,-0.19,-0.09,,,36.26831261583588,85.48541513030162,,112.09888536466366
0.77,2,48.87,431.23,-0.46,-0.28,-21.67,-12.33,1,,,,,0.46,0.28,0.46,0.28,,,0.46,0.28,,,36.173317514433194,85.46876212979804,,112.08764873972511
0.8,2,48.83,431.2,-0.37,-0.28,3.0,0.0,1,,,,,0.37,0.28,0.37,0.28,,,0.37,0.28,,,36.08791764566085,85.45212109713836,,112.076422587447
0.83,2,48.77,431.22,-0.56,0.19,-6.33,15.67,1,,,,,0.56,-0.19,0.56,-0.19,,,0.56,-0.19,,,35.98673366672779,85.47978298989766,,112.099962533446
0.87,2,48.76,431.24,-0.09,0.19,15.67,0.0,1,,,,,0.09,-0.19,0.09,-0.19,,,0.09,-0.19,,,36.00885585519206,85.52733481174309,,112.14277908095555
0.9,2,48.73,431.3,-0.28,0.56,-6.33,12.33,1,,,,,0.28,-0.56,0.28,-0.56,,,0.28,-0.56,,,35.93297788939848,85.52089452291762,,112.12673231660682
0.93,2,48.74,431.33,0.09,0.28,12.33,-9.33,1,,,,,-0.09,-0.28,-0.09,-0.28,,,-0.09,-0.28,,,35.952008288828594,85.53757595349543,,112.13799445326282
0.97,2,48.74,431.36,0.0,0.28,-3.0,0.0,1,,,,,0.0,-0.28,0.0,-0.28,,,0.0,-0.28,,,36.018564657687286,85.5940430170231,,112.18781974884796
1.0,2,48.57,431.38,-1.57,0.19,-52.33,-3.0,1,,,,,1.57,-0.19,1.57,-0.19,,,1.57,-0.19,,,35.822375688946146,85.75102215134231,,112.33671928626009
1.03,2,48.55,431.34,-0.19,-0.37,46.0,-18.67,1,,,,,0.19,0.37,0.19,0.37,,,0.19,0.37,,,35.84444866363549,85.7850925277813,,112.37628219513228
1.07,2,48.58,431.35,0.28,0.09,15.67,15.33,1,,,,,-0.28,-0.09,-0.28,-0.09,,,-0.28,-0.09,,,35.84130019963003,85.73431343400377,,112.32542454849658
1.1,2,48.58,431.35,0.0,0.0,-9.33,-3.0,1,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,35.83180849468806,85.73431343400377,,112.32542454849658
1.13,2,48.47,431.37,-1.02,0.19,-34.0,6.33,1,,,,,1.02,-0.19,1.02,-0.19,,,1.02,-0.19,,,35.74958041711818,85.87140676616403,,112.4550585789719
1.17,2,48.44,431.39,-0.28,0.19,24.67,0.0,1,,,,,0.28,-0.19,0.28,-0.19,,,0.28,-0.19,,,35.77176540233932,85.93890387944218,,112.51723112483707
1.2,2,48.46,431.4,0.19,0.09,15.67,-3.33,1,,,,,-0.19,-0.09,-0.19,-0.09,,,-0.19,-0.09,,,35.78761377907166,85.93785021746821,,112.51457683340415
1.23,2,48.45,431.4,-0.09,0.0,-9.33,-3.0,1,,,,,0.09,0.0,0.09,0.0,,,0.09,0.0,,,35.816099731824515,85.96768346303163,,112.54350136724912
1.27,2,48.45,431.39,0.0,-0.09,3.0,-3.0,1,,,,,0.0,0.09,0.0,0.09,,,0.0,0.09,,,35.81923645194018,85.96873675935922,,112.54615497652509
1.3,2,48.45,431.39,0.0,0.0,0.0,3.0,1,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,35.80024720585041,85.95879245312837,,112.53651363002143
1.33,2,48.45,431.41,0.0,0.19,0.0,6.33,1,,,,,0.0,-0.19,0.0,-0.19,,,0.0,-0.19,,,35.80346910566069,85.9666313170407,,112.54084858396973
1.37,2,48.43,431.44,-0.19,0.28,-6.33,3.0,1,,,,,0.19,-0.28,0.19,-0.28,,,0.19,-0.28,,,35.79407911931804,86.00326156605922,,112.57146574509902
1.4,2,48.39,431.49,-0.37,0.46,-6.0,6.0,1,,,,,0.37,-0.46,0.37,-0.46,,,0.37,-0.46,,,35.75947426906609,86.04776580481331,,112.60645141376226
1.43,2,48.38,431.53,-0.09,0.37,9.33,-3.0,1,,,,,0.09,-0.37,0.09,-0.37,,,0.09,-0.37,,,35.74703344335023,86.08339444980083,,112.63446408626447
1.47,2,48.36,431.54,-0.19,0.09,-3.33,-9.33,1,,,,,0.19,-0.09,0.19,-0.09,,,0.19,-0.09,,,35.75343619849705,86.12214407456423,,112.67040782743265
1.5,2,48.36,431.55,0.0,0.09,6.33,0.0,1,,,,,0.0,-0.09,0.0,-0.09,,,0.0,-0.09,,,35.74082819409757,86.11116362005568,,112.65812442962115
1.53,2,48.35,431.54,-0.09,-0.09,-3.0,-6.0,1,,,,,0.09,0.09,0.09,0.09,,,0.09,0.09,,,35.71541123940755,86.0923051149172,,112.64147060474663
1.57,2,48.35,431.54,0.0,0.0,3.0,3.0,1,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,35.71541123940755,86.11219774224787,,112.66076202476177
