frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,,1.0,,
0.03,,,,1.0,,
0.07,,,,1.0,,
0.1,,,,1.0,,
0.13,,,,1.0,,
0.17,,,,1.0,,
0.2,25.0,,,1.0,,
0.23,25.0,,,1.0,,
0.27,25.0,,,1.0,,
0.3,25.0,,,1.0,,
0.33,,,,1.0,,
0.37,,,,1.0,,
0.4,,,,1.0,,
0.43,,,,1.0,,
0.47,,,,1.0,,
0.5,,,,1.0,,
0.53,,,,1.0,,41.0
0.57,25.0,,,1.0,,41.0
0.6,25.0,,,1.0,,41.0
0.63,25.0,,,1.0,,
0.67,25.0,,,1.0,,
0.7,25.0,,,1.0,,
0.73,25.0,,,1.0,,
0.77,25.0,,,1.0,,
0.8,25.0,,,1.0,,
0.83,,,,1.0,,
0.87,,,,1.0,,
0.9,,,,1.0,,
0.93,,,,,,
0.97,25.0,,,,,
1.0,25.0,,,,,
1.03,25.0,,,,,
1.07,25.0,,,,,
1.1,25.0,,,,,41.0
1.13,25.0,,,,,41.0
1.17,25.0,,,,,41.0
1.2,25.0,,,1.0,,
1.23,25.0,,,1.0,,
1.27,25.0,,,1.0,,
1.3,25.0,,,1.0,,41.0
1.33,25.0,,,1.0,,41.0
1.37,25.0,,,1.0,,41.0
1.4,25.0,,,1.0,,41.0
1.43,,,,1.0,,41.0
1.47,25.0,,,1.0,,41.0
1.5,25.0,,,1.0,,41.0
1.53,25.0,,,1.0,,
1.57,25.0,,,1.0,,
1.6,25.0,,,1.0,,
1.63,25.0,,,1.0,,
1.67,25.0,,,1.0,,
1.7,25.0,,,1.0,,41.0
1.73,25.0,,,1.0,,41.0
1.77,25.0,,,1.0,,41.0
1.8,25.0,,,1.0,,
1.83,25.0,,,1.0,,
1.87,25.0,,,1.0,,41.0
1.9,25.0,,,1.0,,
1.93,25.0,,,1.0,,
1.97,25.0,,,1.0,,
2.0,25.0,,,1.0,,
2.03,,,,1.0,,
2.07,,,,1.0,,
2.1,,,,1.0,,41.0
2.13,,,,1.0,,41.0
2.17,,,,1.0,,41.0
2.2,,,,1.0,,41.0
2.23,,,,1.0,,41.0
2.27,,,,1.0,,41.0
2.3,,,,1.0,,41.0
2.33,,,,1.0,,41.0
2.37,,,,1.0,,41.0
2.4,,,,1.0,,41.0
2.43,,,,1.0,,41.0
2.47,,,,1.0,,41.0
2.5,,,,1.0,,41.0
2.53,,,,1.0,,41.0
2.57,25.0,,,1.0,,41.0
2.6,25.0,,,1.0,,41.0
2.63,25.0,,,1.0,,41.0
2.67,25.0,,,1.0,,41.0
2.7,25.0,,,1.0,,41.0
2.73,25.0,,,1.0,,
