frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,2, white car,472.08,511.09,501.11,524.77,486.6,517.93,472.08,517.93,501.11,517.93,29.03,13.68,3
0.03,2, white car,470.17,510.7,499.46,524.5,484.82,517.6,470.17,517.6,499.46,517.6,29.29,13.8,3
0.07,2, white car,468.38,510.45,497.29,524.07,482.84,517.26,468.38,517.26,497.29,517.26,28.92,13.62,3
0.1,2, white car,466.05,510.22,495.13,523.92,480.59,517.07,466.05,517.07,495.13,517.07,29.08,13.7,3
0.13,2, white car,463.65,510.03,492.59,523.66,478.12,516.84,463.65,516.84,492.59,516.84,28.95,13.64,3
0.17,2, white car,461.32,509.73,490.3,523.38,475.81,516.55,461.32,516.55,490.3,516.55,28.97,13.65,3
0.2,2, white car,459.27,509.77,488.24,523.42,473.76,516.6,459.27,516.6,488.24,516.6,28.97,13.65,3
0.23,2, white car,456.95,509.52,485.81,523.11,471.38,516.31,456.95,516.31,485.81,516.31,28.86,13.59,3
0.27,2, white car,454.97,509.3,483.75,522.83,469.36,516.07,454.97,516.07,483.75,516.07,28.78,13.53,3
0.3,2, white car,452.37,508.76,481.86,522.61,467.12,515.69,452.37,515.69,481.86,515.69,29.49,13.85,3
0.33,2, white car,450.21,508.28,479.69,522.11,464.95,515.19,450.21,515.19,479.69,515.19,29.47,13.83,3
0.37,2, white car,447.84,507.8,477.49,521.71,462.66,514.76,447.84,514.76,477.49,514.76,29.66,13.91,3
0.4,2, white car,445.39,507.38,475.47,521.51,460.43,514.44,445.39,514.44,475.47,514.44,30.08,14.13,3
0.43,2, white car,443.02,507.01,473.31,521.29,458.17,514.15,443.02,514.15,473.31,514.15,30.3,14.27,3
0.47,2, white car,440.92,506.91,471.06,521.14,455.99,514.02,440.92,514.02,471.06,514.02,30.14,14.23,3
0.5,2, white car,438.92,506.73,469.05,520.94,453.99,513.83,438.92,513.83,469.05,513.83,30.13,14.21,3
0.53,2, white car,437.02,506.61,466.65,520.53,451.83,513.57,437.02,513.57,466.65,513.57,29.64,13.92,3
0.57,2, white car,434.79,506.47,464.13,520.21,449.46,513.34,434.79,513.34,464.13,513.34,29.34,13.74,3
0.6,2, white car,433.13,506.16,462.27,519.82,447.7,512.99,433.13,512.99,462.27,512.99,29.14,13.66,3
0.63,2, white car,430.64,505.61,460.31,519.56,445.48,512.58,430.64,512.58,460.31,512.58,29.67,13.95,3
0.67,2, white car,427.74,505.15,458.21,519.49,442.98,512.32,427.74,512.32,458.21,512.32,30.47,14.33,3
0.7,2, white car,424.66,504.98,455.89,519.69,440.28,512.34,424.66,512.34,455.89,512.34,31.24,14.7,3
0.73,2, white car,422.31,504.86,453.75,519.7,438.03,512.28,422.31,512.28,453.75,512.28,31.44,14.84,3
0.83,2, white car,416.99,504.1,447.62,518.58,432.31,511.34,416.99,511.34,447.62,511.34,30.63,14.48,3
0.87,2, white car,415.28,504.01,445.6,518.36,430.44,511.18,415.28,511.18,445.6,511.18,30.32,14.36,3
0.9,2, white car,413.18,503.73,443.41,518.04,428.29,510.89,413.18,510.89,443.41,510.89,30.22,14.31,3
0.93,2, white car,410.95,503.45,440.96,517.7,425.95,510.57,410.95,510.57,440.96,510.57,30.01,14.25,3
