frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,8,197.66,495.7,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,97.08882633959482,99.42426917005726,126.63516494244399,,138.5225284926607,
0.03,8,197.08,495.66,-5.37,-0.37,0.0,0.0,2,5.37,0.37,5.37,0.37,5.37,0.37,,,5.37,0.37,,,96.35774436961464,98.70466047760867,125.91034151331652,,138.9589424974154,
0.07,8,196.53,495.46,-5.09,-1.85,9.33,-49.33,2,5.09,1.85,5.09,1.85,5.09,1.85,,,5.09,1.85,,,95.69693516513473,98.0260603105113,125.2778296427584,,139.39505084471259,
0.1,8,195.73,495.37,-7.41,-0.83,-77.33,34.0,2,7.41,0.83,7.41,0.83,7.41,0.83,,,7.41,0.83,,,94.93295792294687,97.26580591348639,124.52734840186712,,140.2176736363858,
0.13,8,194.7,495.34,-9.54,-0.28,-71.0,18.33,2,9.54,0.28,9.54,0.28,9.54,0.28,,,9.54,0.28,,,93.8131302110744,96.16949464357187,123.41337447780933,,141.15395318587431,
0.17,8,193.98,495.34,-6.67,0.0,95.67,9.33,2,6.67,0.0,6.67,0.0,6.67,0.0,,,6.67,0.0,,,93.28405705156696,95.6542314798462,122.8851142327662,,142.07217919071982,
0.2,8,193.17,495.37,-7.5,0.28,-27.67,9.33,2,7.5,-0.28,7.5,-0.28,7.5,-0.28,,,7.5,-0.28,,,92.56713023530544,94.96161171757775,122.16505719721985,,142.96233245159368,
0.23,8,192.37,495.26,-7.41,-1.02,3.0,-43.33,2,7.41,1.02,7.41,1.02,7.41,1.02,,,7.41,1.02,,,91.73204129419555,94.12921597463775,121.34688871165999,,143.72416533067778,
0.27,8,191.63,495.18,-6.85,-0.74,18.67,9.33,2,6.85,0.74,6.85,0.74,6.85,0.74,,,6.85,0.74,,,90.99858515383632,93.4011777227675,120.62610372552035,,144.47797513808118,
0.3,8,190.91,495.1,-6.67,-0.74,6.0,0.0,2,6.67,0.74,6.67,0.74,6.67,0.74,,,6.67,0.74,,,90.24517826454775,92.65382291087617,119.8855562609608,,145.15203236606783,
0.33,8,190.12,495.07,-7.31,-0.28,-21.33,15.33,2,7.31,0.28,7.31,0.28,7.31,0.28,,,7.31,0.28,,,89.38490085019954,91.81189574341663,119.03128034260574,,145.86903303991565,
0.37,8,189.42,495.01,-6.48,-0.56,27.67,-9.33,2,6.48,0.56,6.48,0.56,6.48,0.56,,,6.48,0.56,,,88.6526367346172,91.08911296088023,118.30921181378903,,146.52443482231897,
