frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,25,34,22,,4.0,
0.03,25,34,22,,4.0,
0.07,25,34,22,,4.0,
0.1,25,34,22,,4.0,
0.13,25,34,22,,4.0,
0.17,25,34,22,,4.0,
0.2,25,34,22,,4.0,
0.23,25,34,22,,4.0,
0.27,25,34,22,,4.0,
0.3,25,34,22,,4.0,
0.33,25,34,22,,4.0,
0.37,25,34,22,,4.0,
0.4,25,34,22,,4.0,
0.43,25,34,22,,4.0,
0.47,25,34,22,,4.0,
0.5,25,34,22,,4.0,
0.53,25,34,22,,4.0,
0.57,25,34,22,,4.0,
0.6,25,34,22,,4.0,
0.63,25,34,22,,4.0,
0.67,25,34,22,,4.0,
0.7,25,34,22,,4.0,
0.73,25,34,22,,,
0.77,25,34,22,,,
0.8,25,34,22,,,
0.83,25,34,22,,,
0.87,25,34,22,,,
0.9,25,34,22,,,
0.93,25,34,22,,,
0.97,25,34,22,,,
1.0,25,34,22,,,
1.03,25,34,22,,4.0,
1.07,25,34,22,,,
1.1,25,34,22,,,
1.13,25,34,22,,,
1.17,25,34,22,,,
1.2,25,34,22,,,
1.23,25,34,22,,,
1.27,25,34,26,,,
1.3,25,34,26,,,
1.33,25,34,26,,,
1.37,25,34,26,,,
1.4,25,34,26,,,
1.43,25,34,26,,,
1.47,25,34,26,,,
1.5,25,34,26,,,
1.53,25,34,26,,4.0,
1.57,25,34,26,,4.0,
1.6,25,34,26,,4.0,
1.63,25,34,26,,4.0,
1.67,25,34,26,,4.0,19.0
1.7,25,34,26,,4.0,19.0
1.73,25,34,26,,4.0,19.0
1.77,25,34,26,,4.0,19.0
1.8,25,34,26,,4.0,19.0
1.83,33,34,26,,4.0,19.0
1.87,33,34,26,,4.0,19.0
1.9,33,34,26,,4.0,19.0
1.93,33,34,26,,4.0,19.0
1.97,33,24,26,,4.0,19.0
2.0,33,34,26,,4.0,19.0
2.03,33,55,26,,4.0,19.0
2.07,33,55,26,,4.0,19.0
2.1,33,55,26,,4.0,19.0
2.13,33,55,26,,4.0,19.0
2.17,33,55,26,,4.0,19.0
2.2,33,55,26,,4.0,19.0
2.23,33,55,26,,4.0,19.0
2.27,33,55,26,,4.0,19.0
2.3,33,55,26,,4.0,19.0
2.33,33,55,26,,4.0,19.0
2.37,33,55,26,,4.0,19.0
2.4,33,55,26,,4.0,19.0
2.43,33,55,26,,4.0,19.0
2.47,33,55,26,,4.0,19.0
2.5,33,55,26,,4.0,19.0
2.53,33,55,26,,4.0,19.0
2.57,33,55,26,,4.0,19.0
2.6,33,55,26,,4.0,19.0
2.63,33,55,26,,4.0,19.0
2.67,33,55,26,,4.0,19.0
2.7,33,55,26,,4.0,19.0
2.73,33,55,26,,4.0,19.0
2.77,33,55,26,,4.0,19.0
2.8,33,55,26,,4.0,19.0
2.83,33,55,26,,4.0,19.0
2.87,33,55,26,,4.0,19.0
2.9,33,55,26,,4.0,19.0
2.93,33,55,26,,4.0,19.0
2.97,33,55,26,,4.0,19.0
3.0,33,55,26,,4.0,19.0
3.03,33,55,26,,4.0,19.0
3.07,33,55,26,,4.0,19.0
3.1,33,55,26,,4.0,19.0
3.13,33,55,26,,4.0,19.0
3.17,33,55,26,,4.0,19.0
3.2,33,55,26,,4.0,19.0
3.23,33,55,26,,4.0,19.0
3.27,33,55,26,,4.0,19.0
3.3,33,55,26,,4.0,19.0
3.33,33,55,26,,4.0,19.0
3.37,33,55,26,,4.0,19.0
3.4,33,55,26,,4.0,19.0
3.43,33,55,26,,4.0,19.0
3.47,33,55,26,,4.0,19.0
3.5,33,55,26,,4.0,19.0
3.53,33,55,26,,4.0,19.0
3.57,33,55,26,,4.0,19.0
3.6,33,55,26,,4.0,19.0
3.63,33,55,26,,4.0,19.0
3.67,33,55,26,,4.0,19.0
3.7,33,55,26,,4.0,19.0
3.73,33,55,26,,4.0,19.0
3.77,33,55,26,,4.0,19.0
3.8,33,55,26,,4.0,19.0
3.83,33,55,26,,4.0,19.0
3.87,33,55,26,,4.0,19.0
3.9,33,55,26,,4.0,19.0
3.93,33,55,26,,4.0,19.0
3.97,33,55,26,,4.0,19.0
4.0,33,55,26,,4.0,19.0
4.03,33,55,26,,4.0,19.0
4.07,33,55,26,,4.0,19.0
4.1,33,55,26,,4.0,19.0
4.13,33,55,26,,4.0,19.0
4.17,33,55,26,,4.0,19.0
4.2,33,55,26,,4.0,19.0
4.23,33,55,26,,4.0,19.0
4.27,33,55,26,,4.0,19.0
4.3,33,55,26,,4.0,19.0
4.33,33,55,26,,4.0,19.0
4.37,33,55,22,,4.0,19.0
4.4,33,55,22,,4.0,19.0
4.43,33,55,26,,4.0,19.0
4.47,33,55,26,,4.0,19.0
4.5,33,55,26,,4.0,19.0
4.53,33,55,26,,4.0,19.0
4.57,33,55,26,,4.0,19.0
4.6,33,55,26,,4.0,19.0
4.63,33,55,26,,4.0,19.0
4.67,33,55,26,,4.0,19.0
4.7,33,55,26,,4.0,19.0
4.73,33,55,26,,4.0,19.0
4.77,33,55,26,,4.0,19.0
4.8,33,55,26,,4.0,19.0
4.83,33,55,26,,4.0,19.0
4.87,33,55,26,,4.0,19.0
4.9,33,55,26,,4.0,19.0
4.93,33,55,26,,4.0,19.0
4.97,33,55,26,,4.0,19.0
5.0,33,55,26,,4.0,19.0
5.03,33,55,26,,4.0,19.0
5.07,33,55,26,,4.0,19.0
5.1,33,55,26,,4.0,19.0
5.13,33,55,26,,4.0,19.0
5.17,33,55,26,,4.0,19.0
5.2,33,55,26,,4.0,19.0
5.23,33,55,26,,4.0,19.0
5.27,33,55,26,,4.0,19.0
5.3,33,55,26,,4.0,19.0
5.33,33,55,26,,4.0,19.0
5.37,33,55,26,,4.0,19.0
5.4,33,55,26,,4.0,19.0
5.43,33,55,26,,4.0,19.0
5.47,33,55,26,,4.0,19.0
5.5,25,55,26,,4.0,19.0
5.53,25,55,26,,4.0,19.0
5.57,25,55,26,,4.0,19.0
5.6,25,55,26,,4.0,19.0
5.63,25,55,26,,4.0,19.0
5.67,25,55,26,,4.0,19.0
5.7,25,55,26,,4.0,19.0
5.73,25,55,26,,4.0,19.0
5.77,25,55,26,,4.0,19.0
5.8,25,55,26,9.0,4.0,19.0
5.83,25,55,26,9.0,4.0,19.0
5.87,25,55,26,9.0,4.0,19.0
5.9,25,55,26,9.0,4.0,19.0
5.93,25,55,26,9.0,4.0,19.0
5.97,25,55,26,9.0,4.0,19.0
6.0,25,55,26,9.0,4.0,19.0
6.03,25,55,26,9.0,4.0,19.0
6.07,25,55,26,9.0,4.0,19.0
6.1,25,55,26,9.0,4.0,19.0
