frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,3,132.25,504.54,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,102.81462201457533,,102.16724034640457,,,83.10575551669086
0.03,3,132.04,504.55,-1.94,0.09,0.0,0.0,1,1.94,-0.09,,,1.94,-0.09,,,,,1.94,-0.09,102.65519957605656,,102.00713749537331,,,83.34273333650627
0.07,3,131.81,504.53,-2.13,-0.19,-6.33,-9.33,1,2.13,0.19,,,2.13,0.19,,,,,2.13,0.19,102.56442316905019,,101.91998822605898,,,83.68280886777161
0.1,3,131.51,504.5,-2.78,-0.28,-21.67,-3.0,1,2.78,0.28,,,2.78,0.28,,,,,2.78,0.28,102.32335901444988,,101.68496693218718,,,84.02757940105138
0.13,3,131.05,504.43,-4.26,-0.65,-49.33,-12.33,1,4.26,0.65,,,4.26,0.65,,,,,4.26,0.65,101.89077485228974,,101.26584073615345,,,84.48892235080284
0.17,3,130.46,504.41,-5.46,-0.19,-40.0,15.33,1,5.46,0.19,,,5.46,0.19,,,,,5.46,0.19,101.33042978296304,,100.71192034709695,,,85.05424386825146
0.2,3,130.08,504.44,-3.52,0.28,64.67,15.67,1,3.52,-0.28,,,3.52,-0.28,,,,,3.52,-0.28,100.86212867077514,,100.24162059743446,,,85.31068221506611
0.23,3,129.78,504.42,-2.78,-0.19,24.67,-15.67,1,2.78,0.19,,,2.78,0.19,,,,,2.78,0.19,100.4816212050741,,99.86655346010494,,,85.50827445341179
0.27,3,129.37,504.39,-3.8,-0.28,-34.0,-3.0,1,3.8,0.28,,,3.8,0.28,,,,,3.8,0.28,100.07071499694604,,99.46291419418597,,,85.89029281589391
0.3,3,128.89,504.36,-4.44,-0.28,-21.33,0.0,1,4.44,0.28,,,4.44,0.28,,,,,4.44,0.28,99.61984641626387,,99.01961876315218,,,86.37169964751182
0.33,3,128.42,504.42,-4.35,0.56,3.0,28.0,1,4.35,-0.56,,,4.35,-0.56,,,,,4.35,-0.56,99.08291578269183,,98.47631441113137,,,86.70648476325167
0.37,3,128.06,504.41,-3.33,-0.09,34.0,-21.67,1,3.33,0.09,,,3.33,0.09,,,,,3.33,0.09,98.79275479507594,,98.18956207255432,,,87.08995349637061
0.4,3,127.62,504.42,-4.07,0.09,-24.67,6.0,1,4.07,-0.09,,,4.07,-0.09,,,,,4.07,-0.09,98.4635008518385,,97.86072603450273,,,87.58276656968535
0.43,3,127.13,504.44,-4.54,0.19,-15.67,3.33,1,4.54,-0.19,,,4.54,-0.19,,,,,4.54,-0.19,97.99482690428103,,38.32769233856898,,,88.0448487987798
0.47,3,126.72,504.45,-3.8,0.09,24.67,-3.33,1,3.8,-0.09,,,3.8,-0.09,,,,,3.8,-0.09,97.52572634951252,,37.8903813651961,,,88.34863043647024
0.5,3,126.37,504.47,-3.24,0.19,18.67,3.33,1,3.24,-0.19,,,3.24,-0.19,,,,,3.24,-0.19,97.08705217483947,,37.47752659928345,,,88.57590699507396
0.53,3,125.85,504.47,-4.81,0.0,-52.33,-6.33,1,4.81,0.0,,,4.81,0.0,,,,,4.81,0.0,96.31782804860168,,36.77056023505758,,,88.82991894626491
0.57,3,125.44,504.44,-3.8,-0.28,33.67,-9.33,1,3.8,0.28,,,3.8,0.28,,,,,3.8,0.28,95.7570451716217,,36.27019713208075,,,89.07850133449706
0.6,3,125.0,504.44,-4.07,0.0,-9.0,9.33,1,4.07,0.0,,,4.07,0.0,,,,,4.07,0.0,95.23757504262696,,35.7956980655497,,,89.39636961308886
0.63,3,124.6,504.52,-3.7,0.74,12.33,24.67,1,3.7,-0.74,,,3.7,-0.74,,,,,3.7,-0.74,94.72178471713886,,35.289171143567536,,,89.61753678828714
0.67,3,124.32,504.52,-2.59,0.0,37.0,-24.67,1,2.59,0.0,,,2.59,0.0,,,,,2.59,0.0,94.40212974292476,,34.99834281791067,,,89.83585308772882
0.7,3,123.99,504.47,-3.06,-0.46,-15.67,-15.33,1,3.06,0.46,,,3.06,0.46,,,,,3.06,0.46,94.04019991471732,,34.69294596888534,,,90.12959558324887
0.73,3,123.57,504.45,-3.89,-0.19,-27.67,9.0,1,3.89,0.19,,,3.89,0.19,,,,,3.89,0.19,93.57976704395027,,108.01281405462964,,,90.48387701684757
0.77,3,123.29,504.41,-2.59,-0.37,43.33,-6.0,1,2.59,0.37,,,2.59,0.37,,,,,2.59,0.37,93.27824398004071,,107.71775155469966,,,90.73724042530714
0.8,3,122.89,504.38,-3.7,-0.28,-37.0,3.0,1,3.7,0.28,,,3.7,0.28,,,,,3.7,0.28,92.98717438442789,,107.43176159776958,,,91.21449555854595
0.83,3,122.64,504.37,-2.31,-0.09,46.33,6.33,1,2.31,0.09,,,2.31,0.09,,,,,2.31,0.09,92.7269890592809,,107.17381070018925,,,91.43752676007807
0.87,3,122.46,504.32,-1.67,-0.46,21.33,-12.33,1,1.67,0.46,,,1.67,0.46,,,,,1.67,0.46,92.4749722898039,,106.92956419999102,,,91.55835570825853
0.9,3,122.1,504.27,-3.33,-0.46,-55.33,0.0,1,3.33,0.46,,,3.33,0.46,,,,,3.33,0.46,92.03316358791541,,106.49621589521385,,,91.8343225597053
0.93,3,121.86,504.23,-2.22,-0.37,37.0,3.0,1,2.22,0.37,,,2.22,0.37,,,,,2.22,0.37,91.77163178237598,,106.24117657481021,,,92.0514812482667
0.97,3,121.61,504.14,-2.31,-0.83,-3.0,-15.33,1,2.31,0.83,,,2.31,0.83,,,,,2.31,0.83,91.49791363741579,,105.98101811173545,,,92.28905731450504
1.0,3,121.29,504.04,-2.96,-0.93,-21.67,-3.33,1,2.96,0.93,,,2.96,0.93,,,,,2.96,0.93,91.24381458488021,,105.74186351677372,,,92.69508131502984
1.03,3,121.04,504.03,-2.31,-0.09,21.67,28.0,1,2.31,0.09,,,2.31,0.09,,,,,2.31,0.09,91.08353308913746,,105.58359910516407,,,93.0097715296624
1.07,3,120.82,504.03,-2.04,0.0,9.0,3.0,1,2.04,0.0,,,2.04,0.0,,,,,2.04,0.0,90.8937077030088,,105.3945069726122,,,93.22915423836042
1.1,3,120.67,504.03,-1.39,0.0,21.67,0.0,1,1.39,0.0,,,1.39,0.0,,,,,1.39,0.0,90.76382759668083,,105.26513002889419,,,93.3937578213876
1.13,3,120.48,504.0,-1.76,-0.28,-12.33,-9.33,1,1.76,0.28,,,1.76,0.28,,,,,1.76,0.28,90.59269838127132,,105.09889152602896,,,93.5888267903813
1.17,3,120.07,503.96,-3.8,-0.37,-68.0,-3.0,1,3.8,0.37,,,3.8,0.37,,,,,3.8,0.37,90.16138474979185,,104.67493730592821,,,93.96184864081803
1.2,3,119.76,503.96,-2.87,0.0,31.0,12.33,1,2.87,0.0,,,2.87,0.0,,,,,2.87,0.0,89.89162919871906,,104.40626896886988,,,94.30065376231491
1.23,3,119.65,503.84,-1.02,-1.11,61.67,-37.0,1,1.02,1.11,,,1.02,1.11,,,,,1.02,1.11,89.75670727026477,,104.2889145595063,,,94.42210599218805
1.27,3,119.46,503.88,-1.76,0.37,-24.67,49.33,1,1.76,-0.37,,,1.76,-0.37,,,,,1.76,-0.37,89.72839572844264,,104.25504975779351,,,94.73584590850496
1.3,3,119.32,503.85,-1.3,-0.28,15.33,-21.67,1,1.3,0.28,,,1.3,0.28,,,,,1.3,0.28,89.5473020252425,,104.07897434160273,,,94.83949599191253
1.33,3,119.2,503.84,-1.11,-0.09,6.33,6.33,1,1.11,0.09,,,1.11,0.09,,,,,1.11,0.09,89.4070075553365,,103.94069559128418,,,94.91681884681977
1.37,3,118.84,503.86,-3.33,0.19,-74.0,9.33,1,3.33,-0.19,,,3.33,-0.19,,,,,3.33,-0.19,88.96822466476445,,103.50092656590085,,,95.16555731986227
1.4,3,118.68,503.88,-1.48,0.19,61.67,0.0,1,1.48,-0.19,,,1.48,-0.19,,,,,1.48,-0.19,88.75925247544619,,103.28998063703953,,,95.2768397880618
1.43,3,118.6,503.94,-0.74,0.56,24.67,12.33,1,0.74,-0.56,,,0.74,-0.56,,,,,0.74,-0.56,88.6818814640285,,103.20433372683534,,,95.32640033065339
1.47,3,118.44,503.93,-1.48,-0.09,-24.67,-21.67,1,1.48,0.09,,,1.48,0.09,,,,,1.48,0.09,88.50161806430434,,103.02625878871852,,,95.45887334344565
1.5,3,118.31,503.91,-1.2,-0.19,9.33,-3.33,1,1.2,0.19,,,1.2,0.19,,,,,1.2,0.19,88.36088953830196,,102.88899844006647,,,95.56778746000136
1.53,3,118.1,503.85,-1.94,-0.56,-24.67,-12.33,1,1.94,0.56,,,1.94,0.56,,,,,1.94,0.56,88.16851195296425,,102.70608209838403,,,95.79355510680242
1.57,3,117.99,503.84,-1.02,-0.09,30.67,15.67,1,1.02,0.09,,,1.02,0.09,,,,,1.02,0.09,88.11813490990376,,102.65736456776982,,,95.97200112532819
1.6,3,117.95,503.78,-0.37,-0.56,21.67,-15.67,1,0.37,0.56,,,0.37,0.56,,,,,0.37,0.56,88.12562056519091,,102.67346005662807,,,96.06002550488938
