frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,22.0,,,41.0,
0.03,,22.0,,,41.0,
0.07,,22.0,,,41.0,
0.1,,22.0,,,41.0,
0.13,,22.0,,,41.0,
0.17,,22.0,,,41.0,
0.2,,22.0,,,41.0,
0.23,,22.0,,,41.0,
0.27,,22.0,,,41.0,
0.3,,22.0,,,41.0,
0.33,,22.0,,,41.0,
0.37,,22.0,,,41.0,
0.4,,22.0,,,41.0,
0.43,,22.0,,,41.0,
0.47,,22.0,,,41.0,
0.5,,22.0,,,41.0,
0.53,,22.0,,,41.0,
0.57,,22.0,,,41.0,
0.6,,22.0,,,41.0,
0.63,,22.0,,,41.0,
0.67,,22.0,,,41.0,
0.7,,22.0,,,41.0,
0.73,,22.0,,,41.0,
0.77,,22.0,,,41.0,
0.8,,22.0,,,41.0,
0.83,,22.0,,,41.0,
0.87,,22.0,,,41.0,
0.9,,22.0,,,41.0,
0.93,,22.0,,,41.0,
0.97,,22.0,,,41.0,
1.0,,22.0,,,41.0,
1.03,,22.0,,,41.0,
1.07,,22.0,,,41.0,
1.1,,22.0,,,41.0,
1.13,,22.0,,,41.0,
1.17,,22.0,,,41.0,
1.2,,22.0,,,41.0,
1.23,,22.0,,,41.0,
1.27,,22.0,,,41.0,
1.3,,22.0,,,41.0,
1.33,,22.0,,,41.0,
1.37,,22.0,,,41.0,
1.4,,22.0,,,41.0,
1.43,,22.0,,,41.0,
1.47,,22.0,,,41.0,
1.5,,22.0,,,41.0,
1.53,,22.0,,,41.0,
1.57,,22.0,,,41.0,
1.6,,22.0,,,41.0,
1.63,,22.0,,,41.0,
1.67,,22.0,,,41.0,
1.7,,22.0,,,41.0,
1.73,,22.0,,,41.0,
1.77,,22.0,,,41.0,
1.8,,22.0,,,41.0,
1.83,,22.0,,,41.0,
1.87,,22.0,,,41.0,
1.9,,22.0,,,41.0,
1.93,,22.0,,,41.0,
1.97,,22.0,,,41.0,
2.0,,22.0,,,41.0,
2.03,,22.0,,,41.0,
2.07,,22.0,,,41.0,
2.1,,22.0,,,41.0,
2.13,,22.0,,,41.0,
2.17,,22.0,,,41.0,
2.2,,22.0,,,41.0,
2.23,,22.0,,,41.0,
2.27,,22.0,,,41.0,
2.3,,22.0,,,41.0,
2.33,,22.0,,,41.0,
2.37,,22.0,,,41.0,
2.4,,22.0,,,41.0,
2.43,,22.0,,,41.0,
2.47,,22.0,,,41.0,
2.5,,22.0,,,41.0,
2.53,,22.0,,,41.0,
2.57,,22.0,,,41.0,
2.6,,22.0,,,41.0,
2.63,,22.0,,,41.0,
2.67,,22.0,,,41.0,
2.7,,22.0,,,41.0,
2.73,,22.0,,,41.0,
2.77,,22.0,,,41.0,
2.8,,22.0,,,41.0,
2.83,,22.0,,,41.0,
2.87,,22.0,,,41.0,
2.9,,22.0,,,41.0,
2.93,,22.0,,,41.0,
2.97,,41.0,,,,
3.0,,41.0,,,,
3.03,,41.0,,,,
3.07,,41.0,,,,
3.1,,41.0,,,,
3.13,,41.0,,,,
3.17,,41.0,,,,
3.2,,41.0,,,,
3.23,,41.0,,,,
3.27,,41.0,,,,
3.3,,41.0,,,,
3.33,,41.0,,,,
3.37,,41.0,,,,
3.4,,41.0,,,,
3.43,,41.0,,,,
3.47,,41.0,,,,
3.5,,41.0,,,,
3.53,,41.0,,,,
3.57,,41.0,,,,
3.6,,41.0,,,,
3.63,,41.0,,,,
3.67,,41.0,,,20.0,
3.7,,41.0,,,20.0,
3.73,,41.0,,,20.0,
3.77,,41.0,,,20.0,
3.8,,41.0,,,20.0,
3.83,,41.0,,,20.0,
3.87,,41.0,,,20.0,
3.9,,41.0,,,20.0,
3.93,,41.0,,,20.0,
3.97,,41.0,,,20.0,
4.0,,41.0,,,20.0,
4.03,,41.0,,,20.0,
4.07,,41.0,,,20.0,
4.1,,41.0,,,20.0,
4.13,,41.0,,,20.0,
4.17,,41.0,,,20.0,
4.2,,41.0,,,20.0,
4.23,,41.0,,,20.0,
4.27,,41.0,,,20.0,
4.3,,41.0,,,20.0,
4.33,,41.0,,,20.0,
4.37,,41.0,,,20.0,
4.4,,41.0,,,20.0,
4.43,,41.0,,,20.0,
4.47,,41.0,,,20.0,
4.5,,41.0,,,20.0,
4.53,,41.0,,,20.0,
4.57,,41.0,,,20.0,
4.6,,41.0,,,20.0,
4.63,,41.0,,,20.0,
4.67,,41.0,,,20.0,
4.7,,41.0,,,20.0,
4.73,,41.0,,,20.0,
4.77,,41.0,,,20.0,
4.8,,41.0,,,20.0,
4.83,,41.0,,,20.0,
5.0,,41.0,,,20.0,
5.03,,41.0,,,20.0,
5.07,,41.0,,,20.0,
5.1,,41.0,,,20.0,
5.13,,41.0,,,20.0,
5.17,,41.0,,,20.0,
5.2,,41.0,,,20.0,
5.23,,41.0,,,20.0,
5.27,,41.0,,,20.0,
5.3,,41.0,,,20.0,
5.33,,41.0,,,20.0,
5.37,,41.0,,,20.0,
5.4,,41.0,,,20.0,
5.43,,41.0,,,20.0,
5.47,,41.0,,,20.0,
5.5,,41.0,,,20.0,
5.53,,41.0,,,20.0,
5.57,,41.0,,,20.0,
5.6,,41.0,,,20.0,
5.63,,41.0,,,20.0,
5.67,,41.0,,,20.0,
5.7,,41.0,,,20.0,
5.73,,41.0,,,20.0,
5.77,,41.0,,,,
5.8,,41.0,,,20.0,
5.83,,41.0,,,20.0,
5.87,,41.0,,,20.0,
5.9,,41.0,,,20.0,
5.93,,41.0,,,20.0,
5.97,,41.0,,,20.0,
6.0,,41.0,,,20.0,
6.03,,41.0,,,20.0,
6.07,,41.0,,,20.0,
6.1,,41.0,,,20.0,
6.13,,41.0,,,20.0,
6.17,,41.0,,,20.0,
6.2,,41.0,,,20.0,
6.23,,41.0,,,20.0,
6.27,,41.0,,,20.0,
6.3,,41.0,,,20.0,
6.33,,41.0,,,20.0,
6.37,,41.0,,,20.0,
6.4,,41.0,,,20.0,
6.43,,41.0,,,20.0,
6.47,,41.0,,,20.0,
6.5,,41.0,,,20.0,
6.53,,41.0,,,20.0,
6.57,,41.0,,,20.0,
6.6,,41.0,,,20.0,
6.63,,41.0,,,20.0,
6.67,,,,,20.0,
6.7,,,,,20.0,
6.73,,,,,20.0,
6.77,,,,,20.0,
6.8,,,,,20.0,
6.83,,,,,20.0,
6.87,,,,,20.0,
6.9,,,,,20.0,
6.93,,,,,20.0,
6.97,,41.0,,,20.0,
7.0,,41.0,,,20.0,
7.03,,41.0,,,20.0,
7.07,,41.0,,,20.0,
7.1,,41.0,,,20.0,
7.13,,41.0,,,20.0,
7.17,,41.0,,,20.0,
7.2,,41.0,,,20.0,
7.23,,41.0,,,20.0,
7.27,,41.0,,,20.0,
7.3,,41.0,,,20.0,
7.33,,41.0,,,20.0,
7.37,,41.0,,,20.0,
7.4,,41.0,,,20.0,
7.43,,41.0,,,20.0,
7.47,,41.0,,,20.0,
7.5,,41.0,,,20.0,
7.53,,41.0,,,20.0,
7.57,,41.0,,,20.0,
7.6,,41.0,,,20.0,
7.63,,41.0,,,20.0,
7.67,,41.0,,,20.0,
