frame,leading,right_leading,left_leading,following,right_following,left_following
2.53,,,43.0,,,
2.57,,,43.0,,,
2.6,,,43.0,,,
2.63,,,43.0,,,
2.67,,,43.0,,,
2.7,,,43.0,,,
2.73,,,43.0,,,
2.77,,,43.0,,,
2.8,,,43.0,,,
2.83,,,43.0,,,
2.87,,,43.0,,,
2.9,,,43.0,,,
2.93,,,43.0,,,
2.97,,,43.0,,,
3.0,,,43.0,,,
3.03,,,43.0,,,
3.07,,,43.0,,,
3.1,,,43.0,,,
3.13,,,43.0,,,
3.17,,,43.0,,,
3.2,,,43.0,,,
3.23,,,43.0,,,
3.27,,,43.0,,,
3.3,,,43.0,,,
3.33,,,43.0,,,
3.37,,,43.0,,,
3.4,,,43.0,,,
3.43,,,43.0,,,
3.47,,,43.0,,,
3.5,,,43.0,,,
3.53,,,43.0,,,
3.57,,,43.0,39.0,,
3.6,,,43.0,39.0,,
3.63,,,43.0,39.0,,
3.67,,,43.0,39.0,,
3.7,,,43.0,39.0,,
3.73,,,43.0,39.0,,
3.77,,,43.0,39.0,,
3.8,,,43.0,,,
3.83,,,43.0,39.0,,
3.87,,,43.0,39.0,,
3.9,,,43.0,39.0,,
3.93,,,43.0,39.0,,
3.97,,,43.0,,,
4.0,,,43.0,39.0,,
4.03,,,43.0,39.0,,
4.07,,,43.0,39.0,,
4.1,,,43.0,39.0,,
4.13,,,43.0,39.0,,
4.17,,,43.0,39.0,,
4.2,,,43.0,39.0,,
4.23,,,43.0,39.0,,
4.27,,,43.0,39.0,,
4.3,,,43.0,39.0,,
4.33,,,43.0,39.0,,
4.37,,,43.0,39.0,,
4.4,,,43.0,39.0,,
4.43,,,43.0,39.0,,
4.47,,,43.0,39.0,,
4.5,,,43.0,39.0,,
4.53,,,43.0,39.0,,
4.57,,,43.0,39.0,,
4.6,,,43.0,39.0,,
4.63,,,43.0,39.0,,
4.67,,,43.0,39.0,,
4.7,,,43.0,39.0,,
4.73,,,43.0,39.0,,
4.77,,,43.0,,,
4.8,,,43.0,,,
4.83,,,43.0,39.0,,
4.87,,,43.0,39.0,,
4.9,,,43.0,39.0,,
4.93,,,43.0,,,39.0
4.97,,,43.0,,,39.0
5.0,,,43.0,,,39.0
5.03,,,43.0,,,39.0
5.07,,,43.0,,,39.0
5.1,,,43.0,,,39.0
5.13,,,43.0,,,39.0
5.17,,,43.0,,,39.0
5.2,,,43.0,,,39.0
5.23,,,43.0,,,39.0
5.27,,,43.0,,,39.0
5.3,,,43.0,,,39.0
5.33,,,43.0,39.0,,
5.37,,,43.0,39.0,,
5.4,,,43.0,39.0,,
5.43,,,43.0,39.0,,
5.47,,,43.0,39.0,,
5.5,,,43.0,39.0,,
5.53,,,43.0,39.0,,
5.57,,,43.0,39.0,,
5.6,,,43.0,39.0,,
5.63,,,43.0,39.0,,
5.67,,,43.0,39.0,,
5.7,,,43.0,39.0,,
5.73,,,43.0,39.0,,
5.77,,,43.0,39.0,,
5.8,,,43.0,39.0,,
5.83,,,43.0,39.0,,
5.87,,,43.0,39.0,,
5.9,,,43.0,39.0,,
5.93,,,43.0,39.0,,
5.97,,,43.0,39.0,,
6.0,,,43.0,39.0,,
6.03,,,43.0,39.0,,
6.07,,25.0,43.0,39.0,,
6.1,,25.0,43.0,39.0,,
6.13,,25.0,43.0,39.0,,
6.17,,25.0,43.0,39.0,,
6.2,,25.0,43.0,39.0,,
6.23,,25.0,43.0,39.0,,
6.27,,25.0,43.0,39.0,,
6.3,,25.0,43.0,39.0,,
6.33,,25.0,43.0,39.0,,
6.37,,25.0,43.0,39.0,,
6.4,,25.0,43.0,39.0,,
6.43,,25.0,43.0,39.0,,
6.47,,25.0,43.0,39.0,,
6.5,,25.0,43.0,39.0,,
6.53,,25.0,43.0,39.0,,
6.57,,25.0,43.0,39.0,,
6.6,,25.0,43.0,39.0,,
6.63,,25.0,43.0,39.0,,
6.67,,25.0,43.0,39.0,,
6.7,,25.0,43.0,39.0,,
6.73,,25.0,43.0,39.0,,
6.77,,25.0,43.0,39.0,,
6.8,,25.0,43.0,39.0,,
6.83,,25.0,43.0,39.0,,
6.87,,25.0,43.0,39.0,,
6.9,,25.0,43.0,39.0,,
6.93,,25.0,43.0,39.0,,
6.97,,25.0,43.0,39.0,,
7.0,,25.0,43.0,39.0,,
7.03,,25.0,43.0,39.0,,
7.07,,25.0,43.0,39.0,,
7.1,,25.0,43.0,39.0,,
7.13,,25.0,43.0,39.0,,
7.17,,25.0,43.0,39.0,,
7.2,,25.0,43.0,39.0,,
7.23,,25.0,43.0,39.0,,
7.27,,25.0,43.0,39.0,,
7.3,,76.0,43.0,39.0,,
7.33,,76.0,43.0,39.0,,
7.37,,76.0,43.0,39.0,,
7.4,,76.0,43.0,39.0,,
7.43,,76.0,43.0,39.0,,
7.47,,76.0,43.0,39.0,,
7.5,,76.0,43.0,39.0,,
7.53,,76.0,43.0,39.0,,
7.57,,76.0,43.0,39.0,,
7.6,,76.0,43.0,39.0,,
7.63,,76.0,43.0,39.0,,
7.67,,76.0,43.0,39.0,,
7.7,,76.0,43.0,39.0,,
7.73,,76.0,43.0,39.0,,
7.77,,76.0,43.0,39.0,,
7.8,,76.0,43.0,39.0,,
7.83,,76.0,43.0,39.0,,
7.87,,76.0,43.0,39.0,25.0,
7.9,,76.0,43.0,39.0,25.0,
7.93,,76.0,43.0,39.0,25.0,
7.97,,76.0,43.0,39.0,25.0,
8.0,,76.0,43.0,39.0,25.0,
8.03,,76.0,43.0,39.0,25.0,
8.07,,76.0,43.0,39.0,25.0,
8.1,,76.0,43.0,39.0,25.0,
8.13,,76.0,43.0,39.0,25.0,
8.17,,76.0,43.0,39.0,25.0,
8.2,,76.0,43.0,39.0,25.0,
8.23,,76.0,43.0,39.0,25.0,
8.27,,76.0,43.0,39.0,25.0,
8.3,,76.0,43.0,39.0,25.0,
8.33,,76.0,43.0,39.0,25.0,
8.37,,76.0,43.0,39.0,25.0,
8.4,,76.0,43.0,39.0,25.0,
8.43,,76.0,43.0,39.0,25.0,
8.47,,76.0,43.0,39.0,25.0,
8.5,,76.0,43.0,39.0,25.0,
8.53,,76.0,43.0,39.0,25.0,
8.57,,76.0,43.0,39.0,25.0,
8.6,,76.0,43.0,39.0,25.0,
8.63,,76.0,43.0,39.0,25.0,
8.67,,76.0,43.0,39.0,25.0,
8.7,,76.0,43.0,39.0,25.0,
8.73,,76.0,43.0,39.0,25.0,
8.77,,76.0,43.0,39.0,25.0,
8.8,,76.0,43.0,39.0,25.0,
8.83,,76.0,43.0,39.0,25.0,
8.87,,76.0,43.0,39.0,25.0,
8.9,,57.0,43.0,39.0,25.0,
8.93,,76.0,43.0,39.0,25.0,
8.97,,57.0,,39.0,25.0,
9.0,,57.0,,39.0,25.0,
9.03,,57.0,,39.0,25.0,
9.07,,57.0,,39.0,25.0,
9.1,,57.0,,39.0,25.0,
9.13,,76.0,,39.0,25.0,
9.2,,57.0,,39.0,25.0,
9.23,,57.0,,39.0,25.0,
9.27,,57.0,43.0,39.0,25.0,
9.3,,57.0,43.0,39.0,25.0,
9.33,,57.0,43.0,39.0,25.0,
9.37,,57.0,43.0,39.0,25.0,
9.4,,57.0,43.0,39.0,25.0,
9.43,,57.0,43.0,39.0,25.0,
9.47,,57.0,43.0,39.0,25.0,
9.5,,57.0,43.0,39.0,25.0,
9.53,,57.0,43.0,39.0,25.0,
9.57,,57.0,43.0,39.0,25.0,
9.6,,57.0,43.0,39.0,25.0,
9.63,,57.0,43.0,39.0,25.0,
9.67,,57.0,43.0,39.0,25.0,
9.7,,57.0,43.0,39.0,25.0,
9.73,,57.0,43.0,39.0,25.0,
9.77,,57.0,43.0,39.0,,
9.8,,57.0,43.0,39.0,,
9.83,,57.0,43.0,39.0,,
9.87,,57.0,43.0,39.0,,
9.9,,57.0,43.0,39.0,,
9.93,,57.0,43.0,39.0,,
9.97,,57.0,43.0,39.0,,
