frame,leading,right_leading,left_leading,following,right_following,left_following
5.63,25.0,,,,,
5.67,25.0,,,,,
5.7,25.0,,,,,
5.73,25.0,,,,,
5.77,25.0,,,,,
5.8,25.0,,,,,
5.83,25.0,,,,,
5.87,25.0,,,,,
5.9,25.0,,,,,
5.93,25.0,,,,,
5.97,25.0,,,,,
6.0,25.0,,,,,
6.03,25.0,,,,,
6.07,25.0,,,,,
6.1,25.0,,,,,
6.13,25.0,,,,,
6.17,25.0,,,,,
6.2,25.0,,,,,
6.23,25.0,,,,,
6.27,25.0,,,,,
6.3,25.0,,,,,
6.33,,,,,,
6.37,,,,,,
6.4,,,,,,
6.43,,,,,,
6.47,,,,,,
6.5,,,,,,
6.53,,,,,,
6.57,,,,,,
6.6,,,,,,
6.67,,,,,,
6.7,,,,,,
6.73,,,,,,
6.77,,,,,,
6.8,,,,,,
6.83,,,,,,
6.87,,,,,,
6.9,,,,,,
6.93,,,,,,
6.97,,,,,,
7.0,,,,,,
7.03,,,,,,
7.07,,,,,,
7.1,,,,,,
7.13,,,,,,
7.17,,,,,,
7.2,,,,,,
7.23,,,,,,
7.27,,,,,,
7.3,,,,,,
7.33,,,,,,
7.37,,,,,,
7.4,,,,,,
7.43,,,,,,
7.47,,,,,,
7.5,,,,,,
7.53,,,,,,
7.57,,,,,,
7.6,,,,,,
7.63,,,,,,
7.67,,,,,,
7.7,,,,,,
7.73,,,,,,
7.77,,,,,,
7.8,,,,,,
7.83,,,,,,
7.87,,,,,,
7.9,,,,,,
7.93,,,,,,
7.97,,,,,,
8.0,,,,,,
8.03,,,,,,
8.07,,,,,,
8.1,,,,45.0,,
8.13,,,,45.0,,
8.17,,,,45.0,,
8.2,,,,45.0,,
8.23,,,,45.0,,
8.27,,,,45.0,,
8.3,,,,45.0,,
8.33,,,,45.0,,
8.37,,,,45.0,,
8.4,,,,45.0,,
8.43,,,,45.0,,
8.47,,,,45.0,,
8.5,,,,45.0,,
8.53,,,,45.0,,
8.57,,,,45.0,,
8.6,,,,45.0,,
8.63,,,,45.0,,
8.67,,,,45.0,,
8.7,,,,45.0,,
8.73,,,,45.0,,
8.77,,,,45.0,,
8.8,,,,45.0,,
8.83,,,,45.0,,
8.87,,,,45.0,,
8.9,,,,45.0,,
8.93,,,,45.0,,
8.97,,,,45.0,,
9.0,,,,45.0,,
9.03,,,,45.0,,
9.07,,,,45.0,,
9.1,,,,45.0,,
9.13,,,,45.0,,
9.17,,,,45.0,,
9.2,,,,45.0,,
9.23,,,,45.0,,
9.27,,,,45.0,,
9.3,,,,45.0,,
9.33,,,,45.0,,
9.37,,,,45.0,,
9.4,,,,45.0,,
9.43,,,,45.0,,
9.47,,,,45.0,,
9.5,,,,45.0,,
9.53,,,,45.0,,
9.57,,,,45.0,,
9.6,,,,45.0,,
9.63,,,,45.0,,
9.67,,,,45.0,,
9.7,,,,45.0,,
9.73,,,,45.0,,
9.77,,,,45.0,,
9.8,,,,45.0,,
9.83,,,,45.0,,
9.87,,,,45.0,,
9.9,,,,45.0,,
9.93,,,,45.0,,
9.97,,,,45.0,,
