frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,14,1226.31,552.1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,88.4711941820614,38.461930528770935,,97.63633135262708,,
0.03,14,1224.53,551.83,-16.48,-2.5,0.0,0.0,2,16.48,2.5,16.48,2.5,,,16.48,2.5,,,,,86.85252097665325,36.93918380256925,,99.57568478298305,,
0.07,14,1222.32,551.65,-20.46,-1.67,-132.67,27.67,2,20.46,1.67,20.46,1.67,,,20.46,1.67,,,,,84.43777412982898,34.79968965378859,,101.6014576667087,,
0.1,14,1219.47,551.59,-26.39,-0.56,-197.67,37.0,2,26.39,0.56,26.39,0.56,,,26.39,0.56,,,,,81.60736486371798,32.424954895882195,,104.46144647667877,,
0.13,14,1216.49,551.55,-27.59,-0.37,-40.0,6.33,2,27.59,0.37,27.59,0.37,,,27.59,0.37,,,,,78.65773769947887,124.26171936682678,,107.49050237113985,,
0.17,14,1213.97,551.43,-23.33,-1.11,142.0,-24.67,2,23.33,1.11,23.33,1.11,,,23.33,1.11,,,,,76.03515305436034,27.97167853383124,,109.90339849158437,,
0.2,14,1211.68,551.27,-21.2,-1.48,71.0,-12.33,2,21.2,1.48,21.2,1.48,,,21.2,1.48,,,,,74.15081725780249,26.48988486196196,,112.60770932755891,,
0.23,14,1209.07,551.15,-24.17,-1.11,-99.0,12.33,2,24.17,1.11,24.17,1.11,,,24.17,1.11,,,,,71.38836109619004,24.502089706798504,,115.08056525756207,,
0.27,14,1206.61,551.11,-22.78,-0.37,46.33,24.67,2,22.78,0.37,22.78,0.37,,,22.78,0.37,,,,,68.8284396161935,22.860314958460165,,117.43019799012511,,
0.3,14,1203.94,551.07,-24.72,-0.37,-64.67,0.0,2,24.72,0.37,24.72,0.37,,,24.72,0.37,,,,,65.99870604792191,21.261385185354246,,119.94971696506846,,
0.33,14,1201.71,550.82,-20.65,-2.31,135.67,-64.67,2,20.65,2.31,20.65,2.31,,,20.65,2.31,,,,,63.82165933286282,20.02072176521116,,122.24810509778884,,
0.37,14,1199.41,550.75,-21.3,-0.65,-21.67,55.33,2,21.3,0.65,21.3,0.65,,,21.3,0.65,,,,,61.580565927896394,19.097235402015613,,124.58898225766195,,
0.4,14,1197.06,550.68,-21.76,-0.65,-15.33,0.0,2,21.76,0.65,21.76,0.65,,,21.76,0.65,,,,,59.15956220257223,18.362094107154512,,126.87990896907199,,
0.43,14,1194.81,550.46,-20.83,-2.04,31.0,-46.33,2,20.83,2.04,20.83,2.04,,,20.83,2.04,,,,,57.09384730424105,17.811628224280923,,129.32700452728352,,
0.47,14,1192.38,550.43,-22.5,-0.28,-55.67,58.67,2,22.5,0.28,22.5,0.28,,,22.5,0.28,,,,,54.674005706551355,17.687645405762698,,131.75610232547115,,
0.5,14,1189.81,550.35,-23.8,-0.74,-43.33,-15.33,2,23.8,0.74,23.8,0.74,,,23.8,0.74,,,,,52.15274201803786,17.860615890836478,,134.37715468039946,,
0.53,14,1187.41,550.01,-22.22,-3.15,52.67,-80.33,2,22.22,3.15,22.22,3.15,,,22.22,3.15,,,,,49.65450231348623,18.124251708691297,,136.71953262061731,,
0.57,14,1185.41,549.83,-18.52,-1.67,123.33,49.33,2,18.52,1.67,18.52,1.67,,,18.52,1.67,,,,,48.00083853434231,18.52778454106163,,139.0551807736771,,
0.6,14,1183.26,549.79,-19.91,-0.37,-46.33,43.33,2,19.91,0.37,19.91,0.37,,,19.91,0.37,,,,,46.05042887965319,19.33180022656971,,141.40467389729378,,
0.63,14,1180.78,549.6,-22.96,-1.76,-101.67,-46.33,2,22.96,1.76,22.96,1.76,,,22.96,1.76,,,,,43.42718618561427,20.54227348664214,,143.77074285124922,,
0.67,14,1178.25,549.5,-23.43,-0.93,-15.67,27.67,2,23.43,0.93,23.43,0.93,,,23.43,0.93,,,,,40.74584273272552,22.108536812733714,,146.15283678396392,,
0.7,14,1175.91,549.36,-21.67,-1.3,58.67,-12.33,2,21.67,1.3,21.67,1.3,,,21.67,1.3,,,,,38.253954043993936,23.710303667393273,,148.33690066871432,,
