frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,18.0,35.0,,10.0,,
0.03,18.0,35.0,,10.0,,
0.07,18.0,35.0,,10.0,,
0.1,18.0,35.0,,10.0,,
0.13,18.0,12.0,,10.0,,
0.17,18.0,35.0,,10.0,,
0.2,18.0,35.0,,10.0,,
0.23,18.0,35.0,,10.0,,
0.27,18.0,35.0,,10.0,,
0.3,18.0,35.0,,10.0,,
0.33,18.0,35.0,,10.0,,
0.37,18.0,35.0,,10.0,,
0.4,18.0,35.0,,10.0,,
0.43,18.0,35.0,,10.0,,
0.47,18.0,35.0,,10.0,,
0.5,18.0,35.0,,10.0,,
0.53,18.0,35.0,,10.0,,
0.57,18.0,35.0,,10.0,,
0.6,18.0,35.0,,10.0,,
0.63,18.0,35.0,,10.0,,
0.67,18.0,35.0,,10.0,,
0.7,18.0,35.0,,10.0,,
0.73,18.0,35.0,,10.0,,
0.77,18.0,35.0,,10.0,,
0.8,18.0,35.0,,10.0,,
0.83,18.0,35.0,,10.0,,
0.87,18.0,35.0,,10.0,,
0.9,18.0,35.0,,10.0,,
0.93,18.0,35.0,,10.0,,
0.97,18.0,35.0,,10.0,,
1.0,18.0,35.0,,10.0,,
1.03,18.0,35.0,,10.0,,
1.07,18.0,35.0,,10.0,,
1.1,18.0,35.0,,10.0,,
1.13,18.0,35.0,,10.0,,
1.17,18.0,35.0,,10.0,,
1.2,18.0,35.0,,10.0,,
1.23,18.0,35.0,,10.0,,
1.27,18.0,35.0,,10.0,,
1.3,18.0,35.0,,10.0,,
1.33,18.0,35.0,,10.0,,
1.37,18.0,35.0,,10.0,,
1.4,18.0,35.0,,10.0,,
1.43,18.0,35.0,,10.0,,
1.47,18.0,12.0,,10.0,,
1.5,18.0,12.0,,10.0,,
1.53,18.0,35.0,,10.0,,
1.57,18.0,35.0,,10.0,,
1.6,18.0,35.0,,10.0,,
1.63,18.0,35.0,,10.0,,
1.67,18.0,35.0,,10.0,,
1.7,18.0,35.0,,10.0,,
1.73,18.0,35.0,,10.0,,
1.77,18.0,35.0,,10.0,,
1.8,18.0,35.0,,10.0,,
1.83,18.0,35.0,,10.0,,
1.87,18.0,35.0,,10.0,,
1.9,18.0,35.0,,10.0,,
1.93,18.0,35.0,,10.0,,
1.97,18.0,35.0,,10.0,,
2.0,18.0,35.0,,10.0,,
2.03,18.0,35.0,,10.0,,
2.07,18.0,35.0,,10.0,,
2.1,18.0,35.0,,10.0,,
2.13,18.0,35.0,,10.0,,
2.17,18.0,35.0,,10.0,,
2.2,18.0,35.0,,10.0,,
2.23,18.0,35.0,,10.0,,
2.27,18.0,35.0,,10.0,,
2.3,18.0,35.0,,10.0,,
2.33,18.0,35.0,,10.0,,
2.37,18.0,12.0,,10.0,,
2.4,18.0,35.0,,10.0,,
2.43,18.0,35.0,,10.0,,
2.47,18.0,35.0,,10.0,,
2.5,18.0,35.0,,10.0,,
2.53,,35.0,,10.0,,
2.57,,35.0,,10.0,,
2.6,,35.0,,10.0,,
2.63,,35.0,,10.0,,
2.67,,35.0,,10.0,,
2.7,,35.0,,10.0,,
2.73,,35.0,,10.0,,
2.77,,35.0,,10.0,,
2.8,,35.0,,10.0,,
2.83,,35.0,,10.0,,
2.87,,35.0,,10.0,,
2.9,,35.0,,10.0,,
2.93,,35.0,,10.0,,
2.97,,,,10.0,,
3.0,,,,10.0,,
3.03,,,,10.0,,
3.07,,35.0,,10.0,,
3.1,,35.0,,10.0,,
3.13,,35.0,,10.0,,
3.4,18.0,35.0,,10.0,,
3.43,18.0,35.0,,10.0,,
3.47,18.0,35.0,,10.0,,
3.5,18.0,35.0,,10.0,,
3.53,18.0,35.0,,10.0,,
3.57,18.0,35.0,,10.0,,
3.6,18.0,35.0,,10.0,,
3.63,18.0,35.0,,10.0,,
3.67,18.0,35.0,,10.0,,
3.7,18.0,35.0,,10.0,,
3.73,18.0,35.0,,10.0,,
3.77,18.0,35.0,,10.0,,
3.8,18.0,35.0,,10.0,,
3.83,18.0,35.0,,10.0,,
3.87,18.0,35.0,,10.0,,
3.9,18.0,35.0,,10.0,,
3.93,18.0,35.0,,10.0,,
3.97,18.0,35.0,,10.0,,
4.0,18.0,35.0,,10.0,,
4.03,18.0,35.0,,10.0,,
4.07,18.0,35.0,,10.0,,
4.1,18.0,35.0,,10.0,,
4.13,18.0,35.0,,10.0,,
4.17,18.0,35.0,,10.0,,
4.2,18.0,35.0,,10.0,,
4.23,18.0,35.0,,10.0,,
4.27,18.0,35.0,,10.0,,
4.3,18.0,,,10.0,,
4.33,18.0,35.0,,10.0,,
4.37,18.0,35.0,,10.0,,
4.4,18.0,35.0,,10.0,,
4.43,18.0,35.0,,10.0,,
4.47,18.0,35.0,,10.0,,
4.5,18.0,35.0,,10.0,,
4.53,18.0,35.0,,10.0,,
4.57,18.0,35.0,,10.0,,
4.6,18.0,35.0,,10.0,,
4.63,18.0,35.0,,10.0,,
4.67,18.0,35.0,,10.0,,
4.7,18.0,35.0,,10.0,,
4.73,18.0,35.0,,10.0,,
4.77,18.0,35.0,,10.0,,
4.8,18.0,35.0,,10.0,,
4.83,18.0,35.0,,10.0,,
4.87,18.0,35.0,,10.0,,
4.9,18.0,35.0,,10.0,,
4.93,18.0,35.0,,10.0,,
4.97,18.0,,,10.0,,
5.0,18.0,,,10.0,,
5.03,18.0,,,10.0,,
5.07,18.0,,,10.0,,
5.1,18.0,35.0,,10.0,,
5.13,18.0,35.0,,10.0,,
5.17,18.0,35.0,,10.0,,
5.2,35.0,,18.0,,,10.0
5.23,35.0,,18.0,,,10.0
5.27,35.0,,18.0,,,10.0
5.3,35.0,,18.0,,,10.0
5.33,35.0,,,,,10.0
5.37,,,18.0,,,10.0
5.4,,,18.0,,,10.0
5.43,,,18.0,,,10.0
5.47,,,,,,10.0
5.5,,,18.0,,,10.0
5.53,,,18.0,,,10.0
5.57,,,18.0,,,10.0
5.6,,,18.0,,,10.0
5.63,,,18.0,,,
5.67,,,,,,
5.7,,,,,,
5.73,,,,,,
5.77,,,18.0,,,
5.8,,,18.0,,,
5.83,,,18.0,,,
5.87,,,18.0,,,
5.9,,,18.0,,,
5.93,,,18.0,,,
5.97,,,18.0,,,10.0
6.0,,,18.0,,,10.0
6.03,35.0,,18.0,,,10.0
6.07,35.0,,18.0,,,10.0
6.1,35.0,,18.0,,,10.0
6.13,35.0,,18.0,,,10.0
6.17,35.0,,18.0,,,10.0
6.2,35.0,,18.0,,,10.0
6.23,35.0,,18.0,,,10.0
6.27,35.0,,18.0,,,10.0
6.3,35.0,,18.0,,,10.0
6.33,35.0,,18.0,,,10.0
6.37,35.0,,18.0,,,10.0
6.4,35.0,,18.0,,,10.0
6.43,35.0,,18.0,,,10.0
6.47,,,18.0,,,10.0
6.5,35.0,,18.0,,,10.0
6.53,,,18.0,,,10.0
6.57,35.0,,,,,10.0
6.6,35.0,,,,,10.0
6.63,35.0,,,,,10.0
6.67,,,,,,10.0
6.7,,,18.0,,,10.0
6.73,35.0,,,,,10.0
6.77,35.0,,18.0,,,10.0
6.8,35.0,,,,,10.0
6.83,,,,,,10.0
6.87,,,,,,10.0
6.9,35.0,,,,,10.0
6.93,35.0,,,,,10.0
6.97,35.0,,,,,10.0
7.27,35.0,,,,,10.0
7.3,35.0,,,,,10.0
7.33,35.0,,,,,10.0
7.37,35.0,,,,,10.0
7.4,35.0,,,,,10.0
7.43,35.0,,,,,10.0
7.47,35.0,,18.0,,,10.0
7.5,35.0,,18.0,,,10.0
7.53,35.0,,18.0,,,10.0
7.57,,,18.0,,,10.0
7.6,,,18.0,,,10.0
7.63,35.0,,18.0,,,10.0
