frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,16,1315.17,552.09,0.0,0.0,0.0,0.0,2,0.0,0.0,,,,,,,,,,,108.20120516888888,,,,,
0.03,16,1311.87,552.14,-30.56,0.46,0.0,0.0,2,30.56,-0.46,,,,,30.56,-0.46,,,,,104.94742159767426,,,133.6307038071715,,
0.07,16,1308.88,552.09,-27.69,-0.46,95.67,-30.67,2,27.69,0.46,,,,,27.69,0.46,,,,,102.17835827610459,,,136.84041252495552,,
0.1,16,1305.29,552.17,-33.24,0.74,-185.0,40.0,2,33.24,-0.74,,,,,33.24,-0.74,,,,,98.3775258887923,,,140.19775212177967,,
0.13,16,1302.49,552.34,-25.93,1.57,243.67,27.67,2,25.93,-1.57,,,,,25.93,-1.57,,,,,95.76068608776767,,,143.12979913351373,,
0.17,16,1299.61,552.12,-26.67,-2.04,-24.67,-120.33,2,26.67,2.04,,,,,26.67,2.04,,,,,92.29379719136044,,,145.44026471373041,,
0.2,16,1296.83,551.85,-25.74,-2.5,31.0,-15.33,2,25.74,2.5,,,,,25.74,2.5,,,,,89.93249913129287,,,148.661539074503,,
0.23,16,1293.17,551.61,-33.89,-2.22,-271.67,9.33,2,33.89,2.22,,,,,,,,,33.89,2.22,86.73420144325986,,,,,152.7964531656413
0.27,16,1290.25,551.47,-27.04,-1.3,228.33,30.67,2,27.04,1.3,,,,,,,,,27.04,1.3,83.89077958870091,,,,,155.7970593432367
0.3,16,1287.06,551.18,-29.54,-2.69,-83.33,-46.33,2,29.54,2.69,,,,,,,,,29.54,2.69,80.57006702243709,,,,,158.880673777524
0.33,16,1284.21,550.94,-26.39,-2.22,105.0,15.67,2,26.39,2.22,,,,,,,,,26.39,2.22,77.45181340678852,,,,,161.4917103135639
0.37,16,1281.49,550.83,-25.19,-1.02,40.0,40.0,2,25.19,1.02,,,,,,,,,25.19,1.02,74.83960983329617,,,,,164.3104585837433
0.4,16,1278.73,550.72,-25.56,-1.02,-12.33,0.0,2,25.56,1.02,,,,,,,,,25.56,1.02,72.05764428566899,,,,,167.04962286697932
0.43,16,1276.15,550.48,-23.89,-2.22,55.67,-40.0,2,23.89,2.22,,,,,,,,,23.89,2.22,69.29894804396388,,,,,169.48132197973905
0.47,16,1273.43,550.08,-25.19,-3.7,-43.33,-49.33,2,25.19,3.7,,,,,,,,,25.19,3.7,66.4428250452973,,,,,172.09637358178128
0.5,16,1269.94,549.48,-32.31,-5.56,-237.33,-62.0,2,32.31,5.56,,,,,,,,,32.31,5.56,63.18987023249837,,,,,175.88480690497408
0.53,16,1266.77,549.21,-29.35,-2.5,98.67,102.0,2,29.35,2.5,,,,,,,,,29.35,2.5,60.301618552075354,,,,,179.355093599262
0.57,16,1264.32,549.01,-22.69,-1.85,222.0,21.67,2,22.69,1.85,,,,,,,,,22.69,1.85,57.82599501954113,,,,,181.79324767438413
0.6,16,1261.67,548.91,-24.54,-0.93,-61.67,30.67,2,24.54,0.93,,,,,,,,,24.54,0.93,54.984235013319996,,,,,184.26237163349438
0.63,16,1258.29,548.76,-31.3,-1.39,-225.33,-15.33,2,31.3,1.39,,,,,,,,,31.3,1.39,51.55108631251138,,,,,187.5926421798042
0.67,16,1255.18,548.43,-28.8,-3.06,83.33,-55.67,2,28.8,3.06,,,,,,,,,28.8,3.06,48.1621345041931,,,,,190.44069523082513
0.7,16,1252.71,548.29,-22.87,-1.3,197.67,58.67,2,22.87,1.3,,,,,,,,,22.87,1.3,45.29923619665123,,,,,192.52494591610719
0.73,16,1250.26,548.38,-22.69,0.83,6.0,71.0,2,22.69,-0.83,,,,,,,,,22.69,-0.83,42.69328987089173,,,,,194.80835531362604
0.77,16,1247.28,548.47,-27.59,0.83,-163.33,0.0,2,27.59,-0.83,,,,,,,,,27.59,-0.83,39.68835597502104,,,,,197.72988646130355
0.8,16,1244.1,548.36,-29.44,-1.02,-61.67,-61.67,2,29.44,1.02,,,,,,,,,29.44,1.02,36.61639250390451,,,,,201.01745844577775
0.83,16,1241.48,548.06,-24.26,-2.78,172.67,-58.67,2,24.26,2.78,,,,,,,,,24.26,2.78,33.92751390833095,,,,,203.5936133575905
0.87,16,1237.85,547.83,-33.61,-2.13,-311.67,21.67,2,33.61,2.13,,,,,,,,,33.61,2.13,30.482134111639915,,,,,207.41943134624591
0.9,16,1235.18,547.55,-24.72,-2.59,296.33,-15.33,2,24.72,2.59,,,,,,,,,24.72,2.59,28.125980871784613,,,,,210.4223799884414
0.93,16,1232.03,547.42,-29.17,-1.2,-148.33,46.33,2,29.17,1.2,,,,,,,,,29.17,1.2,25.20401753689285,,,,,213.80142118330266
0.97,16,1229.71,547.08,-21.48,-3.15,256.33,-65.0,2,21.48,3.15,,,,,,,,,21.48,3.15,22.70026651825925,,,,,215.97231535546408
1.0,16,1227.47,546.97,-20.74,-1.02,24.67,71.0,2,20.74,1.02,,,,,,,,,20.74,1.02,20.480000000000018,,,,,218.2335870117155
1.03,16,1224.0,546.76,-32.13,-1.94,-379.67,-30.67,2,32.13,1.94,,,,,,,,,32.13,1.94,16.84130933152162,,,,,221.52963706917413
1.07,16,1221.88,546.7,-19.63,-0.56,416.67,46.0,2,19.63,0.56,,,,,,,,,19.63,0.56,14.402531027565818,,,,,223.31843318454474
1.1,16,1219.28,546.59,-24.07,-1.02,-148.0,-15.33,2,24.07,1.02,,,,,,,,,24.07,1.02,11.356359451866515,,,,,225.48012883622366
1.13,16,1216.3,546.31,-27.59,-2.59,-117.33,-52.33,2,27.59,2.59,,,,,,,,,27.59,2.59,8.405950273466892,,,,,228.47307521894135
