frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,1, white car,1191.44,540.38,1221.41,553.56,1206.42,546.97,1191.44,546.97,1221.41,546.97,29.96,13.17,2
0.03,1, white car,1188.87,539.95,1219.14,553.26,1204.01,546.6,1188.87,546.6,1219.14,546.6,30.27,13.3,2
0.07,1, white car,1185.73,539.81,1216.39,553.28,1201.06,546.54,1185.73,546.54,1216.39,546.54,30.66,13.47,2
0.1,1, white car,1182.93,539.66,1214.08,553.36,1198.5,546.51,1182.93,546.51,1214.08,546.51,31.14,13.7,2
0.13,1, white car,1179.9,539.43,1211.21,553.21,1195.56,546.32,1179.9,546.32,1211.21,546.32,31.31,13.78,2
0.17,1, white car,1177.13,539.39,1208.47,553.22,1192.8,546.31,1177.13,546.31,1208.47,546.31,31.34,13.82,2
0.2,1, white car,1174.61,539.26,1205.18,552.76,1189.9,546.01,1174.61,546.01,1205.18,546.01,30.57,13.5,2
0.23,1, white car,1171.95,539.11,1202.19,552.46,1187.07,545.79,1171.95,545.79,1202.19,545.79,30.23,13.35,2
0.27,1, white car,1169.39,538.89,1199.41,552.17,1184.4,545.53,1169.39,545.53,1199.41,545.53,30.02,13.28,2
0.3,1, white car,1166.58,538.62,1196.58,551.91,1181.58,545.27,1166.58,545.27,1196.58,545.27,30.0,13.3,2
0.33,1, white car,1164.22,538.66,1194.21,551.99,1179.22,545.32,1164.22,545.32,1194.21,545.32,29.99,13.33,2
0.37,1, white car,1161.41,538.51,1191.47,551.86,1176.44,545.18,1161.41,545.18,1191.47,545.18,30.06,13.35,2
0.4,1, white car,1158.62,538.21,1188.77,551.61,1173.7,544.91,1158.62,544.91,1188.77,544.91,30.15,13.39,2
0.43,1, white car,1155.7,537.88,1186.21,551.46,1170.95,544.67,1155.7,544.67,1186.21,544.67,30.51,13.58,2
0.47,1, white car,1152.91,537.77,1183.17,551.26,1168.04,544.52,1152.91,544.52,1183.17,544.52,30.25,13.49,2
0.5,1, white car,1150.6,537.74,1180.62,551.13,1165.61,544.44,1150.6,544.44,1180.62,544.44,30.01,13.39,2
0.53,1, white car,1147.73,537.57,1177.68,550.96,1162.7,544.26,1147.73,544.26,1177.68,544.26,29.95,13.39,2
0.57,1, white car,1145.35,537.54,1174.59,550.58,1159.97,544.06,1145.35,544.06,1174.59,544.06,29.24,13.04,2
0.6,1, white car,1142.57,537.31,1171.73,550.31,1157.15,543.81,1142.57,543.81,1171.73,543.81,29.16,13.0,2
0.63,1, white car,1139.75,537.36,1168.78,550.3,1154.26,543.83,1139.75,543.83,1168.78,543.83,29.03,12.94,2
0.67,1, white car,1137.02,537.39,1166.21,550.38,1151.62,543.88,1137.02,543.88,1166.21,543.88,29.19,13.0,2
0.7,1, white car,1134.2,537.18,1163.67,550.31,1148.94,543.75,1134.2,543.75,1163.67,543.75,29.47,13.14,2
0.73,1, white car,1131.4,536.97,1161.05,550.18,1146.22,543.58,1131.4,543.58,1161.05,543.58,29.65,13.21,2
0.77,1, white car,1128.4,536.76,1158.45,550.15,1143.42,543.46,1128.4,543.46,1158.45,543.46,30.05,13.39,2
0.8,1, white car,1125.57,536.27,1156.27,550.0,1140.92,543.14,1125.57,543.14,1156.27,543.14,30.7,13.73,2
0.83,1, white car,1122.82,536.03,1153.56,549.8,1138.19,542.92,1122.82,542.92,1153.56,542.92,30.74,13.77,2
0.87,1, white car,1120.1,535.97,1150.63,549.66,1135.37,542.81,1120.1,542.81,1150.63,542.81,30.52,13.7,2
0.9,1, white car,1117.63,535.89,1147.54,549.29,1132.59,542.59,1117.63,542.59,1147.54,542.59,29.9,13.4,2
0.93,1, white car,1115.27,535.64,1144.72,548.79,1129.99,542.21,1115.27,542.21,1144.72,542.21,29.44,13.15,2
0.97,1, white car,1112.69,535.54,1142.09,548.66,1127.39,542.1,1112.69,542.1,1142.09,542.1,29.4,13.12,2
1.0,1, white car,1109.99,535.34,1139.56,548.49,1124.78,541.91,1109.99,541.91,1139.56,541.91,29.57,13.16,2
1.03,1, white car,1107.29,535.19,1136.84,548.33,1122.06,541.76,1107.29,541.76,1136.84,541.76,29.55,13.14,2
1.07,1, white car,1104.49,535.17,1134.11,548.33,1119.3,541.75,1104.49,541.75,1134.11,541.75,29.62,13.16,2
1.1,1, white car,1101.94,535.22,1131.29,548.24,1116.62,541.73,1101.94,541.73,1131.29,541.73,29.35,13.02,2
1.13,1, white car,1099.33,535.06,1128.69,548.07,1114.01,541.57,1099.33,541.57,1128.69,541.57,29.37,13.01,2
1.17,1, white car,1096.63,535.04,1126.04,548.04,1111.34,541.54,1096.63,541.54,1126.04,541.54,29.41,13.0,2
1.2,1, white car,1093.89,534.95,1123.28,547.93,1108.59,541.44,1093.89,541.44,1123.28,541.44,29.39,12.98,2
1.23,1, white car,1091.06,534.76,1120.73,547.86,1105.89,541.31,1091.06,541.31,1120.73,541.31,29.68,13.1,2
1.27,1, white car,1088.3,534.71,1117.87,547.77,1103.08,541.24,1088.3,541.24,1117.87,541.24,29.57,13.06,2
1.3,1, white car,1085.53,534.51,1115.74,547.87,1100.64,541.19,1085.53,541.19,1115.74,541.19,30.21,13.36,2
1.33,1, white car,1082.87,534.11,1113.82,547.84,1098.34,540.98,1082.87,540.98,1113.82,540.98,30.95,13.72,2
1.73,1, white car,1050.61,532.42,1081.48,546.19,1066.04,539.3,1050.61,539.3,1081.48,539.3,30.87,13.77,2
1.77,1, white car,1048.19,532.12,1078.92,545.87,1063.55,539.0,1048.19,539.0,1078.92,539.0,30.74,13.74,2
1.8,1, white car,1045.27,531.99,1075.98,545.76,1060.63,538.87,1045.27,538.87,1075.98,538.87,30.71,13.78,2
1.83,1, white car,1042.65,531.76,1073.29,545.5,1057.97,538.63,1042.65,538.63,1073.29,538.63,30.64,13.74,2
1.87,1, white car,1040.19,531.74,1070.16,545.17,1055.17,538.46,1040.19,538.46,1070.16,538.46,29.97,13.43,2
1.9,1, white car,1037.68,531.77,1067.71,545.21,1052.69,538.49,1037.68,538.49,1067.71,538.49,30.03,13.44,2
1.93,1, white car,1034.85,531.59,1065.08,545.1,1049.96,538.35,1034.85,538.35,1065.08,538.35,30.23,13.51,2
1.97,1, white car,1031.91,531.16,1062.56,544.87,1047.23,538.02,1031.91,538.02,1062.56,538.02,30.65,13.71,2
2.0,1, white car,1029.24,531.04,1060.02,544.82,1044.63,537.93,1029.24,537.93,1060.02,537.93,30.78,13.79,2
2.03,1, white car,1026.76,530.82,1057.73,544.71,1042.24,537.77,1026.76,537.77,1057.73,537.77,30.97,13.89,2
2.07,1, white car,1023.91,530.65,1055.13,544.68,1039.52,537.67,1023.91,537.67,1055.13,537.67,31.22,14.03,2
2.1,1, white car,1021.01,530.5,1052.58,544.72,1036.79,537.61,1021.01,537.61,1052.58,537.61,31.57,14.22,2
2.13,1, white car,1018.19,530.35,1049.58,544.5,1033.88,537.43,1018.19,537.43,1049.58,537.43,31.38,14.15,2
2.17,1, white car,1015.91,530.17,1047.07,544.23,1031.49,537.2,1015.91,537.2,1047.07,537.2,31.16,14.06,2
2.2,1, white car,1013.62,530.29,1044.18,544.1,1028.9,537.2,1013.62,537.2,1044.18,537.2,30.56,13.81,2
2.23,1, white car,1010.88,530.19,1041.26,543.91,1026.07,537.05,1010.88,537.05,1041.26,537.05,30.38,13.72,2
2.27,1, white car,1007.98,530.02,1038.23,543.7,1023.1,536.86,1007.98,536.86,1038.23,536.86,30.25,13.68,2
2.3,1, white car,1005.22,529.91,1035.41,543.54,1020.31,536.72,1005.22,536.72,1035.41,536.72,30.19,13.62,2
2.33,1, white car,1002.94,529.79,1032.88,543.29,1017.91,536.54,1002.94,536.54,1032.88,536.54,29.94,13.5,2
2.37,1, white car,1000.47,529.6,1030.65,543.21,1015.56,536.4,1000.47,536.4,1030.65,536.4,30.17,13.6,2
2.4,1, white car,997.82,529.51,1027.96,543.08,1012.89,536.3,997.82,536.3,1027.96,536.3,30.13,13.57,2
2.43,1, white car,995.17,529.26,1025.61,542.97,1010.39,536.11,995.17,536.11,1025.61,536.11,30.45,13.71,2
2.47,1, white car,992.24,528.92,1022.97,542.77,1007.61,535.84,992.24,535.84,1022.97,535.84,30.73,13.86,2
2.5,1, white car,989.64,528.83,1020.24,542.62,1004.94,535.73,989.64,535.73,1020.24,535.73,30.6,13.78,2
2.53,1, white car,986.79,528.68,1017.24,542.39,1002.02,535.53,986.79,535.53,1017.24,535.53,30.45,13.71,2
2.57,1, white car,983.92,528.36,1014.88,542.31,999.4,535.34,983.92,535.34,1014.88,535.34,30.97,13.95,2
2.6,1, white car,981.63,528.21,1012.48,542.11,997.05,535.16,981.63,535.16,1012.48,535.16,30.84,13.9,2
2.63,1, white car,978.84,528.03,1009.96,542.09,994.4,535.06,978.84,535.06,1009.96,535.06,31.12,14.06,2
2.67,1, white car,976.27,528.03,1006.95,541.9,991.61,534.96,976.27,534.96,1006.95,534.96,30.68,13.87,2
2.7,1, white car,973.96,527.91,1004.23,541.58,989.1,534.75,973.96,534.75,1004.23,534.75,30.27,13.67,2
2.73,1, white car,971.17,527.75,1001.75,541.56,986.46,534.65,971.17,534.65,1001.75,534.65,30.58,13.81,2
2.77,1, white car,968.59,527.62,999.22,541.48,983.91,534.55,968.59,534.55,999.22,534.55,30.64,13.85,2
2.8,1, white car,965.34,527.36,996.4,541.45,980.87,534.41,965.34,534.41,996.4,534.41,31.06,14.09,2
2.83,1, white car,962.95,527.19,994.15,541.37,978.55,534.28,962.95,534.28,994.15,534.28,31.2,14.18,2
2.87,1, white car,960.64,527.15,991.21,541.05,975.93,534.1,960.64,534.1,991.21,534.1,30.57,13.9,2
2.9,1, white car,958.1,526.83,988.75,540.79,973.43,533.81,958.1,533.81,988.75,533.81,30.65,13.96,2
2.93,1, white car,955.9,526.68,986.17,540.48,971.04,533.58,955.9,533.58,986.17,533.58,30.27,13.8,2
2.97,1, white car,953.54,526.6,983.47,540.24,968.51,533.42,953.54,533.42,983.47,533.42,29.93,13.64,2
3.0,1, white car,950.89,526.59,980.53,540.08,965.71,533.33,950.89,533.33,980.53,533.33,29.65,13.5,2
3.03,1, white car,948.02,526.5,977.62,539.95,962.82,533.22,948.02,533.22,977.62,533.22,29.6,13.46,2
3.07,1, white car,945.5,526.43,974.65,539.64,960.07,533.03,945.5,533.03,974.65,533.03,29.15,13.21,2
3.1,1, white car,942.74,526.24,972.12,539.56,957.43,532.9,942.74,532.9,972.12,532.9,29.38,13.32,2
3.13,1, white car,940.35,526.08,969.55,539.29,954.95,532.69,940.35,532.69,969.55,532.69,29.2,13.21,2
3.17,1, white car,937.75,526.02,966.99,539.23,952.37,532.63,937.75,532.63,966.99,532.63,29.24,13.21,2
3.2,1, white car,935.19,525.72,964.58,538.98,949.89,532.35,935.19,532.35,964.58,532.35,29.38,13.26,2
3.23,1, white car,932.92,525.42,962.19,538.63,947.56,532.02,932.92,532.02,962.19,532.02,29.27,13.21,2
3.27,1, white car,930.47,525.21,959.78,538.44,945.12,531.83,930.47,531.83,959.78,531.83,29.31,13.22,2
3.3,1, white car,927.85,525.03,956.87,538.15,942.36,531.59,927.85,531.59,956.87,531.59,29.01,13.12,2
3.33,1, white car,924.71,524.87,954.26,538.25,939.48,531.56,924.71,531.56,954.26,531.56,29.55,13.38,2
3.37,1, white car,921.94,524.74,951.84,538.29,936.89,531.51,921.94,531.51,951.84,531.51,29.9,13.54,2
3.4,1, white car,919.23,524.41,949.41,538.07,934.32,531.24,919.23,531.24,949.41,531.24,30.18,13.65,2
3.43,1, white car,916.63,524.31,947.12,538.13,931.88,531.22,916.63,531.22,947.12,531.22,30.49,13.82,2
3.47,1, white car,913.95,524.04,944.73,538.03,929.34,531.03,913.95,531.03,944.73,531.03,30.78,14.0,2
3.5,1, white car,911.38,523.75,942.03,537.69,926.7,530.72,911.38,530.72,942.03,530.72,30.65,13.94,2
3.53,1, white car,909.02,523.71,939.46,537.58,924.24,530.65,909.02,530.65,939.46,530.65,30.44,13.87,2
3.57,1, white car,906.52,523.57,936.31,537.12,921.41,530.34,906.52,530.34,936.31,530.34,29.79,13.55,2
3.6,1, white car,904.25,523.36,933.71,536.75,918.98,530.06,904.25,530.06,933.71,530.06,29.46,13.39,2
3.63,1, white car,901.65,523.12,931.02,536.47,916.33,529.79,901.65,529.79,931.02,529.79,29.36,13.35,2
3.67,1, white car,898.91,522.83,928.44,536.24,913.67,529.53,898.91,529.53,928.44,529.53,29.54,13.42,2
3.7,1, white car,896.36,522.65,926.0,536.11,911.18,529.38,896.36,529.38,926.0,529.38,29.64,13.46,2
3.73,1, white car,893.6,522.51,923.44,536.07,908.52,529.29,893.6,529.29,923.44,529.29,29.85,13.56,2
3.77,1, white car,891.01,522.23,920.87,535.79,905.94,529.01,891.01,529.01,920.87,529.01,29.86,13.57,2
3.8,1, white car,888.62,521.92,918.31,535.41,903.47,528.67,888.62,528.67,918.31,528.67,29.69,13.48,2
3.83,1, white car,886.2,521.92,915.38,535.16,900.79,528.54,886.2,528.54,915.38,528.54,29.18,13.25,2
3.87,1, white car,883.62,521.75,912.51,534.83,898.06,528.29,883.62,528.29,912.51,528.29,28.89,13.08,2
3.9,1, white car,880.96,521.52,909.9,534.6,895.43,528.06,880.96,528.06,909.9,528.06,28.94,13.08,2
3.93,1, white car,878.31,521.44,907.3,534.5,892.8,527.97,878.31,527.97,907.3,527.97,28.99,13.06,2
3.97,1, white car,876.27,521.42,904.6,534.13,890.44,527.77,876.27,527.77,904.6,527.77,28.34,12.71,2
4.0,1, white car,873.81,521.32,902.24,534.03,888.03,527.68,873.81,527.68,902.24,527.68,28.43,12.7,2
4.03,1, white car,871.09,521.2,899.89,534.03,885.49,527.61,871.09,527.61,899.89,527.61,28.8,12.84,2
4.07,1, white car,868.16,521.09,897.04,533.95,882.6,527.52,868.16,527.52,897.04,527.52,28.88,12.86,2
4.1,1, white car,865.32,520.7,894.98,533.92,880.15,527.31,865.32,527.31,894.98,527.31,29.66,13.22,2
4.13,1, white car,862.46,520.36,892.26,533.66,877.36,527.01,862.46,527.01,892.26,527.01,29.79,13.29,2
4.17,1, white car,860.1,520.0,889.76,533.24,874.93,526.62,860.1,526.62,889.76,526.62,29.66,13.23,2
4.2,1, white car,858.35,519.78,887.38,532.7,872.87,526.24,858.35,526.24,887.38,526.24,29.03,12.92,2
4.23,1, white car,855.95,519.69,884.71,532.44,870.33,526.06,855.95,526.06,884.71,526.06,28.75,12.75,2
4.27,1, white car,853.32,519.64,881.69,532.18,867.51,525.91,853.32,525.91,881.69,525.91,28.37,12.55,2
4.3,1, white car,850.57,519.41,878.79,531.85,864.68,525.63,850.57,525.63,878.79,525.63,28.22,12.44,2
4.33,1, white car,847.8,519.21,876.27,531.71,862.03,525.46,847.8,525.46,876.27,525.46,28.47,12.51,2
4.37,1, white car,845.44,519.14,873.69,531.52,859.56,525.33,845.44,525.33,873.69,525.33,28.25,12.38,2
4.4,1, white car,842.92,518.9,871.15,531.25,857.03,525.08,842.92,525.08,871.15,525.08,28.23,12.35,2
4.43,1, white car,840.2,518.81,868.35,531.1,854.27,524.96,840.2,524.96,868.35,524.96,28.14,12.29,2
4.47,1, white car,837.62,518.58,865.74,530.82,851.68,524.7,837.62,524.7,865.74,524.7,28.12,12.24,2
4.5,1, white car,834.29,517.88,863.79,530.76,849.04,524.32,834.29,524.32,863.79,524.32,29.5,12.87,2
4.53,1, white car,831.78,517.59,861.67,530.68,846.72,524.14,831.78,524.14,861.67,524.14,29.88,13.09,2
4.57,1, white car,829.63,517.65,858.91,530.49,844.27,524.07,829.63,524.07,858.91,524.07,29.27,12.83,2
4.6,1, white car,827.26,517.53,856.4,530.3,841.83,523.92,827.26,523.92,856.4,523.92,29.14,12.77,2
4.63,1, white car,824.26,517.27,854.08,530.37,839.17,523.82,824.26,523.82,854.08,523.82,29.82,13.1,2
4.67,1, white car,821.15,516.97,851.3,530.25,836.23,523.61,821.15,523.61,851.3,523.61,30.16,13.28,2
4.7,1, white car,818.82,516.56,848.96,529.86,833.89,523.21,818.82,523.21,848.96,523.21,30.14,13.3,2
4.73,1, white car,816.6,516.42,846.0,529.42,831.3,522.92,816.6,522.92,846.0,522.92,29.41,13.0,2
4.77,1, white car,814.21,516.23,843.42,529.15,828.82,522.69,814.21,522.69,843.42,522.69,29.21,12.92,2
4.8,1, white car,811.51,515.99,841.04,529.07,826.28,522.53,811.51,522.53,841.04,522.53,29.52,13.09,2
4.83,1, white car,808.76,515.7,838.34,528.84,823.55,522.27,808.76,522.27,838.34,522.27,29.58,13.14,2
4.87,1, white car,806.06,515.25,835.79,528.49,820.93,521.87,806.06,521.87,835.79,521.87,29.73,13.24,2
4.9,1, white car,803.49,514.89,833.42,528.26,818.46,521.57,803.49,521.57,833.42,521.57,29.93,13.37,2
4.93,1, white car,801.17,514.74,830.87,528.03,816.02,521.38,801.17,521.38,830.87,521.38,29.7,13.29,2
4.97,1, white car,798.64,514.56,828.39,527.88,813.52,521.22,798.64,521.22,828.39,521.22,29.75,13.32,2
5.0,1, white car,796.01,514.15,825.93,527.58,810.97,520.86,796.01,520.86,825.93,520.86,29.92,13.42,2
5.03,1, white car,793.46,514.1,822.93,527.34,808.2,520.72,793.46,520.72,822.93,520.72,29.47,13.25,2
5.07,1, white car,790.92,513.86,819.9,526.87,805.41,520.36,790.92,520.36,819.9,520.36,28.98,13.01,2
5.1,1, white car,788.61,513.62,817.52,526.6,803.07,520.11,788.61,520.11,817.52,520.11,28.91,12.98,2
