frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,6,109.86,445.27,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,62.59945127555032,,47.956551168740226,135.86157734988947,,16.22060418110253
0.03,6,109.17,445.05,-6.39,-2.04,0.0,0.0,1,6.39,2.04,,,6.39,2.04,6.39,2.04,,,6.39,2.04,61.948217084916976,,47.3937727976999,136.62957842282907,,16.464073007612665
0.07,6,108.86,445.06,-2.87,0.09,117.33,71.0,1,2.87,-0.09,,,2.87,-0.09,2.87,-0.09,,,2.87,-0.09,61.68115595544559,,47.12890089955419,136.9669303153137,,16.47597645057798
0.1,6,108.52,444.96,-3.15,-0.93,-9.33,-34.0,1,3.15,0.93,,,3.15,0.93,3.15,0.93,,,3.15,0.93,61.262384054164926,,46.75409073011687,137.25544215075772,,16.598825259638133
0.13,6,108.08,444.87,-4.07,-0.83,-30.67,3.33,1,4.07,0.83,,,4.07,0.83,4.07,0.83,,,4.07,0.83,60.73550855965561,,46.27094660799581,137.612648401228,,16.723755559084214
0.17,6,107.69,444.78,-3.61,-0.83,15.33,0.0,1,3.61,0.83,,,3.61,0.83,3.61,0.83,,,3.61,0.83,60.31793928840739,,45.89538647838146,138.00967647234015,,16.86080069273109
0.2,6,107.38,444.71,-2.87,-0.65,24.67,6.0,1,2.87,0.65,,,2.87,0.65,2.87,0.65,,,2.87,0.65,60.01195297605303,,94.12083828780958,138.31517234201027,,16.972651531213415
0.23,6,107.0,444.63,-3.52,-0.74,-21.67,-3.0,1,3.52,0.74,,,3.52,0.74,3.52,0.74,,,3.52,0.74,59.53593872611736,,93.6846438857511,138.61173471246943,,17.097520288041785
0.27,6,106.52,444.62,-4.44,-0.09,-30.67,21.67,1,4.44,0.09,,,4.44,0.09,4.44,0.09,,,4.44,0.09,59.12741665251408,,93.28969986016676,139.17986204907663,,17.211188221619107
0.3,6,106.06,444.69,-4.26,0.65,6.0,24.67,1,4.26,-0.65,,,4.26,-0.65,4.26,-0.65,,,4.26,-0.65,58.767780288181726,,92.91386602655172,139.70023979936468,,17.25582800099724
0.33,6,105.68,444.66,-3.52,-0.28,24.67,-31.0,1,3.52,0.28,,,3.52,0.28,3.52,0.28,,,3.52,0.28,58.42658384673881,,92.59185493335794,140.131094336696,,17.38809362753719
0.37,6,105.35,444.64,-3.06,-0.19,15.33,3.0,1,3.06,0.19,,,3.06,0.19,3.06,0.19,,,3.06,0.19,58.08653974889535,,92.26749156664009,140.45150052598225,,17.490528865646137
0.4,6,104.89,444.53,-4.26,-1.02,-40.0,-27.67,1,4.26,1.02,,,4.26,1.02,4.26,1.02,,,4.26,1.02,57.66663246627117,,91.89804459290744,140.96990388022542,,17.73926717764861
0.43,6,104.54,444.45,-3.24,-0.74,34.0,9.33,1,3.24,0.74,,,3.24,0.74,3.24,0.74,,,3.24,0.74,57.38928819910559,,91.65692172443934,141.40573573939636,,17.945988409669745
0.47,6,104.15,444.38,-3.61,-0.65,-12.33,3.0,1,3.61,0.65,,,3.61,0.65,3.61,0.65,,,3.61,0.65,57.06342874381104,,91.36513120441518,141.87042679854036,,18.161503241747376
0.5,6,103.64,444.25,-4.72,-1.2,-37.0,-18.33,1,4.72,1.2,,,4.72,1.2,4.72,1.2,,,4.72,1.2,56.720956444686294,,91.07929402449274,142.57992740915535,,18.52894222561019
0.53,6,103.1,444.16,-5.0,-0.83,-9.33,12.33,1,5.0,0.83,,,5.0,0.83,5.0,0.83,,,5.0,0.83,56.41284428213136,,90.8125789745011,143.36502223345832,,18.911208316762828
0.57,6,102.69,444.16,-3.8,0.0,40.0,27.67,1,3.8,0.0,,,3.8,0.0,3.8,0.0,,,3.8,0.0,56.14449305141156,,90.55177082752165,143.9023015799261,,19.133765964911337
0.6,6,102.18,443.97,-4.72,-1.76,-30.67,-58.67,1,4.72,1.76,,,4.72,1.76,,,,,4.72,1.76,55.726119549094754,,90.21511015345489,,,19.574557466262156
0.63,6,101.64,443.93,-5.0,-0.37,-9.33,46.33,1,5.0,0.37,,,5.0,0.37,,,,,5.0,0.37,55.10543348890379,,89.62750526484601,,,19.81479245412377
0.67,6,101.14,443.99,-4.63,0.56,12.33,31.0,1,4.63,-0.56,,,4.63,-0.56,,,,,4.63,-0.56,54.55538470215384,,89.07160770975229,,,19.969837255220686
0.7,6,100.43,443.8,-6.57,-1.76,-64.67,-77.33,1,6.57,1.76,,,6.57,1.76,,,,,6.57,1.76,53.9282356470152,,88.534542976174,,,20.54601177844498
0.73,6,100.12,443.8,-2.87,0.0,123.33,58.67,1,2.87,0.0,,,2.87,0.0,,,,,2.87,0.0,53.64989655162441,,88.26489959208021,,,20.72100866270752
