frame,leading,right_leading,left_leading,following,right_following,left_following
4.87,,,58,,,46
4.9,,,58,,,46
4.93,,,58,,,46
4.97,,,58,,,46
5.0,,,58,,,46
5.03,,,58,,,46
5.07,,,58,,,46
5.1,,,58,,,46
5.13,,,58,,,46
5.17,,,58,,,46
5.2,,,58,,,46
5.23,,,58,,,46
5.27,,,58,,,46
5.3,,,58,,,46
5.33,,,58,,,46
5.37,,,64,,,46
5.4,,,64,,,46
5.43,,,64,,,46
5.47,,,64,,,46
5.5,,,64,,,43
5.53,,,64,,,43
5.57,,,64,,,43
5.6,,,64,,,43
5.63,,,64,,,43
5.67,,,64,,,43
5.7,,,58,,,43
5.73,,,58,,,43
5.77,,,58,,,43
5.8,,,58,,,43
5.83,,,58,,,43
5.87,,,58,,,43
5.9,,,58,,,43
5.93,,,58,,,43
5.97,,22.0,58,,,43
6.0,,22.0,58,,,43
6.03,,22.0,58,,,43
6.07,,22.0,58,,,43
6.1,,22.0,58,,,43
6.13,,22.0,58,,,43
6.17,,22.0,58,,,43
6.2,,22.0,58,,,43
6.23,,22.0,58,,,43
6.27,,22.0,58,,,43
6.3,,22.0,58,,,43
6.33,,22.0,58,,,43
6.37,,22.0,58,,,43
6.4,,22.0,58,,,43
6.43,,22.0,58,,,43
6.47,,22.0,67,,,43
6.5,,22.0,67,,,43
6.53,,22.0,67,,,47
6.57,,22.0,67,,,47
6.6,,,67,,,47
6.63,,22.0,67,,,47
6.67,,22.0,67,,,47
6.7,,22.0,67,,,47
6.73,,,67,,,47
6.77,,,67,,,47
6.8,,,67,,,47
6.83,,,67,,,47
6.87,,,67,,,47
6.9,,,67,,,47
6.93,,,67,,,47
6.97,,,67,,,47
7.0,,22.0,67,,,47
7.03,,,67,,,47
7.07,,,67,,,47
7.1,,22.0,67,,,58
7.13,,22.0,67,,,58
7.17,,,67,,,58
7.2,,22.0,67,,,58
7.23,,22.0,67,,,58
7.27,,,67,,,58
7.3,,,67,,,58
7.33,,22.0,67,,,58
7.37,,22.0,67,,,58
7.4,,22.0,67,,,58
7.43,,22.0,67,,,58
7.47,,,67,,,58
7.5,,,67,,,58
7.53,,102.0,67,,,58
7.57,,102.0,67,,,58
7.6,,102.0,67,,,58
7.63,,102.0,67,,,58
7.67,,102.0,67,,,58
7.7,,22.0,67,,,58
7.73,,,67,,,58
7.77,,,67,,,58
7.8,,22.0,67,,,58
7.83,,22.0,67,,,64
7.87,,22.0,67,,,64
7.9,,22.0,67,,,64
7.93,,,67,,,64
7.97,,102.0,67,,,64
8.0,,102.0,67,,,64
8.03,,22.0,67,,,58
8.07,,102.0,67,,,58
8.1,,102.0,67,,,58
8.13,,102.0,67,,,58
8.17,,22.0,67,,,58
8.2,,22.0,67,,,58
8.23,,22.0,67,,,58
8.27,,22.0,67,,,58
8.3,,22.0,67,,,58
8.33,,22.0,67,,,64
8.37,,22.0,67,,,64
8.4,,22.0,67,,,58
8.43,,22.0,67,,,58
8.47,,22.0,67,,,58
8.5,,22.0,67,,,58
8.53,,22.0,67,,,58
8.57,,22.0,67,,,58
8.6,,22.0,67,,,58
8.63,,74.0,56,,,58
8.67,,74.0,56,,,58
8.7,,74.0,56,,,58
8.73,,74.0,56,,,58
8.77,,74.0,56,,,58
8.8,,74.0,56,,,58
8.83,,74.0,56,,,58
8.87,,74.0,56,,,58
8.9,,74.0,56,,,58
8.93,,74.0,56,,,58
8.97,,74.0,56,,,58
9.0,,74.0,56,,,58
9.03,,74.0,78,,,58
9.07,,74.0,78,,,58
9.1,,74.0,78,,22.0,58
9.13,,74.0,78,,22.0,58
9.17,,74.0,78,,22.0,67
9.2,,74.0,78,,22.0,58
9.23,,74.0,78,,22.0,58
9.27,,74.0,78,,22.0,58
9.3,,74.0,78,,,58
9.33,,74.0,78,,,58
9.37,,74.0,78,,22.0,58
9.4,,74.0,78,,22.0,67
9.43,,74.0,78,,22.0,58
9.47,,74.0,78,,22.0,67
9.5,,74.0,78,,22.0,67
9.53,,74.0,78,,22.0,67
9.57,,74.0,78,,,67
9.6,,74.0,78,,,67
9.63,,74.0,78,,,67
9.67,,74.0,78,,,67
9.7,,74.0,78,,22.0,67
9.73,,74.0,78,,,67
9.77,,74.0,78,,,67
9.8,,74.0,78,,22.0,67
9.83,,74.0,78,,,67
9.87,,74.0,78,,,67
9.9,,74.0,78,,22.0,67
9.93,,74.0,78,,22.0,67
9.97,,74.0,78,,22.0,67
