frame,leading,right_leading,left_leading,following,right_following,left_following
2.47,,,51.0,,,32.0
2.5,,,51.0,,,32.0
2.53,,,51.0,,,32.0
2.57,,,51.0,,,32.0
2.6,,,51.0,,,32.0
2.63,,,51.0,,,32.0
2.67,,,51.0,,,32.0
2.7,,,51.0,,,32.0
2.73,,,51.0,,,32.0
2.77,,,51.0,,,32.0
2.8,,,51.0,,,
2.83,,,51.0,,,
2.87,,,51.0,,,
2.9,,,51.0,,,32.0
2.93,,,51.0,,,
2.97,,,51.0,,,32.0
3.0,,,51.0,,,32.0
3.03,,,51.0,,,32.0
3.07,,,51.0,,,32.0
3.1,,,51.0,,,32.0
3.13,,,51.0,,,32.0
3.17,,,51.0,,,32.0
3.2,,,51.0,,,32.0
3.23,,,51.0,,,32.0
3.27,,,51.0,,,32.0
3.3,,,51.0,,,32.0
3.33,,,51.0,,,32.0
3.37,,,51.0,,,32.0
3.4,,,51.0,,,32.0
3.43,,,51.0,,,32.0
3.47,,,51.0,,,32.0
3.5,,,51.0,,,32.0
3.53,,,51.0,,,32.0
3.57,,,51.0,,,32.0
3.6,,,51.0,,,32.0
3.63,,,51.0,,,32.0
3.67,,,51.0,,,32.0
3.7,,,51.0,,,32.0
3.73,,,51.0,,,32.0
3.77,,,51.0,,,32.0
3.8,,,51.0,,,32.0
3.83,,,51.0,,,32.0
3.87,,,51.0,,,32.0
3.9,,,51.0,,,32.0
3.93,,,51.0,,,32.0
3.97,,,51.0,,,32.0
4.0,,,51.0,,,32.0
4.03,,,51.0,,,32.0
4.07,,,51.0,,,32.0
4.1,,,51.0,,,32.0
4.5,,,51.0,,,32.0
4.53,,,51.0,,,32.0
4.57,,,51.0,,,
4.73,,,51.0,,,32.0
4.83,,,51.0,,,32.0
4.9,,,51.0,,,
4.97,,,51.0,,,32.0
5.23,,,,,,
5.27,,,,,,
5.3,,,51.0,,,
5.33,,,51.0,,,
5.37,,,51.0,,,
5.4,,,51.0,,,
5.43,,,51.0,,,
5.47,,,51.0,,,
5.5,,,51.0,,,
5.53,,,51.0,,,
5.57,,,51.0,,,
5.6,,,51.0,,,
5.63,51.0,,,,,
5.67,,,51.0,,,
5.7,,,51.0,,,
5.73,51.0,,,,,
5.77,51.0,,,,,
5.8,51.0,,,,,
5.83,51.0,,,,,
5.87,51.0,,,,48.0,
5.9,51.0,,,,48.0,
5.93,51.0,,,,48.0,
5.97,51.0,,,,,
6.0,51.0,,,,,
6.03,51.0,,,,,
6.07,51.0,,,,,
6.1,51.0,,,,,
6.13,51.0,,,,,
6.17,51.0,,,,,
6.2,51.0,,,,48.0,
6.23,51.0,,,,,
6.27,51.0,,,,,
6.3,51.0,,,,,
6.33,51.0,,,,,
6.37,51.0,,,,,
6.4,51.0,,,,,
6.43,51.0,,,,,
6.47,51.0,,,,,
6.5,51.0,,,,,
6.53,51.0,,,,,
6.57,51.0,,,,,
6.6,51.0,,,,,
6.63,51.0,,,,,
6.67,51.0,,,,,
6.7,51.0,,,,,
6.73,51.0,,,,,
6.77,51.0,,,,,
6.8,51.0,,,,48.0,
6.83,51.0,,,,,
6.87,51.0,,,,,
6.9,51.0,,,,,
6.93,51.0,,,,48.0,
6.97,51.0,,,,,
7.0,51.0,,,,,
7.03,51.0,,,,48.0,
7.07,51.0,,,,48.0,
7.1,51.0,,,,48.0,
7.13,51.0,,,,,
7.17,51.0,,,,,
7.2,51.0,,,,,
7.23,51.0,,,,,
7.27,51.0,,,,,
7.3,51.0,,,,,
7.33,51.0,,,,,
7.37,51.0,,,,48.0,
7.4,51.0,,,,,
7.43,51.0,,,,,
7.47,51.0,,,,48.0,
7.5,51.0,,,,,
7.53,51.0,,,,,
7.57,51.0,,,,,
7.6,51.0,,,,,
7.63,51.0,,,,,
7.67,51.0,,,,,
7.7,51.0,,,,48.0,
7.73,51.0,,,,,
7.77,51.0,,,,,
7.8,51.0,,,,,
7.83,51.0,,,,48.0,
7.87,51.0,,,,,
7.93,51.0,,,,48.0,
7.97,51.0,,,,48.0,
8.0,51.0,,,,48.0,
8.03,51.0,,,,48.0,
8.07,51.0,,,,48.0,
8.1,51.0,,,,48.0,
8.13,51.0,,,,48.0,
8.17,51.0,,,,48.0,
8.2,51.0,,,,48.0,
8.23,51.0,,,,,
8.27,51.0,,,,,
8.3,51.0,,,,48.0,
8.33,51.0,,,,,
8.37,51.0,,,,48.0,
8.4,51.0,,,,48.0,
8.43,51.0,,,,48.0,
8.47,51.0,,,,48.0,
8.5,51.0,,,,48.0,
8.53,51.0,,,,48.0,
8.57,51.0,,,,48.0,
8.6,51.0,,,,48.0,
8.63,51.0,,,,48.0,
8.67,51.0,,,,,
8.7,51.0,,,,,
8.73,51.0,,,,48.0,
8.77,51.0,,,,48.0,
8.8,51.0,,,,48.0,
8.83,51.0,,,,48.0,
8.87,51.0,,,,,
8.9,51.0,,,,48.0,
8.93,51.0,,,,48.0,
8.97,51.0,,,,48.0,
9.0,51.0,,,,48.0,
9.03,51.0,,,,48.0,
9.07,51.0,,,,48.0,
9.1,51.0,,,,48.0,
9.13,51.0,,,,48.0,
9.17,51.0,,,,48.0,
9.2,51.0,,,,,
9.23,51.0,,,,,
9.27,51.0,,,,,
9.3,51.0,,,,,
9.33,51.0,,,,,
9.37,51.0,,,,,
9.4,51.0,,,,48.0,
9.43,51.0,,,,48.0,
9.47,51.0,,,,48.0,
9.5,51.0,,,,,
9.53,51.0,,,,48.0,
9.57,51.0,,,,48.0,
9.6,51.0,,,,48.0,
9.63,51.0,,,,48.0,
9.67,51.0,,,,48.0,
9.7,51.0,,,,,
9.73,51.0,,,,48.0,
9.77,51.0,,,,48.0,
9.8,51.0,,,,48.0,
9.83,51.0,,,,48.0,
9.87,51.0,,,,,
9.9,51.0,,,,48.0,
9.93,51.0,,,,,
