frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,7, white car,175.72,458.0,204.69,471.32,190.2,464.66,175.72,464.66,204.69,464.66,28.97,13.31,2
0.03,7, white car,173.37,457.43,202.75,470.93,188.06,464.18,173.37,464.18,202.75,464.18,29.38,13.5,2
0.07,7, white car,171.49,457.35,199.71,470.3,185.6,463.82,171.49,463.82,199.71,463.82,28.22,12.95,2
0.1,7, white car,168.9,457.13,196.61,469.83,182.75,463.48,168.9,463.48,196.61,463.48,27.71,12.7,2
0.13,7, white car,166.27,456.81,194.24,469.6,180.25,463.2,166.27,463.2,194.24,463.2,27.97,12.8,2
0.17,7, white car,163.61,456.59,191.88,469.53,177.75,463.06,163.61,463.06,191.88,463.06,28.27,12.94,2
0.2,7, white car,161.03,456.21,189.95,469.44,175.49,462.83,161.03,462.83,189.95,462.83,28.92,13.23,2
0.23,7, white car,158.96,455.99,187.96,469.25,173.46,462.62,158.96,462.62,187.96,462.62,29.0,13.26,2
0.27,7, white car,156.62,455.8,185.41,468.98,171.01,462.39,156.62,462.39,185.41,462.39,28.79,13.17,2
0.3,7, white car,154.23,455.45,182.63,468.46,168.43,461.96,154.23,461.96,182.63,461.96,28.4,13.01,2
0.33,7, white car,151.88,455.18,180.07,468.1,165.97,461.64,151.88,461.64,180.07,461.64,28.18,12.92,2
0.37,7, white car,149.4,454.76,178.09,467.9,163.74,461.33,149.4,461.33,178.09,461.33,28.69,13.14,2
0.4,7, white car,147.25,454.47,175.74,467.49,161.49,460.98,147.25,460.98,175.74,460.98,28.49,13.02,2
0.43,7, white car,144.39,454.01,172.95,467.06,158.67,460.54,144.39,460.54,172.95,460.54,28.56,13.04,2
0.47,7, white car,141.97,453.7,170.55,466.72,156.26,460.21,141.97,460.21,170.55,460.21,28.58,13.02,2
0.5,7, white car,139.89,453.49,168.36,466.43,154.12,459.96,139.89,459.96,168.36,459.96,28.47,12.94,2
0.53,7, white car,136.78,453.52,165.07,466.44,150.92,459.98,136.78,459.98,165.07,459.98,28.29,12.93,2
0.57,7, white car,134.59,453.4,162.92,466.35,148.75,459.88,134.59,459.88,162.92,459.88,28.33,12.95,2
0.6,7, white car,132.22,453.06,160.5,466.01,146.36,459.53,132.22,459.53,160.5,459.53,28.28,12.95,2
0.63,7, white car,129.94,452.84,158.14,465.78,144.04,459.31,129.94,459.31,158.14,459.31,28.2,12.94,2
0.67,7, white car,127.6,452.52,155.92,465.48,141.76,459.0,127.6,459.0,155.92,459.0,28.32,12.96,2
0.7,7, white car,125.04,452.05,153.78,465.23,139.41,458.64,125.04,458.64,153.78,458.64,28.74,13.18,2
0.73,7, white car,122.83,451.42,152.13,464.86,137.48,458.14,122.83,458.14,152.13,458.14,29.3,13.44,2
0.77,7, white car,120.52,450.84,150.52,464.59,135.52,457.72,120.52,457.72,150.52,457.72,30.01,13.75,2
0.8,7, white car,118.27,450.49,148.38,464.27,133.32,457.38,118.27,457.38,148.38,457.38,30.11,13.79,2
0.83,7, white car,116.15,450.24,145.87,463.81,131.01,457.02,116.15,457.02,145.87,457.02,29.72,13.57,2
0.87,7, white car,113.98,450.2,143.25,463.52,128.61,456.86,113.98,456.86,143.25,456.86,29.27,13.32,2
0.9,7, white car,111.57,450.02,140.73,463.24,126.15,456.63,111.57,456.63,140.73,456.63,29.15,13.22,2
0.93,7, white car,109.13,449.88,138.23,463.04,123.68,456.46,109.13,456.46,138.23,456.46,29.09,13.16,2
0.97,7, white car,106.46,449.54,136.12,462.98,121.29,456.26,106.46,456.26,136.12,456.26,29.67,13.44,2
1.0,7, white car,103.89,449.28,134.1,463.01,119.0,456.15,103.89,456.15,134.1,456.15,30.21,13.73,2
1.2,7, white car,90.06,447.67,120.51,461.49,105.28,454.58,90.06,454.58,120.51,454.58,30.45,13.83,2
1.23,7, white car,87.47,447.37,117.74,461.07,102.61,454.22,87.47,454.22,117.74,454.22,30.26,13.7,2
1.27,7, white car,84.99,446.96,115.56,460.8,100.27,453.88,84.99,453.88,115.56,453.88,30.57,13.83,2
1.3,7, white car,82.8,446.71,113.2,460.45,98.0,453.58,82.8,453.58,113.2,453.58,30.4,13.74,2
1.33,7, white car,80.71,446.61,111.0,460.3,95.85,453.45,80.71,453.45,111.0,453.45,30.29,13.68,2
1.37,7, white car,78.25,446.24,108.76,460.05,93.5,453.14,78.25,453.14,108.76,453.14,30.51,13.81,2
1.4,7, white car,75.55,445.75,106.51,459.8,91.03,452.78,75.55,452.78,106.51,452.78,30.96,14.05,2
1.43,7, white car,72.96,445.51,104.01,459.66,88.49,452.59,72.96,452.59,104.01,452.59,31.05,14.15,2
1.47,7, white car,70.57,445.25,101.69,459.45,86.13,452.35,70.57,452.35,101.69,452.35,31.12,14.21,2
1.5,7, white car,68.45,444.97,99.49,459.16,83.97,452.07,68.45,452.07,99.49,452.07,31.04,14.2,2
1.53,7, white car,66.42,444.78,97.04,458.8,81.73,451.79,66.42,451.79,97.04,451.79,30.62,14.02,2
1.57,7, white car,64.21,444.48,94.73,458.48,79.47,451.48,64.21,451.48,94.73,451.48,30.52,14.0,2
1.6,7, white car,61.78,444.02,92.54,458.18,77.16,451.1,61.78,451.1,92.54,451.1,30.76,14.16,2
1.63,7, white car,59.4,443.59,90.23,457.82,74.82,450.71,59.4,450.71,90.23,450.71,30.83,14.23,2
1.67,7, white car,57.17,443.25,87.77,457.39,72.47,450.32,57.17,450.32,87.77,450.32,30.6,14.14,2
1.7,7, white car,55.07,443.05,85.43,457.08,70.25,450.07,55.07,450.07,85.43,450.07,30.36,14.03,2
1.73,7, white car,53.06,442.9,83.26,456.84,68.16,449.87,53.06,449.87,83.26,449.87,30.2,13.94,2
1.77,7, white car,50.44,442.58,80.52,456.45,65.48,449.51,50.44,449.51,80.52,449.51,30.08,13.88,2
1.8,7, white car,48.16,442.34,78.37,456.28,63.26,449.31,48.16,449.31,78.37,449.31,30.21,13.94,2
1.83,7, white car,45.96,442.15,75.98,455.97,60.97,449.06,45.96,449.06,75.98,449.06,30.02,13.82,2
1.87,7, white car,43.69,442.06,73.33,455.71,58.51,448.89,43.69,448.89,73.33,448.89,29.64,13.65,2
1.9,7, white car,41.64,441.82,71.14,455.39,56.39,448.6,41.64,448.6,71.14,448.6,29.51,13.57,2
1.93,7, white car,39.57,441.65,69.03,455.15,54.3,448.4,39.57,448.4,69.03,448.4,29.46,13.5,2
1.97,7, white car,37.43,441.47,66.8,454.9,52.12,448.19,37.43,448.19,66.8,448.19,29.37,13.43,2
2.0,7, white car,34.95,441.02,64.88,454.7,49.91,447.86,34.95,447.86,64.88,447.86,29.93,13.68,2
2.03,7, white car,32.67,440.61,62.61,454.25,47.64,447.43,32.67,447.43,62.61,447.43,29.94,13.64,2
2.07,7, white car,30.59,440.46,60.09,453.86,45.34,447.16,30.59,447.16,60.09,447.16,29.5,13.4,2
2.1,7, white car,28.27,439.99,58.3,453.6,43.28,446.8,28.27,446.8,58.3,446.8,30.03,13.61,2
2.13,7, white car,25.97,439.52,56.64,453.4,41.3,446.46,25.97,446.46,56.64,446.46,30.67,13.88,2
2.17,7, white car,23.63,439.38,53.81,453.05,38.72,446.21,23.63,446.21,53.81,446.21,30.18,13.68,2
2.2,7, white car,21.07,439.14,51.22,452.82,36.14,445.98,21.07,445.98,51.22,445.98,30.15,13.68,2
2.23,7, white car,18.8,438.92,48.87,452.57,33.83,445.75,18.8,445.75,48.87,445.75,30.08,13.65,2
2.27,7, white car,17.05,438.94,46.05,452.06,31.55,445.5,17.05,445.5,46.05,445.5,29.0,13.11,2
2.3,7, white car,15.12,438.78,43.6,451.6,29.36,445.19,15.12,445.19,43.6,445.19,28.49,12.82,2
2.33,7, white car,13.08,438.51,41.54,451.29,27.31,444.9,13.08,444.9,41.54,444.9,28.46,12.78,2
2.37,7, white car,10.56,438.21,39.43,451.17,24.99,444.69,10.56,444.69,39.43,444.69,28.87,12.96,2
2.4,7, white car,7.76,437.73,37.4,451.07,22.58,444.4,7.76,444.4,37.4,444.4,29.64,13.34,2
2.43,7, white car,5.18,437.36,35.12,450.89,20.15,444.13,5.18,444.13,35.12,444.13,29.94,13.54,2
2.47,7, white car,2.73,436.74,32.6,450.27,17.66,443.51,2.73,443.51,32.6,443.51,29.87,13.53,2
2.5,7, white car,0.77,436.65,30.03,449.89,15.4,443.27,0.77,443.27,30.03,443.27,29.25,13.24,2
2.53,7, white car,0.0,436.34,28.14,449.59,14.07,442.97,0.0,442.97,28.14,442.97,28.14,13.25,2
2.57,7, white car,0.0,436.15,26.24,449.11,13.12,442.63,0.0,442.63,26.24,442.63,26.24,12.96,2
2.6,7, white car,0.0,436.3,24.22,448.84,12.11,442.57,0.0,442.57,24.22,442.57,24.22,12.54,2
2.63,7, white car,0.0,436.26,22.79,448.71,11.4,442.49,0.0,442.49,22.79,442.49,22.79,12.45,2
2.67,7, white car,0.0,436.3,21.39,448.4,10.7,442.35,0.0,442.35,21.39,442.35,21.39,12.1,2
2.7,7, white car,0.0,436.22,19.66,448.05,9.83,442.14,0.0,442.14,19.66,442.14,19.66,11.83,2
2.77,7, black car,0.0,435.92,18.52,447.71,9.26,441.82,0.0,441.82,18.52,441.82,18.52,11.79,2
2.8,7, black car,0.0,435.58,18.23,447.48,9.12,441.53,0.0,441.53,18.23,441.53,18.23,11.9,2
0.0,8, white car,323.11,456.18,353.11,468.56,338.11,462.37,323.11,462.37,353.11,462.37,30.01,12.38,1
0.03,8, white car,320.8,455.88,350.46,468.11,335.63,461.99,320.8,461.99,350.46,461.99,29.66,12.23,1
0.07,8, white car,318.2,455.51,348.73,468.09,333.47,461.8,318.2,461.8,348.73,461.8,30.53,12.59,1
0.1,8, white car,315.63,455.2,346.15,467.78,330.89,461.49,315.63,461.49,346.15,461.49,30.52,12.58,1
0.13,8, white car,313.08,455.11,343.13,467.5,328.1,461.3,313.08,461.3,343.13,461.3,30.05,12.39,1
0.17,8, white car,310.04,454.72,339.6,466.9,324.82,460.81,310.04,460.81,339.6,460.81,29.56,12.18,1
0.2,8, white car,307.33,454.49,336.9,466.68,322.12,460.58,307.33,460.58,336.9,460.58,29.57,12.19,1
0.23,8, white car,304.69,454.22,334.24,466.37,319.47,460.3,304.69,460.3,334.24,460.3,29.55,12.15,1
0.27,8, white car,301.71,453.65,331.71,465.96,316.71,459.81,301.71,459.81,331.71,459.81,30.0,12.31,1
0.3,8, white car,299.05,453.23,329.62,465.77,314.33,459.5,299.05,459.5,329.62,459.5,30.57,12.54,1
0.33,8, white car,296.33,452.98,326.81,465.5,311.57,459.24,296.33,459.24,326.81,459.24,30.48,12.52,1
0.37,8, white car,293.81,452.83,324.19,465.29,309.0,459.06,293.81,459.06,324.19,459.06,30.38,12.47,1
0.4,8, white car,291.04,452.69,321.2,465.04,306.12,458.86,291.04,458.86,321.2,458.86,30.16,12.36,1
0.43,8, white car,288.46,452.36,318.76,464.81,303.61,458.58,288.46,458.58,318.76,458.58,30.3,12.45,1
0.47,8, white car,285.55,451.85,316.58,464.66,301.07,458.25,285.55,458.25,316.58,458.25,31.03,12.81,1
0.5,8, white car,283.07,451.64,313.85,464.37,298.46,458.01,283.07,458.01,313.85,458.01,30.78,12.73,1
0.53,8, white car,280.94,451.42,310.98,463.84,295.96,457.63,280.94,457.63,310.98,457.63,30.03,12.42,1
0.57,8, white car,278.07,450.85,308.26,463.31,293.17,457.08,278.07,457.08,308.26,457.08,30.19,12.46,1
0.6,8, white car,274.92,450.25,305.66,462.94,290.29,456.59,274.92,456.59,305.66,456.59,30.74,12.7,1
0.63,8, white car,271.89,449.9,303.26,462.86,287.57,456.38,271.89,456.38,303.26,456.38,31.37,12.96,1
0.87,8, white car,253.57,447.6,285.4,460.82,269.49,454.21,253.57,454.21,285.4,454.21,31.83,13.21,1
0.9,8, white car,251.24,447.49,282.86,460.64,267.05,454.07,251.24,454.07,282.86,454.07,31.62,13.15,1
0.93,8, white car,248.67,447.41,279.95,460.42,264.31,453.91,248.67,453.91,279.95,453.91,31.28,13.0,1
0.97,8, white car,246.0,447.32,277.01,460.24,261.51,453.78,246.0,453.78,277.01,453.78,31.01,12.92,1
1.0,8, white car,243.68,447.08,274.58,459.96,259.13,453.52,243.68,453.52,274.58,453.52,30.89,12.88,1
1.03,8, white car,240.78,446.57,272.14,459.66,256.46,453.11,240.78,453.11,272.14,453.11,31.36,13.09,1
1.07,8, white car,238.27,446.27,269.72,459.44,253.99,452.85,238.27,452.85,269.72,452.85,31.45,13.17,1
1.1,8, white car,235.85,446.09,266.86,459.07,251.35,452.58,235.85,452.58,266.86,452.58,31.01,12.98,1
