frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,17.0,,,,
0.03,,17.0,,,,
0.07,,17.0,,,,
0.1,,17.0,,,,
0.13,,17.0,,,,
0.17,,17.0,,,,
0.2,,17.0,,,,
0.23,,17.0,,,,
0.27,,17.0,,,,
0.3,,17.0,,,,
0.33,,17.0,,,,
0.37,,17.0,,,,
0.4,,17.0,,,,
0.43,,17.0,,,,
0.47,,17.0,,,,
0.5,,,,,17.0,
0.53,,,,,17.0,
0.57,,,,,17.0,
0.6,,,,,17.0,
0.63,,,,,17.0,
0.67,,,,,17.0,
0.7,,,,,17.0,
0.73,,,,,17.0,
0.77,,,,,17.0,
0.8,,,,,17.0,
0.83,,,,,17.0,
0.87,,,,,17.0,
0.9,,,,,17.0,
0.93,,,,,17.0,
0.97,,,,,17.0,
1.0,,,,,,
1.03,,,,,,
1.07,,,,,,
1.1,,,,,,
1.13,,,,,,
1.17,,,,,,
1.2,,,,,,
1.23,,,,,,
1.27,,,,,,
1.3,,,,,,
1.33,,,,,,
1.37,,,,,,
1.4,,,,,,
1.43,,,,,,
1.47,,,,,,
1.5,,,,,,
1.53,,,,,,
1.57,,,,,,
1.6,,,,,,
1.63,,,,,,
1.67,,,,,,
1.7,,,,,,
1.73,,,,,,
1.77,,,,,,
1.8,,,,,,
1.83,,,,,,
1.87,,,,,,
1.9,,,,,,
1.93,,,,,,
1.97,,,,,17.0,
2.0,,,,,17.0,
2.03,,,,,17.0,
2.07,,,,,17.0,
2.1,,,,,17.0,
2.13,,,,,17.0,
2.17,,,,,17.0,
2.2,,,,,17.0,
2.23,,,,,17.0,
2.27,,44.0,,,17.0,
2.73,,44.0,,,17.0,
2.77,,,,,17.0,
2.8,,,,,17.0,
2.83,,13.0,,,17.0,
2.87,,13.0,,,17.0,
2.9,,13.0,,,17.0,
2.93,,13.0,,,17.0,
2.97,,13.0,,,17.0,
3.0,,13.0,,,17.0,
3.03,,13.0,,,17.0,
3.07,,13.0,,,17.0,
3.1,,13.0,,,17.0,
3.13,,13.0,,,17.0,
3.17,,13.0,,,17.0,
3.2,,13.0,,,17.0,
3.23,,13.0,,,17.0,
3.27,,13.0,,,17.0,
3.3,,13.0,,,17.0,
3.33,,13.0,,,17.0,
3.37,,13.0,,,17.0,
3.4,,13.0,,,17.0,
3.43,,13.0,,,17.0,
3.47,,13.0,,,17.0,
3.5,,13.0,,,17.0,
3.53,,13.0,,,17.0,
3.57,,13.0,,,17.0,
3.6,,13.0,,,17.0,
3.63,,13.0,,,17.0,
3.67,,13.0,,,17.0,
3.7,,13.0,,,17.0,
3.73,,13.0,,,17.0,
3.77,,13.0,,,17.0,
3.8,,13.0,,,17.0,
3.83,,13.0,,,17.0,
3.87,,13.0,,,17.0,
3.9,,13.0,,,17.0,
3.93,,13.0,,,17.0,
3.97,,43.0,,,17.0,
4.0,,,,,17.0,
4.03,,43.0,,,17.0,
4.07,,,,,17.0,
4.1,,43.0,,,17.0,
4.13,,43.0,,,17.0,
4.17,,,,,17.0,
4.2,,,,,17.0,
4.23,,,,,17.0,
4.27,,,,,17.0,
4.3,,13.0,,,17.0,
4.33,,13.0,,,17.0,
4.37,,13.0,,,17.0,
4.4,,13.0,,,17.0,
4.43,,13.0,,,17.0,
4.47,,43.0,,,17.0,
4.5,,13.0,,,17.0,
4.53,,13.0,,,17.0,
4.57,,43.0,,,17.0,
4.6,,13.0,,,17.0,
4.63,,13.0,,,17.0,
4.67,,13.0,,,17.0,
4.7,,13.0,,,17.0,
4.73,,13.0,,,17.0,
4.77,,13.0,,,17.0,
4.8,,13.0,,,17.0,
4.83,,13.0,,,17.0,
4.87,,13.0,,,17.0,
4.9,,13.0,,,17.0,
4.93,,13.0,,,17.0,
4.97,,13.0,,,17.0,
5.0,,13.0,,,17.0,
5.03,,13.0,,,17.0,
5.07,,13.0,,,17.0,
5.1,,43.0,,,17.0,
5.13,,13.0,,,17.0,
5.17,,13.0,,,17.0,
5.2,,13.0,,,17.0,
5.23,,13.0,,,17.0,
5.27,,13.0,,,17.0,
5.3,,13.0,,,17.0,
5.33,,13.0,,,17.0,
5.37,,13.0,,,17.0,
5.4,,13.0,,,17.0,
5.43,,13.0,,,17.0,
5.47,,13.0,,,17.0,
5.5,,13.0,,,17.0,
5.53,,13.0,,,50.0,
5.57,,13.0,,,17.0,
5.6,,13.0,,,17.0,
5.63,,13.0,,,17.0,
5.67,,13.0,,,17.0,
5.7,,13.0,,,17.0,
5.73,,13.0,,,50.0,
5.77,,13.0,,,17.0,
5.8,,13.0,,,17.0,
5.83,,13.0,,,17.0,
5.87,,13.0,,,17.0,
5.9,,13.0,,,17.0,
5.93,,13.0,,,17.0,
