frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.3,43,714.09,510.26,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,,,,,,,,,110.61274112867827,,,
0.33,43,712.04,510.02,-18.98,-2.22,0.0,0.0,1,,,,,18.98,2.22,,,,,,,,,108.25277271275783,,,
0.37,43,709.18,509.88,-26.48,-1.3,-250.0,30.67,1,,,,,26.48,1.3,,,,,,,,,105.26995250307655,,,
0.4,43,706.84,509.78,-21.67,-0.93,160.33,12.33,1,,,,,21.67,0.93,,,,,,,,,102.9105086956624,,,
0.43,43,704.27,509.53,-23.8,-2.31,-71.0,-46.0,1,,,,,23.8,2.31,,,,,,,,,100.6058298509585,,,
0.47,43,701.75,509.13,-23.33,-3.7,15.67,-46.33,1,,,,,23.33,3.7,,,,,,,,,98.36919131516743,,,
0.5,43,699.17,508.92,-23.89,-1.94,-18.67,58.67,1,,,,,23.89,1.94,,,,,,,,,95.6205208101274,,,
0.53,43,696.69,508.64,-22.96,-2.59,31.0,-21.67,1,,,,,22.96,2.59,,,,,,,,,93.28480958869994,,,
0.57,43,694.42,508.33,-21.02,-2.87,64.67,-9.33,1,,,,,21.02,2.87,,,,,,,,,91.47801593825697,,,
0.6,43,691.81,508.05,-24.17,-2.59,-105.0,9.33,1,,,,,24.17,2.59,,,,,,,,,89.27380634878301,,,
0.63,43,689.47,507.72,-21.67,-3.06,83.33,-15.67,1,,,,,21.67,3.06,,,,,,,,,87.29386003608727,,,
0.67,43,686.99,507.46,-22.96,-2.41,-43.0,21.67,1,,,,,22.96,2.41,,,,,,,,,84.67886690314178,,,
0.7,43,684.1,507.21,-26.76,-2.31,-126.67,3.33,1,,,,,26.76,2.31,,,,,,,,,81.85315265767106,,,
0.73,43,681.84,507.04,-20.93,-1.57,194.33,24.67,1,,,,,20.93,1.57,,,,,,,,,79.78142954347206,,,
0.77,43,679.51,507.01,-21.57,-0.28,-21.33,43.0,1,,,,,21.57,0.28,,,,,,,,,77.6084898706321,,,
0.8,43,676.9,506.76,-24.17,-2.31,-86.67,-67.67,1,,,,,24.17,2.31,,,,,,,,,75.53148019203653,,,
0.83,43,674.62,506.38,-21.11,-3.52,102.0,-40.33,1,,,,,21.11,3.52,,,,,,,,,73.66085799120184,,,
0.87,43,671.88,505.97,-25.37,-3.8,-142.0,-9.33,1,,,,,25.37,3.8,,,,,,,,,71.14113999648865,,,
0.9,43,669.35,505.62,-23.43,-3.24,64.67,18.67,1,,,,,23.43,3.24,,,,,,,,,68.79330490680034,,,
