frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,25,749.7,499.4,0.0,0.0,0.0,0.0,1,,,,,,,,,,,0.0,0.0,,,,,,28.748017322938992
0.03,25,747.62,499.09,-19.26,-2.87,0.0,0.0,1,,,,,,,,,,,19.26,2.87,,,,,,30.594525654110054
0.07,25,745.31,498.73,-21.39,-3.33,-71.0,-15.33,1,,,,,,,,,,,21.39,3.33,,,,,,32.37441273598636
0.1,25,742.06,498.49,-30.09,-2.22,-290.0,37.0,1,,,,,,,,,,,30.09,2.22,,,,,,34.880116112192034
0.13,25,739.46,498.29,-24.07,-1.85,200.67,12.33,1,,,,,,,,,,,24.07,1.85,,,,,,36.67976281275542
0.17,25,737.02,498.11,-22.59,-1.67,49.33,6.0,1,,,,,,,,,,,22.59,1.67,,,,,,38.57922886735816
0.2,25,734.49,497.74,-23.43,-3.43,-28.0,-58.67,1,,,,,,,,,,,23.43,3.43,,,,,,41.57372246984866
0.23,25,732.02,497.27,-22.87,-4.35,18.67,-30.67,1,,,,,,,,,,,22.87,4.35,,,,,,44.25664808816858
0.27,25,729.27,496.86,-25.46,-3.8,-86.33,18.33,1,,,,,,,,,,,25.46,3.8,,,,,,46.87927047213942
0.3,25,727.07,496.44,-20.37,-3.89,169.67,-3.0,1,,,,,,,,,,,20.37,3.89,,,,,,49.025356704464656
0.33,25,724.47,496.15,-24.07,-2.69,-123.33,40.0,1,,,,,,,,,,,24.07,2.69,,,,,,51.77775777300524
0.37,25,721.62,495.94,-26.39,-1.94,-77.33,25.0,1,,,,,,,,,,,26.39,1.94,,,,,,54.543950168648365
0.4,25,719.09,495.46,-23.43,-4.44,98.67,-83.33,1,,,,,,,,,,,23.43,4.44,,,,,,57.19244705378502
0.43,25,716.24,495.09,-26.39,-3.43,-98.67,33.67,1,,,,,,,,,,,26.39,3.43,,,,,,60.07138170543445
0.47,25,713.86,494.91,-22.04,-1.67,145.0,58.67,1,,,,,,,,,,,22.04,1.67,,,,,,61.55023476803317
0.5,25,711.6,494.69,-20.93,-2.04,37.0,-12.33,1,,,,,,,,,,,20.93,2.04,,,,,,63.787529345476344
0.53,25,709.26,494.37,-21.67,-2.96,-24.67,-30.67,1,,,,,,,,,,,21.67,2.96,,,,,,65.76217225730919
0.57,25,706.86,494.08,-22.22,-2.69,-18.33,9.0,1,,,,,,,,,,,22.22,2.69,,,,,,67.84066332222875
0.6,25,704.46,493.59,-22.22,-4.54,0.0,-61.67,1,,,,,,,,,,,22.22,4.54,,,,,,70.24649884513823
0.63,25,701.55,493.17,-26.94,-3.89,-157.33,21.67,1,,,,,,,,,,,26.94,3.89,,,,,,73.12622648544091
0.67,25,698.55,492.65,-27.78,-4.81,-28.0,-30.67,1,,,,,,,,,,,27.78,4.81,,,,,,76.09256533985436
0.7,25,696.25,492.38,-21.3,-2.5,216.0,77.0,1,,,,,,,,,,,,,,,,,,
0.73,25,693.53,492.08,-25.19,-2.78,-129.67,-9.33,1,,,,,,,,,,,,,,,,,,
0.77,25,691.36,492.07,-20.09,-0.09,170.0,89.67,1,,,,,,,,,,,,,,,,,,
0.8,25,688.69,491.51,-24.72,-5.19,-154.33,-170.0,1,,,,,,,,,,,24.72,5.19,,,,,,85.76737025232852
0.83,25,685.93,491.09,-25.56,-3.89,-28.0,43.33,1,,,,,,,,,,,25.56,3.89,,,,,,88.53820983055849
0.87,25,683.61,490.69,-21.48,-3.7,136.0,6.33,1,,,,,,,,,,,21.48,3.7,,,,,,91.1245987645487
0.9,25,681.43,490.57,-20.19,-1.11,43.0,86.33,1,,,,,,,,,,,20.19,1.11,,,,,,93.26594769796742
0.93,25,678.68,490.23,-25.46,-3.15,-175.67,-68.0,1,,,,,,,,,,,25.46,3.15,,,,,,95.98199101914898
0.97,25,676.02,489.77,-24.63,-4.26,27.67,-37.0,1,,,,,,,,,,,24.63,4.26,,,,,,98.86951906426974
1.0,25,673.62,489.42,-22.22,-3.24,80.33,34.0,1,,,,,,,,,,,22.22,3.24,,,,,,101.33440876622313
1.03,25,670.9,489.35,-25.19,-0.65,-99.0,86.33,1,,,,,,,,,,,25.19,0.65,,,,,,103.87448676166828
1.07,25,668.64,489.05,-20.93,-2.78,142.0,-71.0,1,,,,,,,,,,,20.93,2.78,,,,,,106.31963224165143
1.1,25,666.19,488.59,-22.69,-4.26,-58.67,-49.33,1,,,,,,,,,,,22.69,4.26,,,,,,109.1083961022249
1.13,25,664.06,488.39,-19.72,-1.85,99.0,80.33,1,,,,,,,,,,,19.72,1.85,,,,,,110.6920277165433
1.17,25,661.36,487.89,-25.0,-4.63,-176.0,-92.67,1,,,,,,,,,,,25.0,4.63,,,,,,113.41632201760027
1.2,25,658.56,487.65,-25.93,-2.22,-31.0,80.33,1,,,,,,,,,,,25.93,2.22,,,,,,116.26396260234723
1.23,25,655.99,487.45,-23.8,-1.85,71.0,12.33,1,,,,,,,,,,,23.8,1.85,,,,,,118.83347045340382
1.27,25,653.98,487.36,-18.61,-0.83,173.0,34.0,1,,,,,,,,,,,18.61,0.83,,,,,,120.90327538987519
1.3,25,651.34,487.11,-24.44,-2.31,-194.33,-49.33,1,,,,,,,,,,,24.44,2.31,,,,,,123.30583643931858
1.33,25,648.88,486.71,-22.78,-3.7,55.33,-46.33,1,,,,,,,,,,,22.78,3.7,,,,,,125.59297153901562
