frame,leading,right_leading,left_leading,following,right_following,left_following
6.37,,,10.0,,,36.0
6.4,,,10.0,,,36.0
6.43,,,10.0,,,36.0
6.47,,,10.0,,,36.0
6.5,,,10.0,,,36.0
6.53,,,10.0,,,36.0
6.57,,,10.0,,,36.0
6.6,,,10.0,,,36.0
6.63,,,10.0,,,36.0
6.67,,,10.0,,,36.0
6.7,,,10.0,,,36.0
6.73,,,10.0,,,36.0
6.77,,,10.0,,,36.0
6.8,,29.0,10.0,,,36.0
6.83,,29.0,10.0,,,36.0
6.87,,29.0,10.0,,,36.0
6.9,,29.0,10.0,,,36.0
6.93,,29.0,10.0,,,36.0
6.97,,29.0,10.0,,,36.0
7.0,,29.0,10.0,,,36.0
7.03,,29.0,10.0,,,36.0
7.07,,29.0,10.0,,,36.0
7.1,,29.0,10.0,,,36.0
7.13,,29.0,10.0,,,36.0
7.17,,29.0,10.0,,,36.0
7.2,,29.0,10.0,,,36.0
7.23,,29.0,10.0,,,36.0
7.27,,29.0,10.0,,,36.0
7.3,,29.0,10.0,,,36.0
7.33,,29.0,10.0,,,36.0
7.37,,29.0,10.0,,,36.0
7.4,,29.0,10.0,,,36.0
7.43,,29.0,,,,36.0
7.47,,29.0,,,,36.0
7.5,,29.0,,,,36.0
7.53,,29.0,,,,36.0
7.57,,29.0,,,,36.0
7.6,,29.0,,,,36.0
7.63,,29.0,,,,36.0
7.67,,29.0,,,,36.0
7.7,,29.0,,,,36.0
7.73,,29.0,10.0,,,36.0
7.77,,29.0,10.0,,,36.0
7.8,,29.0,10.0,,,36.0
7.83,,29.0,10.0,,,36.0
7.87,,29.0,10.0,,,36.0
7.9,,29.0,10.0,,,36.0
7.93,,29.0,10.0,,,36.0
7.97,,29.0,10.0,,,36.0
8.0,,29.0,10.0,,,36.0
8.03,,29.0,10.0,,,36.0
8.07,,29.0,10.0,,,36.0
8.1,,29.0,10.0,,,36.0
8.13,,29.0,10.0,,,36.0
8.17,,29.0,10.0,,,36.0
8.2,,29.0,10.0,,,36.0
8.23,,29.0,10.0,,,36.0
8.27,,29.0,10.0,,,36.0
8.3,,29.0,10.0,,,36.0
8.33,,29.0,10.0,,,36.0
8.37,,29.0,10.0,,,36.0
8.4,,29.0,10.0,,,36.0
8.43,,38.0,10.0,,,36.0
8.47,,38.0,10.0,,,36.0
8.5,,38.0,10.0,,,36.0
8.53,,38.0,10.0,,,36.0
8.57,,38.0,10.0,,,36.0
8.6,,38.0,10.0,,,36.0
8.63,,38.0,10.0,,,36.0
8.67,,38.0,10.0,,,36.0
8.7,,38.0,10.0,,,36.0
8.73,,38.0,10.0,,,36.0
8.77,,38.0,10.0,,,36.0
8.8,,38.0,10.0,,,36.0
8.83,,38.0,10.0,,,36.0
8.87,,38.0,10.0,,,36.0
8.9,,38.0,10.0,,,36.0
8.93,,38.0,10.0,,,36.0
8.97,,38.0,10.0,,,36.0
9.0,,38.0,10.0,,,36.0
9.03,,38.0,10.0,,,36.0
9.07,,38.0,10.0,,,36.0
9.1,,38.0,10.0,,,36.0
9.13,,38.0,10.0,,,36.0
9.17,,38.0,10.0,,,36.0
9.2,,38.0,10.0,,,36.0
9.23,,38.0,10.0,,,36.0
9.27,,38.0,10.0,,,36.0
9.3,,38.0,10.0,,,36.0
9.33,,38.0,10.0,,,36.0
9.37,19.0,38.0,10.0,,,36.0
9.4,19.0,38.0,10.0,,,36.0
9.43,19.0,38.0,10.0,,,36.0
9.47,19.0,38.0,10.0,,,20.0
9.5,19.0,38.0,10.0,,,20.0
9.53,19.0,38.0,10.0,,,20.0
9.57,19.0,38.0,10.0,,,20.0
9.6,19.0,38.0,10.0,,,20.0
9.63,19.0,38.0,10.0,,,20.0
9.67,19.0,38.0,10.0,,,20.0
9.7,19.0,38.0,10.0,,,20.0
9.73,19.0,38.0,10.0,,,20.0
9.77,19.0,38.0,10.0,,,20.0
9.8,19.0,38.0,10.0,,,36.0
9.83,19.0,38.0,10.0,,,36.0
9.87,19.0,38.0,10.0,,,36.0
9.9,19.0,38.0,10.0,,,36.0
9.93,19.0,38.0,10.0,,,36.0
9.97,19.0,38.0,10.0,,29.0,36.0
