frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
2.37,42,1442.9,544.24,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,,,,,,,,,23.43376410225207,,,
2.4,42,1438.61,544.09,-39.72,-1.39,0.0,0.0,1,,,,,39.72,1.39,,,,,,,,,24.091907354960444,,,
2.43,42,1434.82,544.45,-35.09,3.33,154.33,157.33,1,,,,,35.09,-3.33,,,,,,,,,24.67233268258189,,,
2.47,42,1432.07,544.0,-25.46,-4.17,321.0,-250.0,1,,,,,25.46,4.17,,,,,,,,,26.130706075420193,,,
2.5,42,1429.69,544.16,-22.04,1.48,114.0,188.33,1,,,,,22.04,-1.48,,,,,,,,,26.908515380823285,,,
2.53,42,1426.52,543.61,-29.35,-5.09,-243.67,-219.0,1,,,,,29.35,5.09,,,,,,,,,29.242229737145582,,,
2.57,42,1422.88,543.73,-33.7,1.11,-145.0,206.67,1,,,,,33.7,-1.11,,,,,,,,,31.9709195989105,,,
2.6,42,1419.32,543.47,-32.96,-2.41,24.67,-117.33,1,,,,,32.96,2.41,,,,,,,,,34.62936470684953,,,
2.63,42,1416.22,543.35,-28.7,-1.11,142.0,43.33,1,,,,,28.7,1.11,,,,,,,,,36.99671336754122,,,
2.67,42,1412.99,543.18,-29.91,-1.57,-40.33,-15.33,1,,,,,29.91,1.57,,,,,,,,,39.31841426100498,,,
2.7,42,1410.05,543.06,-27.22,-1.11,89.67,15.33,1,,,,,27.22,1.11,,,,,,,,,41.46334525819171,,,
2.73,42,1407.47,543.1,-23.89,0.37,111.0,49.33,1,,,,,23.89,-0.37,,,,,,,,,43.8003710029949,,,
2.77,42,1404.34,543.1,-28.98,0.0,-169.67,-12.33,1,,,,,28.98,0.0,,,,,,,,,46.5011322442798,,,
2.8,42,1400.49,542.7,-35.65,-3.7,-222.33,-123.33,1,,,,,35.65,3.7,,,,,,,,,49.94925925376667,,,
2.83,42,1396.24,542.11,-39.35,-5.46,-123.33,-58.67,1,,,,,39.35,5.46,,,,,,,,,54.037262143820804,,,
2.87,42,1393.18,542.04,-28.33,-0.65,367.33,160.33,1,,,,,28.33,0.65,,,,,,,,,56.613843713353376,,,
2.9,42,1389.76,541.87,-31.67,-1.57,-111.33,-30.67,1,,,,,31.67,1.57,,,,,,,,,59.6844401833511,,,
2.93,42,1386.86,542.03,-26.85,1.48,160.67,101.67,1,,,,,26.85,-1.48,,,,,,,,,62.13670091017075,,,
2.97,42,1384.43,542.07,-22.5,0.37,145.0,-37.0,1,,,,,22.5,-0.37,,,,,,,,,64.16779254423524,,,
3.0,42,1381.54,542.19,-26.76,1.11,-142.0,24.67,1,,,,,26.76,-1.11,,,,,,,,,67.05931180678782,,,
3.03,42,1378.42,542.12,-28.89,-0.65,-71.0,-58.67,1,,,,,28.89,0.65,,,,,,,,,70.15780854616268,,,
3.07,42,1375.01,541.87,-31.57,-2.31,-89.33,-55.33,1,,,,,31.57,2.31,,,,,,,,,73.50652283981347,,,
