frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,4,467.8,495.37,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,71.95900221653997,137.11792370073286,,110.52740836552708,,
0.03,4,467.36,495.28,-4.07,-0.83,0.0,0.0,2,4.07,0.83,4.07,0.83,,,4.07,0.83,,,,,71.39354662712873,136.55207834375864,,110.83509597595877,,
0.07,4,466.84,495.23,-4.81,-0.46,-24.67,12.33,2,4.81,0.46,4.81,0.46,,,4.81,0.46,,,,,70.84130504162104,136.0050517444113,,111.33758574713208,,
0.1,4,466.24,495.2,-5.56,-0.28,-25.0,6.0,2,5.56,0.28,5.56,0.28,,,5.56,0.28,,,,,70.36045053863711,135.53078174348434,,112.05683424048708,,
0.13,4,465.78,495.18,-4.26,-0.19,43.33,3.0,2,4.26,0.19,4.26,0.19,,,4.26,0.19,,,,,69.93024309982054,135.10752199637142,,112.54629003214626,,
0.17,4,465.27,495.11,-4.72,-0.65,-15.33,-15.33,2,4.72,0.65,4.72,0.65,,,4.72,0.65,,,,,69.38635024268105,134.56579431638636,,113.03094487794034,,
0.2,4,464.72,495.05,-5.09,-0.56,-12.33,3.0,2,5.09,0.56,5.09,0.56,,,5.09,0.56,,,,,68.90307685437567,134.08478586327382,,113.65382747624467,,
0.23,4,464.17,494.86,-5.09,-1.76,0.0,-40.0,2,5.09,1.76,5.09,1.76,,,5.09,1.76,,,,,68.53912313416329,133.70064622132531,,114.41945682444045,,
0.27,4,463.53,494.71,-5.93,-1.39,-28.0,12.33,2,5.93,1.39,5.93,1.39,,,5.93,1.39,,,,,68.0489713368248,133.1990949668953,,115.24067728020341,,
0.3,4,462.96,494.61,-5.28,-0.93,21.67,15.33,2,5.28,0.93,5.28,0.93,,,5.28,0.93,,,,,67.5627626729399,132.7089345145985,,115.8975720194344,,
