0.00, 2, white car, 90.76, 450.13, 120.11, 464.90, 105.44, 457.51, 90.76, 457.51, 120.11, 457.51, 29.34, 14.77
0.00, 3, white car, 131.64, 455.45, 156.72, 467.85, 144.18, 461.65, 131.64, 461.65, 156.72, 461.65, 25.08, 12.41
0.00, 4, white car, 451.73, 487.92, 483.86, 502.82, 467.80, 495.37, 451.73, 495.37, 483.86, 495.37, 32.14, 14.90
0.00, 5, white car, 561.53, 499.37, 593.80, 514.14, 577.66, 506.75, 561.53, 506.75, 593.80, 506.75, 32.26, 14.77
0.00, 7, white car, 970.68, 527.11, 1002.49, 540.81, 986.58, 533.96, 970.68, 533.96, 1002.49, 533.96, 31.80, 13.70
0.00, 10, white car, 44.69, 445.98, 75.45, 460.39, 60.07, 453.19, 44.69, 453.19, 75.45, 453.19, 30.76, 14.41
0.00, 11, white car, 5.81, 440.57, 32.51, 453.69, 19.16, 447.13, 5.81, 447.13, 32.51, 447.13, 26.71, 13.12
0.00, 13, white car, 222.39, 464.47, 252.62, 478.64, 237.50, 471.56, 222.39, 471.56, 252.62, 471.56, 30.23, 14.18
0.00, 14, white car, 380.01, 482.89, 409.77, 496.12, 394.89, 489.51, 380.01, 489.51, 409.77, 489.51, 29.76, 13.24
0.00, 16, black car, 266.65, 468.82, 296.99, 482.46, 281.82, 475.64, 266.65, 475.64, 296.99, 475.64, 30.34, 13.65
0.00, 18, black car, 844.31, 520.14, 873.83, 532.85, 859.07, 526.49, 844.31, 526.49, 873.83, 526.49, 29.52, 12.71
0.03, 2, white car, 90.74, 450.12, 120.14, 464.91, 105.44, 457.51, 90.74, 457.51, 120.14, 457.51, 29.39, 14.79
0.03, 3, white car, 131.73, 455.48, 156.74, 467.85, 144.24, 461.67, 131.73, 461.67, 156.74, 461.67, 25.01, 12.37
0.03, 4, white car, 451.17, 487.77, 483.56, 502.79, 467.36, 495.28, 451.17, 495.28, 483.56, 495.28, 32.39, 15.02
0.03, 5, white car, 560.47, 499.26, 592.69, 514.01, 576.58, 506.63, 560.47, 506.63, 592.69, 506.63, 32.23, 14.75
0.03, 7, white car, 968.39, 527.02, 1000.58, 540.89, 984.48, 533.95, 968.39, 533.95, 1000.58, 533.95, 32.19, 13.87
0.03, 10, white car, 44.69, 445.98, 75.46, 460.39, 60.07, 453.19, 44.69, 453.19, 75.46, 453.19, 30.77, 14.41
0.03, 11, white car, 5.80, 440.57, 32.52, 453.70, 19.16, 447.13, 5.80, 447.13, 32.52, 447.13, 26.72, 13.13
0.03, 13, white car, 222.41, 464.47, 252.67, 478.66, 237.54, 471.57, 222.41, 471.57, 252.67, 471.57, 30.25, 14.19
0.03, 14, white car, 379.69, 482.95, 409.48, 496.20, 394.58, 489.57, 379.69, 489.57, 409.48, 489.57, 29.78, 13.25
0.03, 16, black car, 266.68, 468.77, 297.12, 482.46, 281.90, 475.62, 266.68, 475.62, 297.12, 475.62, 30.43, 13.69
0.03, 18, black car, 843.01, 520.11, 872.86, 532.96, 857.94, 526.54, 843.01, 526.54, 872.86, 526.54, 29.85, 12.85
0.07, 2, white car, 90.74, 450.09, 120.16, 464.90, 105.45, 457.49, 90.74, 457.49, 120.16, 457.49, 29.42, 14.81
0.07, 3, white car, 131.84, 455.52, 156.71, 467.82, 144.27, 461.67, 131.84, 461.67, 156.71, 461.67, 24.87, 12.30
0.07, 4, white car, 450.62, 487.70, 483.06, 502.76, 466.84, 495.23, 450.62, 495.23, 483.06, 495.23, 32.44, 15.06
0.07, 5, white car, 559.68, 499.15, 591.76, 513.83, 575.72, 506.49, 559.68, 506.49, 591.76, 506.49, 32.08, 14.67
0.07, 7, white car, 966.18, 526.86, 998.98, 541.00, 982.58, 533.93, 966.18, 533.93, 998.98, 533.93, 32.80, 14.14
0.07, 10, white car, 44.67, 445.97, 75.48, 460.41, 60.08, 453.19, 44.67, 453.19, 75.48, 453.19, 30.80, 14.43
0.07, 11, white car, 5.79, 440.57, 32.53, 453.70, 19.16, 447.13, 5.79, 447.13, 32.53, 447.13, 26.74, 13.14
0.07, 13, white car, 222.42, 464.45, 252.76, 478.68, 237.59, 471.57, 222.42, 471.57, 252.76, 471.57, 30.35, 14.23
0.07, 14, white car, 379.40, 482.90, 409.23, 496.17, 394.32, 489.53, 379.40, 489.53, 409.23, 489.53, 29.83, 13.27
0.07, 16, black car, 266.69, 468.74, 297.22, 482.49, 281.95, 475.61, 266.69, 475.61, 297.22, 475.61, 30.54, 13.74
0.07, 18, black car, 840.71, 520.10, 870.92, 533.12, 855.81, 526.61, 840.71, 526.61, 870.92, 526.61, 30.22, 13.02
0.10, 2, white car, 90.75, 450.07, 120.16, 464.87, 105.45, 457.47, 90.75, 457.47, 120.16, 457.47, 29.41, 14.80
0.10, 3, white car, 131.90, 455.54, 156.69, 467.79, 144.29, 461.67, 131.90, 461.67, 156.69, 461.67, 24.78, 12.25
0.10, 4, white car, 450.14, 487.72, 482.34, 502.67, 466.24, 495.20, 450.14, 495.20, 482.34, 495.20, 32.20, 14.95
0.10, 5, white car, 558.49, 499.07, 590.60, 513.76, 574.55, 506.41, 558.49, 506.41, 590.60, 506.41, 32.11, 14.69
0.10, 7, white car, 964.09, 526.72, 996.56, 540.73, 980.32, 533.72, 964.09, 533.72, 996.56, 533.72, 32.48, 14.01
0.10, 10, white car, 44.68, 445.98, 75.48, 460.41, 60.08, 453.19, 44.68, 453.19, 75.48, 453.19, 30.80, 14.43
0.10, 11, white car, 5.80, 440.57, 32.53, 453.70, 19.16, 447.13, 5.80, 447.13, 32.53, 447.13, 26.73, 13.13
0.10, 13, white car, 222.42, 464.42, 252.80, 478.67, 237.61, 471.55, 222.42, 471.55, 252.80, 471.55, 30.38, 14.25
0.10, 14, white car, 379.06, 482.79, 409.00, 496.12, 394.03, 489.45, 379.06, 489.45, 409.00, 489.45, 29.94, 13.32
