frame,leading,right_leading,left_leading,following,right_following,left_following
3.5,16.0,36.0,,5.0,,
3.53,16.0,36.0,,5.0,,
3.57,16.0,36.0,,5.0,,
3.6,16.0,,,5.0,,
3.63,16.0,,,5.0,,
3.67,16.0,,,5.0,,
3.7,16.0,36.0,,5.0,,
3.73,16.0,36.0,,5.0,,
3.77,16.0,36.0,,5.0,,
3.8,16.0,36.0,,5.0,,
3.83,16.0,36.0,,5.0,,
3.87,16.0,36.0,,5.0,,
3.9,16.0,36.0,,5.0,,
3.93,16.0,36.0,,5.0,,
3.97,16.0,36.0,,5.0,,
4.0,16.0,,,,,
4.03,16.0,,,5.0,,
4.07,16.0,,,5.0,,
4.1,16.0,,,5.0,,
4.13,16.0,36.0,,5.0,,
4.17,16.0,,,5.0,,
4.2,16.0,36.0,,5.0,,
4.23,16.0,36.0,,5.0,,
4.27,16.0,36.0,,5.0,,
4.3,16.0,36.0,,5.0,,
4.33,16.0,,,5.0,,
4.37,16.0,36.0,,5.0,,
4.4,16.0,36.0,,5.0,,
4.43,16.0,36.0,,5.0,,
4.47,16.0,36.0,,5.0,,
4.5,16.0,36.0,,5.0,,
4.53,16.0,,,5.0,,
4.57,16.0,36.0,,5.0,,
4.6,16.0,36.0,,5.0,,
4.63,16.0,,,5.0,,
4.67,16.0,,,5.0,,
4.7,16.0,,,5.0,,
4.73,16.0,36.0,,5.0,,
4.77,16.0,,,5.0,,
4.8,16.0,,,5.0,,
4.83,16.0,,,5.0,,
4.87,16.0,,,,,
4.9,16.0,,,,,
4.93,16.0,,,,,
4.97,16.0,,,5.0,,
5.0,16.0,,,5.0,,
5.03,16.0,,,5.0,,
5.07,16.0,,,5.0,,
5.1,16.0,,,5.0,,
5.13,16.0,,,5.0,,
5.17,16.0,,,5.0,,
5.2,16.0,,,5.0,,
5.23,16.0,,,5.0,,
5.27,16.0,,,5.0,,
5.3,,,16.0,,,5.0
5.33,,,16.0,,,5.0
5.37,,,16.0,,,5.0
5.4,,,16.0,,,5.0
5.43,,,16.0,,,5.0
5.47,,,16.0,,,5.0
5.5,,,16.0,,,5.0
5.53,,,16.0,,,5.0
5.57,,,16.0,,,5.0
5.6,,,16.0,,,5.0
5.63,,,16.0,,,5.0
5.67,,,16.0,,,5.0
5.7,,,16.0,,,5.0
5.73,36.0,,16.0,,,5.0
5.77,36.0,,16.0,,,5.0
5.8,36.0,,16.0,,,5.0
5.83,36.0,,16.0,,,5.0
5.87,,,16.0,,,5.0
5.9,,,16.0,,,5.0
5.93,,,16.0,,,5.0
5.97,,,16.0,,,5.0
6.0,,,16.0,,,5.0
6.03,,,16.0,,,5.0
6.07,,,16.0,,,5.0
6.1,36.0,,16.0,,,5.0
6.13,36.0,,16.0,,,5.0
6.17,,,16.0,,,5.0
6.2,,,16.0,,,5.0
6.23,,,16.0,,,5.0
6.27,,,16.0,,,5.0
6.3,,,16.0,,,5.0
6.33,,,16.0,,,5.0
6.37,,,16.0,,,5.0
6.4,,,16.0,,,14.0
6.43,,,16.0,,,14.0
6.47,,,16.0,,,14.0
6.5,,,16.0,,,14.0
6.53,,,16.0,,,14.0
6.57,,,16.0,,,14.0
6.6,,,16.0,,,14.0
6.63,,,16.0,,,14.0
6.67,,,16.0,,,14.0
6.7,,,16.0,,,14.0
6.73,,,16.0,,,14.0
6.77,,,16.0,,,14.0
6.8,,,16.0,,,14.0
6.83,,,16.0,,,14.0
6.87,36.0,,16.0,,,14.0
6.9,36.0,,16.0,,,14.0
6.93,36.0,,16.0,,,14.0
6.97,36.0,,16.0,,,14.0
7.0,,,16.0,,,14.0
7.03,,,16.0,,,14.0
7.07,36.0,,16.0,,,14.0
7.1,36.0,,16.0,,,14.0
7.13,36.0,,16.0,,,14.0
7.17,36.0,,16.0,,,14.0
7.2,36.0,,16.0,,,14.0
7.23,36.0,,16.0,,,14.0
7.27,36.0,,16.0,,,14.0
7.3,36.0,,16.0,,,14.0
7.33,36.0,,16.0,,,14.0
7.37,36.0,,16.0,,,14.0
7.4,36.0,,16.0,,,14.0
7.43,12.0,,16.0,,,14.0
7.47,12.0,,16.0,,,14.0
7.5,12.0,,16.0,,,14.0
7.53,12.0,,16.0,,,14.0
7.57,12.0,,16.0,,,14.0
7.6,12.0,,16.0,,,14.0
7.63,12.0,,16.0,,,14.0
7.67,12.0,,16.0,,,14.0
7.7,12.0,,16.0,,,14.0
7.73,12.0,,16.0,,,14.0
7.77,12.0,,16.0,,,14.0
7.8,12.0,,16.0,,,14.0
7.83,12.0,,16.0,,,14.0
7.87,12.0,,16.0,,,14.0
7.9,12.0,,16.0,,,14.0
7.93,12.0,,16.0,,,14.0
7.97,12.0,,16.0,,,14.0
8.0,12.0,,16.0,,,14.0
8.03,12.0,,16.0,,,14.0
8.07,12.0,,16.0,,,14.0
8.1,12.0,,16.0,,,14.0
8.13,12.0,,16.0,,,14.0
8.17,12.0,,16.0,,,14.0
8.2,12.0,,16.0,,,14.0
8.23,12.0,,16.0,,,14.0
8.27,12.0,,16.0,,,14.0
8.3,12.0,,16.0,,,14.0
8.33,12.0,,16.0,,,14.0
8.37,12.0,,16.0,,,14.0
8.4,12.0,,16.0,,,14.0
8.43,12.0,,16.0,,,14.0
8.47,12.0,,16.0,,,14.0
8.5,12.0,,16.0,,,14.0
8.53,12.0,,16.0,,,14.0
8.57,12.0,,16.0,,,14.0
8.6,12.0,,16.0,,,14.0
8.63,12.0,,16.0,,,14.0
8.67,30.0,,16.0,,,14.0
8.7,30.0,,16.0,,,14.0
8.73,30.0,,16.0,,,14.0
8.77,30.0,,16.0,,,14.0
8.8,30.0,,16.0,,,14.0
8.83,30.0,,16.0,,,14.0
8.87,30.0,,16.0,,,14.0
8.9,30.0,,16.0,,,14.0
8.93,30.0,,16.0,,,14.0
8.97,30.0,,16.0,,,59.0
9.0,30.0,,16.0,,,59.0
9.03,30.0,,16.0,,,59.0
9.07,30.0,,16.0,,,59.0
9.1,30.0,,16.0,,,59.0
9.13,30.0,,16.0,,,59.0
9.17,30.0,,16.0,,,14.0
9.2,30.0,,16.0,,,14.0
9.23,30.0,,16.0,,,14.0
9.27,30.0,,16.0,,,14.0
9.3,30.0,,16.0,,,14.0
9.33,30.0,,16.0,,,14.0
9.37,30.0,,16.0,,,59.0
9.4,30.0,,16.0,,,59.0
9.43,30.0,,16.0,,,59.0
9.47,30.0,,16.0,,,59.0
9.5,30.0,,16.0,,,59.0
9.53,30.0,,16.0,,,14.0
9.57,30.0,,16.0,,,14.0
9.6,30.0,,16.0,,,14.0
9.63,30.0,,16.0,,,59.0
9.67,30.0,,16.0,,,14.0
9.7,30.0,,16.0,,,14.0
9.73,30.0,,16.0,,,14.0
9.77,30.0,,16.0,,,14.0
9.8,30.0,,16.0,,,14.0
9.83,30.0,,16.0,,,14.0
9.87,30.0,,16.0,,,14.0
9.9,30.0,,16.0,,,14.0
9.93,30.0,,16.0,,,14.0
9.97,30.0,,16.0,,,14.0
