frame,leading,right_leading,left_leading,following,right_following,left_following
4.73,12.0,,,,,23.0
4.77,12.0,,,,,23.0
4.8,12.0,,,,,23.0
4.83,12.0,,,,,23.0
4.87,12.0,,,,,23.0
4.9,12.0,,,,,23.0
4.93,12.0,,,,,23.0
4.97,12.0,,,,,23.0
5.0,12.0,,,,,23.0
5.03,12.0,,,,,23.0
5.07,12.0,,,,,23.0
5.1,12.0,,,,,23.0
5.13,12.0,,,,,23.0
5.17,12.0,,,,,23.0
5.2,12.0,,,,,23.0
5.23,57.0,,,,,23.0
5.27,57.0,,,,,23.0
5.3,,57.0,,23.0,,21.0
5.33,,57.0,,23.0,,21.0
5.37,,57.0,,23.0,,21.0
5.4,,57.0,,23.0,,21.0
5.43,,57.0,,23.0,,21.0
5.47,,57.0,,23.0,,21.0
5.5,,57.0,,23.0,,21.0
5.53,,57.0,,23.0,,21.0
5.57,,57.0,,23.0,,21.0
5.6,,57.0,,23.0,,21.0
5.63,,57.0,,23.0,,21.0
5.67,,57.0,,,,21.0
5.7,,57.0,,,,21.0
5.73,,57.0,,23.0,,21.0
5.77,,57.0,,23.0,,21.0
5.8,,57.0,,23.0,,21.0
5.83,,57.0,,23.0,,21.0
5.87,,57.0,,23.0,,
5.9,,57.0,,23.0,,
5.93,,57.0,,23.0,,
5.97,,57.0,,23.0,,
6.0,,57.0,,23.0,,
6.03,,57.0,,23.0,,
6.07,,57.0,,,,
6.1,,57.0,,,,
6.13,,57.0,,23.0,,
6.17,,57.0,,23.0,,
6.2,,57.0,,23.0,,21.0
6.23,,57.0,,23.0,,21.0
6.27,,57.0,,23.0,,
6.3,,57.0,,23.0,,21.0
6.33,,57.0,,23.0,,21.0
6.37,,57.0,,23.0,,21.0
6.4,,57.0,,23.0,,21.0
6.43,,57.0,,23.0,,21.0
6.9,,12.0,,23.0,,21.0
6.93,,12.0,,23.0,,21.0
6.97,,12.0,,23.0,,21.0
7.0,,12.0,,23.0,,21.0
7.03,,12.0,,23.0,,21.0
7.07,,12.0,,23.0,,21.0
7.1,,12.0,,23.0,,21.0
7.13,,12.0,,23.0,,21.0
7.17,,12.0,,23.0,,21.0
7.2,,12.0,,23.0,,21.0
7.23,,12.0,,23.0,,21.0
7.27,,57.0,,23.0,,21.0
7.3,,57.0,,23.0,,21.0
7.33,,57.0,,23.0,,21.0
7.37,,57.0,,23.0,,21.0
7.4,,57.0,,23.0,,21.0
7.43,,57.0,,23.0,,21.0
7.47,,57.0,,23.0,,21.0
7.5,,57.0,,23.0,,21.0
7.53,,57.0,,23.0,,21.0
7.57,,57.0,,23.0,,21.0
7.6,,57.0,,,,21.0
7.63,,57.0,,,,21.0
7.67,,57.0,,,,21.0
7.7,,57.0,,,,21.0
7.73,,57.0,,,,21.0
7.77,,57.0,,,,21.0
7.8,,57.0,,,,21.0
7.83,,57.0,,,,21.0
7.87,,57.0,,,,21.0
7.9,,57.0,,,,21.0
7.93,,57.0,,,,21.0
7.97,,57.0,,,,21.0
8.0,,57.0,,,,21.0
8.03,,57.0,,,68.0,21.0
8.07,,57.0,,,,21.0
8.1,,57.0,,,,21.0
8.13,,57.0,,,,21.0
8.17,,57.0,,,,21.0
8.2,,57.0,,,68.0,21.0
8.23,,57.0,,,,21.0
8.27,,57.0,,,,21.0
8.3,,57.0,,,68.0,21.0
8.33,,57.0,,,,21.0
8.37,,57.0,,,,21.0
8.4,,57.0,,,,21.0
8.43,,57.0,,,,21.0
8.47,,57.0,,,,21.0
8.5,,57.0,,,,21.0
8.53,,57.0,,,,21.0
8.57,,57.0,,,68.0,21.0
8.6,,57.0,,,,21.0
8.63,,57.0,,,,21.0
8.67,,57.0,,,,21.0
8.7,,57.0,,,,21.0
8.73,,57.0,,,,21.0
8.77,,57.0,,,,21.0
8.8,,57.0,,,,21.0
8.83,,57.0,,,,21.0
8.87,,57.0,,,,21.0
8.9,,57.0,,,,21.0
8.93,,57.0,,,,21.0
8.97,,57.0,,,,21.0
9.0,,57.0,,,,21.0
9.03,,57.0,,,,21.0
9.07,,57.0,,,,21.0
9.1,,57.0,,,,21.0
9.13,,57.0,,,,21.0
9.17,,57.0,,,,21.0
9.2,,57.0,,,,21.0
9.23,,57.0,,,,21.0
9.27,,57.0,,,12.0,21.0
9.3,,57.0,,,12.0,21.0
9.33,,57.0,,,12.0,21.0
9.37,,57.0,,,12.0,21.0
9.4,,57.0,,,12.0,21.0
9.43,,57.0,,,12.0,21.0
9.47,,57.0,,,12.0,21.0
9.5,,57.0,,,12.0,21.0
9.53,,57.0,,,12.0,21.0
9.57,,57.0,,,12.0,21.0
9.6,,57.0,,,12.0,21.0
9.63,,57.0,,,12.0,21.0
9.67,,57.0,,,12.0,21.0
9.7,,57.0,,,12.0,21.0
9.73,,57.0,,,12.0,21.0
9.77,,57.0,,,12.0,21.0
9.8,,57.0,,,12.0,21.0
9.83,,57.0,,,12.0,21.0
9.87,,57.0,,,12.0,21.0
9.9,,57.0,,,12.0,21.0
9.93,,57.0,,,12.0,21.0
9.97,,57.0,,,12.0,21.0
