frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,17,726.49,498.2,0.0,0.0,0.0,0.0,1,0.0,0.0,,,,,0.0,0.0,,,,,86.54989890230947,,,76.8901586680637,,
0.03,17,726.22,498.21,-2.5,0.09,0.0,0.0,1,2.5,-0.09,,,,,2.5,-0.09,,,,,86.25430134202003,,,77.11765621438451,,
0.07,17,725.99,498.13,-2.13,-0.74,12.33,-27.67,1,2.13,0.74,,,2.13,0.74,2.13,0.74,,,,,86.02522246411219,,100.56293004880075,77.36501599560358,,
0.1,17,725.75,498.07,-2.22,-0.56,-3.0,6.0,1,2.22,0.56,,,2.22,0.56,2.22,0.56,,,,,85.87818407488595,,100.43771452995131,77.70957019569728,,
0.13,17,725.58,498.01,-1.57,-0.56,21.67,0.0,1,1.57,0.56,,,1.57,0.56,1.57,0.56,,,,,85.68165497934785,,100.26359259472008,77.86531191743856,,
0.17,17,725.44,497.98,-1.3,-0.28,9.0,9.33,1,1.3,0.28,,,1.3,0.28,1.3,0.28,,,,,85.55864012477059,,100.15207886010157,78.01772234563116,,
0.2,17,725.25,497.96,-1.76,-0.19,-15.33,3.0,1,1.76,0.19,,,,,1.76,0.19,,,,,85.35780749292942,,,78.20876741133314,,
0.23,17,725.01,497.9,-2.22,-0.56,-15.33,-12.33,1,2.22,0.56,,,,,2.22,0.56,,,,,85.09197670756038,,,78.43409781466227,,
0.27,17,724.74,497.78,-2.5,-1.11,-9.33,-18.33,1,2.5,1.11,,,2.5,1.11,2.5,1.11,,,,,84.7385915625224,,99.40939040151082,78.65628137663258,,
0.3,17,724.4,497.69,-3.15,-0.83,-21.67,9.33,1,3.15,0.83,,,3.15,0.83,3.15,0.83,,,,,84.3398867677684,,99.0462503076214,78.93476040376642,,
0.33,17,724.07,497.63,-3.06,-0.56,3.0,9.0,1,3.06,0.56,,,3.06,0.56,3.06,0.56,,,,,83.95524105140784,,98.68693581219347,79.2396491663107,,
0.37,17,723.9,497.59,-1.57,-0.37,49.67,6.33,1,1.57,0.37,,,,,1.57,0.37,,,,,83.77144203127939,,,79.39324215574018,,
0.4,17,723.78,497.54,-1.11,-0.46,15.33,-3.0,1,1.11,0.46,,,,,1.11,0.46,,,,,83.63579197927169,,,79.50825680393203,,
0.43,17,723.51,497.52,-2.5,-0.19,-46.33,9.0,1,2.5,0.19,,,,,2.5,0.19,,,,,83.29627902853765,,,79.69929610730581,,
0.47,17,723.36,497.55,-1.39,0.28,37.0,15.67,1,1.39,-0.28,,,,,1.39,-0.28,,,,,83.13205939948793,,,79.82499357970542,,
0.5,17,723.22,497.54,-1.3,-0.09,3.0,-12.33,1,1.3,0.09,,,,,1.3,0.09,,,,,82.9920249180606,,,79.97515239122716,,
0.53,17,723.02,497.47,-1.85,-0.65,-18.33,-18.67,1,1.85,0.65,,,,,1.85,0.65,,,,,82.74464393542334,,,80.14212687469681,,
0.57,17,722.84,497.43,-1.67,-0.37,6.0,9.33,1,1.67,0.37,,,,,1.67,0.37,,,,,82.53113109609005,,,80.28580260544202,,
0.6,17,722.66,497.39,-1.67,-0.37,0.0,0.0,1,1.67,0.37,,,,,1.67,0.37,,,,,82.32752395159224,,,80.4592841131464,,
0.63,17,722.55,497.33,-1.02,-0.56,21.67,-6.33,1,1.02,0.56,,,,,1.02,0.56,,,,,82.24992948325247,,,80.61522498883203,,
0.67,17,722.4,497.29,-1.39,-0.37,-12.33,6.33,1,1.39,0.37,,,,,1.39,0.37,,,,,82.11566963740847,,,80.77878991418478,,
0.7,17,722.38,497.28,-0.19,-0.09,40.0,9.33,1,0.19,0.09,,,,,0.19,0.09,,,,,82.07467636244442,,,80.79981806910212,,
0.73,17,722.34,497.31,-0.37,0.28,-6.0,12.33,1,0.37,-0.28,,,,,0.37,-0.28,,,,,82.03917356970388,,,129.13110934240433,,
0.77,17,722.27,497.35,-0.65,0.37,-9.33,3.0,1,0.65,-0.37,,,,,0.65,-0.37,,,,,81.93573640359864,,,129.16686959123842,,
0.8,17,722.23,497.36,-0.37,0.09,9.33,-9.33,1,0.37,-0.09,,,,,0.37,-0.09,,,,,81.88759918327075,,,129.18576121229458,,
0.83,17,722.16,497.33,-0.65,-0.28,-9.33,-12.33,1,0.65,0.28,,,,,0.65,0.28,,,,,81.82402825576357,,,129.26837586973843,,
0.87,17,722.06,497.32,-0.93,-0.09,-9.33,6.33,1,0.93,0.09,,,,,0.93,0.09,,,,,81.75331797548039,,,129.39872178657717,,
