frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
3.13,1, white car,1410.77,543.51,1437.17,556.05,1423.97,549.78,1410.77,549.78,1437.17,549.78,26.4,12.54,3
3.17,1, white car,1409.95,543.63,1435.73,555.87,1422.84,549.75,1409.95,549.75,1435.73,549.75,25.78,12.25,3
3.2,1, white car,1408.82,543.7,1434.33,555.78,1421.57,549.74,1408.82,549.74,1434.33,549.74,25.52,12.08,3
3.23,1, white car,1407.55,543.76,1432.65,555.6,1420.1,549.68,1407.55,549.68,1432.65,549.68,25.1,11.85,3
3.27,1, white car,1406.26,543.84,1431.5,555.72,1418.88,549.78,1406.26,549.78,1431.5,549.78,25.24,11.88,3
3.3,1, white car,1404.89,543.94,1430.13,555.78,1417.51,549.86,1404.89,549.86,1430.13,549.86,25.24,11.84,3
3.33,1, white car,1403.3,543.83,1428.39,555.58,1415.85,549.7,1403.3,549.7,1428.39,549.7,25.09,11.76,3
3.37,1, white car,1401.88,543.83,1426.74,555.47,1414.31,549.65,1401.88,549.65,1426.74,549.65,24.86,11.63,3
3.4,1, white car,1400.87,543.83,1425.18,555.15,1413.03,549.49,1400.87,549.49,1425.18,549.49,24.31,11.32,3
3.43,1, white car,1399.63,543.82,1423.8,555.01,1411.71,549.42,1399.63,549.42,1423.8,549.42,24.18,11.2,3
3.47,1, white car,1398.05,543.99,1422.31,555.15,1410.18,549.57,1398.05,549.57,1422.31,549.57,24.26,11.16,3
3.5,1, white car,1396.98,544.13,1421.32,555.3,1409.15,549.72,1396.98,549.72,1421.32,549.72,24.34,11.16,3
3.53,1, white car,1395.44,544.22,1419.97,555.43,1407.7,549.83,1395.44,549.83,1419.97,549.83,24.53,11.22,3
3.57,1, white car,1393.95,544.16,1418.51,555.35,1406.23,549.76,1393.95,549.76,1418.51,549.76,24.56,11.19,3
3.6,1, white car,1392.61,544.17,1417.08,555.27,1404.84,549.72,1392.61,549.72,1417.08,549.72,24.47,11.1,3
3.63,1, white car,1390.84,544.09,1415.67,555.36,1403.25,549.72,1390.84,549.72,1415.67,549.72,24.84,11.27,3
