frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,10,874.92,536.94,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.03,10,873.03,536.8,-17.5,-1.3,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.07,10,871.06,536.8,-18.24,0.0,-24.67,43.33,2,,,,,,,18.24,0.0,,,,,,,,112.5468600183941,,
0.1,10,868.39,536.72,-24.72,-0.74,-216.0,-24.67,2,,,,,,,,,,,,,,,,,,
0.13,10,865.84,536.65,-23.61,-0.65,37.0,3.0,2,,,,,,,23.61,0.65,,,,,,,,117.69766225375929,,
0.17,10,863.48,536.39,-21.85,-2.41,58.67,-58.67,2,,,,,,,,,,,,,,,,,,
0.2,10,861.38,536.21,-19.44,-1.67,80.33,24.67,2,,,,,,,,,,,,,,,,,,
0.23,10,859.11,536.06,-21.02,-1.39,-52.67,9.33,2,,,,,,,21.02,1.39,,,,,,,,124.43942301377002,,
0.27,10,856.66,535.91,-22.69,-1.39,-55.67,0.0,2,,,,,,,,,,,,,,,,,,
0.3,10,854.21,535.74,-22.69,-1.57,0.0,-6.0,2,,,,,,,,,,,,,,,,,,
0.33,10,851.83,535.55,-22.04,-1.76,21.67,-6.33,2,,,,,,,,,,,,,,,,,,
0.37,10,849.53,535.51,-21.3,-0.37,24.67,46.33,2,,,,,,,,,,,,,,,,,,
0.4,10,847.4,535.26,-19.72,-2.31,52.67,-64.67,2,,,,,,,,,,,,,,,,,,
0.43,10,845.32,535.11,-19.26,-1.39,15.33,30.67,2,,,,,,,19.26,1.39,,,,,,,,138.19080034503023,,
0.47,10,843.22,534.97,-19.44,-1.3,-6.0,3.0,2,,,,,,,,,,,,,,,,,,
0.5,10,840.94,534.86,-21.11,-1.02,-55.67,9.33,2,,,,,,,,,,,,,,,,,,
0.53,10,838.79,534.68,-19.91,-1.67,40.0,-21.67,2,,,,,,,,,,,,,,,,,,
0.57,10,836.6,534.62,-20.28,-0.56,-12.33,37.0,2,,,,,,,,,,,,,,,,,,
0.6,10,833.94,534.63,-24.63,0.09,-145.0,21.67,2,,,,,,,,,,,,,,,,,,
0.63,10,831.83,534.47,-19.54,-1.48,169.67,-52.33,2,,,,,,,,,,,,,,,,,,
0.67,10,829.83,534.34,-18.52,-1.2,34.0,9.33,2,,,,,,,,,,,,,,,,,,
0.7,10,827.67,534.23,-20.0,-1.02,-49.33,6.0,2,,,,,,,,,,,,,,,,,,
0.73,10,825.27,534.13,-22.22,-0.93,-74.0,3.0,2,,,,,,,,,,,,,,,,,,
0.77,10,823.06,533.95,-20.46,-1.67,58.67,-24.67,2,,,,,,,,,,,,,,,,,,
0.8,10,820.9,533.88,-20.0,-0.65,15.33,34.0,2,,,,,,,,,,,,,,,,,,
0.83,10,818.66,533.71,-20.74,-1.57,-24.67,-30.67,2,,,,,,,,,,,,,,,,,,
0.87,10,816.73,533.48,-17.87,-2.13,95.67,-18.67,2,,,,,,,,,,,,,,,,,,
0.9,10,814.56,533.34,-20.09,-1.3,-74.0,27.67,2,,,,,,,,,,,,,,,,,,
0.93,10,812.35,533.23,-20.46,-1.02,-12.33,9.33,2,,,,,,,,,,,,,,,,,,
0.97,10,810.08,533.23,-21.02,0.0,-18.67,34.0,2,,,,,,,,,,,,,,,,,,
1.0,10,807.82,533.07,-20.93,-1.48,3.0,-49.33,2,,,,,,,,,,,,,,,,,,
1.03,10,805.58,532.9,-20.74,-1.57,6.33,-3.0,2,,,,,,,,,,,,,,,,,,
1.07,10,803.32,532.82,-20.93,-0.74,-6.33,27.67,2,,,,,,,,,,,,,,,,,,
1.1,10,801.36,532.61,-18.15,-1.94,92.67,-40.0,2,,,,,,,,,,,,,,,,,,
1.13,10,799.34,532.37,-18.7,-2.22,-18.33,-9.33,2,,,,,,,,,,,,,,,,,,
1.17,10,797.09,532.25,-20.83,-1.11,-71.0,37.0,2,,,,,,,,,,,,,,,,,,
1.2,10,795.02,532.04,-19.17,-1.94,55.33,-27.67,2,,,,,,,,,,,,,,,,,,
1.23,10,793.1,531.81,-17.78,-2.13,46.33,-6.33,2,,,,,,,,,,,,,,,,,,
1.27,10,790.98,531.74,-19.63,-0.65,-61.67,49.33,2,,,,,,,,,,,,,,,,,,
1.3,10,789.05,531.53,-17.87,-1.94,58.67,-43.0,2,,,,,,,,,,,,,,,,,,
1.33,10,786.85,531.28,-20.37,-2.31,-83.33,-12.33,2,,,,,,,,,,,,,,,,,,
1.37,10,784.72,531.29,-19.72,0.09,21.67,80.0,2,,,,,,,,,,,,,,,,,,
1.4,10,782.56,531.26,-20.0,-0.28,-9.33,-12.33,2,,,,,,,,,,,,,,,,,,
1.43,10,780.63,530.93,-17.87,-3.06,71.0,-92.67,2,,,,,,,,,,,,,,,,,,
1.47,10,778.38,530.71,-20.83,-2.04,-98.67,34.0,2,,,,,,,,,,,,,,,,,,
1.5,10,776.17,530.53,-20.46,-1.67,12.33,12.33,2,,,,,,,,,,,,,,,,,,
1.53,10,773.93,530.38,-20.74,-1.39,-9.33,9.33,2,,,,,,,,,,,,,,,,,,
1.57,10,771.84,530.31,-19.35,-0.65,46.33,24.67,2,,,,,,,,,,,,,,,,,,
1.6,10,769.78,530.27,-19.07,-0.37,9.33,9.33,2,,,,,,,,,,,,,,,,,,
1.63,10,767.52,530.18,-20.93,-0.83,-62.0,-15.33,2,,,,,,,,,,,,,,,,,,
1.67,10,765.51,529.93,-18.61,-2.31,77.33,-49.33,2,,,,,,,,,,,,,,,,,,
