frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,11,,26.0,13,8,
0.03,11,,26.0,13,8,
0.07,11,,26.0,13,8,
0.1,11,,26.0,13,8,
0.13,11,,26.0,13,8,
0.17,11,,26.0,13,30,
0.2,11,,26.0,13,30,
0.23,11,,26.0,13,30,
0.27,11,,26.0,13,30,
0.3,11,,26.0,13,30,
0.33,11,,26.0,13,30,
0.37,11,,26.0,13,30,
0.4,11,,26.0,13,30,
0.43,11,,26.0,13,30,
0.47,11,,26.0,13,30,
0.5,11,,26.0,13,30,
0.53,11,,26.0,13,30,
0.57,11,,26.0,13,30,
0.6,11,,26.0,13,30,
0.63,11,,26.0,13,30,
0.67,11,,26.0,13,30,
0.7,11,,26.0,13,30,
0.73,11,,26.0,13,30,
0.77,11,,26.0,13,30,
0.8,11,,26.0,13,30,
0.83,11,,26.0,13,30,
0.87,11,,26.0,13,30,
0.9,11,,26.0,13,30,
0.93,11,,26.0,13,30,
0.97,11,,26.0,13,30,
1.0,11,,26.0,13,30,
1.03,11,,26.0,13,30,
1.07,11,,26.0,13,30,
1.1,11,,26.0,13,30,
1.13,11,,26.0,13,30,
1.17,11,,26.0,13,30,
1.2,11,,26.0,13,30,
1.23,11,,26.0,13,30,
1.27,11,,26.0,13,30,
1.3,11,,26.0,13,30,
1.33,11,,26.0,13,30,
1.37,11,,26.0,13,30,
1.4,11,,26.0,13,30,
1.43,11,,26.0,13,30,
1.47,11,,26.0,13,30,
1.5,11,,26.0,13,30,
1.53,11,,26.0,13,30,
1.57,11,,26.0,13,30,
1.6,11,,26.0,13,30,
1.63,11,,26.0,13,30,
1.67,11,,26.0,13,30,
1.7,11,,26.0,13,30,
1.73,11,,26.0,13,30,
1.77,11,,26.0,13,30,
1.8,11,,,13,30,
1.83,11,,,13,30,
1.87,11,,,13,30,
1.9,11,,,13,30,
1.93,11,,,13,30,
1.97,11,,,13,30,
2.0,11,,,13,30,
2.03,11,,,13,30,
2.07,11,,,13,30,
2.1,11,,26.0,13,30,
2.13,11,,26.0,13,30,
2.17,11,,26.0,13,30,
2.2,11,,26.0,13,30,
2.23,11,,26.0,13,30,
2.27,11,,26.0,13,30,
2.3,11,,26.0,13,30,
2.33,11,,26.0,13,30,
2.37,11,,26.0,13,30,
2.4,11,,26.0,13,30,
2.43,11,,26.0,13,30,
2.47,11,,26.0,13,30,
2.5,11,,26.0,13,30,
2.53,11,,26.0,13,30,
2.57,11,,26.0,13,30,
2.6,11,,26.0,13,30,
2.63,11,,26.0,13,30,
2.67,11,,26.0,13,30,
2.7,11,,26.0,13,30,
2.73,11,,26.0,13,30,
2.77,11,,26.0,13,30,
2.8,11,,26.0,13,30,
2.83,11,,26.0,13,30,
2.87,11,,26.0,13,30,
2.9,11,,26.0,13,30,
2.93,11,,26.0,13,30,
2.97,11,,26.0,13,30,
3.0,11,,26.0,13,30,
3.03,11,,26.0,13,30,
3.07,11,,26.0,13,30,
3.1,11,,26.0,13,30,
3.13,11,,26.0,13,30,
