frame,leading,right_leading,left_leading,following,right_following,left_following
2.33,42.0,,,,,9.0
2.37,42.0,,,,,9.0
2.4,42.0,,,,,9.0
2.43,42.0,,,,,9.0
2.47,42.0,,,,,9.0
2.5,42.0,,,,,9.0
2.53,42.0,,,,,9.0
2.57,42.0,,,,,9.0
2.6,42.0,,,,,9.0
2.63,42.0,,,,,9.0
2.67,42.0,,,,,9.0
2.7,42.0,,,,,9.0
2.73,42.0,,,,,9.0
2.77,42.0,,,,,9.0
2.8,42.0,,,,,9.0
2.83,42.0,,,,,9.0
2.87,42.0,,,,,9.0
2.9,42.0,,,,,9.0
2.93,42.0,,,,,9.0
2.97,42.0,,,,,9.0
3.0,42.0,,,,,9.0
3.03,42.0,,,,,9.0
3.07,42.0,,,,,9.0
3.1,42.0,,,,,9.0
3.13,42.0,,,,,9.0
3.17,42.0,,,,,9.0
4.0,42.0,,,,,
4.03,42.0,,,,,
4.07,42.0,,,,,
4.1,42.0,,,,,
4.13,42.0,,,,,
4.2,42.0,,,,,
4.23,42.0,,,,,
4.27,42.0,,,,,
4.3,42.0,,,,,9.0
4.33,42.0,,,,,9.0
4.37,42.0,,,,,9.0
4.4,42.0,,,,,9.0
4.43,42.0,,,,,9.0
4.47,42.0,,,,,9.0
4.5,42.0,,,,,9.0
4.53,42.0,,,,,9.0
4.57,42.0,,,,,9.0
4.6,42.0,,,,,9.0
4.63,42.0,,,,,9.0
4.67,42.0,,,,,9.0
4.7,42.0,,,,,9.0
4.73,42.0,,,,,9.0
4.77,42.0,,,,,9.0
4.8,42.0,,,,,9.0
4.83,42.0,,,,,9.0
4.87,42.0,,,,,9.0
4.9,42.0,,,,,9.0
4.93,42.0,,,,,9.0
4.97,42.0,,,,,9.0
5.0,42.0,,,,,9.0
5.03,42.0,,,,,9.0
5.07,42.0,,,,,9.0
5.1,42.0,,,,,9.0
5.13,42.0,,,,,9.0
5.17,42.0,,,,,9.0
5.2,42.0,,,,,9.0
5.23,42.0,,,,,9.0
5.27,42.0,,,,,9.0
5.3,42.0,,,,,9.0
5.33,42.0,,,,,9.0
5.37,42.0,,,,,9.0
5.4,42.0,,,,,9.0
5.43,42.0,,,,,9.0
5.47,,42.0,,,,9.0
5.5,,42.0,,,,9.0
5.53,,42.0,,,,9.0
5.57,,42.0,,,,9.0
5.6,,42.0,,,,9.0
5.63,,42.0,,,,9.0
5.67,,42.0,,,,9.0
5.7,,42.0,,,,9.0
5.73,,42.0,,,,9.0
5.77,,42.0,,,,9.0
5.8,,42.0,,,,9.0
5.83,,42.0,,,,9.0
5.87,,42.0,,,,9.0
5.93,,42.0,,,,9.0
5.97,,42.0,,,,9.0
6.07,,42.0,,,,9.0
6.17,,42.0,,,,9.0
6.2,,42.0,,,,9.0
6.27,,42.0,,,,9.0
6.3,,42.0,,,,9.0
6.4,,42.0,,,,9.0
6.5,,42.0,,,,9.0
6.53,,42.0,,,,9.0
6.6,,42.0,,,,9.0
6.7,,42.0,,,,9.0
6.73,,42.0,,,,9.0
6.77,,42.0,,,,9.0
6.8,,42.0,,,,9.0
6.83,,42.0,,,,9.0
6.87,,42.0,,,,9.0
6.9,,42.0,,,,9.0
6.93,,42.0,,,,9.0
6.97,,42.0,,,,9.0
7.0,,42.0,,,,9.0
7.03,,42.0,,,,9.0
7.07,,42.0,,,,9.0
7.1,,42.0,,,,9.0
7.13,,42.0,,,,9.0
7.17,,42.0,,,,9.0
7.2,,42.0,,,,9.0
7.23,,42.0,,,,9.0
7.27,,42.0,,,,9.0
7.3,,42.0,,,,9.0
7.33,,42.0,,,,9.0
7.37,,42.0,,,,9.0
7.4,,42.0,,,,9.0
7.43,,42.0,,,,9.0
7.47,,42.0,,,,9.0
7.5,,42.0,,,,9.0
7.53,,42.0,,,,9.0
7.57,,42.0,,,,9.0
7.6,,42.0,,,,9.0
7.63,,42.0,,,,9.0
7.67,,42.0,,,,9.0
7.7,,42.0,,,,9.0
7.73,,42.0,,,,9.0
7.77,,42.0,,,,9.0
7.8,,42.0,,,,9.0
7.83,,42.0,,,,9.0
7.87,,42.0,,,,9.0
7.9,,42.0,,,,9.0
7.93,,42.0,,,,9.0
7.97,,42.0,,,,9.0
8.0,,42.0,,,,9.0
8.03,,42.0,,,,9.0
8.07,,42.0,,,,9.0
8.1,,42.0,,,,9.0
8.13,,42.0,,,,9.0
8.17,,42.0,,,,9.0
8.2,,42.0,,,,9.0
8.23,,42.0,,,,9.0
8.27,,42.0,,,,9.0
8.3,,42.0,,,,9.0
8.33,,42.0,,,,9.0
8.37,,42.0,,,,9.0
8.4,,42.0,,,,9.0
8.43,,42.0,,,,9.0
8.57,,42.0,,,,9.0
8.6,,42.0,,,,9.0
8.63,,42.0,,,,9.0
8.73,,42.0,,,,9.0
8.87,,42.0,,,,9.0
8.93,,42.0,,,,9.0
8.97,,42.0,,,,9.0
9.0,,42.0,,,,9.0
9.07,,42.0,,,,9.0
9.43,,42.0,,,,9.0
9.53,,42.0,,,,9.0
9.57,,42.0,,,,9.0
9.6,,42.0,,,,9.0
9.63,,42.0,,,,9.0
9.67,,42.0,,,,9.0
9.7,,6.0,,,,9.0
9.73,,6.0,,,,9.0
9.77,,6.0,,,,9.0
9.8,,6.0,,,,9.0
9.83,,6.0,70.0,,,9.0
9.87,,42.0,70.0,,,9.0
9.9,,42.0,70.0,,,9.0
9.93,,42.0,70.0,,,9.0
9.97,,42.0,70.0,,,9.0
