frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,8,905.26,519.04,0.0,0.0,0.0,0.0,1,,,,,,,,,,,0.0,0.0,,,,,,53.69752042692477
0.03,8,901.99,519.09,-30.28,0.46,0.0,0.0,1,,,,,,,,,,,30.28,-0.46,,,,,,56.85369996754826
0.07,8,899.64,519.0,-21.76,-0.83,284.0,-43.0,1,,,,,,,,,,,21.76,0.83,,,,,,59.24395749779047
0.1,8,897.39,518.63,-20.83,-3.43,31.0,-86.67,1,,,,,,,,,,,20.83,3.43,,,,,,61.86924599508221
0.13,8,894.69,518.27,-25.0,-3.33,-139.0,3.33,1,,,,,,,,,,,25.0,3.33,,,,,,64.21247931671846
0.17,8,891.81,518.11,-26.67,-1.48,-55.67,61.67,1,,,,,,,,,,,26.67,1.48,,,,,,66.98795414102449
0.2,8,889.08,518.09,-25.28,-0.19,46.33,43.0,1,,,,,,,,,,,25.28,0.19,,,,,,69.31543911712599
0.23,8,886.35,518.46,-25.28,3.43,0.0,120.67,1,,,,,,,,,,,25.28,-3.43,,,,,,71.88681242063804
0.27,8,883.79,518.5,-23.7,0.37,52.67,-102.0,1,,,,,,,,,,,23.7,-0.37,,,,,,74.12657620583862
0.3,8,881.09,518.51,-25.0,0.09,-43.33,-9.33,1,,,,,,,,,,,25.0,-0.09,,,,,,76.74533536313459
0.33,8,878.66,518.72,-22.5,1.94,83.33,61.67,1,,,,,,,,,,,22.5,-1.94,,,,,,78.81810515357493
0.37,8,876.24,518.64,-22.41,-0.74,3.0,-89.33,1,,,,,,,,,,,22.41,0.74,,,,,,81.34976951411723
0.4,8,873.72,518.8,-23.33,1.48,-30.67,74.0,1,,,,,,,,,,,23.33,-1.48,,,,,,83.69390539340364
0.43,8,870.59,519.02,-28.98,2.04,-188.33,18.67,1,,,,,,,,,,,28.98,-2.04,,,,,,86.19386115031621
0.47,8,867.7,519.02,-26.76,0.0,74.0,-68.0,1,,,,,,,,,,,26.76,0.0,,,,,,88.70523434386492
0.5,8,865.07,518.97,-24.35,-0.46,80.33,-15.33,1,,,,,,,,,,,24.35,0.46,,,,,,91.3317316161256
0.53,8,862.48,518.97,-23.98,0.0,12.33,15.33,1,,,,,,,,,,,23.98,0.0,,,,,,94.23080812558064
0.57,8,859.88,519.03,-24.07,0.56,-3.0,18.67,1,,,,,,,,,,,24.07,-0.56,,,,,,96.97587380374564
0.6,8,857.4,519.09,-22.96,0.56,37.0,0.0,1,,,,,,,,,,,22.96,-0.56,,,,,,99.60060491784165
0.63,8,855.04,518.83,-21.85,-2.41,37.0,-99.0,1,,,,,,,,,,,21.85,2.41,,,,,,102.19802150726787
0.67,8,852.96,518.52,-19.26,-2.87,86.33,-15.33,1,,,,,,,,,,,19.26,2.87,,,,,,104.06917026670287
