frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,12,950.09,557.44,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,0.0,0.0,,,,,51.78786054665705,,,42.539521624014625,,
0.03,12,949.63,557.42,-4.26,-0.19,0.0,0.0,3,4.26,0.19,,,,,4.26,0.19,,,,,51.13862336825269,,,42.81904366050233,,
0.07,12,949.33,557.45,-2.78,0.28,49.33,15.67,3,2.78,-0.28,,,,,2.78,-0.28,,,,,50.817934826200826,,,43.09960788684745,,
0.1,12,948.88,557.47,-4.17,0.19,-46.33,-3.0,3,4.17,-0.19,,,,,4.17,-0.19,,,,,50.43753859973736,,,43.61991517644207,,
0.13,12,948.33,557.39,-5.09,-0.74,-30.67,-31.0,3,5.09,0.74,,,,,5.09,0.74,,,,,49.9299128779532,,,44.208172321415915,,
0.17,12,948.09,557.32,-2.22,-0.65,95.67,3.0,3,2.22,0.65,,,,,2.22,0.65,,,,,49.66205795172003,,,44.42684773872671,,
0.2,12,947.73,557.45,-3.33,1.2,-37.0,61.67,3,3.33,-1.2,,,,,3.33,-1.2,,,,,49.15854045839846,,,44.62927850637965,,
0.23,12,947.17,557.46,-5.19,0.09,-62.0,-37.0,3,5.19,-0.09,,,,,5.19,-0.09,,,,,48.558492563093395,,,45.149374303527274,,
0.27,12,946.78,557.45,-3.61,-0.09,52.67,-6.0,3,3.61,0.09,,,,,3.61,0.09,,,,,48.14892937542848,,,45.51909709122106,,
0.3,12,946.33,557.45,-4.17,0.0,-18.67,3.0,3,4.17,0.0,,,,,4.17,0.0,,,,,47.65912399530649,,,45.93901392063184,,
0.33,12,945.87,557.47,-4.26,0.19,-3.0,6.33,3,4.26,-0.19,,,,,4.26,-0.19,,,,,47.22873066259566,,,46.429315092945394,,
0.37,12,945.32,557.45,-5.09,-0.19,-27.67,-12.67,3,5.09,0.19,,,,,5.09,0.19,,,,,46.59955901078897,,,99.95152074881086,,
0.4,12,944.87,557.44,-4.17,-0.09,30.67,3.33,3,4.17,0.09,,,,,4.17,0.09,,,,,46.10006507587602,,,47.29856340313105,,
