0.00, 2, white car, 939.57, 515.53, 968.87, 527.89, 954.22, 521.71, 939.57, 521.71, 968.87, 521.71, 29.30, 12.35
0.00, 3, white car, 324.64, 508.58, 355.26, 521.65, 339.95, 515.12, 324.64, 515.12, 355.26, 515.12, 30.62, 13.08
0.00, 9, black car, 40.34, 494.98, 72.67, 509.08, 56.51, 502.03, 40.34, 502.03, 72.67, 502.03, 32.33, 14.10
0.00, 11, black car, 438.65, 511.51, 468.32, 524.09, 453.49, 517.80, 438.65, 517.80, 468.32, 517.80, 29.67, 12.58
0.03, 2, white car, 936.33, 515.76, 965.95, 528.25, 951.14, 522.01, 936.33, 522.01, 965.95, 522.01, 29.63, 12.50
0.03, 3, white car, 323.26, 508.47, 353.42, 521.34, 338.34, 514.91, 323.26, 514.91, 353.42, 514.91, 30.15, 12.88
0.03, 9, black car, 38.65, 495.46, 69.40, 508.86, 54.03, 502.16, 38.65, 502.16, 69.40, 502.16, 30.75, 13.40
0.03, 11, black car, 436.65, 511.97, 466.19, 524.48, 451.42, 518.22, 436.65, 518.22, 466.19, 518.22, 29.54, 12.52
0.07, 2, white car, 933.75, 515.77, 962.83, 528.03, 948.29, 521.90, 933.75, 521.90, 962.83, 521.90, 29.07, 12.26
0.07, 3, white car, 320.99, 508.44, 350.80, 521.16, 335.90, 514.80, 320.99, 514.80, 350.80, 514.80, 29.81, 12.72
0.07, 9, black car, 36.46, 495.45, 67.30, 508.89, 51.88, 502.17, 36.46, 502.17, 67.30, 502.17, 30.84, 13.44
0.07, 11, black car, 435.16, 511.72, 465.21, 524.45, 450.18, 518.09, 435.16, 518.09, 465.21, 518.09, 30.05, 12.73
0.10, 2, white car, 930.34, 515.93, 959.09, 528.06, 944.72, 522.00, 930.34, 522.00, 959.09, 522.00, 28.75, 12.13
0.10, 3, white car, 318.42, 508.26, 348.47, 521.08, 333.44, 514.67, 318.42, 514.67, 348.47, 514.67, 30.06, 12.82
0.10, 9, black car, 33.47, 495.22, 65.01, 508.98, 49.24, 502.10, 33.47, 502.10, 65.01, 502.10, 31.55, 13.75
0.10, 11, black car, 433.19, 511.61, 463.11, 524.28, 448.15, 517.94, 433.19, 517.94, 463.11, 517.94, 29.92, 12.67
0.13, 2, white car, 926.72, 516.17, 955.41, 528.27, 941.06, 522.22, 926.72, 522.22, 955.41, 522.22, 28.69, 12.11
0.13, 3, white car, 315.98, 508.14, 346.09, 520.98, 331.03, 514.56, 315.98, 514.56, 346.09, 514.56, 30.11, 12.84
0.13, 9, black car, 31.29, 495.07, 62.65, 508.75, 46.97, 501.91, 31.29, 501.91, 62.65, 501.91, 31.36, 13.68
0.13, 11, black car, 430.13, 511.48, 459.52, 523.94, 444.82, 517.71, 430.13, 517.71, 459.52, 517.71, 29.38, 12.46
0.17, 2, white car, 922.72, 516.12, 951.90, 528.45, 937.31, 522.28, 922.72, 522.28, 951.90, 522.28, 29.18, 12.33
0.17, 3, white car, 314.12, 507.99, 343.93, 520.69, 329.03, 514.34, 314.12, 514.34, 343.93, 514.34, 29.81, 12.70
0.17, 9, black car, 28.75, 495.02, 60.21, 508.76, 44.48, 501.89, 28.75, 501.89, 60.21, 501.89, 31.45, 13.73
0.17, 11, black car, 427.28, 511.67, 456.31, 524.02, 441.79, 517.85, 427.28, 517.85, 456.31, 517.85, 29.03, 12.35
0.20, 2, white car, 919.07, 516.15, 948.08, 528.41, 933.57, 522.28, 919.07, 522.28, 948.08, 522.28, 29.00, 12.26
0.20, 3, white car, 311.62, 507.94, 341.35, 520.57, 326.49, 514.25, 311.62, 514.25, 341.35, 514.25, 29.73, 12.63
0.20, 9, black car, 25.99, 495.24, 57.11, 508.83, 41.55, 502.04, 25.99, 502.04, 57.11, 502.04, 31.13, 13.58
0.20, 11, black car, 425.04, 511.67, 453.12, 523.65, 439.08, 517.66, 425.04, 517.66, 453.12, 517.66, 28.08, 11.98
0.23, 2, white car, 915.46, 516.33, 944.16, 528.45, 929.81, 522.39, 915.46, 522.39, 944.16, 522.39, 28.70, 12.12
0.23, 3, white car, 309.33, 507.65, 339.16, 520.32, 324.25, 513.99, 309.33, 513.99, 339.16, 513.99, 29.82, 12.66
0.23, 9, black car, 22.55, 494.91, 54.11, 508.67, 38.33, 501.79, 22.55, 501.79, 54.11, 501.79, 31.55, 13.76
0.23, 11, black car, 422.39, 511.52, 450.75, 523.64, 436.57, 517.58, 422.39, 517.58, 450.75, 517.58, 28.36, 12.12
0.27, 2, white car, 912.39, 516.35, 941.01, 528.44, 926.70, 522.39, 912.39, 522.39, 941.01, 522.39, 28.62, 12.09
