frame,leading,right_leading,left_leading,following,right_following,left_following
3.33,29.0,,20.0,,,25.0
3.37,29.0,,20.0,,,25.0
3.4,29.0,,20.0,,,25.0
3.43,29.0,,20.0,,,25.0
3.47,29.0,,20.0,63.0,,25.0
3.5,29.0,,20.0,63.0,,25.0
3.53,29.0,,20.0,63.0,,25.0
3.57,29.0,,20.0,63.0,,25.0
3.67,29.0,,20.0,63.0,,25.0
3.7,29.0,,20.0,63.0,,25.0
3.73,29.0,,20.0,,,25.0
3.77,29.0,,20.0,,,25.0
3.8,29.0,,20.0,,,25.0
3.83,29.0,,20.0,,,25.0
3.87,29.0,,20.0,63.0,,25.0
3.9,29.0,,20.0,63.0,,25.0
3.93,29.0,,20.0,63.0,,25.0
3.97,29.0,,20.0,63.0,,25.0
4.0,29.0,,,63.0,,25.0
4.03,29.0,,,63.0,,25.0
4.07,29.0,,,63.0,,25.0
4.1,29.0,,,63.0,,25.0
4.13,29.0,,,63.0,,25.0
4.17,29.0,,,63.0,,25.0
4.2,29.0,,,63.0,,25.0
4.23,29.0,,,63.0,,25.0
4.27,29.0,,20.0,63.0,,25.0
4.3,29.0,,20.0,63.0,,25.0
4.33,29.0,,20.0,63.0,,25.0
4.37,29.0,,20.0,63.0,,25.0
4.4,29.0,,20.0,63.0,,25.0
4.43,29.0,,20.0,63.0,,25.0
4.47,29.0,,20.0,63.0,,25.0
4.5,29.0,,20.0,63.0,,25.0
4.53,29.0,,20.0,63.0,,25.0
4.57,29.0,,20.0,63.0,,25.0
4.6,29.0,,20.0,63.0,,25.0
4.63,29.0,,20.0,63.0,,25.0
4.67,29.0,,20.0,63.0,,25.0
4.7,29.0,,20.0,63.0,,25.0
4.73,29.0,,20.0,63.0,,25.0
4.77,,,20.0,63.0,,25.0
4.8,,,20.0,63.0,,25.0
4.83,,,20.0,63.0,,25.0
4.87,,,20.0,63.0,,25.0
4.9,,,20.0,63.0,,25.0
4.93,,,20.0,63.0,,25.0
4.97,,,20.0,,,25.0
5.0,29.0,,20.0,,,25.0
5.03,29.0,,20.0,,,25.0
5.07,29.0,,20.0,,,25.0
5.1,29.0,,20.0,,,25.0
5.13,29.0,,20.0,,,25.0
5.17,29.0,,20.0,63.0,,25.0
5.2,29.0,,20.0,63.0,,25.0
5.23,29.0,,20.0,63.0,,25.0
5.27,29.0,,20.0,,,25.0
5.3,29.0,,20.0,63.0,,25.0
5.33,29.0,,20.0,63.0,,25.0
5.37,29.0,,20.0,63.0,,25.0
5.4,29.0,,20.0,63.0,,25.0
5.43,29.0,,20.0,63.0,,25.0
5.47,29.0,,20.0,63.0,,25.0
5.5,29.0,,20.0,63.0,,25.0
5.53,29.0,,20.0,63.0,,25.0
5.57,29.0,,20.0,63.0,,25.0
5.6,29.0,,20.0,,,25.0
5.63,29.0,,20.0,,,25.0
5.67,29.0,,20.0,63.0,,25.0
5.7,29.0,,20.0,63.0,,25.0
5.73,29.0,,,63.0,,25.0
5.77,29.0,,,63.0,,25.0
5.8,29.0,,20.0,,,25.0
5.83,29.0,,20.0,,,25.0
5.87,29.0,,20.0,63.0,,25.0
5.9,29.0,,20.0,63.0,,25.0
5.93,29.0,,20.0,63.0,,25.0
5.97,29.0,,20.0,63.0,,25.0
6.0,29.0,,20.0,63.0,,25.0
6.03,29.0,,20.0,63.0,,25.0
6.07,29.0,,20.0,63.0,,25.0
6.1,29.0,,20.0,63.0,,25.0
6.13,29.0,,20.0,63.0,,25.0
6.17,29.0,,20.0,63.0,,25.0
6.2,29.0,,20.0,63.0,,25.0
6.23,29.0,,20.0,63.0,,25.0
6.27,29.0,,20.0,63.0,,25.0
6.3,29.0,,20.0,63.0,,25.0
6.33,29.0,,20.0,63.0,,25.0
6.37,29.0,,20.0,63.0,,25.0
6.4,29.0,,20.0,63.0,,25.0
6.43,29.0,,20.0,63.0,,25.0
6.47,29.0,,20.0,63.0,,25.0
6.5,29.0,,20.0,63.0,,25.0
6.53,29.0,,20.0,63.0,,25.0
6.57,29.0,,20.0,63.0,,25.0
6.6,29.0,,20.0,63.0,,25.0
6.63,29.0,,20.0,63.0,,25.0
6.67,29.0,,20.0,63.0,,25.0
6.7,29.0,,20.0,63.0,,25.0
6.73,29.0,,20.0,63.0,,25.0
6.77,29.0,,20.0,63.0,,25.0
6.8,29.0,,20.0,63.0,,25.0
6.83,,,20.0,63.0,,25.0
6.87,29.0,,20.0,63.0,,25.0
6.9,29.0,,20.0,63.0,,25.0
6.93,29.0,,20.0,63.0,,25.0
6.97,29.0,,20.0,63.0,,25.0
7.0,29.0,,20.0,63.0,,25.0
7.03,29.0,,20.0,63.0,,25.0
7.07,29.0,,20.0,63.0,,25.0
7.1,29.0,,20.0,63.0,,25.0
7.13,29.0,,20.0,63.0,,25.0
7.17,29.0,,20.0,63.0,,25.0
7.2,29.0,,20.0,63.0,,25.0
7.23,29.0,,20.0,63.0,,25.0
7.27,29.0,,20.0,63.0,,25.0
7.3,29.0,,20.0,63.0,,25.0
7.33,29.0,,20.0,63.0,,25.0
7.37,29.0,,20.0,63.0,,25.0
7.4,29.0,,20.0,63.0,,25.0
7.43,29.0,,,63.0,,25.0
7.47,29.0,,,63.0,,25.0
7.5,29.0,,,63.0,,25.0
7.53,29.0,,,63.0,,25.0
7.57,29.0,,,63.0,,25.0
7.6,29.0,,,63.0,,25.0
7.63,29.0,,,63.0,,25.0
7.67,29.0,,,63.0,,25.0
7.7,29.0,,,63.0,,25.0
7.73,29.0,,20.0,63.0,,25.0
7.77,29.0,,20.0,63.0,,25.0
7.8,29.0,,20.0,63.0,,25.0
7.83,29.0,,20.0,63.0,,25.0
7.87,29.0,,20.0,63.0,,25.0
7.9,29.0,,20.0,63.0,,25.0
7.93,29.0,,20.0,63.0,,25.0
7.97,29.0,,20.0,63.0,,25.0
8.0,29.0,,20.0,63.0,,25.0
8.03,29.0,,20.0,63.0,,25.0
8.07,29.0,,20.0,63.0,,25.0
8.1,29.0,,20.0,63.0,,25.0
8.13,29.0,,20.0,63.0,,25.0
8.17,29.0,,20.0,63.0,,25.0
8.2,29.0,,20.0,63.0,,25.0
8.23,29.0,,20.0,,,25.0
8.27,29.0,,20.0,,,25.0
8.3,29.0,,20.0,,,25.0
8.33,29.0,,20.0,,,25.0
8.37,29.0,,20.0,,,25.0
8.4,29.0,,20.0,,,25.0
8.43,29.0,,20.0,,,25.0
8.47,29.0,,20.0,,,25.0
8.5,29.0,,20.0,,,25.0
8.53,,,20.0,,,25.0
8.57,,,20.0,,,25.0
8.6,,,20.0,,,25.0
8.63,,,20.0,,,25.0
8.7,29.0,,20.0,63.0,,25.0
8.73,29.0,,20.0,63.0,,25.0
8.77,29.0,,20.0,63.0,,25.0
8.8,29.0,,20.0,63.0,,25.0
8.83,29.0,,20.0,63.0,,25.0
8.87,29.0,,20.0,63.0,,25.0
8.9,29.0,,20.0,63.0,,25.0
8.93,29.0,,20.0,63.0,,25.0
8.97,29.0,,20.0,63.0,,25.0
9.0,29.0,,20.0,63.0,,25.0
9.03,29.0,,20.0,63.0,,25.0
9.07,29.0,,20.0,63.0,,25.0
9.1,29.0,,20.0,63.0,,25.0
9.13,29.0,,20.0,63.0,,25.0
9.17,29.0,,20.0,63.0,,25.0
9.2,29.0,,20.0,63.0,,25.0
9.23,29.0,,20.0,63.0,,25.0
9.27,29.0,,20.0,63.0,,25.0
9.3,29.0,,20.0,63.0,,25.0
9.33,29.0,,20.0,63.0,,25.0
9.37,29.0,,20.0,63.0,,25.0
9.4,29.0,,20.0,63.0,,25.0
9.43,29.0,,20.0,,,25.0
9.47,29.0,,20.0,,,25.0
9.5,29.0,,20.0,63.0,,25.0
9.53,29.0,,20.0,,,25.0
9.57,29.0,,20.0,,,25.0
9.6,29.0,,20.0,63.0,,25.0
9.63,29.0,,20.0,63.0,,25.0
9.67,29.0,,20.0,63.0,,25.0
9.7,29.0,,20.0,63.0,,25.0
9.73,29.0,,20.0,63.0,,25.0
9.77,29.0,,20.0,63.0,,25.0
9.8,29.0,,20.0,63.0,,25.0
9.83,29.0,,20.0,63.0,,25.0
9.87,29.0,,20.0,63.0,,25.0
9.9,29.0,,20.0,63.0,,25.0
9.93,29.0,,20.0,63.0,,25.0
9.97,29.0,,20.0,63.0,,25.0
