frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.97,8,1427.4,555.37,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
1.0,8,1424.62,555.5,-25.74,1.2,0.0,0.0,2,,,,,,,,,,,,,,,,,,
1.03,8,1422.09,555.32,-23.43,-1.67,77.0,-95.67,2,,,,,,,,,,,,,,,,,,
1.07,8,1419.44,555.26,-24.54,-0.56,-37.0,37.0,2,,,,,,,,,,,,,,,,,,
1.1,8,1416.67,554.92,-25.65,-3.15,-37.0,-86.33,2,,,,,,,,,,,,,,,,,,
1.13,8,1413.98,554.66,-24.91,-2.41,24.67,24.67,2,,,,,,,,,,,,,,,,,,
1.17,8,1411.07,554.14,-26.94,-4.81,-67.67,-80.0,2,,,,,,,,,,,,,,,,,,
1.2,8,1408.07,553.83,-27.78,-2.87,-28.0,64.67,2,,,,,,,,,,,,,,,,,,
1.23,8,1405.36,553.56,-25.09,-2.5,89.67,12.33,2,,,,,,,,,,,,,,,,,,
1.27,8,1402.3,553.54,-28.33,-0.19,-108.0,77.0,2,,,,,,,,,,,,,,,,,,
1.3,8,1399.85,553.56,-22.69,0.19,188.0,12.67,2,,,,,,,,,,,,,,,,,,
1.33,8,1397.31,553.4,-23.52,-1.48,-27.67,-55.67,2,,,,,,,,,,,,,,,,,,
1.37,8,1394.57,553.33,-25.37,-0.65,-61.67,27.67,2,,,,,,,,,,,,,,,,,,
1.4,8,1391.61,553.32,-27.41,-0.09,-68.0,18.67,2,,,,,,,,,,,,,,,,,,
1.43,8,1388.73,553.15,-26.67,-1.57,24.67,-49.33,2,,,,,,,,,,,,,,,,,,
1.47,8,1385.98,552.95,-25.46,-1.85,40.33,-9.33,2,,,,,,,,,,,,,,,,,,
1.5,8,1382.97,552.63,-27.87,-2.96,-80.33,-37.0,2,,,,,,,,,,,,,,,,,,
1.53,8,1380.08,552.33,-26.76,-2.78,37.0,6.0,2,,,,,,,,,,,,,,,,,,
1.57,8,1377.45,552.0,-24.35,-3.06,80.33,-9.33,2,,,,,,,,,,,,,,,,,,
1.6,8,1374.65,551.78,-25.93,-2.04,-52.67,34.0,2,,,,,,,,,,,,,,,,,,
1.63,8,1371.95,551.55,-25.0,-2.13,31.0,-3.0,2,,,,,,,,,,,,,,,,,,
1.67,8,1369.11,551.21,-26.3,-3.15,-43.33,-34.0,2,,,,,,,,,,,,,,,,,,
1.7,8,1366.24,551.04,-26.57,-1.57,-9.0,52.67,2,,,,,,,,,,,,,,,,,,
1.73,8,1363.37,550.93,-26.57,-1.02,0.0,18.33,2,,,,,,,,,,,,,,,,,,
1.77,8,1360.39,550.69,-27.59,-2.22,-34.0,-40.0,2,,,,,,,,,,,,,,,,,,
1.8,8,1357.53,550.52,-26.48,-1.57,37.0,21.67,2,,,,,,,,,,,,,,,,,,
1.83,8,1354.93,550.3,-24.07,-2.04,80.33,-15.67,2,,,,,,,,,,,,,,,,,,
1.87,8,1352.37,549.96,-23.7,-3.15,12.33,-37.0,2,,,,,,,,,,,,,,,,,,
1.9,8,1349.52,549.72,-26.39,-2.22,-89.67,31.0,2,,,,,,,,,,,,,,,,,,
1.93,8,1346.74,549.49,-25.74,-2.13,21.67,3.0,2,,,,,,,,,,,,,,,,,,
1.97,8,1343.92,549.33,-26.11,-1.48,-12.33,21.67,2,,,,,,,,,,,,,,,,,,
2.0,8,1341.09,549.2,-26.2,-1.2,-3.0,9.33,2,,,,,,,,,,,,,,,,,,
2.03,8,1338.41,548.91,-24.81,-2.69,46.33,-49.67,2,,,,,,,,,,,,,,,,,,
2.07,8,1335.69,548.69,-25.19,-2.04,-12.67,21.67,2,,,,,,,,,,,,,,,,,,
2.1,8,1332.85,548.47,-26.3,-2.04,-37.0,0.0,2,,,,,,,,,,,,,,,,,,
2.13,8,1329.97,548.11,-26.67,-3.33,-12.33,-43.0,2,,,,,,,,,,,,,,,,,,
2.17,8,1327.1,547.91,-26.57,-1.85,3.33,49.33,2,,,,,,,,,,,,,,,,,,
2.2,8,1324.49,547.55,-24.17,-3.33,80.0,-49.33,2,,,,,,,,,,,,,,,,,,
2.23,8,1321.76,547.18,-25.28,-3.43,-37.0,-3.33,2,,,,,,,,,,,,,,,,,,
2.27,8,1319.15,546.94,-24.17,-2.22,37.0,40.33,2,,,,,,,24.17,2.22,,,,,,,,108.15675290983901,,
2.3,8,1316.32,546.68,-26.2,-2.41,-67.67,-6.33,2,,,,,,,26.2,2.41,,,,,,,,110.98866608802905,,
2.33,8,1313.36,546.64,-27.41,-0.37,-40.33,68.0,2,,,,,,,27.41,0.37,,,,,,,,113.87901123560907,,
2.37,8,1310.46,546.43,-26.85,-1.94,18.67,-52.33,2,,,,,,,26.85,1.94,,,,,,,,116.6663811901268,,
2.4,8,1307.82,546.3,-24.44,-1.2,80.33,24.67,2,,,,,,,24.44,1.2,,,,,,,,119.36660169410865,,
2.43,8,1304.98,545.85,-26.3,-4.17,-62.0,-99.0,2,,,,,,,26.3,4.17,,,,,,,,122.5947963822282,,
2.47,8,1302.44,545.57,-23.52,-2.59,92.67,52.67,2,,,,,,,23.52,2.59,,,,,,,,125.35896058918162,,
2.5,8,1299.55,545.31,-26.76,-2.41,-108.0,6.0,2,,,,,,,26.76,2.41,,,,,,,,128.24067880356827,,
2.53,8,1296.43,545.12,-28.89,-1.76,-71.0,21.67,2,,,,,,,28.89,1.76,,,,,,,,131.43434444619098,,
2.57,8,1293.76,545.0,-24.72,-1.11,139.0,21.67,2,,,,,,,24.72,1.11,,,,,,,,134.12375479384698,,
2.6,8,1291.26,544.82,-23.15,-1.67,52.33,-18.67,2,,,,,,,23.15,1.67,,,,,,,,136.5300919211586,,
2.63,8,1288.5,544.43,-25.56,-3.61,-80.33,-64.67,2,,,,,,,25.56,3.61,,,,,,,,139.65295020156213,,
2.67,8,1285.46,544.1,-28.15,-3.06,-86.33,18.33,2,,,,,,,28.15,3.06,,,,,,,,142.61094067426944,,
2.7,8,1282.77,543.93,-24.91,-1.57,108.0,49.67,2,,,,,,,24.91,1.57,,,,,,,,145.2452994075883,,
2.73,8,1279.96,543.66,-26.02,-2.5,-37.0,-31.0,2,,,,,,,26.02,2.5,,,,,,,,148.2872725489277,,
2.77,8,1277.4,543.57,-23.7,-0.83,77.33,55.67,2,,,,,,,23.7,0.83,,,,,,,,150.68525641216524,,
2.8,8,1274.53,543.23,-26.57,-3.15,-95.67,-77.33,2,,,,,,,26.57,3.15,,,,,,,,153.40515147803873,,
2.83,8,1271.73,542.91,-25.93,-2.96,21.33,6.33,2,,,,,,,25.93,2.96,,,,,,,,156.06348868329184,,
2.87,8,1269.09,542.67,-24.44,-2.22,49.67,24.67,2,,,,,,,24.44,2.22,,,,,,,,158.62475784063477,,
2.9,8,1266.3,542.36,-25.83,-2.87,-46.33,-21.67,1,,,,,,,,,,,25.83,2.87,,,,,,161.5709107481912
2.93,8,1263.67,542.17,-24.35,-1.76,49.33,37.0,1,,,,,,,,,,,24.35,1.76,,,,,,164.1673274436787
2.97,8,1260.63,541.84,-28.15,-3.06,-126.67,-43.33,1,,,,,,,,,,,28.15,3.06,,,,,,167.37420709296865
3.0,8,1257.84,541.71,-25.83,-1.2,77.33,62.0,1,,,,,,,,,,,25.83,1.2,,,,,,170.30357894066694
3.03,8,1255.02,541.46,-26.11,-2.31,-9.33,-37.0,1,,,,,,,,,,,26.11,2.31,,,,,,173.15452549673643
3.07,8,1252.35,541.33,-24.72,-1.2,46.33,37.0,1,,,,,,,,,,,24.72,1.2,,,,,,175.92470349555808
3.1,8,1249.42,541.2,-27.13,-1.2,-80.33,0.0,1,,,,,,,,,,,27.13,1.2,,,,,,178.72484550280078
3.13,8,1246.8,541.04,-24.26,-1.48,95.67,-9.33,1,,,,,,,,,,,24.26,1.48,,,,,,181.18919724972574
3.47,8,1218.75,538.49,-259.72,-23.61,-7848.67,-737.67,1,,,,,,,,,,,259.72,23.61,,,,,,209.9225183252144
3.5,8,1216.04,538.22,-25.09,-2.5,7821.0,703.67,1,,,,,,,,,,,25.09,2.5,,,,,,212.75538254060683
3.53,8,1213.42,538.16,-24.26,-0.56,27.67,64.67,1,,,,,,,,,,,24.26,0.56,,,,,,215.40995148785487
3.57,8,1210.62,537.95,-25.93,-1.94,-55.67,-46.0,1,,,,,,,,,,,25.93,1.94,,,,,,218.51629710390011
3.6,8,1207.7,537.89,-27.04,-0.56,-37.0,46.0,1,,,,,,,,,,,27.04,0.56,,,,,,221.47985055078928
3.63,8,1204.88,537.65,-26.11,-2.22,31.0,-55.33,1,,,,,,,,,,,26.11,2.22,,,,,,224.1705747862551
3.67,8,1202.15,537.57,-25.28,-0.74,27.67,49.33,1,,,,,,,,,,,25.28,0.74,,,,,,226.4786190791527
3.7,8,1199.81,537.36,-21.67,-1.94,120.33,-40.0,1,,,,,,,,,,,21.67,1.94,,,,,,228.63875896269207
3.73,8,1196.86,536.89,-27.31,-4.35,-188.0,-80.33,1,,,,,,,,,,,27.31,4.35,,,,,,231.85783510591145
3.77,8,1193.91,536.72,-27.31,-1.57,0.0,92.67,1,,,,,,,,,,,27.31,1.57,,,,,,234.67183661445188
3.8,8,1190.91,536.49,-27.78,-2.13,-15.67,-18.67,1,,,,,,,,,,,27.78,2.13,,,,,,237.6306169246716
3.83,8,1188.33,536.19,-23.89,-2.78,129.67,-21.67,1,,,,,,,,,,,23.89,2.78,,,,,,240.15732385251135
3.87,8,1185.9,536.02,-22.5,-1.57,46.33,40.33,1,,,,,,,,,,,22.5,1.57,,,,,,242.44341711005478
3.9,8,1182.88,535.83,-27.96,-1.76,-182.0,-6.33,1,,,,,,,,,,,27.96,1.76,,,,,,245.67756775904473
3.93,8,1179.77,535.7,-28.8,-1.2,-28.0,18.67,1,,,,,,,,,,,28.8,1.2,,,,,,248.9164550607292
3.97,8,1177.15,535.63,-24.26,-0.65,151.33,18.33,1,,,,,,,,,,,24.26,0.65,,,,,,251.56245546583446
4.0,8,1174.58,535.45,-23.8,-1.67,15.33,-34.0,1,,,,,,,,,,,23.8,1.67,,,,,,254.21807587187814
4.03,8,1171.93,535.36,-24.54,-0.83,-24.67,28.0,1,,,,,,,,,,,24.54,0.83,,,,,,257.00541258891803
4.07,8,1169.24,535.14,-24.91,-2.04,-12.33,-40.33,1,,,,,,,,,,,24.91,2.04,,,,,,259.7143278681405
4.1,8,1166.16,534.82,-28.52,-2.96,-120.33,-30.67,1,,,,,,,,,,,28.52,2.96,,,,,,262.98977641725924
4.13,8,1163.34,534.76,-26.11,-0.56,80.33,80.0,1,,,,,,,,,,,26.11,0.56,,,,,,265.6251684234759
4.17,8,1160.68,534.82,-24.63,0.56,49.33,37.33,1,,,,,,,,,,,24.63,-0.56,,,,,,268.24052788495624
4.2,8,1157.97,534.69,-25.09,-1.2,-15.33,-58.67,1,,,,,,,,,,,25.09,1.2,,,,,,270.9219402337138
