frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,7.0,,,,
0.03,,7.0,,,,
0.07,,7.0,,,,
0.1,,7.0,,,,
0.13,,7.0,,,,
0.17,,7.0,,,,
0.2,,7.0,,,,
0.23,,7.0,,,,
0.27,,7.0,,,,
0.3,,7.0,,,,
0.33,,7.0,,,,
0.37,,7.0,,,,
0.4,,7.0,,,,
0.43,,7.0,,,,
0.47,,7.0,,,,
0.5,,7.0,,,,
0.53,,7.0,,,,
0.57,,7.0,,,,
0.6,,7.0,,,,
0.63,,7.0,,,,
0.67,,7.0,,,,
0.7,,7.0,,,,
0.73,,7.0,,,,
0.77,,7.0,,,,
0.8,,7.0,,,,
0.83,,7.0,,,,
0.87,,7.0,,,,
0.9,,7.0,,,,
0.93,,7.0,,,,
0.97,,7.0,,,,
1.0,,7.0,,,,
1.03,,7.0,,,,
1.07,,7.0,,,,
1.1,,7.0,,,,
1.13,,7.0,,,,
1.17,,7.0,,,,
1.2,,7.0,,,,
1.23,,7.0,,,,
1.27,,7.0,,,,
1.3,,7.0,,,,
1.33,,7.0,,,,
1.37,,7.0,,,,
1.4,,7.0,,,,
1.43,,7.0,,,,
1.47,,7.0,,,,
1.5,,7.0,,,,
1.53,,7.0,,,,
1.57,,7.0,,,,
1.6,,7.0,,,,
1.63,,7.0,,,,
1.67,,7.0,,,,
1.7,,7.0,,,,
1.73,,7.0,,,,
1.77,,7.0,,,,
1.8,,27.0,,,,
1.83,,27.0,,,,
1.87,,27.0,,,,
1.9,,27.0,,,,
1.93,,27.0,,,,
1.97,,27.0,,,,
2.0,,27.0,,,,
2.03,,27.0,,,,
2.07,,27.0,,,,
2.1,,27.0,,,,
2.13,,27.0,,,,
2.17,,27.0,,,,
2.2,,27.0,,,,
2.23,,27.0,,,,
2.27,,27.0,,,,
2.3,,27.0,,,,
2.33,,27.0,,,,
2.37,,27.0,,,,
2.4,,27.0,,,,
2.43,,27.0,,,,
2.47,,27.0,,,,
2.5,,27.0,,,,
2.53,,27.0,,,,
2.83,,27.0,,,,
2.87,,27.0,,,,
2.9,,27.0,,,,
2.93,,27.0,,,,
2.97,,27.0,,,,
3.0,,27.0,,,,
3.03,,27.0,,,,
3.07,,27.0,,,,
3.1,,7.0,,,,
3.13,,7.0,,,,
3.17,,7.0,,,,
3.2,,7.0,,,,
3.23,,7.0,,,,
3.27,,7.0,,,,
3.3,,7.0,,,,
3.33,,7.0,,,,
3.37,,7.0,,,,
3.4,,7.0,,,,
3.43,,7.0,,,,
3.47,,7.0,,,,
3.5,,7.0,,,,
3.53,,7.0,,,,
3.57,,27.0,,,,
3.6,,27.0,,,,
3.63,,27.0,,,,
3.67,,27.0,,,,
3.7,,27.0,,,,
3.73,,27.0,,,,
3.77,,27.0,,,,
3.8,,27.0,,,,
3.83,,27.0,,,,
3.87,,27.0,,,,
3.9,,27.0,,,,
3.93,,27.0,,,,
3.97,,27.0,,,,
4.0,,27.0,,,,
4.03,,27.0,,,,
4.07,,27.0,,,,
4.1,,27.0,,,,
4.13,,27.0,,,,
4.17,,27.0,,,,
4.2,,27.0,,,,
4.23,,27.0,,,,
4.27,,27.0,,,,
4.3,,27.0,,,,
4.33,,27.0,,,,
4.37,,27.0,,,,
4.4,,27.0,,,,
4.43,,27.0,,,,
4.47,,27.0,,,,
4.5,,27.0,,,,
4.53,,27.0,,,,
4.57,,27.0,,,,
4.6,,27.0,,,,
4.63,,27.0,,,,
4.67,,27.0,,,,
4.7,,27.0,,,,
4.73,,27.0,,,,
4.77,,27.0,,,,
4.8,,27.0,,,,
4.83,,27.0,,,,
4.87,,27.0,,,,
4.9,,27.0,,,,
4.93,,27.0,,,,
4.97,,27.0,,,,
5.0,,27.0,,,,
5.03,,27.0,,,,
5.07,,27.0,,,,
5.1,,27.0,,,,
5.13,,27.0,,,,
5.17,,27.0,,,,
5.2,,27.0,,,,
5.23,,27.0,,,,
5.27,27.0,,,,,
5.3,27.0,,,,,
5.33,27.0,,,,,
5.37,27.0,,,,,
5.4,27.0,,,,,
5.43,27.0,,,,,
5.47,27.0,,,,,
5.5,27.0,,,,,
5.53,27.0,,,,,
5.57,27.0,,,,,
5.6,27.0,,,,,
5.63,27.0,,,,,
5.67,27.0,,,,,
5.7,27.0,,,,,
5.73,27.0,,,,,
5.77,27.0,,,,,
5.8,27.0,,,,,
5.83,27.0,,,,,
5.87,27.0,,,,,
5.9,27.0,,,,,
5.93,27.0,,,,,
5.97,27.0,,,,,
6.0,27.0,,,,,
6.03,27.0,,,,,
6.07,7.0,,,,,
6.1,7.0,,,,,
6.13,7.0,,,,,
6.17,7.0,,,,,
6.2,7.0,,,,,
6.23,7.0,,,,,
6.27,7.0,,,,,
6.3,7.0,,,,,
6.33,7.0,,,,,
6.37,7.0,,,,,
6.4,7.0,,,,,
6.43,7.0,,,,,
6.47,7.0,,,,,
6.5,7.0,,,,,
6.53,7.0,,,,,
6.57,7.0,,,,,
