frame,leading,right_leading,left_leading,following,right_following,left_following
3.53,18.0,,,30.0,,
3.57,18.0,,,30.0,,
3.6,18.0,,,30.0,,
3.63,18.0,,,30.0,,
3.67,18.0,,,30.0,,
3.7,18.0,,,30.0,,
3.73,18.0,43.0,,30.0,,
3.77,18.0,,,30.0,,
3.8,18.0,,,30.0,,
3.83,18.0,,,30.0,,
3.87,18.0,,,30.0,,
3.9,18.0,,,30.0,,
3.93,18.0,,,30.0,,
3.97,18.0,,,30.0,,
4.0,18.0,,,30.0,,
4.03,18.0,,,30.0,,
4.07,18.0,,,30.0,,
4.1,18.0,44.0,,30.0,,
4.13,18.0,44.0,,30.0,,
4.17,18.0,,,30.0,,
4.2,18.0,,,30.0,,
4.23,18.0,,,30.0,,
4.27,18.0,,,30.0,,
4.3,18.0,,,30.0,,
4.33,18.0,,,30.0,,
4.37,18.0,,,30.0,,
4.4,18.0,,,30.0,,
4.43,18.0,,,30.0,,
4.47,18.0,,,30.0,,
4.5,18.0,,,30.0,,
4.53,18.0,,,30.0,,
4.57,18.0,,,30.0,,
5.03,18.0,,,30.0,,
5.07,18.0,,,30.0,,
5.1,18.0,,,30.0,,
5.13,18.0,,,30.0,,
5.17,18.0,,,30.0,,
5.2,18.0,,,30.0,,
5.23,18.0,,,30.0,,
5.27,18.0,,,30.0,,
5.3,18.0,,,30.0,,
5.33,,,18.0,,,30.0
5.37,,,18.0,,,30.0
5.4,,,18.0,,,30.0
5.43,,,18.0,,,30.0
5.47,,,18.0,,,30.0
5.5,,,18.0,,,30.0
5.53,,,18.0,,,30.0
5.57,,,18.0,,,30.0
5.6,,,18.0,,,30.0
5.63,,,18.0,,,30.0
5.67,,,,,,30.0
5.7,,,18.0,,,30.0
5.73,,,,,,30.0
5.77,,,,,,30.0
5.8,,,18.0,,,30.0
5.83,,,18.0,,,30.0
5.87,,,18.0,,,30.0
5.9,,,,,,30.0
5.93,,,,,,30.0
5.97,,,18.0,,,30.0
6.0,,,,,,30.0
6.03,,,18.0,,,30.0
6.07,,,18.0,,,30.0
6.1,,,18.0,,,30.0
6.13,,,18.0,,,30.0
6.17,,,18.0,,,30.0
6.2,,,,,,30.0
6.23,,,,,,30.0
6.27,,,18.0,,,30.0
6.3,,,,,,30.0
6.33,,,,,,30.0
6.37,,,18.0,,,30.0
6.4,,,,,,30.0
6.43,,,,,,30.0
6.47,,,,,,30.0
6.5,,,,,,30.0
6.53,,,18.0,,,30.0
6.57,,,18.0,,,30.0
6.6,,,18.0,,,30.0
6.63,,,18.0,,,30.0
6.67,,,18.0,,,30.0
6.7,,,,,,30.0
6.73,,,,,,30.0
6.77,,,18.0,,,30.0
6.8,,,,,,30.0
6.83,,,,,,30.0
6.87,,,,,,
6.9,,,18.0,,,30.0
6.93,,,18.0,,,30.0
6.97,,,18.0,,,30.0
7.0,,,18.0,,,30.0
7.03,,,18.0,,,30.0
7.07,,,18.0,,,30.0
7.1,,,18.0,,,30.0
7.13,,,18.0,,,30.0
7.17,,,18.0,,,30.0
7.2,,,18.0,,,30.0
7.23,,,18.0,,,30.0
7.27,,,18.0,,,30.0
7.3,,,18.0,,,30.0
7.33,,,18.0,,,30.0
7.37,,,18.0,,,30.0
7.4,,,18.0,,,30.0
7.43,,,18.0,,,30.0
7.47,,,18.0,,,30.0
7.5,,,18.0,,,30.0
7.53,,,18.0,,,30.0
7.57,,,18.0,,,30.0
7.6,,,18.0,,,30.0
7.63,,,18.0,,,
7.67,,,18.0,,,
7.7,,,18.0,,,
7.73,,,18.0,,,
7.77,,,18.0,,,
7.8,,,18.0,,,
7.83,,,18.0,,,
7.87,,,18.0,,,
7.9,,,18.0,,,
7.93,,,18.0,,,
7.97,,,18.0,,,
8.0,,,18.0,,,
8.03,,,18.0,,,
8.07,,,18.0,,,
8.1,,,18.0,,,
8.13,,,18.0,,,
8.17,,,18.0,,,
8.2,,,18.0,,,
8.23,,,18.0,,,
8.27,,,18.0,,,
8.3,,,18.0,,,
8.33,,,18.0,,,
8.37,,,18.0,,,
8.4,,,18.0,,,
8.43,,,18.0,,,
8.47,,,18.0,,,
8.5,,,18.0,,,
8.53,,,18.0,,,
8.57,,,18.0,,,
8.6,,,18.0,,,
8.63,,,18.0,,,
8.67,,,18.0,,,
8.7,,,18.0,,,
8.73,,,18.0,,,
8.77,,,18.0,,,
8.8,,,18.0,,,
8.83,,,18.0,,,
8.87,,,18.0,,,
8.9,,,18.0,,,
8.93,,,18.0,,,
8.97,,,18.0,,,
