frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
1.33,31,1429.16,555.61,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,,,,,,,1.1954078801814731,30.838568384411182,,,,
1.37,31,1427.08,555.46,-19.26,-1.39,0.0,0.0,2,19.26,1.39,19.26,1.39,,,,,,,,,1.3354025610279567,29.014703169255487,,,,
1.4,31,1425.71,555.16,-12.69,-2.78,219.0,-46.33,2,12.69,2.78,12.69,2.78,,,,,,,,,2.7687542325023924,27.660789938105577,,,,
1.43,31,1423.29,555.02,-22.41,-1.3,-324.0,49.33,2,22.41,1.3,22.41,1.3,,,,,,,,,5.280606025826931,25.731663374138947,,,,
1.47,31,1421.24,554.9,-18.98,-1.11,114.33,6.33,2,18.98,1.11,18.98,1.11,,,,,,,,,7.370108547368783,24.21191855264687,,,,
1.5,31,1418.95,554.88,-21.2,-0.19,-74.0,30.67,2,21.2,0.19,21.2,0.19,,,,,,,,,9.510189272564444,22.83184180043307,,,,
1.53,31,1416.49,554.85,-22.78,-0.28,-52.67,-3.0,2,22.78,0.28,22.78,0.28,,,,,,,,,11.810342924741802,21.48070064034236,,,,
1.57,31,1414.43,554.84,-19.07,-0.09,123.67,6.33,2,19.07,0.09,19.07,0.09,,,,,,,,,13.660366027306736,20.529269348907825,,,,
1.6,31,1412.49,554.68,-17.96,-1.48,37.0,-46.33,2,17.96,1.48,17.96,1.48,,,,,,,,,15.682155464093642,19.500505121662858,,,,
1.63,31,1410.54,554.62,-18.06,-0.56,-3.33,30.67,2,18.06,0.56,18.06,0.56,,,,,,,,,17.722889154988277,18.725044726248367,,,,
1.67,31,1408.34,554.74,-20.37,1.11,-77.0,55.67,2,20.37,-1.11,20.37,-1.11,,,,,,,,,20.020998976075077,18.272900700217306,,,,
1.7,31,1406.37,554.71,-18.24,-0.28,71.0,-46.33,2,18.24,0.28,18.24,0.28,,,,,,,,,21.941205527500134,17.9826694347642,,,,
1.73,31,1404.63,554.59,-16.11,-1.11,71.0,-27.67,2,16.11,1.11,16.11,1.11,,,,,,,,,23.602595196291357,17.800719086598786,,,,
1.77,31,1402.5,554.7,-19.72,1.02,-120.33,71.0,2,19.72,-1.02,19.72,-1.02,,,,,,,,,25.721119726792637,18.05454236473478,,,,
