frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,25,1387.8,538.54,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,
0.03,25,1385.1,538.3,-25.0,-2.22,0.0,0.0,1,,,,,,,,,,,,,,,,,,
0.07,25,1382.21,538.02,-26.76,-2.59,-58.67,-12.33,1,,,,,,,,,,,,,,,,,,
0.1,25,1379.16,538.13,-28.24,1.02,-49.33,120.33,1,,,,,,,,,,,,,,,,,,
0.13,25,1375.75,537.98,-31.57,-1.39,-111.0,-80.33,1,,,,,,,,,,,,,,,,,,
0.17,25,1372.39,537.95,-31.11,-0.28,15.33,37.0,1,,,,,,,,,,,,,,,,,,
0.2,25,1369.02,537.74,-31.2,-1.94,-3.0,-55.33,1,,,,,,,,,,,,,,,,,,
0.23,25,1366.03,537.8,-27.69,0.56,117.0,83.33,1,,,,,,,,,,,,,,,,,,
0.27,25,1363.02,537.83,-27.87,0.28,-6.0,-9.33,1,,,,,,,,,,,,,,,,,,
0.3,25,1359.69,537.7,-30.83,-1.2,-98.67,-49.33,1,,,,,,,,,,,,,,,,,,
0.33,25,1356.4,537.47,-30.46,-2.13,12.33,-31.0,1,,,,,,,,,,,,,,,,,,
0.37,25,1353.27,537.28,-28.98,-1.76,49.33,12.33,1,,,,,,,,,,,,,,,,,,
0.4,25,1350.02,537.37,-30.09,0.83,-37.0,86.33,1,,,,,,,,,,,,,,,,,,
0.43,25,1347.08,537.25,-27.22,-1.11,95.67,-64.67,1,,,,,,,,,,,,,,,,,,
0.47,25,1343.96,537.18,-28.89,-0.65,-55.67,15.33,1,,,,,,,,,,,,,,,,,,
0.5,25,1340.52,536.99,-31.85,-1.76,-98.67,-37.0,1,,,,,,,,,,,,,,,,,,
0.53,25,1337.21,536.94,-30.65,-0.46,40.0,43.33,1,,,,,,,,,,,,,,,,,,
0.57,25,1334.11,536.73,-28.7,-1.94,65.0,-49.33,1,,,,,,,,,,,,,,,,,,
0.6,25,1330.88,536.66,-29.91,-0.65,-40.33,43.0,1,,,,,,,,,,,,,,,,,,
0.63,25,1327.72,536.5,-29.26,-1.48,21.67,-27.67,1,,,,,,,,,,,,,,,,,,
0.67,25,1324.28,536.41,-31.85,-0.83,-86.33,21.67,1,,,,,,,,,,,,,,,,,,
0.7,25,1320.97,536.29,-30.65,-1.11,40.0,-9.33,1,,,,,,,,,,,,,,,,,,
0.73,25,1317.78,536.21,-29.54,-0.74,37.0,12.33,1,,,,,,,,,,,,,,,,,,
0.77,25,1314.82,536.13,-27.41,-0.74,71.0,0.0,1,,,,,,,,,,,,,,,,,,
0.8,25,1311.83,535.9,-27.69,-2.13,-9.33,-46.33,1,,,,,,,,,,,,,,,,,,
0.83,25,1308.61,535.89,-29.81,-0.09,-70.67,68.0,1,,,,,,,,,,,,,,,,,,
0.87,25,1305.26,535.82,-31.02,-0.65,-40.33,-18.67,1,,,,,,,,,,,,,,,,,,
0.9,25,1302.4,535.81,-26.48,-0.09,151.33,18.67,1,,,,,,,,,,,,,,,,,,
0.93,25,1299.26,535.63,-29.07,-1.67,-86.33,-52.67,1,,,,,,,,,,,,,,,,,,
0.97,25,1296.26,535.48,-27.78,-1.39,43.0,9.33,1,,,,,,,,,,,,,,,,,,
1.0,25,1293.15,535.45,-28.8,-0.28,-34.0,37.0,1,,,,,,,,,,,,,,,,,,
1.03,25,1289.97,535.35,-29.44,-0.93,-21.33,-21.67,1,,,,,,,,,,,,,,,,,,
1.07,25,1286.81,535.22,-29.26,-1.2,6.0,-9.0,1,,,,,,,,,,,,,,,,,,
