frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,3,120.03,504.82,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,44.32782985890466,20.432975798938326,,134.3676895685864,,
0.03,3,119.92,504.76,-1.02,-0.56,0.0,0.0,3,1.02,0.56,1.02,0.56,,,1.02,0.56,,,,,44.1939928044525,20.325206026016055,,134.46178081521902,,
0.07,3,120.04,504.7,1.11,-0.56,71.0,0.0,3,-1.11,0.56,-1.11,0.56,,,-1.11,0.56,,,,,44.349559186084356,20.335938630906593,,134.38634342819216,,
0.1,3,120.11,504.63,0.65,-0.65,-15.33,-3.0,3,-0.65,0.65,-0.65,0.65,,,-0.65,0.65,,,,,44.45469154093861,20.318036322440204,,134.37150962908768,,
0.13,3,120.15,504.58,0.37,-0.46,-9.33,6.33,3,-0.37,0.46,-0.37,0.46,,,-0.37,0.46,,,,,44.42151955978092,20.260069101560315,,134.2654832784659,,
0.17,3,120.13,504.55,-0.19,-0.28,-18.67,6.0,3,0.19,0.28,0.19,0.28,,,0.19,0.28,,,,,44.30982735240569,20.186971045701732,,134.19789044541648,,
0.2,3,120.07,504.53,-0.56,-0.19,-12.33,3.0,3,0.56,0.19,0.56,0.19,,,0.56,0.19,,,,,44.168839694970465,20.111076550000963,,134.16945442238335,,
0.23,3,120.11,504.51,0.37,-0.19,31.0,0.0,3,-0.37,0.19,-0.37,0.19,,,-0.37,0.19,,,,,44.04781492877938,20.04397665135338,,133.98146513604038,,
0.27,3,120.06,504.48,-0.46,-0.28,-27.67,-3.0,3,0.46,0.28,0.46,0.28,,,0.46,0.28,,,,,44.03595122170066,20.01249609618951,,134.07345001901012,,
0.3,3,120.09,504.43,0.28,-0.46,24.67,-6.0,3,-0.28,0.46,-0.28,0.46,,,-0.28,0.46,-0.28,0.46,,,43.96298897936764,19.938490414271588,,133.93758285111767,164.05402067611757,
0.33,3,120.09,504.38,0.0,-0.46,-9.33,0.0,3,0.0,0.46,0.0,0.46,,,0.0,0.46,0.0,0.46,,,44.0098557143738,19.91297064729418,,134.00117312919318,164.10675184159854,
0.37,3,119.96,504.4,-1.2,0.19,-40.0,21.67,3,1.2,-0.19,,,,,1.2,-0.19,1.2,-0.19,,,43.92123062938924,,,134.14924263669923,164.25807894895155,
0.4,3,119.96,504.39,0.0,-0.09,40.0,-9.33,3,0.0,0.09,,,,,0.0,0.09,0.0,0.09,,,44.040404176165325,,,134.27962652614136,164.3855604972651,
0.43,3,119.93,504.4,-0.28,0.09,-9.33,6.0,3,0.28,-0.09,,,,,0.28,-0.09,0.28,-0.09,,,44.060972526715744,,,134.36862170908802,164.4760885356896,
0.47,3,119.91,504.43,-0.19,0.28,3.0,6.33,3,0.19,-0.28,,,,,0.19,-0.28,0.19,-0.28,,,44.012894701439485,,,134.34643054432078,164.46029612037069,
0.5,3,119.96,504.51,0.46,0.74,21.67,15.33,3,-0.46,-0.74,,,,,-0.46,-0.74,-0.46,-0.74,,,44.08773525596432,,,134.3005800434235,164.4314258285198,
0.53,3,119.81,504.62,-1.39,1.02,-61.67,9.33,3,1.39,-1.02,,,,,1.39,-1.02,1.39,-1.02,,,43.8852617629199,,,134.4021621849887,164.55527946559482,
0.57,3,119.81,504.74,0.0,1.11,46.33,3.0,3,0.0,-1.11,,,,,0.0,-1.11,0.0,-1.11,,,43.90330397589685,,,134.39341204091815,164.57156984120923,
0.6,3,119.91,504.78,0.93,0.37,31.0,-24.67,3,-0.93,-0.37,,,,,-0.93,-0.37,-0.93,-0.37,,,44.04572737508144,,,134.33067557337753,164.51757960777326,
