frame,leading,right_leading,left_leading,following,right_following,left_following
2.1,67,,,68,54.0,
2.13,67,,,68,54.0,
2.17,67,,,68,54.0,
2.2,67,,,68,54.0,
2.23,67,,,68,54.0,
2.27,67,,,68,54.0,
2.3,67,,,68,54.0,
2.33,67,,,68,54.0,
2.37,67,,,68,54.0,
2.4,67,54.0,,68,27.0,
2.43,67,54.0,,68,27.0,
2.47,67,54.0,,68,27.0,
2.5,67,54.0,,68,27.0,
2.53,67,54.0,,68,27.0,
2.57,67,54.0,,68,27.0,
2.6,67,54.0,,68,27.0,
2.63,67,54.0,,68,27.0,
2.67,67,54.0,,68,27.0,
2.7,67,54.0,,68,27.0,
2.73,67,54.0,,68,27.0,
2.77,67,54.0,,68,27.0,
2.8,67,54.0,,68,27.0,
2.83,67,54.0,,68,27.0,
2.87,67,54.0,,68,27.0,
2.9,17,54.0,,68,27.0,
2.93,67,54.0,,68,27.0,
2.97,67,54.0,,68,27.0,
3.0,17,54.0,,68,27.0,
3.03,67,54.0,,68,27.0,
3.07,67,54.0,,68,27.0,
3.1,67,54.0,,68,27.0,
3.13,67,54.0,,68,27.0,
3.17,67,54.0,,68,27.0,
3.2,67,54.0,,68,27.0,
3.23,67,54.0,,68,27.0,
3.27,67,54.0,,68,27.0,
3.3,67,54.0,,68,27.0,
3.33,67,54.0,,68,27.0,
3.37,67,54.0,,68,27.0,
3.4,67,54.0,,68,27.0,
3.43,67,54.0,,68,27.0,
3.47,67,54.0,,68,27.0,
3.5,67,54.0,,68,27.0,
3.53,67,54.0,,68,27.0,
3.57,67,54.0,,68,27.0,
3.6,17,54.0,,68,27.0,
3.63,17,54.0,,68,27.0,
3.67,67,54.0,,68,27.0,
3.7,17,54.0,,68,27.0,
3.73,67,54.0,,91,,
3.77,17,54.0,,91,,
3.8,17,54.0,,91,,
3.83,17,54.0,,91,,
3.87,17,54.0,,91,1.0,
3.9,17,54.0,,91,1.0,
3.93,17,54.0,,91,1.0,
3.97,67,54.0,,91,1.0,
4.0,67,54.0,,91,1.0,
4.03,17,54.0,,91,1.0,
4.07,17,54.0,,91,1.0,
4.1,17,54.0,,68,,
4.13,17,54.0,,68,1.0,
4.17,17,54.0,,68,1.0,
4.2,17,27.0,,68,1.0,
4.23,17,27.0,,68,1.0,
4.27,17,27.0,,91,1.0,
4.3,17,27.0,,18,1.0,
4.33,17,27.0,,18,1.0,
4.37,17,27.0,,68,1.0,
4.4,17,27.0,,68,1.0,
4.43,17,27.0,,68,1.0,
4.47,17,27.0,,91,1.0,
4.5,17,27.0,,68,1.0,
4.53,67,27.0,,18,1.0,
4.57,67,27.0,,91,1.0,
4.6,67,27.0,,68,1.0,
4.63,67,27.0,,68,1.0,
4.67,67,27.0,,68,1.0,
4.7,67,27.0,,68,1.0,
4.73,17,27.0,,18,1.0,
4.77,67,27.0,,18,1.0,
4.8,17,27.0,,91,1.0,
4.83,17,27.0,,91,1.0,
4.87,17,27.0,,91,1.0,
4.9,17,27.0,,91,1.0,
4.93,17,27.0,,91,1.0,
4.97,17,27.0,,91,1.0,
5.0,17,27.0,,91,1.0,
5.03,17,27.0,,91,1.0,
5.07,17,27.0,,91,1.0,
5.1,17,27.0,,91,1.0,
5.13,17,27.0,,91,1.0,
5.17,17,27.0,,68,1.0,
5.2,17,27.0,,68,1.0,
5.23,17,27.0,,68,1.0,
5.27,17,27.0,,68,1.0,
5.3,17,27.0,,68,1.0,
5.33,17,27.0,,68,1.0,
5.37,17,27.0,,68,1.0,
5.4,67,27.0,,68,1.0,
5.43,67,27.0,,68,1.0,
5.47,67,27.0,,68,1.0,
5.5,67,27.0,,68,1.0,
5.53,67,27.0,,68,1.0,
5.57,67,27.0,,68,1.0,
5.6,67,27.0,,68,1.0,
5.63,67,,,68,1.0,
5.67,67,,,68,1.0,
5.7,67,,,68,1.0,
5.73,67,,,68,1.0,
5.77,17,,,68,1.0,
5.8,67,,,68,1.0,
5.83,67,,,68,1.0,
5.87,67,,,68,1.0,
5.9,67,,,68,1.0,
5.93,17,,,68,1.0,
5.97,17,,,68,1.0,
6.0,17,,,91,1.0,
6.03,17,,,91,1.0,
6.07,67,,,91,1.0,
6.1,17,,,91,1.0,
6.13,17,1.0,,91,,
6.17,67,1.0,,91,,
6.2,67,1.0,,91,,
6.23,67,1.0,,91,,
6.27,67,1.0,,91,,
6.3,67,1.0,,91,,
6.33,67,1.0,,91,,
6.37,67,1.0,,68,,
6.4,67,1.0,,68,,
6.43,67,1.0,,91,,
6.47,67,1.0,,91,,
6.5,67,1.0,,91,,
6.53,67,1.0,,91,,
6.57,67,1.0,,91,,
6.6,67,1.0,,91,,
6.63,67,1.0,,68,,
6.67,67,1.0,,68,,
6.7,67,1.0,,68,34.0,
6.73,67,1.0,,68,34.0,
6.77,67,1.0,,91,34.0,
6.8,67,1.0,,91,34.0,
6.83,67,1.0,,68,34.0,
6.87,67,1.0,,68,34.0,
6.9,67,1.0,,68,34.0,
6.93,67,1.0,,68,34.0,
6.97,67,1.0,,91,34.0,
7.0,67,1.0,,91,34.0,
7.03,67,1.0,,91,34.0,
7.07,67,,,91,34.0,
7.1,67,,,68,34.0,
7.13,67,,,68,34.0,
7.17,67,,,68,34.0,
7.2,67,,,68,34.0,
7.23,67,1.0,,68,34.0,
7.27,67,1.0,,68,34.0,
7.3,67,1.0,,68,34.0,
7.33,67,1.0,,68,34.0,
7.37,67,1.0,,68,34.0,
7.4,67,1.0,,68,34.0,
7.43,67,1.0,,68,34.0,
7.47,67,1.0,,68,34.0,
7.5,17,1.0,,18,34.0,
7.53,67,1.0,,18,34.0,
7.57,67,1.0,,18,34.0,
7.6,17,1.0,,18,34.0,
7.63,17,1.0,,18,34.0,
7.67,17,1.0,,68,34.0,
7.7,17,1.0,,68,34.0,
7.73,17,1.0,,68,34.0,
7.77,17,1.0,,68,34.0,
7.8,17,1.0,,68,34.0,
7.83,17,1.0,,68,34.0,
7.87,17,1.0,,68,34.0,
7.9,17,1.0,,68,34.0,
7.93,17,1.0,,68,34.0,
7.97,17,1.0,,68,34.0,
8.0,17,1.0,,68,34.0,
8.03,17,1.0,,68,34.0,
8.07,17,1.0,,68,34.0,
8.1,17,1.0,,68,34.0,
8.13,17,1.0,,68,34.0,
8.17,17,1.0,,68,34.0,
8.2,67,,,68,34.0,
8.23,67,,,68,34.0,
8.27,17,,,68,34.0,
8.3,67,,,68,34.0,
8.33,67,,,68,34.0,
8.37,67,,,68,34.0,
8.4,67,,,68,34.0,
8.43,67,,,68,34.0,
8.47,67,,,68,34.0,
8.5,67,,,68,34.0,
8.53,67,,,18,34.0,
8.57,67,,,68,34.0,
8.6,67,,,68,34.0,
8.63,67,,,68,34.0,
8.67,67,,,68,34.0,
8.7,67,,,18,34.0,
8.73,67,34.0,,18,,
8.77,67,34.0,,18,,
8.8,67,34.0,,68,,
8.83,67,34.0,,18,,
8.87,67,34.0,,18,,
8.9,17,34.0,,18,,
8.93,17,34.0,,18,,
8.97,67,34.0,,18,,
9.0,67,34.0,,18,,
9.03,67,34.0,,18,,
9.07,67,34.0,,18,,
9.1,67,34.0,,18,,
9.13,67,34.0,,18,,
9.17,67,,,18,,
9.2,67,,,18,,
9.23,67,,,18,,
9.27,67,,,18,,
9.3,67,,,18,33.0,
9.33,67,,,131,33.0,
9.37,67,,,18,33.0,
9.4,67,,,18,33.0,
9.43,67,,,131,33.0,
9.47,67,,,131,33.0,
9.5,67,,,18,33.0,
9.53,67,,,18,33.0,
9.57,67,,,18,33.0,
9.6,67,34.0,,18,33.0,
9.63,67,34.0,,18,33.0,
9.67,67,34.0,,18,33.0,
9.7,67,34.0,,131,33.0,
9.73,67,34.0,,18,33.0,
9.77,67,34.0,,18,33.0,
9.8,67,34.0,,18,33.0,
9.83,17,34.0,,131,33.0,
9.87,17,34.0,,18,33.0,
9.9,17,34.0,,131,33.0,
9.93,17,34.0,,131,33.0,
9.97,17,34.0,,18,33.0,
