frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,4,902.77,533.54,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.03,4,900.27,533.32,-23.15,-2.04,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.07,4,897.86,533.15,-22.31,-1.57,28.0,15.67,2,,,,,22.31,1.57,,,,,,,,,102.26875035904179,,,
0.1,4,895.36,533.02,-23.15,-1.2,-28.0,12.33,2,,,,,,,,,,,,,,,,,,
0.13,4,892.36,532.72,-27.78,-2.78,-154.33,-52.67,2,,,,,,,,,,,,,,,,,,
0.17,4,889.39,532.6,-27.5,-1.11,9.33,55.67,2,,,,,,,,,,,,,,,,,,
0.2,4,886.73,532.36,-24.63,-2.22,95.67,-37.0,2,,,,,24.63,2.22,,,,,,,,,91.01157069296185,,,
0.23,4,884.13,532.34,-24.07,-0.19,18.67,67.67,2,,,,,,,,,,,,,,,,,,
0.27,4,881.52,532.19,-24.17,-1.39,-3.33,-40.0,2,,,,,,,,,,,,,,,,,,
0.3,4,878.68,532.06,-26.3,-1.2,-71.0,6.33,2,,,,,26.3,1.2,,,,,,,,,82.96766840161291,,,
0.33,4,875.96,531.91,-25.19,-1.39,37.0,-6.33,2,,,,,25.19,1.39,,,,,,,,,80.44957737614291,,,
0.37,4,873.37,531.95,-23.98,0.37,40.33,58.67,2,,,,,23.98,-0.37,,,,,,,,,77.72974527167834,,,
0.4,4,870.67,531.84,-25.0,-1.02,-34.0,-46.33,2,,,,,25.0,1.02,,,,,,,,,75.18142390245077,,,
0.43,4,867.99,531.79,-24.81,-0.46,6.33,18.67,2,,,,,24.81,0.46,,,,,,,,,72.43933323823462,,,
0.47,4,865.18,531.45,-26.02,-3.15,-40.33,-89.67,2,,,,,26.02,3.15,,,,,,,,,69.83537284213492,,,
0.5,4,862.43,531.4,-25.46,-0.46,18.67,89.67,2,,,,,,,,,,,,,,,,,,
0.53,4,859.68,531.27,-25.46,-1.2,0.0,-24.67,2,,,,,,,,,,,,,,,,,,
0.57,4,856.94,531.03,-25.37,-2.22,3.0,-34.0,2,,,,,,,,,,,,,,,,,,
0.6,4,854.5,530.99,-22.59,-0.37,92.67,61.67,2,,,,,,,,,,,,,,,,,,
0.63,4,851.76,530.79,-25.37,-1.85,-92.67,-49.33,2,,,,,25.37,1.85,,,,,,,,,56.777504348113084,,,
0.67,4,849.08,530.43,-24.81,-3.33,18.67,-49.33,2,,,,,,,,,,,,,,,,,,
0.7,4,846.46,530.13,-24.26,-2.78,18.33,18.33,2,,,,,24.26,2.78,,,,,,,,,51.96811041398366,,,
0.73,4,843.59,530.04,-26.57,-0.83,-77.0,65.0,2,,,,,26.57,0.83,,,,,,,,,49.288936892572565,,,
0.77,4,841.15,529.84,-22.59,-1.85,132.67,-34.0,2,,,,,22.59,1.85,,,,,,,,,47.08586305888421,,,
0.8,4,838.33,529.7,-26.11,-1.3,-117.33,18.33,2,,,,,26.11,1.3,,,,,,,,,44.105555205665404,,,
0.83,4,835.8,529.34,-23.43,-3.33,89.33,-67.67,2,,,,,23.43,3.33,,,,,,,,,41.666725333292064,,,
0.87,4,833.12,529.29,-24.81,-0.46,-46.0,95.67,2,,,,,24.81,0.46,,,,,,,,,39.17403349158723,,,
0.9,4,830.33,529.27,-25.83,-0.19,-34.0,9.0,2,,,,,25.83,0.19,,,,,,,,,36.50789092785291,,,
0.93,4,827.81,529.13,-23.33,-1.3,83.33,-37.0,2,,,,,23.33,1.3,,,,,,,,,34.26062754825141,,,
0.97,4,825.06,528.93,-25.46,-1.85,-71.0,-18.33,2,,,,,25.46,1.85,,,,,,,,,31.805026332326786,,,
1.0,4,822.64,528.82,-22.41,-1.02,101.67,27.67,2,,,,,22.41,1.02,,,,,,,,,29.47354915852517,,,
1.03,4,819.97,528.75,-24.72,-0.65,-77.0,12.33,2,,,,,24.72,0.65,,,,,,,,,27.321626964732566,,,
1.07,4,817.51,528.48,-22.78,-2.5,64.67,-61.67,2,,,,,22.78,2.5,,,,,,,,,25.38105001768051,,,
1.1,4,814.61,528.25,-26.85,-2.13,-135.67,12.33,2,,,,,,,,,,,,,,,,,,
1.13,4,811.87,528.06,-25.37,-1.76,49.33,12.33,2,,,,,25.37,1.76,,,,,,,,,21.204197697625908,,,
1.17,4,809.21,528.11,-24.63,0.46,24.67,74.0,2,,,,,24.63,-0.46,,,,,,,,,19.098222430372918,,,
1.2,4,806.8,528.14,-22.31,0.28,77.33,-6.0,2,,,,,22.31,-0.28,,,,,,,,,17.708159136398123,,,
1.23,4,804.05,527.45,-25.46,-6.39,-105.0,-222.33,2,,,,,25.46,6.39,,,,,,,,,17.021260235364455,,,
1.27,4,801.28,527.28,-25.65,-1.57,-6.33,160.67,2,,,,,25.65,1.57,,,,,,,,,16.160027846510708,,,
1.3,4,798.67,527.01,-24.17,-2.5,49.33,-31.0,2,,,,,24.17,2.5,,,,,,,,,15.851063055833233,,,
