frame,leading,right_leading,left_leading,following,right_following,left_following
3.5,,,33.0,,,41.0
3.53,,,69.0,,,41.0
3.57,,,69.0,,,41.0
3.6,,,69.0,,,41.0
3.63,,,69.0,,,41.0
3.67,,,69.0,,,41.0
3.7,,,69.0,,,41.0
3.73,,,69.0,,,41.0
3.77,,,69.0,,,41.0
3.8,,,69.0,,,41.0
3.83,,,69.0,,,41.0
3.87,,,69.0,,,41.0
3.9,,,69.0,,,41.0
3.93,,,69.0,,,41.0
3.97,,,69.0,,,41.0
4.0,,,69.0,,,41.0
4.03,,,69.0,,,41.0
4.07,,,69.0,,,41.0
4.1,,,69.0,,,41.0
4.13,,,69.0,,,41.0
4.17,,,69.0,,,41.0
4.2,,,69.0,,,41.0
4.23,,,69.0,,,41.0
4.27,,,69.0,,,41.0
4.3,,,69.0,,,41.0
4.33,,,69.0,,,41.0
4.37,,,69.0,,,41.0
4.4,,,69.0,,,41.0
4.43,,,69.0,,,41.0
4.47,,,69.0,,,41.0
4.5,,,69.0,,,41.0
4.53,,,69.0,,,33.0
4.57,,,69.0,,,85.0
4.6,,,69.0,,,85.0
4.63,,,11.0,,,85.0
4.67,,,11.0,,,85.0
4.7,,,11.0,,,85.0
4.73,,,11.0,,,85.0
4.77,,,11.0,,,85.0
4.8,,,11.0,,,85.0
4.83,,,11.0,,,69.0
4.87,,,11.0,,,85.0
4.9,,,11.0,,,85.0
4.93,,,11.0,,,85.0
4.97,,,11.0,,,85.0
5.0,,,11.0,,,85.0
5.03,,,11.0,,,85.0
5.07,,,11.0,,,85.0
5.1,,,11.0,,,85.0
5.13,,,11.0,,,85.0
5.17,,,11.0,,,69.0
5.2,,,11.0,,,85.0
5.23,,,11.0,,,85.0
5.27,,,11.0,,,85.0
5.3,,,11.0,,,85.0
5.33,,,11.0,,,69.0
5.37,,,11.0,,,69.0
5.4,,,11.0,,,85.0
5.43,,,11.0,,,85.0
5.47,,,11.0,,,69.0
5.5,,,11.0,,,69.0
5.53,,,19.0,,,85.0
5.57,,,19.0,,,69.0
5.6,,,19.0,,,69.0
5.63,,,19.0,,,69.0
5.67,,,19.0,,,69.0
5.7,,,19.0,,,69.0
5.73,,,19.0,,,69.0
5.77,,,11.0,,,69.0
5.8,,,19.0,,,69.0
5.83,,,19.0,,,69.0
5.87,,,19.0,,,69.0
5.9,,,19.0,,,69.0
5.93,,,19.0,,,69.0
5.97,,,19.0,,,69.0
6.0,,,19.0,,,69.0
6.03,,,19.0,,,69.0
6.07,,,19.0,,,69.0
6.1,,,19.0,,,69.0
6.13,,,19.0,,,69.0
6.17,,,19.0,,,69.0
6.2,,,19.0,,,69.0
6.23,,,19.0,,,69.0
6.27,,,,,,69.0
6.3,,,,,,69.0
6.33,,,19.0,,,69.0
6.37,,,19.0,,,69.0
6.4,,,19.0,,,69.0
6.43,,,19.0,,,69.0
6.47,,,,,,69.0
6.5,,,,,,69.0
6.53,,,,,,69.0
6.57,,,,,,69.0
6.6,,,,,,69.0
6.63,,,,,,11.0
6.67,,,,,,11.0
6.7,,,,,,11.0
6.73,,,19.0,,,11.0
6.77,,,19.0,,,11.0
6.8,,,19.0,,,11.0
6.83,,,19.0,,,11.0
6.87,,,19.0,,,11.0
6.9,,,19.0,,,11.0
6.93,,,19.0,,,11.0
6.97,,,19.0,,,11.0
7.0,,,19.0,,,11.0
7.1,,,19.0,,,11.0
7.23,,,19.0,,,11.0
7.27,,,28.0,,,11.0
7.3,,,28.0,,,11.0
7.33,,,28.0,,,11.0
7.37,,,28.0,,,11.0
7.4,,,28.0,,,11.0
7.43,,,28.0,,,11.0
7.47,,,28.0,,,11.0
7.5,,,28.0,,,11.0
7.53,,,28.0,,,11.0
7.57,,,28.0,,,11.0
7.6,,,28.0,,,11.0
7.63,,,28.0,,,11.0
7.67,,,28.0,,,11.0
7.7,,,28.0,,,11.0
7.73,,,28.0,,,11.0
7.77,,,28.0,,,11.0
7.8,,,28.0,,,11.0
7.83,,,28.0,,,11.0
7.87,,,28.0,,,11.0
7.9,,,28.0,,,11.0
7.93,,,28.0,,,11.0
7.97,,,28.0,,,11.0
8.0,,,28.0,,,11.0
8.03,,,28.0,,,11.0
8.07,,,28.0,,,11.0
8.1,,,28.0,,,11.0
8.13,,,28.0,,,11.0
8.17,,,28.0,,,11.0
8.2,,,28.0,,,11.0
8.23,,,28.0,,,11.0
8.27,,,28.0,,,11.0
8.3,,,28.0,,,11.0
8.33,,,28.0,,,11.0
8.37,,,28.0,,,11.0
8.4,,,19.0,,,11.0
8.43,,,28.0,,,11.0
8.47,,,28.0,,,11.0
8.5,,,28.0,,,11.0
8.53,,,28.0,,,11.0
8.57,,,28.0,,,19.0
8.6,,,28.0,,,19.0
8.63,,,28.0,,,19.0
8.67,,,28.0,,,19.0
8.7,,,28.0,,,19.0
8.73,,,28.0,,,19.0
8.77,,,28.0,,,19.0
8.8,,,28.0,,,19.0
8.83,,,28.0,,,19.0
8.87,,,28.0,,,19.0
8.9,,,28.0,,,19.0
8.93,,,28.0,,,19.0
8.97,,,28.0,,,19.0
9.0,,,28.0,,,19.0
9.03,,,28.0,,,19.0
9.07,,,28.0,,,19.0
9.1,,,55.0,,,19.0
9.13,,,55.0,,,19.0
9.17,,,55.0,,,19.0
9.2,,,55.0,,,19.0
9.23,,,55.0,,,19.0
9.27,,,55.0,,,19.0
9.3,,,55.0,,,19.0
9.33,,,55.0,,,19.0
9.37,,,55.0,,,19.0
9.4,,,55.0,,,19.0
9.43,,,28.0,,,19.0
9.47,,,55.0,,,19.0
9.5,,,55.0,,,19.0
9.53,,,55.0,,,19.0
9.57,,,55.0,,,19.0
9.6,,,55.0,,,19.0
9.63,,,55.0,,,19.0
9.67,,,55.0,,,19.0
9.7,,,55.0,,,19.0
9.73,,,55.0,,,19.0
9.77,,,55.0,,,19.0
9.8,,,55.0,,,19.0
9.83,,,55.0,,,19.0
9.87,,,55.0,,,19.0
9.9,,,55.0,,,19.0
9.93,,,55.0,,,19.0
9.97,,,55.0,,,19.0
