frame,leading,right_leading,left_leading,following,right_following,left_following
3.07,,,31,,,89
3.17,,,53,,,89
3.2,,,53,,,89
3.23,,,53,,,89
3.27,,,53,,,64
3.3,,,53,,,89
3.47,,,53,,,64
3.5,,,53,,,64
3.53,,,53,,,64
3.57,,,53,,,64
3.6,,,53,,,64
3.67,,,53,,,64
3.7,,,60,,,64
3.83,,,60,,,64
3.87,,,99,,,64
3.9,,,99,,,64
3.93,,,99,,,64
4.13,,,99,,,51
4.17,,,60,,,51
4.23,,,60,,,51
4.33,,,60,,,51
4.37,,,99,,,51
4.43,,,67,,,51
4.47,,,67,,,51
4.53,,,67,,,51
4.57,,,67,,,51
4.6,,,67,,,51
4.8,,,67,,,51
4.83,,,67,,,51
4.87,,,67,,,51
4.9,,,67,,,51
4.93,,,67,,,51
5.0,,,67,,,51
5.03,,,67,,,51
5.07,,,67,,,51
5.1,,,67,,,51
5.13,,,67,,,51
5.17,,,67,,,51
5.23,,,67,,,51
5.27,,,67,,,51
5.3,,,67,,,51
5.33,,,67,,,31
5.37,,,67,,,31
5.4,,,74,,,31
5.43,,,74,,,53
5.47,,,74,,,53
5.5,,,74,,,53
5.53,,,67,,,53
5.57,,,67,,,53
5.6,,,67,,,53
5.67,,,67,,,53
5.7,,,67,,,53
5.73,,,99,,,53
5.77,,,99,,,53
5.8,,,99,,,53
5.83,,,99,,,53
5.87,,,99,,,53
5.9,,,67,,,53
5.93,,,99,,,53
5.97,,,99,,,53
6.0,,,99,,,53
6.03,,,99,,,53
6.07,,,99,,,53
6.1,,,67,,,53
6.13,,,67,,,60
6.17,,,67,,,60
6.2,,,67,,,60
6.23,,,67,,,60
6.27,,,67,,,60
6.3,,,67,,,60
6.33,,,67,,,60
6.37,,,67,,,60
6.4,,,67,,,60
6.43,,,67,,,60
6.47,,,67,,,60
6.5,,,67,,,60
6.53,,,67,,,60
6.57,,,67,,,60
6.6,,,67,,,60
6.63,,,67,,,60
6.67,,,67,,,60
6.7,,,67,,,60
6.73,,,67,,,60
6.77,,,67,,,60
6.8,,,67,,,60
6.83,,,67,,,60
6.87,,90.0,61,,,67
6.9,,90.0,61,,,67
6.93,,90.0,61,,,67
6.97,,90.0,61,,,67
7.0,,90.0,61,,,67
7.03,,90.0,61,,,67
7.07,,90.0,61,,,67
7.1,,90.0,61,,,67
7.13,,90.0,61,,,67
7.17,,90.0,61,,,67
7.2,,90.0,61,,,67
7.23,,90.0,61,,,67
7.27,,90.0,61,,,67
7.3,,90.0,61,,,67
7.33,,90.0,61,,,67
7.37,,90.0,61,,,67
7.4,,90.0,61,,,67
7.43,,90.0,61,,,67
7.47,,90.0,61,,,67
7.5,,90.0,61,,,67
7.53,,90.0,61,,,67
7.57,,90.0,61,,,67
7.6,,90.0,61,,,67
7.63,,90.0,61,,,67
7.67,,90.0,61,,,67
7.7,,90.0,61,,,67
7.73,,90.0,61,,,67
7.77,,90.0,61,,,67
7.8,,90.0,61,,,67
7.83,,90.0,61,,,67
7.87,,90.0,61,,,67
7.9,,90.0,61,,,67
7.93,,90.0,61,,,67
7.97,,90.0,61,,,67
8.0,,90.0,61,,,67
8.03,,90.0,61,,,67
8.07,,90.0,61,,,67
8.1,,90.0,61,,,67
8.13,,90.0,61,,,67
8.17,,90.0,61,,,67
8.2,,90.0,61,,,67
8.23,,90.0,61,,,115
8.27,,90.0,61,,,115
8.3,,90.0,61,,,115
8.33,,90.0,61,,,115
8.37,,90.0,61,,,115
8.4,,90.0,61,,,115
8.43,,90.0,61,,,115
8.47,,90.0,61,,,115
8.5,,90.0,61,,,115
8.53,,90.0,61,,,115
8.57,,90.0,61,,,115
8.6,,90.0,61,,,115
8.63,,90.0,61,,,115
8.67,,90.0,61,,,115
8.7,,90.0,61,,,115
8.73,,90.0,61,,,115
8.77,,90.0,61,,,115
8.8,,90.0,61,,,115
8.83,,90.0,61,,,115
8.87,,90.0,61,,,115
8.9,,90.0,61,,,115
8.93,,90.0,61,,,115
8.97,,90.0,61,,,115
9.0,,90.0,61,,,115
9.03,,90.0,61,,,115
9.07,,90.0,61,,,115
9.1,,90.0,61,,,115
9.13,,90.0,61,,,115
9.17,,90.0,61,,,115
9.2,,90.0,61,,,115
9.23,,90.0,61,,,115
9.27,,90.0,61,,,115
9.3,,90.0,61,,,115
9.33,,90.0,61,,,115
9.37,,90.0,61,,,115
9.8,,90.0,39,,,115
9.83,,90.0,39,,,115
9.87,,90.0,39,,,115
9.9,,90.0,39,,,115
9.93,,90.0,39,,,115
9.97,,90.0,39,,,115
