frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,6,1099.78,536.75,0.0,0.0,0.0,0.0,2,,,,,,,,,0.0,0.0,,,,,,,117.62726554672611,
0.03,6,1097.31,536.7,-22.87,-0.46,0.0,0.0,2,,,,,,,,,22.87,0.46,,,,,,,119.76870918566328,
0.07,6,1094.22,536.58,-28.61,-1.11,-191.33,-21.67,2,,,,,,,,,28.61,1.11,,,,,,,122.89784579072168,
0.1,6,1090.93,536.55,-30.46,-0.28,-61.67,27.67,2,,,,,,,,,30.46,0.28,,,,,,,126.30638186568412,
0.13,6,1087.68,536.6,-30.09,0.46,12.33,24.67,2,,,,,,,,,30.09,-0.46,,,,,,,129.5249879366913,
0.17,6,1084.52,536.58,-29.26,-0.19,27.67,-21.67,2,,,,,,,,,29.26,0.19,,,,,,,132.71744497239231,
0.2,6,1081.32,536.55,-29.63,-0.28,-12.33,-3.0,2,,,,,,,,,29.63,0.28,,,,,,,135.85005410378017,
0.23,6,1078.01,536.48,-30.65,-0.65,-34.0,-12.33,2,,,,,,,,,30.65,0.65,,,,,,,139.2386677615095,
0.27,6,1074.8,536.43,-29.72,-0.46,31.0,6.33,2,,,,,,,,,29.72,0.46,,,,,,,142.56040018181767,
0.3,6,1072.08,536.23,-25.19,-1.85,151.0,-46.33,2,,,,,,,,,25.19,1.85,,,,,,,145.27224270313997,
0.33,6,1069.46,535.98,-24.26,-2.31,31.0,-15.33,2,,,,,,,,,24.26,2.31,,,,,,,147.68227043216805,
0.37,6,1066.12,535.93,-30.93,-0.46,-222.33,61.67,2,,,,,,,,,30.93,0.46,,,,,,,150.7078687394922,
0.4,6,1063.0,535.85,-28.89,-0.74,68.0,-9.33,2,,,,,,,,,28.89,0.74,,,,,,,153.88120612992358,
0.43,6,1059.95,535.65,-28.24,-1.85,21.67,-37.0,2,,,,,,,,,28.24,1.85,,,,,,,157.16572686180663,
0.47,6,1057.17,535.56,-25.74,-0.83,83.33,34.0,2,,,,,,,,,25.74,0.83,,,,,,,159.94107321135493,
0.5,6,1053.98,535.51,-29.54,-0.46,-126.67,12.33,2,,,,,,,,,29.54,0.46,,,,,,,163.0290538523731,
0.53,6,1050.88,535.26,-28.7,-2.31,28.0,-61.67,2,,,,,,,,,28.7,2.31,,,,,,,166.09347067238983,
0.57,6,1047.76,535.15,-28.89,-1.02,-6.33,43.0,2,,,,,,,,,28.89,1.02,,,,,,,169.3881093819752,
0.6,6,1044.62,535.18,-29.07,0.28,-6.0,43.33,2,,,,,,,,,29.07,-0.28,,,,,,,172.7026418442983,
0.63,6,1041.82,535.11,-25.93,-0.65,104.67,-31.0,2,,,,,,,,,25.93,0.65,,,,,,,175.5717984187666,
0.67,6,1038.94,535.0,-26.67,-1.02,-24.67,-12.33,2,,,,,,,,,26.67,1.02,,,,,,,178.3190334765193,
