frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
0.33,5, white car,127.79,444.63,113.16,444.63,142.43,444.63,29.27,13.01,1,-15.65,-3.52,101.67,6.0
0.37,5, white car,125.94,444.28,111.38,444.28,140.49,444.28,29.12,12.93,1,-17.13,-3.24,-49.33,9.33
0.4,5, white car,123.95,443.79,109.62,443.79,138.29,443.79,28.67,12.71,1,-18.43,-4.54,-43.33,-43.33
0.43,5, white car,121.81,443.53,107.22,443.53,136.41,443.53,29.19,12.93,1,-19.81,-2.41,-46.0,71.0
0.47,5, white car,120.15,443.25,105.52,443.25,134.79,443.25,29.27,12.97,1,-15.37,-2.59,148.0,-6.0
0.5,5, white car,118.41,443.2,103.56,443.2,133.25,443.2,29.7,13.18,1,-16.11,-0.46,-24.67,71.0
0.53,5, white car,116.69,443.37,101.81,443.37,131.56,443.37,29.75,13.21,1,-15.93,1.57,6.0,67.67
0.57,5, white car,114.54,443.17,99.68,443.17,129.39,443.17,29.7,13.19,1,-19.91,-1.85,-132.67,-114.0
0.6,5, white car,112.85,442.8,98.22,442.8,127.47,442.8,29.26,12.97,1,-15.65,-3.43,142.0,-52.67
0.63,5, white car,111.27,442.55,96.7,442.55,125.84,442.55,29.14,12.93,1,-14.63,-2.31,34.0,37.33
0.67,5, white car,109.45,442.42,95.02,442.42,123.87,442.42,28.85,12.78,1,-16.85,-1.2,-74.0,37.0
0.7,5, white car,107.59,442.2,93.1,442.2,122.07,442.2,28.97,12.79,1,-17.22,-2.04,-12.33,-28.0
0.73,5, white car,105.64,442.02,91.1,442.02,120.17,442.02,29.07,12.79,1,-18.06,-1.67,-28.0,12.33
0.77,5, white car,103.69,441.96,89.18,441.96,118.2,441.96,29.02,12.73,1,-18.06,-0.56,0.0,37.0
0.8,5, white car,101.98,441.77,87.37,441.77,116.58,441.77,29.2,12.77,1,-15.83,-1.76,74.33,-40.0
0.83,5, white car,100.02,441.41,85.61,441.41,114.44,441.41,28.82,12.58,1,-18.15,-3.33,-77.33,-52.33
0.87,5, white car,98.16,440.98,83.68,440.98,112.64,440.98,28.97,12.58,1,-17.22,-3.98,31.0,-21.67
0.9,5, white car,96.12,440.83,81.44,440.83,110.8,440.83,29.35,12.73,1,-18.89,-1.39,-55.67,86.33
0.93,5, white car,93.98,440.75,79.16,440.75,108.8,440.75,29.64,12.82,1,-19.81,-0.74,-30.67,21.67
0.97,5, white car,91.92,440.62,76.81,440.62,107.03,440.62,30.23,13.05,1,-19.07,-1.2,24.67,-15.33
1.0,5, white car,90.17,440.55,74.93,440.55,105.41,440.55,30.49,13.17,1,-16.2,-0.65,95.67,18.33
1.03,5, white car,88.37,440.36,73.33,440.36,103.42,440.36,30.09,13.01,1,-16.67,-1.76,-15.67,-37.0
1.07,5, white car,86.69,440.22,71.66,440.22,101.73,440.22,30.08,12.98,1,-15.56,-1.3,37.0,15.33
1.1,5, white car,85.15,439.9,70.21,439.9,100.1,439.9,29.89,12.91,1,-14.26,-2.96,43.33,-55.33
1.13,5, white car,83.47,439.46,68.72,439.46,98.23,439.46,29.51,12.73,1,-15.56,-4.07,-43.33,-37.0
1.17,5, white car,81.97,439.23,67.55,439.23,96.4,439.23,28.85,12.41,1,-13.89,-2.13,55.67,64.67
1.2,5, white car,79.73,438.97,65.28,438.97,94.18,438.97,28.9,12.42,1,-20.74,-2.41,-228.33,-9.33
1.23,5, white car,77.55,438.88,62.71,438.88,92.39,438.88,29.67,12.77,1,-20.19,-0.83,18.33,52.67
1.27,5, white car,75.94,438.71,60.94,438.71,90.93,438.71,29.99,12.9,1,-14.91,-1.57,176.0,-24.67
1.3,5, white car,74.29,438.46,59.22,438.46,89.37,438.46,30.15,12.99,1,-15.28,-2.31,-12.33,-24.67
1.33,5, white car,72.33,438.07,57.15,438.07,87.5,438.07,30.36,13.09,1,-18.15,-3.61,-95.67,-43.33
1.37,5, white car,70.54,437.87,55.33,437.87,85.76,437.87,30.43,13.14,1,-16.57,-1.85,52.67,58.67
1.4,5, white car,68.85,437.54,53.81,437.54,83.88,437.54,30.07,12.98,1,-15.65,-3.06,30.67,-40.33
1.43,5, white car,67.17,437.21,52.25,437.21,82.09,437.21,29.84,12.88,1,-15.56,-3.06,3.0,0.0
1.47,5, white car,65.04,436.88,50.0,436.88,80.08,436.88,30.08,13.01,1,-19.72,-3.06,-138.67,0.0
1.5,5, white car,63.06,436.61,47.97,436.61,78.15,436.61,30.18,13.08,1,-18.33,-2.5,46.33,18.67
1.53,5, white car,61.36,436.41,46.06,436.41,76.67,436.41,30.61,13.28,1,-15.74,-1.85,86.33,21.67
1.57,5, white car,59.63,436.34,44.34,436.34,74.92,436.34,30.58,13.25,1,-16.02,-0.65,-9.33,40.0
1.6,5, white car,57.67,436.09,42.53,436.09,72.82,436.09,30.29,13.1,1,-18.15,-2.31,-71.0,-55.33
1.63,5, white car,55.85,435.84,40.97,435.84,70.72,435.84,29.74,12.83,1,-16.85,-2.31,43.33,0.0
1.67,5, white car,53.97,435.77,39.08,435.77,68.87,435.77,29.79,12.86,1,-17.41,-0.65,-18.67,55.33
1.7,5, white car,52.04,435.46,36.9,435.46,67.18,435.46,30.28,13.1,1,-17.87,-2.87,-15.33,-74.0
1.73,5, white car,50.0,435.29,34.74,435.29,65.26,435.29,30.52,13.29,1,-18.89,-1.57,-34.0,43.33
1.77,5, white car,48.26,434.99,32.85,434.99,63.66,434.99,30.8,13.47,1,-16.11,-2.78,92.67,-40.33
1.8,5, white car,46.45,434.92,30.93,434.92,61.97,434.92,31.05,13.63,1,-16.76,-0.65,-21.67,71.0
1.83,5, white car,44.65,434.71,29.2,434.71,60.1,434.71,30.9,13.58,1,-16.67,-1.94,3.0,-43.0
1.87,5, white car,42.66,434.46,27.45,434.46,57.87,434.46,30.42,13.35,1,-18.43,-2.31,-58.67,-12.33
1.9,5, white car,40.73,434.07,25.65,434.07,55.81,434.07,30.16,13.2,1,-17.87,-3.61,18.67,-43.33
1.93,5, white car,39.05,433.78,23.9,433.78,54.19,433.78,30.28,13.23,1,-15.56,-2.69,77.0,30.67
1.97,5, white car,37.34,433.6,22.0,433.6,52.69,433.6,30.69,13.41,1,-15.83,-1.67,-9.0,34.0
2.0,5, white car,35.31,433.46,19.87,433.46,50.76,433.46,30.89,13.53,1,-18.8,-1.3,-99.0,12.33
2.03,5, white car,33.15,433.45,17.77,433.45,48.53,433.45,30.76,13.47,1,-20.0,-0.09,-40.0,40.33
2.07,5, white car,31.33,433.2,16.01,433.2,46.66,433.2,30.65,13.45,1,-16.85,-2.31,105.0,-74.0
2.1,5, white car,29.69,433.01,14.35,433.01,45.02,433.01,30.67,13.47,1,-15.19,-1.76,55.33,18.33
2.13,5, white car,28.05,432.72,12.79,432.72,43.31,432.72,30.52,13.41,1,-15.19,-2.69,0.0,-31.0
2.17,5, white car,26.58,432.48,11.24,432.48,41.92,432.48,30.68,13.49,1,-13.61,-2.22,52.67,15.67
2.2,5, white car,24.84,432.22,9.46,432.22,40.23,432.22,30.77,13.6,1,-16.11,-2.41,-83.33,-6.33
2.23,5, white car,22.92,431.97,7.19,431.97,38.66,431.97,31.47,13.98,1,-17.78,-2.31,-55.67,3.33
2.27,5, white car,20.78,431.75,4.96,431.75,36.61,431.75,31.65,14.13,1,-19.81,-2.04,-67.67,9.0
2.3,5, white car,18.82,431.68,2.69,431.68,34.95,431.68,32.25,14.46,1,-18.15,-0.65,55.33,46.33
2.33,5, white car,16.58,431.34,0.23,431.34,32.93,431.34,32.7,14.73,1,-20.74,-3.15,-86.33,-83.33
2.37,5, white car,15.83,430.95,0.0,430.95,31.67,430.95,31.67,14.95,1,-6.94,-3.61,460.0,-15.33
2.4,5, white car,15.18,430.62,0.0,430.62,30.36,430.62,30.36,14.79,1,-6.02,-3.06,30.67,18.33
2.43,5, white car,14.71,430.17,0.0,430.17,29.43,430.17,29.43,14.69,1,-4.35,-4.17,55.67,-37.0
2.47,5, white car,14.0,429.82,0.0,429.82,27.99,429.82,27.99,14.45,1,-6.57,-3.24,-74.0,31.0
2.5,5, white car,13.38,430.13,0.0,430.13,26.76,430.13,26.76,14.51,1,-5.74,2.87,27.67,203.67
2.53,5, white car,12.63,430.07,0.0,430.07,25.26,430.07,25.26,14.37,1,-6.94,-0.56,-40.0,-114.33
2.57,5, white car,12.0,430.08,0.0,430.08,23.99,430.08,23.99,14.4,1,-5.83,0.09,37.0,21.67
2.6,5, white car,11.16,429.86,0.0,429.86,22.32,429.86,22.32,14.05,1,-7.78,-2.04,-65.0,-71.0
2.63,5, white car,10.4,429.7,0.0,429.7,20.81,429.7,20.81,13.77,1,-7.04,-1.48,24.67,18.67
2.67,5, white car,9.61,429.52,0.0,429.52,19.22,429.52,19.22,13.26,1,-7.31,-1.67,-9.0,-6.33
2.7,5, white car,8.86,429.47,0.0,429.47,17.72,429.47,17.72,12.88,1,-6.94,-0.46,12.33,40.33
2.73,5, white car,8.02,429.33,0.0,429.33,16.04,429.33,16.04,13.23,1,-7.78,-1.3,-28.0,-28.0
2.77,5, white car,7.43,429.28,0.0,429.28,14.87,429.28,14.87,13.67,1,-5.46,-0.46,77.33,28.0
0.0,6, white car,1286.71,554.79,1272.63,554.79,1300.79,554.79,28.15,12.16,2,0.0,0.0,0.0,0.0
0.03,6, white car,1284.2,554.66,1270.34,554.66,1298.07,554.66,27.73,11.97,2,-23.24,-1.2,0.0,0.0
0.07,6, white car,1281.58,554.55,1267.68,554.55,1295.47,554.55,27.79,12.0,2,-24.26,-1.02,-34.0,6.0
0.1,6, white car,1278.83,554.47,1264.77,554.47,1292.9,554.47,28.13,12.16,2,-25.46,-0.74,-40.0,9.33
0.13,6, white car,1275.78,554.15,1261.73,554.15,1289.84,554.15,28.11,12.15,2,-28.24,-2.96,-92.67,-74.0
0.17,6, white car,1272.23,553.96,1258.37,553.96,1286.09,553.96,27.72,11.96,2,-32.87,-1.76,-154.33,40.0
0.2,6, white car,1269.27,553.87,1255.62,553.87,1282.92,553.87,27.3,11.78,2,-27.41,-0.83,182.0,31.0
0.23,6, white car,1266.15,553.7,1252.54,553.7,1279.76,553.7,27.22,11.74,2,-28.89,-1.57,-49.33,-24.67
0.27,6, white car,1263.1,553.85,1249.48,553.85,1276.72,553.85,27.24,11.73,2,-28.24,1.39,21.67,98.67
0.3,6, white car,1259.9,553.85,1246.3,553.85,1273.51,553.85,27.21,11.7,2,-29.63,0.0,-46.33,-46.33
0.33,6, white car,1256.72,553.64,1243.06,553.64,1270.38,553.64,27.31,11.72,2,-29.44,-1.94,6.33,-64.67
0.37,6, white car,1253.45,553.6,1239.88,553.6,1267.01,553.6,27.13,11.65,2,-30.28,-0.37,-28.0,52.33
0.4,6, white car,1250.47,553.4,1236.93,553.4,1264.01,553.4,27.08,11.62,2,-27.59,-1.85,89.67,-49.33
0.43,6, white car,1247.44,553.19,1233.9,553.19,1260.97,553.19,27.07,11.59,2,-28.06,-1.94,-15.67,-3.0
0.47,6, white car,1244.12,553.03,1230.59,553.03,1257.65,553.03,27.06,11.55,2,-30.74,-1.48,-89.33,15.33
0.5,6, white car,1241.25,552.94,1227.7,552.94,1254.79,552.94,27.09,11.54,2,-26.57,-0.83,139.0,21.67
0.53,6, white car,1238.27,552.8,1224.77,552.8,1251.78,552.8,27.01,11.51,2,-27.59,-1.3,-34.0,-15.67
0.57,6, white car,1235.24,552.68,1221.76,552.68,1248.71,552.68,26.95,11.47,2,-28.06,-1.11,-15.67,6.33
0.6,6, white car,1231.87,552.47,1218.47,552.47,1245.26,552.47,26.79,11.34,2,-31.2,-1.94,-104.67,-27.67
0.63,6, white car,1228.73,552.27,1215.33,552.27,1242.14,552.27,26.81,11.31,2,-29.07,-1.85,71.0,3.0
0.67,6, white car,1225.82,552.19,1212.42,552.19,1239.23,552.19,26.81,11.27,2,-26.94,-0.74,71.0,37.0
0.7,6, white car,1222.93,552.18,1209.43,552.18,1236.43,552.18,27.0,11.32,2,-26.76,-0.09,6.0,21.67
0.73,6, white car,1219.79,552.04,1206.58,552.04,1232.99,552.04,26.4,11.05,2,-29.07,-1.3,-77.0,-40.33
0.77,6, white car,1216.12,552.03,1202.84,552.03,1229.41,552.03,26.58,11.09,2,-33.98,-0.09,-163.67,40.33
0.8,6, white car,1213.11,551.93,1199.36,551.93,1226.86,551.93,27.5,11.46,2,-27.87,-0.93,203.67,-28.0
0.83,6, white car,1210.14,551.71,1196.18,551.71,1224.11,551.71,27.93,11.63,2,-27.5,-2.04,12.33,-37.0
0.87,6, white car,1207.0,551.66,1193.0,551.66,1221.0,551.66,28.01,11.68,2,-29.07,-0.46,-52.33,52.67
0.9,6, white car,1203.96,551.46,1190.13,551.46,1217.79,551.46,27.66,11.53,2,-28.15,-1.85,30.67,-46.33
0.93,6, white car,1200.94,551.23,1187.06,551.23,1214.83,551.23,27.77,11.57,2,-27.96,-2.13,6.33,-9.33
0.97,6, white car,1197.83,551.0,1183.83,551.0,1211.84,551.0,28.01,11.69,2,-28.8,-2.13,-28.0,0.0
1.0,6, white car,1194.62,550.93,1180.5,550.93,1208.74,550.93,28.23,11.81,2,-29.72,-0.65,-30.67,49.33
1.03,6, white car,1191.18,550.92,1177.11,550.92,1205.25,550.92,28.15,11.83,2,-31.85,-0.09,-71.0,18.67
1.07,6, white car,1188.2,550.95,1174.11,550.95,1202.28,550.95,28.17,11.85,2,-27.59,0.28,142.0,12.33
1.1,6, white car,1185.32,550.62,1171.24,550.62,1199.4,550.62,28.16,11.83,2,-26.67,-3.06,30.67,-111.33
1.13,6, white car,1182.25,550.58,1168.3,550.58,1196.2,550.58,27.9,11.73,2,-28.43,-0.37,-58.67,89.67
1.17,6, white car,1179.12,550.62,1164.96,550.62,1193.28,550.62,28.32,11.95,2,-28.98,0.37,-18.33,24.67
1.2,6, white car,1175.85,550.59,1161.72,550.59,1189.99,550.59,28.27,11.96,2,-30.28,-0.28,-43.33,-21.67
1.23,6, white car,1172.7,550.39,1158.49,550.39,1186.91,550.39,28.41,12.03,2,-29.17,-1.85,37.0,-52.33
1.27,6, white car,1169.88,550.35,1155.69,550.35,1184.06,550.35,28.37,11.99,2,-26.11,-0.37,102.0,49.33
1.3,6, white car,1166.74,550.22,1152.62,550.22,1180.85,550.22,28.23,11.93,2,-29.07,-1.2,-98.67,-27.67
1.33,6, white car,1163.59,550.16,1149.52,550.16,1177.67,550.16,28.15,11.93,2,-29.17,-0.56,-3.33,21.33
1.37,6, white car,1160.67,550.05,1146.49,550.05,1174.85,550.05,28.37,12.02,2,-27.04,-1.02,71.0,-15.33
1.4,6, white car,1157.64,549.79,1143.58,549.79,1171.71,549.79,28.13,11.94,2,-28.06,-2.41,-34.0,-46.33
1.43,6, white car,1154.7,549.67,1140.8,549.67,1168.59,549.67,27.79,11.81,2,-27.22,-1.11,28.0,43.33
1.47,6, white car,1151.65,549.41,1137.5,549.41,1165.79,549.41,28.29,12.05,2,-28.24,-2.41,-34.0,-43.33
1.5,6, white car,1148.34,549.39,1133.96,549.39,1162.72,549.39,28.76,12.3,2,-30.65,-0.19,-80.33,74.0
1.53,6, white car,1145.02,549.14,1130.68,549.14,1159.37,549.14,28.69,12.3,2,-30.74,-2.31,-3.0,-70.67
1.57,6, white car,1141.99,549.02,1127.65,549.02,1156.32,549.02,28.67,12.31,2,-28.06,-1.11,89.33,40.0
1.6,6, white car,1138.99,548.91,1124.76,548.91,1153.21,548.91,28.45,12.25,2,-27.78,-1.02,9.33,3.0
1.63,6, white car,1136.01,548.81,1121.81,548.81,1150.21,548.81,28.4,12.27,2,-27.59,-0.93,6.33,3.0
1.67,6, white car,1132.93,548.82,1118.78,548.82,1147.08,548.82,28.3,12.24,2,-28.52,0.09,-31.0,34.0
1.7,6, white car,1129.68,548.76,1115.66,548.76,1143.69,548.76,28.03,12.13,2,-30.09,-0.56,-52.33,-21.67
1.73,6, white car,1126.51,548.75,1112.62,548.75,1140.41,548.75,27.79,12.04,2,-29.35,-0.09,24.67,15.67
1.77,6, white car,1123.61,548.67,1109.39,548.67,1137.84,548.67,28.45,12.34,2,-26.85,-0.74,83.33,-21.67
1.8,6, white car,1120.37,548.49,1106.18,548.49,1134.57,548.49,28.39,12.35,2,-30.0,-1.67,-105.0,-31.0
1.83,6, white car,1117.23,548.39,1103.31,548.39,1131.16,548.39,27.86,12.15,2,-29.07,-0.93,31.0,24.67
1.87,6, white car,1114.38,548.35,1100.46,548.35,1128.3,548.35,27.84,12.15,2,-26.39,-0.37,89.33,18.67
1.9,6, white car,1111.48,548.12,1097.43,548.12,1125.54,548.12,28.12,12.31,2,-26.85,-2.13,-15.33,-58.67
1.93,6, white car,1108.33,547.78,1094.33,547.78,1122.32,547.78,27.99,12.28,2,-29.17,-3.15,-77.33,-34.0
1.97,6, white car,1105.48,547.48,1091.6,547.48,1119.35,547.48,27.75,12.19,2,-26.39,-2.78,92.67,12.33
2.0,6, white car,1102.55,547.3,1088.71,547.3,1116.38,547.3,27.67,12.12,2,-27.13,-1.67,-24.67,37.0
2.03,6, white car,1099.44,547.16,1085.79,547.16,1113.1,547.16,27.31,11.95,2,-28.8,-1.3,-55.67,12.33
2.07,6, white car,1096.77,547.13,1083.06,547.13,1110.47,547.13,27.41,12.02,2,-24.72,-0.28,136.0,34.0
2.1,6, white car,1093.44,546.99,1079.72,546.99,1107.15,546.99,27.43,12.03,2,-30.83,-1.3,-203.67,-34.0
2.13,6, white car,1090.2,546.91,1076.48,546.91,1103.91,546.91,27.43,12.05,2,-30.0,-0.74,27.67,18.67
2.17,6, white car,1087.38,546.86,1073.63,546.86,1101.13,546.86,27.51,12.08,2,-26.11,-0.46,129.67,9.33
2.2,6, white car,1084.36,546.69,1070.58,546.69,1098.13,546.69,27.55,12.1,2,-27.96,-1.57,-61.67,-37.0
2.23,6, white car,1080.93,546.68,1067.07,546.68,1094.78,546.68,27.72,12.17,2,-31.76,-0.09,-126.67,49.33
2.27,6, white car,1077.96,546.67,1064.06,546.67,1091.85,546.67,27.79,12.22,2,-27.5,-0.09,142.0,0.0
2.3,6, white car,1075.01,546.3,1060.99,546.3,1089.02,546.3,28.03,12.34,2,-27.31,-3.43,6.33,-111.33
2.33,6, white car,1072.16,545.95,1058.27,545.95,1086.06,545.95,27.78,12.21,2,-26.39,-3.24,30.67,6.33
2.37,6, white car,1069.39,545.85,1055.44,545.85,1083.34,545.85,27.9,12.31,2,-25.65,-0.93,24.67,77.0
2.4,6, white car,1066.47,545.79,1052.47,545.79,1080.46,545.79,28.0,12.36,2,-27.04,-0.56,-46.33,12.33
2.43,6, white car,1063.31,545.61,1049.53,545.61,1077.1,545.61,27.58,12.18,2,-29.26,-1.67,-74.0,-37.0
2.47,6, white car,1060.44,545.26,1046.63,545.26,1074.24,545.26,27.6,12.18,2,-26.57,-3.24,89.67,-52.33
2.5,6, white car,1057.47,544.95,1043.52,544.95,1071.42,544.95,27.9,12.3,2,-27.5,-2.87,-31.0,12.33
2.53,6, white car,1054.39,544.78,1040.56,544.78,1068.21,544.78,27.65,12.22,2,-28.52,-1.57,-34.0,43.33
2.57,6, white car,1050.91,544.83,1037.05,544.83,1064.78,544.83,27.73,12.28,2,-32.22,0.46,-123.33,67.67
2.6,6, white car,1048.1,544.78,1034.06,544.78,1062.14,544.78,28.08,12.45,2,-26.02,-0.46,206.67,-30.67
2.63,6, white car,1045.33,544.55,1031.42,544.55,1059.24,544.55,27.82,12.34,2,-25.65,-2.13,12.33,-55.67
2.67,6, white car,1042.14,544.41,1028.44,544.41,1055.84,544.41,27.4,12.12,2,-29.54,-1.3,-129.67,27.67
2.7,6, white car,1039.41,544.58,1025.44,544.58,1053.39,544.58,27.95,12.36,2,-25.28,1.57,142.0,95.67
2.73,6, white car,1036.53,544.52,1022.59,544.52,1050.48,544.52,27.89,12.34,2,-26.67,-0.56,-46.33,-71.0
2.77,6, white car,1033.04,544.37,1019.1,544.37,1046.98,544.37,27.88,12.36,2,-32.31,-1.39,-188.0,-27.67
2.8,6, white car,1030.1,544.15,1016.13,544.15,1044.07,544.15,27.93,12.4,2,-27.22,-2.04,169.67,-21.67
2.83,6, white car,1027.39,544.04,1013.35,544.04,1041.43,544.04,28.08,12.48,2,-25.09,-1.02,71.0,34.0
2.87,6, white car,1024.64,543.88,1010.69,543.88,1038.58,543.88,27.89,12.42,2,-25.46,-1.48,-12.33,-15.33
2.9,6, white car,1021.43,543.76,1007.53,543.76,1035.33,543.76,27.79,12.43,2,-29.72,-1.11,-142.0,12.33
2.93,6, white car,1018.35,543.69,1004.4,543.69,1032.29,543.69,27.89,12.5,2,-28.52,-0.65,40.0,15.33
2.97,6, white car,1015.49,543.51,1001.5,543.51,1029.48,543.51,27.97,12.57,2,-26.48,-1.67,68.0,-34.0
3.0,6, white car,1012.64,543.41,998.65,543.41,1026.63,543.41,27.98,12.62,2,-26.39,-0.93,3.0,24.67
3.03,6, white car,1009.52,543.39,995.79,543.39,1023.25,543.39,27.46,12.41,2,-28.89,-0.19,-83.33,24.67
3.07,6, white car,1006.64,543.16,992.96,543.16,1020.33,543.16,27.37,12.4,2,-26.67,-2.13,74.0,-64.67
3.1,6, white car,1003.82,542.89,990.21,542.89,1017.43,542.89,27.22,12.34,2,-26.11,-2.5,18.67,-12.33
3.13,6, white car,1000.38,543.0,986.71,543.0,1014.04,543.0,27.33,12.38,2,-31.85,1.02,-191.33,117.33
3.17,6, white car,997.93,542.89,984.22,542.89,1011.64,542.89,27.41,12.43,2,-22.69,-1.02,305.33,-68.0
3.2,6, white car,994.6,542.67,981.05,542.67,1008.15,542.67,27.09,12.29,2,-30.83,-2.04,-271.33,-34.0
3.23,6, white car,991.46,542.51,977.94,542.51,1004.98,542.51,27.04,12.32,2,-29.07,-1.48,58.67,18.67
3.27,6, white car,988.65,542.56,974.98,542.56,1002.32,542.56,27.34,12.45,2,-26.02,0.46,101.67,64.67
3.3,6, white car,985.82,542.36,972.07,542.36,999.57,542.36,27.51,12.54,2,-26.2,-1.85,-6.0,-77.0
3.33,6, white car,983.26,542.04,969.45,542.04,997.06,542.04,27.6,12.58,2,-23.7,-2.96,83.33,-37.0
3.37,6, white car,979.87,541.94,966.21,541.94,993.53,541.94,27.32,12.47,2,-31.39,-0.93,-256.33,67.67
3.4,6, white car,976.78,541.75,963.05,541.75,990.52,541.75,27.47,12.57,2,-28.61,-1.76,92.67,-27.67
3.43,6, white car,974.14,541.7,960.39,541.7,987.89,541.7,27.5,12.59,2,-24.44,-0.46,139.0,43.33
3.47,6, white car,970.79,541.64,956.97,541.64,984.61,541.64,27.63,12.68,2,-31.02,-0.56,-219.33,-3.33
4.0,6, white car,924.17,538.87,910.33,538.87,938.01,538.87,27.68,12.83,2,-431.67,-25.65,-13355.0,-836.33
4.03,6, white car,921.36,538.78,907.66,538.78,935.05,538.78,27.39,12.84,2,-26.02,-0.83,13521.67,827.33
4.07,6, white car,918.6,538.57,904.98,538.57,932.22,538.57,27.24,12.74,2,-25.56,-1.94,15.33,-37.0
4.1,6, white car,915.73,538.31,901.84,538.31,929.62,538.31,27.78,12.99,2,-26.57,-2.41,-33.67,-15.67
4.13,6, white car,912.87,538.08,899.47,538.08,926.27,538.08,26.79,12.5,2,-26.48,-2.13,3.0,9.33
4.17,6, white car,909.82,538.04,896.5,538.04,923.15,538.04,26.65,12.49,2,-28.24,-0.37,-58.67,58.67
4.2,6, white car,907.08,538.06,893.52,538.06,920.63,538.06,27.11,12.74,2,-25.37,0.19,95.67,18.67
4.23,6, white car,904.38,537.85,890.45,537.85,918.31,537.85,27.86,13.11,2,-25.0,-1.94,12.33,-71.0
4.27,6, white car,901.8,537.53,888.18,537.53,915.42,537.53,27.24,12.79,2,-23.89,-2.96,37.0,-34.0
4.3,6, white car,898.67,537.36,884.97,537.36,912.38,537.36,27.41,12.82,2,-28.98,-1.57,-169.67,46.33
4.33,6, white car,896.23,537.27,882.52,537.27,909.94,537.27,27.43,12.81,2,-22.59,-0.83,213.0,24.67
4.37,6, white car,893.37,537.06,879.48,537.06,907.27,537.06,27.79,13.03,2,-26.48,-1.94,-129.67,-37.0
4.4,6, white car,890.66,536.73,876.59,536.73,904.72,536.73,28.13,13.19,2,-25.09,-3.06,46.33,-37.33
4.43,6, white car,887.95,536.54,873.73,536.54,902.16,536.54,28.43,13.37,2,-25.09,-1.76,0.0,43.33
4.47,6, white car,885.04,536.06,870.97,536.06,899.11,536.06,28.14,13.24,2,-26.94,-4.44,-61.67,-89.33
4.5,6, white car,882.42,535.91,868.59,535.91,896.25,535.91,27.66,13.01,2,-24.26,-1.39,89.33,101.67
4.53,6, white car,879.42,535.77,865.69,535.77,893.16,535.77,27.47,12.92,2,-27.78,-1.3,-117.33,3.0
4.57,6, white car,876.46,535.46,862.99,535.46,889.92,535.46,26.93,12.67,2,-27.41,-2.87,12.33,-52.33
4.6,6, white car,873.66,535.51,860.43,535.51,886.89,535.51,26.46,12.41,2,-25.93,0.46,49.33,111.0
4.63,6, white car,870.68,535.25,857.65,535.25,883.71,535.25,26.07,12.21,2,-27.59,-2.41,-55.33,-95.67
4.67,6, white car,867.88,535.2,854.92,535.2,880.84,535.2,25.93,12.11,2,-25.93,-0.46,55.33,65.0
