frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.17,45,1310.22,538.51,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,,,88.46250335594165,,28.456879660285935,,,
0.2,45,1307.48,538.56,-25.37,0.46,0.0,0.0,1,25.37,-0.46,,,25.37,-0.46,,,,,,,85.8094458669905,,26.288311090672863,,,
0.23,45,1304.76,538.52,-25.19,-0.37,6.0,-27.67,1,25.19,0.37,,,25.19,0.37,,,,,,,83.12161511905292,,24.255988951184648,,,
0.27,45,1302.31,538.45,-22.69,-0.65,83.33,-9.33,1,22.69,0.65,,,22.69,0.65,,,,,,,80.75159750741767,,22.604866732630697,,,
0.3,45,1299.92,538.42,-22.13,-0.28,18.67,12.33,1,22.13,0.28,,,22.13,0.28,,,,,,,78.46390826360863,,21.110798184815234,,,
0.33,45,1296.67,538.24,-30.09,-1.67,-265.33,-46.33,1,30.09,1.67,,,30.09,1.67,,,,,,,75.38864238066634,,19.47229056890838,,,
0.37,45,1293.87,538.35,-25.93,1.02,138.67,89.67,1,25.93,-1.02,,,25.93,-1.02,,,,,,,72.4014150414203,,17.971677718009467,,,
0.4,45,1291.39,538.36,-22.96,0.09,99.0,-31.0,1,22.96,-0.09,,,22.96,-0.09,,,,,,,69.94741024512626,,17.116801687231114,,,
0.43,45,1288.73,538.05,-24.63,-2.87,-55.67,-98.67,1,24.63,2.87,,,24.63,2.87,,,,,,,67.31265334244357,,16.88135065686391,,,
0.47,45,1286.14,537.98,-23.98,-0.65,21.67,74.0,1,23.98,0.65,,,23.98,0.65,,,,,,,64.77355170129229,,16.813854406411348,,,
0.5,45,1283.73,537.92,-22.31,-0.56,55.67,3.0,1,22.31,0.56,,,22.31,0.56,,,,,,,62.514633486888386,,17.072237697501777,,,
0.53,45,1281.03,538.03,-25.0,1.02,-89.67,52.67,1,25.0,-1.02,,,25.0,-1.02,,,,,,,59.60966448488012,,17.651889417283403,,,
0.57,45,1278.42,537.97,-24.17,-0.56,27.67,-52.67,1,24.17,0.56,,,24.17,0.56,,,,,,,56.453999858291674,,18.936800152084793,,,
0.6,45,1275.77,537.75,-24.54,-2.04,-12.33,-49.33,1,24.54,2.04,,,24.54,2.04,,,,,,,53.71517476467888,,20.518442923379936,,,
0.63,45,1272.99,537.38,-25.74,-3.43,-40.0,-46.33,1,25.74,3.43,,,25.74,3.43,,,,,,,51.35418678160506,,22.197319658012873,,,
0.67,45,1270.57,537.09,-22.41,-2.69,111.0,24.67,1,22.41,2.69,,,22.41,2.69,,,,,,,49.25886722205443,,23.75947179547563,,,
0.7,45,1268.27,537.01,-21.3,-0.74,37.0,65.0,1,21.3,0.74,,,21.3,0.74,,,,,,,46.79933760214972,,25.52223540366332,,,
0.73,45,1265.62,536.98,-24.54,-0.28,-108.0,15.33,1,24.54,0.28,,,24.54,0.28,,,,,,,44.154241019408296,,27.504866842069962,,,
0.77,45,1263.03,536.95,-23.98,-0.28,18.67,0.0,1,23.98,0.28,,,23.98,0.28,,,,,,,41.410105046956815,,29.672035656489747,,,
0.8,45,1260.51,536.86,-23.33,-0.83,21.67,-18.33,1,23.33,0.83,,,23.33,0.83,,,,,,,38.871116526284666,,31.789108197620113,,,
0.83,45,1257.88,536.71,-24.35,-1.39,-34.0,-18.67,1,24.35,1.39,,,24.35,1.39,,,,,,,36.33738708272771,,33.98786253944206,,,
0.87,45,1255.32,536.58,-23.7,-1.2,21.67,6.33,1,23.7,1.2,,,23.7,1.2,,,,,,,33.75566619102625,,36.26366914695761,,,
0.9,45,1252.8,536.66,-23.33,0.74,12.33,64.67,1,23.33,-0.74,,,23.33,-0.74,,,,,,,31.32303465502648,,38.36421509688439,,,
0.93,45,1250.38,536.61,-22.41,-0.46,30.67,-40.0,1,22.41,0.46,,,22.41,0.46,,,,,,,28.691029957113745,,40.732234164111375,,,
0.97,45,1247.67,536.56,-25.09,-0.46,-89.33,0.0,1,25.09,0.46,,,25.09,0.46,,,,,,,25.871919140256878,,43.304171854453195,,,
1.0,45,1245.08,536.43,-23.98,-1.2,37.0,-24.67,1,23.98,1.2,,,23.98,1.2,,,,,,,23.43310692161838,,45.581224204709585,,,
1.03,45,1242.51,536.22,-23.8,-1.94,6.0,-24.67,1,23.8,1.94,,,23.8,1.94,,,,,,,21.02520867910699,,47.86877165752228,,,
1.07,45,1240.09,536.37,-22.41,1.39,46.33,111.0,1,22.41,-1.39,,,22.41,-1.39,,,,,,,18.75536190000071,,49.95038838687848,,,
1.1,45,1237.0,536.28,-28.61,-0.83,-206.67,-74.0,1,28.61,0.83,,,28.61,0.83,,,,,,,15.668905513787314,,52.88508012662946,,,
1.13,45,1234.22,536.1,-25.74,-1.67,95.67,-28.0,1,25.74,1.67,,,25.74,1.67,,,,,,,12.74382203265567,,55.70876501951914,,,
