frame,leading,right_leading,left_leading,following,right_following,left_following
2.13,59.0,,53.0,50,,29
2.17,,,53.0,50,,29
2.2,,,53.0,50,,29
2.23,,,53.0,50,,29
2.27,,,53.0,50,,29
2.3,,,53.0,50,,29
2.33,,,53.0,50,,29
2.37,,,53.0,50,,29
2.4,,,53.0,50,,29
2.43,,,53.0,50,,29
2.47,,,53.0,50,,29
2.5,,,53.0,50,,29
2.53,,,53.0,50,,29
2.57,,,53.0,50,,29
2.6,,,53.0,50,,29
2.63,,,53.0,50,,29
2.67,,,53.0,50,,21
2.7,,,53.0,50,,29
2.73,,,53.0,50,,29
2.77,,,53.0,50,,21
2.8,,,53.0,50,,21
2.83,,,53.0,50,,21
2.87,,,53.0,50,,21
2.9,,,53.0,50,,21
2.93,,,53.0,50,,21
2.97,,,53.0,50,,21
3.0,,,53.0,50,,21
3.03,,,53.0,50,,29
3.07,,,53.0,50,,29
3.1,,,53.0,50,,29
3.13,,,53.0,50,,29
3.17,,,53.0,50,,29
3.2,,,53.0,50,,29
3.23,,,53.0,50,,29
3.27,,,53.0,50,,29
3.3,,,53.0,50,,29
3.33,,,53.0,50,,29
3.37,,,53.0,50,,29
3.4,,,53.0,50,,29
3.43,,,53.0,50,,29
3.47,,,53.0,50,,29
3.5,,,53.0,50,,29
3.53,73.0,,53.0,50,,29
3.57,73.0,,53.0,50,,29
3.6,73.0,,53.0,50,,29
3.63,,,53.0,50,,29
3.67,,,53.0,50,,29
3.7,,,53.0,50,,29
3.73,,,53.0,50,,29
3.77,,,53.0,50,,29
3.8,,,53.0,50,,29
3.83,,,53.0,50,,29
3.87,,,53.0,50,,29
3.9,,,53.0,50,,29
3.93,,,53.0,50,,29
3.97,,,53.0,50,,29
4.0,,,53.0,50,,29
4.03,,,53.0,50,,29
4.07,,,53.0,50,,29
4.1,,,53.0,50,,29
4.13,,,53.0,50,,29
4.17,,,53.0,50,,29
4.2,,,53.0,50,,29
4.23,,,53.0,50,,29
4.27,,,53.0,50,,29
4.3,,,53.0,50,,29
4.33,,,53.0,50,,29
4.37,,,53.0,50,,29
4.4,,,53.0,50,,29
4.43,,,53.0,50,,29
4.47,,,53.0,50,,29
4.5,75.0,,53.0,50,,29
4.53,,,53.0,50,,29
4.57,,,53.0,50,,29
4.6,,,53.0,50,,29
4.63,,,53.0,50,,29
4.67,,,53.0,50,,29
4.7,,,53.0,50,,29
4.73,,,53.0,50,,29
4.77,,,53.0,50,,29
4.8,,,53.0,50,,29
4.83,,,53.0,50,,29
4.87,,,53.0,50,,29
4.9,,,53.0,50,,29
4.93,,,53.0,50,,29
4.97,,,53.0,50,,29
5.0,,,53.0,50,,29
5.03,,,53.0,50,,29
5.07,,,53.0,50,,29
5.1,,,53.0,50,,29
5.13,,,53.0,50,,29
5.17,,,53.0,50,,29
5.2,,,53.0,50,,29
5.23,,,53.0,50,,29
5.27,79.0,,53.0,50,,29
5.3,,,53.0,50,,29
5.33,,,53.0,50,,29
5.37,,,53.0,50,,29
5.4,,,53.0,50,,29
5.43,,,53.0,50,,29
5.47,,,53.0,50,,29
5.5,,,53.0,50,,29
5.53,,,53.0,50,,29
5.57,,,53.0,50,,29
5.6,,,53.0,50,,29
5.63,,,53.0,50,,29
5.67,,,53.0,50,,29
5.7,,,53.0,50,,29
5.73,81.0,,53.0,50,,29
5.77,81.0,,53.0,50,,29
5.8,81.0,,53.0,50,,29
5.83,81.0,,53.0,50,,29
5.87,81.0,,53.0,50,,29
5.9,81.0,,53.0,50,,29
5.93,,,19.0,50,,29
5.97,,,19.0,50,,29
6.0,,,19.0,50,,29
6.03,,,53.0,50,,29
6.07,,,53.0,50,,29
6.1,,,53.0,50,,29
6.13,,,53.0,50,,29
6.17,,,53.0,50,,29
6.2,,,53.0,50,,29
6.23,,,53.0,50,,29
6.27,,,53.0,50,,29
6.3,81.0,,53.0,50,,29
6.33,81.0,,53.0,50,,29
6.37,81.0,,53.0,50,,29
6.4,81.0,,53.0,50,,29
6.43,81.0,,53.0,50,,29
6.47,81.0,,53.0,50,,29
6.5,,,53.0,50,,29
6.53,,,53.0,50,,29
6.57,,,53.0,50,,29
6.6,81.0,,53.0,50,,29
6.63,,,53.0,50,,29
6.67,81.0,,53.0,50,,29
6.7,81.0,,53.0,50,,29
6.73,,,53.0,50,,29
6.77,,,53.0,50,,29
6.8,,,53.0,50,,29
6.83,,,53.0,50,,29
6.87,,,53.0,50,,29
6.9,,,53.0,50,,29
6.93,,,53.0,50,,29
6.97,,,53.0,50,,29
7.0,,,53.0,50,,29
7.03,,,53.0,50,,29
7.07,,,53.0,50,,29
7.1,,,53.0,50,,29
7.13,,,53.0,50,,29
7.17,,,53.0,50,,29
7.2,,,53.0,50,,29
7.23,,,53.0,50,,29
7.27,,,53.0,50,,29
7.3,,,53.0,50,,29
7.33,,,53.0,50,,29
7.37,,,53.0,50,,29
7.4,,,53.0,50,,29
7.43,,,53.0,50,,29
7.47,,,53.0,50,,29
7.5,81.0,,53.0,50,,29
7.53,81.0,,53.0,50,,29
7.57,81.0,,53.0,50,,29
7.6,81.0,,53.0,50,,29
7.63,,,53.0,50,,29
7.67,81.0,,53.0,50,,29
7.7,,,53.0,50,,29
7.73,,,53.0,50,,29
7.77,,,53.0,50,,29
7.8,88.0,,53.0,50,,29
7.83,88.0,,53.0,50,,29
7.87,,,53.0,50,,29
7.9,81.0,,53.0,50,,6
7.93,,,53.0,50,,6
7.97,,,53.0,50,,29
8.0,,,53.0,50,,29
8.03,81.0,,53.0,50,,29
8.07,,,53.0,50,,29
8.1,,,53.0,50,,29
8.13,,,53.0,50,,29
8.17,,,53.0,50,,29
8.2,81.0,,53.0,50,,29
8.23,81.0,,53.0,50,,29
8.27,81.0,,53.0,50,,29
8.3,81.0,,53.0,50,,29
8.33,,,53.0,50,,29
8.37,,,53.0,50,,29
8.4,,,53.0,50,,29
8.43,,,53.0,50,,29
8.47,,,53.0,50,,29
8.5,,,53.0,50,,29
8.53,,,53.0,50,,29
8.57,,,53.0,50,,29
8.6,,,53.0,50,,29
8.63,,,53.0,50,,29
8.67,,,53.0,50,,29
8.7,,,53.0,50,,29
8.73,,,53.0,50,,29
8.77,,,53.0,50,,29
8.8,,,53.0,50,,29
8.83,,,53.0,50,,29
8.87,,,53.0,50,,29
8.9,,,53.0,50,,29
8.93,,,19.0,50,,29
8.97,,,19.0,50,,29
9.0,,,19.0,50,,29
9.03,,,19.0,50,,29
9.07,,,19.0,50,,29
9.1,,,19.0,50,,29
9.13,,,19.0,50,,29
9.17,,,19.0,50,,29
9.2,,,,50,,29
9.23,,,,50,,29
9.27,,,,50,,29
9.3,,,,50,,29
9.33,,,,50,,29
9.37,,,,50,,29
9.4,,,,50,,29
9.43,,,,50,,29
9.47,,,,50,,29
9.5,,,,50,,29
9.53,,,53.0,50,,29
9.57,,,53.0,50,,29
9.6,,,53.0,50,,29
9.63,,,53.0,50,,29
9.67,,,53.0,50,,29
9.7,,,53.0,50,,29
9.73,,,53.0,50,,29
9.77,,,53.0,50,,29
9.8,,,53.0,50,,29
9.83,,,53.0,50,,29
9.87,,,53.0,50,,29
9.9,,,53.0,50,,29
9.93,,,53.0,50,,29
9.97,,,53.0,50,,29
