frame,leading,right_leading,left_leading,following,right_following,left_following
1.0,,,36,,,
1.03,,,36,,,
1.07,,,36,,,
1.1,,,36,,,
1.13,,,36,,,
1.17,,,36,,,
1.2,,,36,,,
1.23,,,45,,,36.0
1.27,,,45,,,36.0
1.3,,,45,,,36.0
1.33,,,45,,,36.0
1.37,,,45,,,36.0
1.4,,,45,,,36.0
1.43,,,45,,,36.0
1.47,,,45,,,36.0
1.5,,,45,,,36.0
1.53,,,45,,,36.0
1.57,,,45,,,36.0
1.6,,,45,,,36.0
1.63,,,45,,,36.0
1.67,,,45,,,36.0
1.7,,,45,,,36.0
1.73,,,45,,,36.0
1.77,,,45,,,36.0
1.8,,,45,,,36.0
1.83,,,45,,,36.0
1.87,,,45,,,36.0
1.9,,,45,,,36.0
1.93,,,45,,,36.0
1.97,,,45,,,36.0
2.0,,,45,,,36.0
2.03,,,45,,,36.0
2.07,,,45,,,36.0
2.1,,,45,18.0,,36.0
2.13,,,45,18.0,,36.0
2.17,,,45,18.0,,36.0
2.2,,,45,18.0,,36.0
2.23,,,45,18.0,,36.0
2.27,,,45,18.0,,36.0
2.3,,,45,18.0,,36.0
2.33,,,45,18.0,,36.0
2.37,,,45,18.0,,36.0
2.4,,,45,18.0,,36.0
2.43,,,45,18.0,,36.0
2.47,,,45,18.0,,36.0
2.5,,,45,18.0,,36.0
2.53,,,45,18.0,,36.0
2.57,,,45,18.0,,36.0
2.6,,,21,18.0,,36.0
2.63,,,21,18.0,,36.0
2.67,,,21,18.0,,36.0
2.7,,,45,18.0,,36.0
2.73,,,45,18.0,,36.0
2.77,,,21,18.0,,45.0
2.8,,,21,18.0,,36.0
2.83,,,21,18.0,,36.0
2.87,,,21,18.0,,36.0
2.9,,,21,18.0,,15.0
2.93,,,21,18.0,,15.0
2.97,,,21,18.0,,45.0
3.0,,,21,18.0,,45.0
3.03,,,21,18.0,,45.0
3.07,,,21,18.0,,45.0
3.1,,,22,18.0,,45.0
3.2,,,22,18.0,,45.0
3.27,,,22,18.0,,45.0
3.3,,,22,18.0,,45.0
3.33,,,22,18.0,,45.0
3.37,,,22,18.0,,45.0
3.4,,,22,18.0,,45.0
3.43,,,22,18.0,,45.0
3.47,,,22,18.0,,45.0
3.5,,,22,18.0,,45.0
3.53,,,22,18.0,,45.0
3.57,,,22,18.0,,45.0
3.6,,,22,18.0,,45.0
3.63,,,22,18.0,,45.0
3.67,,,22,18.0,,45.0
3.7,,,22,18.0,,45.0
3.73,,,22,18.0,,45.0
3.77,,,22,18.0,,45.0
3.8,,,22,18.0,,45.0
3.83,,,22,18.0,,45.0
3.87,,,22,18.0,,45.0
3.9,,,22,18.0,,45.0
3.93,,,22,18.0,,45.0
3.97,,,22,18.0,,20.0
4.0,,,22,18.0,,20.0
4.03,,,22,18.0,,20.0
4.07,,,22,18.0,,45.0
4.1,,,22,18.0,,45.0
4.13,,,22,18.0,,45.0
4.17,,,22,18.0,,45.0
4.2,,,22,18.0,,45.0
4.23,,,22,18.0,,45.0
4.27,,,22,18.0,,45.0
4.3,,,22,18.0,,45.0
4.33,,,22,18.0,,45.0
4.4,,,31,18.0,,45.0
4.43,,,31,18.0,,45.0
4.47,,,31,18.0,,45.0
4.5,,,31,18.0,,45.0
4.53,,,31,18.0,,45.0
4.57,,,22,18.0,,45.0
4.6,,,31,18.0,,45.0
4.63,,,22,18.0,,45.0
4.67,,,22,18.0,,45.0
4.7,,,22,18.0,,45.0
4.73,,,22,18.0,,45.0
4.77,,,22,18.0,,45.0
4.8,,,22,18.0,,20.0
4.83,,,22,18.0,,20.0
4.87,,,22,18.0,,20.0
4.9,,,31,18.0,,20.0
4.93,,,22,18.0,,20.0
4.97,,,22,18.0,,20.0
5.0,,,31,18.0,,20.0
5.03,,,31,18.0,,20.0
5.07,,,31,18.0,,20.0
5.1,,,31,18.0,,20.0
5.13,,,31,18.0,,20.0
5.17,,,31,18.0,,20.0
5.2,,,31,18.0,,20.0
5.23,,,31,18.0,,20.0
5.27,,,31,18.0,,20.0
5.3,,,31,18.0,,20.0
5.33,,,31,18.0,,20.0
5.37,,,31,18.0,,20.0
5.4,,,31,18.0,,20.0
5.43,,,31,18.0,,20.0
5.47,,,31,18.0,,20.0
5.5,,,31,18.0,,20.0
5.53,,,31,18.0,,20.0
5.57,,,31,18.0,,20.0
5.6,,,31,18.0,,20.0
5.63,,,31,18.0,,20.0
5.67,,,31,18.0,,20.0
5.7,,,22,18.0,,20.0
5.73,21.0,,31,,18.0,20.0
5.77,21.0,,31,,18.0,20.0
5.8,21.0,,31,,18.0,20.0
5.83,21.0,,31,,18.0,20.0
5.87,21.0,,31,,18.0,20.0
5.9,21.0,,31,,18.0,20.0
5.93,21.0,,31,,18.0,20.0
5.97,21.0,,31,,18.0,20.0
6.0,21.0,,31,,18.0,16.0
6.03,21.0,,22,,18.0,16.0
6.07,21.0,,31,,18.0,16.0
6.1,21.0,,31,,18.0,16.0
6.13,21.0,,31,,18.0,16.0
6.17,21.0,,31,,18.0,16.0
6.2,21.0,,31,,18.0,16.0
6.23,21.0,,31,,18.0,16.0
6.27,21.0,,31,,18.0,16.0
6.3,21.0,,31,,18.0,16.0
6.33,21.0,,22,,18.0,16.0
6.37,21.0,,22,,18.0,16.0
6.4,21.0,,22,,18.0,16.0
6.43,21.0,,31,,18.0,22.0
6.47,21.0,,31,,18.0,22.0
