frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
3.5,15,1429.82,556.02,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,,,,,,,,28.0540086262196,,,,
3.53,15,1426.81,555.72,-27.87,-2.78,0.0,0.0,2,,,27.87,2.78,,,,,,,,,,25.500245096861264,,,,
3.57,15,1424.07,555.77,-25.37,0.46,83.33,108.0,2,,,25.37,-0.46,,,,,,,,,,23.66050717968652,,,,
3.6,15,1421.45,555.7,-24.26,-0.65,37.0,-37.0,2,,,24.26,0.65,,,,,,,,,,21.824376279747444,,,,
3.63,15,1418.84,555.58,-24.17,-1.11,3.0,-15.33,2,,,24.17,1.11,,,,,,,,,,20.107523467597897,,,,
3.67,15,1416.19,555.43,-24.54,-1.39,-12.33,-9.33,2,,,24.54,1.39,,,,,,,,,,18.565268648743015,,,,
3.7,15,1413.75,555.1,-22.59,-3.06,65.0,-55.67,2,,,22.59,3.06,,,,,,,,,,17.266166337667524,,,,
3.77,15,1408.43,554.58,-49.26,-4.81,-889.0,-58.33,2,,,49.26,4.81,,,,,,,,,,15.56483857931083,,,,
3.8,15,1405.66,554.24,-25.65,-3.15,787.0,55.33,2,,,25.65,3.15,,,,,,,,,,15.07642198931834,,,,
3.83,15,1402.77,554.14,-26.76,-0.93,-37.0,74.0,2,,,26.76,0.93,,,,,,,,,,15.360159504380194,,,,
3.87,15,1400.5,554.02,-21.02,-1.11,191.33,-6.0,2,,,21.02,1.11,,,,,,,,,,16.005105435454055,,,,
3.9,15,1397.98,553.9,-23.33,-1.11,-77.0,0.0,2,,,23.33,1.11,,,,,,,,,,17.006554618734523,,,,
3.93,15,1394.94,553.87,-28.15,-0.28,-160.67,27.67,2,,,28.15,0.28,,,,,,,,,,18.663868837944648,,,,
3.97,15,1392.14,553.56,-25.93,-2.87,74.0,-86.33,2,,,25.93,2.87,,,,,,,,,,20.329331026868623,,,,
4.0,15,1389.55,553.39,-23.98,-1.57,65.0,43.33,2,,,23.98,1.57,,,,,,,,,,22.209277340787093,,,,
4.03,15,1387.01,553.0,-23.52,-3.61,15.33,-68.0,2,,,23.52,3.61,,,,,,,,,,24.069875363200428,,,,
4.07,15,1384.72,552.84,-21.2,-1.48,77.33,71.0,2,,,21.2,1.48,,,,,,,,,,25.875660378046454,,,,
4.1,15,1382.19,552.71,-23.43,-1.2,-74.33,9.33,2,,,23.43,1.2,,,,,,,,,,28.027543595541875,,,,
4.13,15,1379.66,552.62,-23.43,-0.83,0.0,12.33,2,,,23.43,0.83,,,,,,,,,,30.15563960522147,,,,
4.17,15,1377.05,552.41,-24.17,-1.94,-24.67,-37.0,2,,,24.17,1.94,,,,,,,,,,32.49009849169443,,,,
4.2,15,1374.53,552.18,-23.33,-2.13,28.0,-6.33,2,,,23.33,2.13,,,,,,,,,,34.75676912487697,,,,
4.23,15,1371.67,552.0,-26.48,-1.67,-105.0,15.33,2,,,26.48,1.67,,,,,,,,,,37.343189472780665,,,,
4.27,15,1368.99,551.74,-24.81,-2.41,55.67,-24.67,2,,,24.81,2.41,,,,,,,,,,40.03454758080826,,,,
4.3,15,1366.03,551.47,-27.41,-2.5,-86.67,-3.0,2,,,27.41,2.5,,,,,,,,,,43.054356341722276,,,,
4.33,15,1363.39,551.32,-24.44,-1.39,99.0,37.0,2,,,24.44,1.39,,,,,,,,,,45.559967076371,,,,
4.37,15,1361.01,551.17,-22.04,-1.39,80.0,0.0,2,,,22.04,1.39,,,,,,,,,,47.829802424848005,,,,
4.4,15,1358.31,551.06,-25.0,-1.02,-98.67,12.33,2,,,25.0,1.02,,,,,,,,,,50.33448320982354,,,,
4.43,15,1355.72,550.74,-23.98,-2.96,34.0,-64.67,2,,,23.98,2.96,,,,,,,,,,53.086165806168324,,,,
4.47,15,1353.11,550.63,-24.17,-1.02,-6.33,64.67,2,,,24.17,1.02,,,,,,,,,,55.88758001559923,,,,
4.5,15,1350.0,550.49,-28.8,-1.3,-154.33,-9.33,2,,,28.8,1.3,,,,,,,,,,58.87844087609656,,,,
4.53,15,1347.62,550.3,-22.04,-1.76,225.33,-15.33,2,,,22.04,1.76,,,,,,,,,,61.171066690061984,,,,
4.57,15,1344.77,549.93,-26.39,-3.43,-145.0,-55.67,2,,,26.39,3.43,,,,,,,,,,63.74469781872051,,,,
4.6,15,1342.14,549.76,-24.35,-1.57,68.0,62.0,2,,,24.35,1.57,,,,,,,,,,66.05443285654647,,,,
4.63,15,1339.85,549.79,-21.2,0.28,105.0,61.67,2,,,21.2,-0.28,,,,,,,,,,68.17228175732413,,,,
4.67,15,1337.32,549.63,-23.43,-1.48,-74.33,-58.67,2,,,23.43,1.48,,,,,,,,,,70.85631940765757,,,,
4.7,15,1334.61,549.47,-25.09,-1.48,-55.33,0.0,2,,,25.09,1.48,,,,,,,,,,73.39631394014287,,,,
4.73,15,1331.61,548.96,-27.78,-4.72,-89.67,-108.0,2,,,27.78,4.72,,,,,,,,,,76.1618342741297,,,,
4.77,15,1328.94,548.4,-24.72,-5.19,102.0,-15.67,2,,,24.72,5.19,,,,,,,,,,78.65344874829088,,,,
4.8,15,1326.48,548.08,-22.78,-2.96,64.67,74.33,2,,,22.78,2.96,,,,,,,,,,80.99159277357127,,,,
4.83,15,1323.67,547.92,-26.02,-1.48,-108.0,49.33,2,,,26.02,1.48,,,,,,,,,,83.69862663150454,,,,
4.87,15,1321.01,547.54,-24.63,-3.52,46.33,-68.0,2,,,24.63,3.52,,,,,,,,,,86.31677125564889,,,,
4.9,15,1318.48,547.37,-23.43,-1.57,40.0,65.0,2,,,23.43,1.57,,,,,,,,,,88.95873425358518,,,,
4.93,15,1315.85,547.24,-24.35,-1.2,-30.67,12.33,2,,,24.35,1.2,,,,,,,,,,91.6161148488627,,,,
4.97,15,1313.2,546.98,-24.54,-2.41,-6.33,-40.33,2,,,24.54,2.41,,,,,,,,,,94.18437078411695,,,,
5.0,15,1310.68,546.86,-23.33,-1.11,40.33,43.33,2,,,23.33,1.11,,,,,,,,,,96.81588815891739,,,,
5.03,15,1308.2,546.54,-22.96,-2.96,12.33,-61.67,2,,,22.96,2.96,,,,,,,,,,99.31383841137142,,,,
5.07,15,1305.6,546.2,-24.07,-3.15,-37.0,-6.33,2,,,24.07,3.15,,,,,,,,,,102.03247032195189,,,,
5.1,15,1303.04,545.86,-23.7,-3.15,12.33,0.0,2,,,23.7,3.15,,,,,,,,,,104.80374134543091,,,,
5.13,15,1300.19,545.62,-26.39,-2.22,-89.67,31.0,2,,,26.39,2.22,,,26.39,2.22,26.39,2.22,,,,107.30402881532468,,129.3958492379103,128.94475755144143,
