5.90, 38, black car, 449.39, 537.05, 476.53, 548.69, 462.96, 542.87, 449.39, 542.87, 476.53, 542.87, 27.14, 11.64
5.93, 38, black car, 445.91, 536.78, 473.54, 548.59, 459.73, 542.68, 445.91, 542.68, 473.54, 542.68, 27.63, 11.81
5.97, 38, black car, 442.16, 536.42, 470.41, 548.46, 456.28, 542.44, 442.16, 542.44, 470.41, 542.44, 28.25, 12.04
6.00, 38, black car, 439.79, 536.33, 468.30, 548.46, 454.04, 542.39, 439.79, 542.39, 468.30, 542.39, 28.51, 12.13
6.03, 38, black car, 437.20, 536.33, 465.29, 548.27, 451.25, 542.30, 437.20, 542.30, 465.29, 542.30, 28.09, 11.94
6.07, 38, black car, 434.46, 536.04, 462.58, 548.01, 448.52, 542.03, 434.46, 542.03, 462.58, 542.03, 28.12, 11.97
6.13, 38, black car, 428.25, 535.41, 457.02, 547.73, 442.63, 541.57, 428.25, 541.57, 457.02, 541.57, 28.77, 12.31
6.87, 38, black car, 369.71, 530.93, 396.69, 542.53, 383.20, 536.73, 369.71, 536.73, 396.69, 536.73, 26.98, 11.60
6.93, 38, black car, 362.71, 530.59, 390.36, 542.53, 376.54, 536.56, 362.71, 536.56, 390.36, 536.56, 27.65, 11.94
6.97, 38, black car, 359.66, 530.37, 387.58, 542.41, 373.62, 536.39, 359.66, 536.39, 387.58, 536.39, 27.91, 12.04
7.00, 38, black car, 357.12, 530.17, 385.32, 542.38, 371.22, 536.27, 357.12, 536.27, 385.32, 536.27, 28.20, 12.22
7.03, 38, black car, 354.42, 529.80, 382.93, 542.16, 368.67, 535.98, 354.42, 535.98, 382.93, 535.98, 28.51, 12.36
7.07, 38, black car, 351.88, 529.82, 380.25, 542.14, 366.07, 535.98, 351.88, 535.98, 380.25, 535.98, 28.36, 12.32
7.10, 38, black car, 350.04, 529.82, 378.08, 542.04, 364.06, 535.93, 350.04, 535.93, 378.08, 535.93, 28.05, 12.22
7.13, 38, black car, 347.41, 529.51, 375.53, 541.79, 361.47, 535.65, 347.41, 535.65, 375.53, 535.65, 28.12, 12.28
7.17, 38, black car, 344.71, 529.34, 372.83, 541.64, 358.77, 535.49, 344.71, 535.49, 372.83, 535.49, 28.12, 12.29
7.20, 38, black car, 342.54, 529.04, 370.70, 541.36, 356.62, 535.20, 342.54, 535.20, 370.70, 535.20, 28.17, 12.31
7.23, 38, black car, 339.85, 528.65, 368.08, 540.96, 353.96, 534.80, 339.85, 534.80, 368.08, 534.80, 28.23, 12.31
7.27, 38, black car, 337.54, 528.49, 365.47, 540.62, 351.51, 534.55, 337.54, 534.55, 365.47, 534.55, 27.93, 12.13
7.30, 38, black car, 334.31, 528.30, 362.31, 540.45, 348.31, 534.37, 334.31, 534.37, 362.31, 534.37, 28.00, 12.15
7.33, 38, black car, 331.67, 528.24, 360.03, 540.54, 345.85, 534.39, 331.67, 534.39, 360.03, 534.39, 28.36, 12.29
7.37, 38, black car, 329.30, 528.09, 357.90, 540.49, 343.60, 534.29, 329.30, 534.29, 357.90, 534.29, 28.60, 12.39
7.40, 38, black car, 327.16, 528.20, 355.97, 540.67, 341.57, 534.44, 327.16, 534.44, 355.97, 534.44, 28.81, 12.47
7.43, 38, black car, 324.89, 528.06, 353.03, 540.23, 338.96, 534.14, 324.89, 534.14, 353.03, 534.14, 28.14, 12.16
7.47, 38, black car, 322.18, 528.03, 349.97, 540.04, 336.08, 534.03, 322.18, 534.03, 349.97, 534.03, 27.79, 12.01
7.53, 38, black car, 317.47, 527.50, 344.54, 539.15, 331.00, 533.32, 317.47, 533.32, 344.54, 533.32, 27.06, 11.65
7.57, 38, black car, 314.72, 527.31, 342.22, 539.11, 328.47, 533.21, 314.72, 533.21, 342.22, 533.21, 27.51, 11.80
7.60, 38, black car, 311.42, 527.22, 339.28, 539.13, 325.35, 533.18, 311.42, 533.18, 339.28, 533.18, 27.87, 11.91
