frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
2.43,2, white car,628.91,520.57,650.99,530.55,639.95,525.56,628.91,525.56,650.99,525.56,22.08,9.98,1
2.47,2, white car,626.3,520.49,648.32,530.45,637.31,525.47,626.3,525.47,648.32,525.47,22.02,9.96,1
2.5,2, white car,624.12,520.61,645.64,530.35,634.88,525.48,624.12,525.48,645.64,525.48,21.51,9.74,1
2.53,2, white car,621.41,520.77,642.65,530.37,632.03,525.57,621.41,525.57,642.65,525.57,21.24,9.6,1
2.57,2, white car,618.76,520.73,639.84,530.22,629.3,525.47,618.76,525.47,639.84,525.47,21.08,9.49,1
2.6,2, white car,615.81,520.63,637.05,530.16,626.43,525.4,615.81,525.4,637.05,525.4,21.23,9.53,1
2.73,2, white car,604.77,520.43,626.74,530.33,615.75,525.38,604.77,525.38,626.74,525.38,21.97,9.9,1
2.77,2, white car,602.21,520.49,623.74,530.23,612.97,525.36,602.21,525.36,623.74,525.36,21.52,9.73,1
2.8,2, white car,598.96,520.29,620.85,530.21,609.91,525.25,598.96,525.25,620.85,525.25,21.89,9.92,1
2.83,2, white car,596.56,520.26,618.02,530.0,607.29,525.13,596.56,525.13,618.02,525.13,21.46,9.74,1
2.87,2, white car,594.19,520.22,615.45,529.88,604.82,525.05,594.19,525.05,615.45,525.05,21.26,9.66,1
2.9,2, white car,591.6,520.08,613.19,529.85,602.4,524.96,591.6,524.96,613.19,524.96,21.6,9.77,1
2.93,2, white car,589.1,520.05,610.64,529.76,599.87,524.9,589.1,524.9,610.64,524.9,21.54,9.72,1
2.97,2, white car,585.96,519.95,607.88,529.81,596.92,524.88,585.96,524.88,607.88,524.88,21.92,9.87,1
3.07,2, white car,577.54,519.53,600.12,529.73,588.83,524.63,577.54,524.63,600.12,524.63,22.59,10.19,1
3.1,2, white car,575.3,519.66,597.71,529.77,586.51,524.71,575.3,524.71,597.71,524.71,22.41,10.11,1
3.13,2, white car,573.01,519.6,594.68,529.37,583.85,524.48,573.01,524.48,594.68,524.48,21.67,9.77,1
3.17,2, white car,570.36,519.47,591.86,529.13,581.11,524.3,570.36,524.3,591.86,524.3,21.5,9.66,1
3.2,2, white car,567.19,519.64,588.45,529.17,577.82,524.41,567.19,524.41,588.45,524.41,21.26,9.53,1
3.23,2, white car,564.58,519.58,585.71,529.0,575.15,524.29,564.58,524.29,585.71,524.29,21.13,9.42,1
3.27,2, white car,562.23,519.58,583.0,528.81,572.62,524.2,562.23,524.2,583.0,524.2,20.77,9.23,1
3.3,2, white car,559.59,519.65,580.09,528.72,569.84,524.19,559.59,524.19,580.09,524.19,20.5,9.07,1
3.43,2, white car,548.36,518.81,571.24,528.93,559.8,523.87,548.36,523.87,571.24,523.87,22.88,10.11,1
3.47,2, white car,545.65,518.76,568.51,528.83,557.08,523.8,545.65,523.8,568.51,523.8,22.86,10.08,1
3.5,2, white car,542.64,518.56,565.61,528.67,554.12,523.62,542.64,523.62,565.61,523.62,22.97,10.11,1
3.53,2, white car,540.31,518.48,563.2,528.56,551.75,523.52,540.31,523.52,563.2,523.52,22.89,10.08,1
3.57,2, white car,537.87,518.56,560.41,528.48,549.14,523.52,537.87,523.52,560.41,523.52,22.54,9.92,1
3.6,2, white car,535.17,518.56,557.66,528.44,546.41,523.5,535.17,523.5,557.66,523.5,22.49,9.88,1
3.63,2, white car,532.56,518.67,554.77,528.4,543.67,523.53,532.56,523.53,554.77,523.53,22.22,9.74,1
3.67,2, white car,529.67,518.32,551.92,528.12,540.8,523.22,529.67,523.22,551.92,523.22,22.25,9.79,1
3.7,2, white car,526.98,518.25,549.34,528.13,538.16,523.19,526.98,523.19,549.34,523.19,22.36,9.88,1
3.73,2, white car,524.3,518.17,546.89,528.21,535.59,523.19,524.3,523.19,546.89,523.19,22.6,10.03,1
3.77,2, white car,521.15,518.02,544.04,528.22,532.6,523.12,521.15,523.12,544.04,523.12,22.89,10.2,1
3.8,2, white car,519.05,517.95,541.81,528.11,530.43,523.03,519.05,523.03,541.81,523.03,22.76,10.16,1
3.83,2, white car,515.9,518.08,538.63,528.18,527.27,523.13,515.9,523.13,538.63,523.13,22.73,10.11,1
3.87,2, white car,513.15,518.06,536.12,528.27,524.64,523.17,513.15,523.17,536.12,523.17,22.97,10.21,1
3.9,2, white car,510.47,518.13,532.94,528.15,521.7,523.14,510.47,523.14,532.94,523.14,22.46,10.01,1
3.93,2, white car,507.92,517.75,530.3,527.72,519.11,522.73,507.92,522.73,530.3,522.73,22.38,9.98,1
3.97,2, white car,505.85,517.66,528.14,527.6,517.0,522.63,505.85,522.63,528.14,522.63,22.3,9.94,1
4.0,2, white car,503.45,517.5,525.5,527.33,514.47,522.42,503.45,522.42,525.5,522.42,22.06,9.83,1
4.03,2, white car,500.3,517.49,522.46,527.36,511.38,522.43,500.3,522.43,522.46,522.43,22.16,9.87,1
4.07,2, white car,497.81,517.36,519.55,527.04,508.68,522.2,497.81,522.2,519.55,522.2,21.74,9.68,1
4.1,2, white car,494.79,517.33,516.71,527.08,505.75,522.2,494.79,522.2,516.71,522.2,21.92,9.75,1
4.13,2, white car,492.37,517.34,514.65,527.26,503.51,522.3,492.37,522.3,514.65,522.3,22.28,9.92,1
4.17,2, white car,490.04,517.34,512.1,527.16,501.07,522.25,490.04,522.25,512.1,522.25,22.06,9.83,1
4.2,2, white car,487.47,517.23,509.18,526.92,498.32,522.07,487.47,522.07,509.18,522.07,21.71,9.68,1
4.23,2, white car,485.13,517.19,506.32,526.66,495.73,521.93,485.13,521.93,506.32,521.93,21.19,9.46,1
4.27,2, white car,482.92,517.23,503.75,526.52,493.34,521.87,482.92,521.87,503.75,521.87,20.83,9.29,1
4.3,2, white car,479.33,516.81,501.24,526.59,490.28,521.7,479.33,521.7,501.24,521.7,21.91,9.78,1
4.33,2, white car,476.65,516.71,498.81,526.62,487.73,521.66,476.65,521.66,498.81,521.66,22.16,9.91,1
4.37,2, white car,473.46,516.32,495.8,526.33,484.63,521.32,473.46,521.32,495.8,521.32,22.35,10.01,1
4.4,2, white car,470.64,516.26,492.87,526.21,481.75,521.23,470.64,521.23,492.87,521.23,22.23,9.95,1
4.43,2, white car,467.45,515.96,490.39,526.21,478.92,521.09,467.45,521.09,490.39,521.09,22.95,10.25,1
4.47,2, white car,465.08,515.96,488.13,526.26,476.61,521.11,465.08,521.11,488.13,521.11,23.05,10.3,1
4.5,2, white car,463.18,516.03,485.92,526.17,474.55,521.1,463.18,521.1,485.92,521.1,22.74,10.14,1
4.53,2, white car,460.93,516.04,483.34,526.06,472.13,521.05,460.93,521.05,483.34,521.05,22.41,10.01,1
4.57,2, white car,458.29,516.13,480.39,526.01,469.34,521.07,458.29,521.07,480.39,521.07,22.1,9.89,1
4.6,2, white car,455.71,516.07,477.38,525.77,466.55,520.92,455.71,520.92,477.38,520.92,21.67,9.7,1
4.63,2, white car,453.2,515.89,474.98,525.65,464.09,520.77,453.2,520.77,474.98,520.77,21.78,9.76,1
4.67,2, white car,450.73,515.84,472.29,525.51,461.51,520.67,450.73,520.67,472.29,520.67,21.56,9.67,1
4.7,2, white car,448.21,515.62,469.46,525.14,458.83,520.38,448.21,520.38,469.46,520.38,21.24,9.52,1
4.73,2, white car,446.11,515.6,467.51,525.17,456.81,520.38,446.11,520.38,467.51,520.38,21.4,9.56,1
4.77,2, white car,443.16,515.41,464.41,524.84,453.78,520.13,443.16,520.13,464.41,520.13,21.25,9.43,1
4.8,2, white car,440.13,515.39,461.4,524.81,450.76,520.1,440.13,520.1,461.4,520.1,21.27,9.42,1
4.83,2, white car,437.45,515.33,459.26,524.98,448.35,520.15,437.45,520.15,459.26,520.15,21.82,9.65,1
4.87,2, white car,435.49,515.22,457.12,524.81,446.31,520.01,435.49,520.01,457.12,520.01,21.63,9.59,1
4.9,2, white car,432.94,515.26,454.4,524.79,443.67,520.03,432.94,520.03,454.4,520.03,21.46,9.54,1
4.93,2, white car,430.33,515.28,451.64,524.76,440.98,520.02,430.33,520.02,451.64,520.02,21.31,9.48,1
4.97,2, white car,428.09,515.23,449.25,524.64,438.67,519.93,428.09,519.93,449.25,519.93,21.16,9.41,1
5.0,2, white car,425.54,514.98,447.17,524.58,436.35,519.78,425.54,519.78,447.17,519.78,21.62,9.6,1
5.03,2, white car,422.89,514.93,444.88,524.69,433.88,519.81,422.89,519.81,444.88,519.81,21.99,9.76,1
5.07,2, white car,420.72,515.02,442.69,524.74,431.7,519.88,420.72,519.88,442.69,519.88,21.97,9.72,1
5.1,2, white car,417.9,514.77,439.81,524.48,428.86,519.63,417.9,519.63,439.81,519.63,21.9,9.71,1
5.13,2, white car,415.22,514.4,437.62,524.33,426.42,519.36,415.22,519.36,437.62,519.36,22.4,9.93,1
5.17,2, white car,412.35,514.1,435.03,524.16,423.69,519.13,412.35,519.13,435.03,519.13,22.68,10.06,1
5.2,2, white car,409.99,514.13,432.57,524.19,421.28,519.16,409.99,519.16,432.57,519.16,22.58,10.06,1
5.23,2, white car,407.86,514.27,430.09,524.21,418.98,519.24,407.86,519.24,430.09,519.24,22.23,9.93,1
5.27,2, white car,406.09,514.42,427.47,523.97,416.78,519.19,406.09,519.19,427.47,519.19,21.38,9.55,1
5.3,2, white car,403.48,514.22,424.54,523.62,414.01,518.92,403.48,518.92,424.54,518.92,21.06,9.4,1
5.33,2, white car,400.93,514.01,421.99,523.39,411.46,518.7,400.93,518.7,421.99,518.7,21.06,9.38,1
5.37,2, white car,398.58,513.81,419.42,523.06,409.0,518.43,398.58,518.43,419.42,518.43,20.84,9.26,1
5.4,2, white car,396.14,513.56,417.18,522.9,406.66,518.23,396.14,518.23,417.18,518.23,21.04,9.34,1
5.43,2, white car,394.28,513.7,415.13,522.95,404.7,518.32,394.28,518.32,415.13,518.32,20.85,9.25,1
5.47,2, white car,392.1,513.78,412.34,522.77,402.22,518.27,392.1,518.27,412.34,518.27,20.24,8.99,1
5.5,2, white car,389.84,513.6,409.89,522.5,399.86,518.05,389.84,518.05,409.89,518.05,20.05,8.91,1
5.53,2, white car,386.99,513.52,407.13,522.47,397.06,517.99,386.99,517.99,407.13,517.99,20.14,8.95,1
5.57,2, white car,384.2,513.25,405.07,522.54,394.64,517.9,384.2,517.9,405.07,517.9,20.87,9.29,1
5.6,2, white car,381.48,513.07,402.93,522.64,392.21,517.85,381.48,517.85,402.93,517.85,21.45,9.57,1
5.63,2, white car,379.25,513.06,400.73,522.69,389.99,517.87,379.25,517.87,400.73,517.87,21.48,9.63,1
5.67,2, white car,376.99,512.85,398.48,522.51,387.74,517.68,376.99,517.68,398.48,517.68,21.49,9.66,1
5.7,2, white car,374.86,512.73,396.39,522.42,385.63,517.57,374.86,517.57,396.39,517.57,21.53,9.69,1
5.73,2, white car,372.58,512.67,393.79,522.23,383.19,517.45,372.58,517.45,393.79,517.45,21.21,9.56,1
5.77,2, white car,370.09,512.7,390.78,522.01,380.43,517.35,370.09,517.35,390.78,517.35,20.69,9.32,1
5.8,2, white car,367.45,512.64,388.31,522.01,377.88,517.33,367.45,517.33,388.31,517.33,20.85,9.37,1
5.83,2, white car,365.52,512.59,386.28,521.89,375.9,517.24,365.52,517.24,386.28,517.24,20.77,9.3,1
5.87,2, white car,363.26,512.42,384.03,521.69,373.65,517.06,363.26,517.06,384.03,517.06,20.76,9.27,1
5.9,2, white car,360.81,512.28,381.74,521.58,371.27,516.93,360.81,516.93,381.74,516.93,20.92,9.31,1
5.93,2, white car,358.4,512.24,379.04,521.4,368.72,516.82,358.4,516.82,379.04,516.82,20.64,9.15,1
5.97,2, white car,356.03,512.33,376.51,521.38,366.27,516.86,356.03,516.86,376.51,516.86,20.48,9.05,1
6.0,2, white car,353.6,512.25,374.32,521.4,363.96,516.83,353.6,516.83,374.32,516.83,20.71,9.14,1
6.03,2, white car,351.55,512.28,372.2,521.39,361.87,516.83,351.55,516.83,372.2,516.83,20.65,9.11,1
6.07,2, white car,348.82,512.27,369.63,521.44,359.23,516.85,348.82,516.85,369.63,516.85,20.81,9.17,1
6.1,2, white car,346.53,511.9,367.35,521.08,356.94,516.49,346.53,516.49,367.35,516.49,20.82,9.19,1
6.13,2, white car,344.06,511.66,364.84,520.84,354.45,516.25,344.06,516.25,364.84,516.25,20.78,9.18,1
6.17,2, white car,341.54,511.56,362.74,520.92,352.14,516.24,341.54,516.24,362.74,516.24,21.2,9.36,1
6.2,2, white car,338.82,511.32,360.29,520.81,349.56,516.07,338.82,516.07,360.29,516.07,21.47,9.49,1
6.23,2, white car,336.82,511.26,358.24,520.72,347.53,515.99,336.82,515.99,358.24,515.99,21.42,9.47,1
6.27,2, white car,334.82,511.39,356.0,520.75,345.41,516.07,334.82,516.07,356.0,516.07,21.18,9.36,1
6.3,2, white car,332.85,511.15,353.74,520.38,343.3,515.77,332.85,515.77,353.74,515.77,20.88,9.22,1
6.33,2, white car,330.69,510.96,351.34,520.08,341.01,515.52,330.69,515.52,351.34,515.52,20.65,9.13,1
6.37,2, white car,328.1,510.73,349.23,520.07,338.66,515.4,328.1,515.4,349.23,515.4,21.12,9.34,1
6.4,2, white car,325.31,510.63,346.76,520.11,336.03,515.37,325.31,515.37,346.76,515.37,21.44,9.49,1
6.43,2, white car,323.06,510.56,344.54,520.06,333.8,515.31,323.06,515.31,344.54,515.31,21.49,9.5,1
6.47,2, white car,320.71,510.46,342.33,520.02,331.52,515.24,320.71,515.24,342.33,515.24,21.62,9.57,1
6.5,2, white car,318.75,510.49,340.2,520.0,329.48,515.24,318.75,515.24,340.2,515.24,21.45,9.5,1
6.53,2, white car,316.77,510.29,338.24,519.83,327.5,515.06,316.77,515.06,338.24,515.06,21.48,9.53,1
6.57,2, white car,314.21,509.96,336.03,519.66,325.12,514.81,314.21,514.81,336.03,514.81,21.82,9.71,1
0.0,8, white car,1024.15,515.34,1051.69,526.77,1037.92,521.05,1024.15,521.05,1051.69,521.05,27.54,11.43,1
0.03,8, white car,1021.12,515.09,1049.11,526.71,1035.11,520.9,1021.12,520.9,1049.11,520.9,27.99,11.62,1
0.07,8, white car,1018.34,514.98,1046.26,526.56,1032.3,520.77,1018.34,520.77,1046.26,520.77,27.92,11.58,1
0.1,8, white car,1015.94,515.08,1044.18,526.79,1030.06,520.93,1015.94,520.93,1044.18,520.93,28.24,11.71,1
0.13,8, white car,1013.42,515.36,1041.42,526.97,1027.42,521.16,1013.42,521.16,1041.42,521.16,28.01,11.61,1
0.17,8, white car,1010.68,515.57,1038.59,527.15,1024.64,521.36,1010.68,521.36,1038.59,521.36,27.91,11.59,1
0.2,8, white car,1008.51,515.58,1035.72,526.92,1022.12,521.25,1008.51,521.25,1035.72,521.25,27.21,11.34,1
0.23,8, white car,1005.45,515.39,1032.8,526.81,1019.12,521.1,1005.45,521.1,1032.8,521.1,27.35,11.42,1
0.27,8, white car,1002.26,515.49,1030.07,527.07,1016.17,521.28,1002.26,521.28,1030.07,521.28,27.81,11.59,1
0.3,8, white car,1000.25,515.79,1027.88,527.3,1014.07,521.54,1000.25,521.54,1027.88,521.54,27.63,11.51,1
0.33,8, white car,997.23,516.36,1024.18,527.49,1010.71,521.92,997.23,521.92,1024.18,521.92,26.95,11.13,1
0.37,8, white car,994.69,516.14,1022.18,527.54,1008.43,521.84,994.69,521.84,1022.18,521.84,27.49,11.4,1
0.4,8, white car,990.62,516.16,1018.54,527.74,1004.58,521.95,990.62,521.95,1018.54,521.95,27.92,11.58,1
0.43,8, white car,987.65,516.37,1015.64,527.96,1001.64,522.16,987.65,522.16,1015.64,522.16,27.99,11.59,1
0.47,8, white car,984.87,516.49,1013.19,528.21,999.03,522.35,984.87,522.35,1013.19,522.35,28.33,11.72,1
0.5,8, white car,981.92,516.59,1010.14,528.28,996.03,522.43,981.92,522.43,1010.14,522.43,28.22,11.69,1
0.53,8, white car,978.75,516.37,1007.33,528.21,993.04,522.29,978.75,522.29,1007.33,522.29,28.58,11.84,1
0.57,8, white car,976.0,516.32,1004.3,528.06,990.15,522.19,976.0,522.19,1004.3,522.19,28.3,11.74,1
0.6,8, white car,974.05,516.7,1001.78,528.18,987.91,522.44,974.05,522.44,1001.78,522.44,27.74,11.48,1
0.63,8, white car,971.23,516.86,998.93,528.3,985.08,522.58,971.23,522.58,998.93,522.58,27.71,11.44,1
0.67,8, white car,968.58,517.09,996.14,528.48,982.36,522.78,968.58,522.78,996.14,522.78,27.55,11.39,1
0.7,8, white car,965.86,517.07,993.57,528.56,979.72,522.82,965.86,522.82,993.57,522.82,27.71,11.49,1
0.73,8, white car,962.97,517.05,990.63,528.51,976.8,522.78,962.97,522.78,990.63,522.78,27.66,11.46,1
0.77,8, white car,960.53,517.33,987.59,528.53,974.06,522.93,960.53,522.93,987.59,522.93,27.06,11.2,1
0.8,8, white car,957.44,517.42,984.93,528.79,971.19,523.11,957.44,523.11,984.93,523.11,27.49,11.37,1
0.83,8, white car,954.83,517.53,982.22,528.85,968.52,523.19,954.83,523.19,982.22,523.19,27.39,11.33,1
0.87,8, white car,952.37,517.52,979.76,528.91,966.06,523.21,952.37,523.21,979.76,523.21,27.38,11.38,1
0.9,8, white car,949.53,517.45,976.6,528.69,963.07,523.07,949.53,523.07,976.6,523.07,27.06,11.23,1
0.93,8, white car,946.22,517.53,973.84,528.98,960.03,523.26,946.22,523.26,973.84,523.26,27.62,11.45,1
0.97,8, white car,943.3,517.95,970.7,529.3,957.0,523.62,943.3,523.62,970.7,523.62,27.4,11.35,1
1.0,8, white car,940.4,518.0,967.79,529.31,954.09,523.66,940.4,523.66,967.79,523.66,27.4,11.3,1
1.03,8, white car,937.68,518.12,965.26,529.49,951.47,523.81,937.68,523.81,965.26,523.81,27.58,11.36,1
1.07,8, white car,934.94,518.09,962.7,529.49,948.82,523.79,934.94,523.79,962.7,523.79,27.76,11.4,1
1.1,8, white car,932.19,518.25,959.94,529.62,946.06,523.94,932.19,523.94,959.94,523.94,27.75,11.37,1
1.13,8, white car,929.86,518.4,956.89,529.43,943.37,523.92,929.86,523.92,956.89,523.92,27.03,11.03,1
1.17,8, white car,926.82,518.55,953.6,529.47,940.21,524.01,926.82,524.01,953.6,524.01,26.78,10.92,1
1.2,8, white car,923.82,518.55,950.87,529.56,937.34,524.05,923.82,524.05,950.87,524.05,27.04,11.01,1
1.23,8, white car,920.75,518.51,948.16,529.63,934.45,524.07,920.75,524.07,948.16,524.07,27.41,11.12,1
1.27,8, white car,917.82,518.35,945.87,529.74,931.85,524.05,917.82,524.05,945.87,524.05,28.05,11.39,1
1.3,8, white car,915.73,518.8,943.22,529.93,929.47,524.37,915.73,524.37,943.22,524.37,27.49,11.13,1
1.33,8, white car,912.77,518.86,940.54,530.08,926.65,524.47,912.77,524.47,940.54,524.47,27.77,11.22,1
1.37,8, white car,910.01,518.8,937.99,530.1,924.0,524.45,910.01,524.45,937.99,524.45,27.98,11.3,1
1.4,8, white car,906.96,518.8,935.43,530.27,921.19,524.54,906.96,524.54,935.43,524.54,28.47,11.48,1
1.43,8, white car,904.55,519.02,932.63,530.35,918.59,524.68,904.55,524.68,932.63,524.68,28.08,11.33,1
1.47,8, white car,901.61,519.01,929.99,530.45,915.8,524.73,901.61,524.73,929.99,524.73,28.38,11.44,1
1.5,8, white car,898.28,519.1,926.8,530.61,912.54,524.86,898.28,524.86,926.8,524.86,28.52,11.52,1
1.53,8, white car,895.77,519.27,924.42,530.88,910.1,525.08,895.77,525.08,924.42,525.08,28.65,11.61,1
1.57,8, white car,892.16,519.16,921.15,530.9,906.66,525.03,892.16,525.03,921.15,525.03,28.99,11.73,1
1.6,8, white car,890.17,519.26,918.93,530.91,904.55,525.09,890.17,525.09,918.93,525.09,28.75,11.65,1
1.63,8, white car,888.19,519.32,916.0,530.53,902.1,524.93,888.19,524.93,916.0,524.93,27.8,11.21,1
1.67,8, white car,885.27,519.38,913.05,530.55,899.16,524.96,885.27,524.96,913.05,524.96,27.79,11.18,1
1.7,8, white car,882.41,519.46,910.73,530.85,896.57,525.15,882.41,525.15,910.73,525.15,28.32,11.39,1
1.73,8, white car,880.02,519.61,908.0,530.86,894.01,525.24,880.02,525.24,908.0,525.24,27.98,11.26,1
1.77,8, white car,877.14,519.52,905.47,530.89,891.3,525.21,877.14,525.21,905.47,525.21,28.33,11.37,1
1.8,8, white car,874.35,519.58,902.98,531.08,888.66,525.33,874.35,525.33,902.98,525.33,28.63,11.5,1
1.83,8, white car,871.47,519.61,900.02,531.12,885.74,525.37,871.47,525.37,900.02,525.37,28.56,11.51,1
1.87,8, white car,868.35,519.62,897.15,531.29,882.75,525.45,868.35,525.45,897.15,525.45,28.79,11.67,1
1.9,8, white car,866.26,519.82,894.41,531.26,880.33,525.54,866.26,525.54,894.41,525.54,28.15,11.44,1
1.97,8, white car,860.56,520.05,888.56,531.39,874.56,525.72,860.56,525.72,888.56,525.72,28.0,11.34,1
2.0,8, white car,857.37,519.99,885.29,531.3,871.33,525.64,857.37,525.64,885.29,525.64,27.92,11.31,1
2.03,8, white car,854.95,519.91,882.72,531.16,868.83,525.54,854.95,525.54,882.72,525.54,27.76,11.26,1
2.07,8, white car,852.4,519.8,880.53,531.24,866.47,525.52,852.4,525.52,880.53,525.52,28.13,11.44,1
