frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
3.33,18,1385.71,538.63,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,,,,,,,,,47.943054762916375,,,
3.8,18,1346.86,537.54,-359.72,-10.09,0.0,0.0,1,,,,,359.72,10.09,,,,,359.72,10.09,,,85.51915107155816,,,84.22099797556434
3.83,18,1343.84,537.43,-27.96,-1.02,11058.67,302.33,1,,,,,27.96,1.02,,,,,27.96,1.02,,,88.62039155860235,,,86.98311617779625
3.87,18,1341.21,537.4,-24.35,-0.28,120.33,24.67,1,,,,,24.35,0.28,,,,,24.35,0.28,,,91.37718314765445,,,89.317859356346
3.9,18,1338.44,537.38,-25.65,-0.19,-43.33,3.0,1,,,,,25.65,0.19,,,,,25.65,0.19,,,94.17502482080907,,,91.86566279083834
3.93,18,1335.68,537.23,-25.56,-1.39,3.0,-40.0,1,,,,,25.56,1.39,,,,,25.56,1.39,,,96.9277633085588,,,94.52364466100543
3.97,18,1332.71,537.06,-27.5,-1.57,-64.67,-6.0,1,,,,,27.5,1.57,,,,,27.5,1.57,,,99.73594738107211,,,97.54687744874259
4.87,18,1257.12,536.38,-699.91,-6.3,-22413.67,-157.67,1,,,,,699.91,6.3,,,,,699.91,6.3,,,173.77933709161158,,,172.17286342510548
4.9,18,1254.45,536.37,-24.72,-0.09,22506.33,207.0,1,,,,,24.72,0.09,,,,,24.72,0.09,,,176.14115731424047,,,175.09653394627787
4.93,18,1251.91,536.56,-23.52,1.76,40.0,61.67,1,,,,,23.52,-1.76,,,,,23.52,-1.76,,,178.81591987292413,,,177.40749138635607
4.97,18,1248.81,536.42,-28.7,-1.3,-172.67,-102.0,1,,,,,28.7,1.3,,,,,28.7,1.3,,,182.06836188640798,,,180.3240186442173
5.0,18,1245.95,536.47,-26.48,0.46,74.0,58.67,1,,,,,26.48,-0.46,,,,,26.48,-0.46,,,184.85154313664788,,,183.1826962352066
5.03,18,1243.09,536.43,-26.48,-0.37,0.0,-27.67,1,,,,,26.48,0.37,,,,,26.48,0.37,,,187.74549075810057,,,185.96701992557723
5.07,18,1240.31,536.4,-25.74,-0.28,24.67,3.0,1,,,,,25.74,0.28,,,,,25.74,0.28,,,190.41034635754426,,,188.82978181420427
5.1,18,1237.51,536.56,-25.93,1.48,-6.33,58.67,1,,,,,25.93,-1.48,,,,,25.93,-1.48,,,193.37163597591032,,,191.37900224423797
5.13,18,1234.44,536.62,-28.43,0.56,-83.33,-30.67,1,,,,,28.43,-0.56,,,,,28.43,-0.56,,,196.31564201560704,,,194.4982110457574
5.17,18,1231.63,536.66,-26.02,0.37,80.33,-6.33,1,,,,,26.02,-0.37,,,,,26.02,-0.37,,,199.10363130791953,,,197.27489956910398
5.2,18,1228.97,536.67,-24.63,0.09,46.33,-9.33,1,,,,,24.63,-0.09,,,,,24.63,-0.09,,,201.81598796923885,,,199.8585224602644
5.23,18,1226.01,536.78,-27.41,1.02,-92.67,31.0,1,,,,,27.41,-1.02,,,,,27.41,-1.02,,,204.96548611900488,,,202.5383077346111
5.27,18,1223.56,536.98,-22.69,1.85,157.33,27.67,1,,,,,22.69,-1.85,,,,,22.69,-1.85,,,207.28110864234577,,,205.0487076282121
5.3,18,1220.63,537.03,-27.13,0.46,-148.0,-46.33,1,,,,,27.13,-0.46,,,,,27.13,-0.46,,,210.0706819144452,,,208.0757520712108
5.33,18,1217.65,536.99,-27.59,-0.37,-15.33,-27.67,1,,,,,27.59,0.37,,,,,27.59,0.37,,,212.72074699003846,,,211.34338906149858
5.37,18,1215.11,536.96,-23.52,-0.28,135.67,3.0,1,,,,,23.52,0.28,,,,,23.52,0.28,,,214.83281988560316,,,214.28310246027328
5.4,18,1212.19,537.08,-27.04,1.11,-117.33,46.33,1,,,,,27.04,-1.11,,,,,27.04,-1.11,,,217.47731927720633,,,217.4130467566287
5.43,18,1209.27,537.16,-27.04,0.74,0.0,-12.33,1,,,,,27.04,-0.74,,,,,27.04,-0.74,,,220.68372957696712,,,220.00320202215232
5.47,18,1206.28,537.14,-27.69,-0.19,-21.67,-31.0,1,,,,,27.69,0.19,,,,,27.69,0.19,,,223.4525491015935,,,223.17198569712997
5.5,18,1203.43,537.24,-26.39,0.93,43.33,37.33,1,,,,,26.39,-0.93,,,,,26.39,-0.93,,,225.97131255980264,,,226.29731682015148
5.53,18,1200.52,537.46,-26.94,2.04,-18.33,37.0,1,,,,,26.94,-2.04,,,,,,,,,228.84780357259265,,,
5.57,18,1197.88,537.47,-24.44,0.09,83.33,-65.0,1,,,,,24.44,-0.09,,,,,24.44,-0.09,,,231.55528346379828,,,231.7030880243076
5.6,18,1194.81,537.55,-28.43,0.74,-133.0,21.67,1,,,,,28.43,-0.74,,,,,28.43,-0.74,,,234.66505193573246,,,234.68436952639183
5.67,18,1189.23,537.54,-51.67,-0.09,-774.67,-27.67,1,,,,,51.67,0.09,,,,,51.67,0.09,,,240.6321582831356,,,239.82304747459108
5.7,18,1186.71,537.43,-23.33,-1.02,944.67,-31.0,1,,,,,23.33,1.02,,,,,23.33,1.02,,,243.39117588770554,,,242.11119779968882
5.73,18,1183.83,537.52,-26.67,0.83,-111.33,61.67,1,,,,,26.67,-0.83,,,,,26.67,-0.83,,,246.1927513148996,,,245.0138332829393
5.77,18,1180.77,537.7,-28.33,1.67,-55.33,28.0,1,,,,,28.33,-1.67,,,,,28.33,-1.67,,,248.97720397658892,,,248.28539787913434
5.8,18,1178.16,537.92,-24.17,2.04,138.67,12.33,1,,,,,24.17,-2.04,,,,,24.17,-2.04,,,251.5497654540748,,,250.87763092790877
5.83,18,1175.29,537.92,-26.57,0.0,-80.0,-68.0,1,,,,,26.57,0.0,,,,,26.57,0.0,,,254.74893208804613,,,253.3840296861663
5.9,18,1169.62,538.06,-52.5,1.3,-864.33,43.33,1,,,,,52.5,-1.3,,,,,52.5,-1.3,,,260.45909314132217,,,258.9505937432854
5.93,18,1166.94,538.08,-24.81,0.19,923.0,-37.0,1,,,,,24.81,-0.19,,,,,24.81,-0.19,,,263.09927498949895,,,261.63508098112527
5.97,18,1164.18,538.14,-25.56,0.56,-25.0,12.33,1,,,,,25.56,-0.56,,,,,25.56,-0.56,,,265.7864061610375,,,264.4353781172255
6.0,18,1161.03,538.12,-29.17,-0.19,-120.33,-25.0,1,,,,,29.17,0.19,,,,,29.17,0.19,,,269.05822659788714,,,267.45287005377236
6.1,18,1152.02,538.32,-83.43,1.85,-1808.67,68.0,2,83.43,-1.85,,,,,,,,,83.43,-1.85,278.23738875284175,,,,,276.1839568113977
6.33,18,1133.59,538.06,-170.65,-2.41,-2907.33,-142.0,2,,,,,,,,,,,170.65,2.41,,,,,,294.5913678300843
6.37,18,1130.81,538.16,-25.74,0.93,4830.33,111.33,2,,,,,,,,,,,25.74,-0.93,,,,,,297.36183228518087
6.4,18,1127.69,538.25,-28.89,0.83,-105.0,-3.33,2,,,,,,,,,,,28.89,-0.83,,,,,,300.2431444679463
6.43,18,1124.97,538.38,-25.19,1.2,123.33,12.33,2,,,,,,,,,,,25.19,-1.2,,,,,,302.9221664058277
6.5,18,1118.93,538.34,-55.93,-0.37,-1024.67,-52.33,2,,,,,,,,,,,55.93,0.37,,,,,,309.31285973913214
6.53,18,1116.28,538.34,-24.54,0.0,1046.33,12.33,2,,,,,,,,,,,24.54,0.0,,,,,,312.0035756205368
6.57,18,1113.61,538.35,-24.72,0.09,-6.0,3.0,2,,,,,,,,,,,24.72,-0.09,,,,,,314.6936327604994
6.63,18,1107.48,538.41,-56.76,0.56,-1068.0,15.67,2,,,,,,,,,,,56.76,-0.56,,,,,,320.7588218584175
6.67,18,1104.75,538.23,-25.28,-1.67,1049.33,-74.33,2,,,,,,,,,,,25.28,1.67,,,,,,323.5941533773439
6.7,18,1102.21,538.21,-23.52,-0.19,58.67,49.33,2,,,,,,,,,,,23.52,0.19,,,,,,326.1476219444196
6.8,18,1094.19,538.39,-74.26,1.67,-1691.33,62.0,2,,,,,,,,,,,74.26,-1.67,,,,,,334.1191000227315
6.83,18,1091.39,538.42,-25.93,0.28,1611.0,-46.33,2,,,,,,,,,,,25.93,-0.28,,,,,,336.77897143378766
6.87,18,1088.82,538.19,-23.8,-2.13,71.0,-80.33,2,,,,,,,,,,,23.8,2.13,,,,,,339.60829863240986
6.9,18,1086.06,538.35,-25.56,1.48,-58.67,120.33,2,,,,,,,,,,,25.56,-1.48,,,,,,342.00923160055197
6.93,18,1083.22,538.36,-26.3,0.09,-24.67,-46.33,2,26.3,-0.09,,,,,,,,,26.3,-0.09,346.6971669915979,,,,,344.94022496658755
6.97,18,1080.37,538.4,-26.39,0.37,-3.0,9.33,2,26.39,-0.37,,,,,,,,,26.39,-0.37,349.5399726783763,,,,,347.75945493976144
7.0,18,1077.72,538.31,-24.54,-0.83,61.67,-40.0,2,24.54,0.83,,,,,,,,,24.54,0.83,352.1807493319303,,,,,350.4288277239759
7.03,18,1074.97,538.32,-25.46,0.09,-30.67,30.67,2,25.46,-0.09,,,,,,,,,25.46,-0.09,354.95554834373263,,,,,353.140790054052
7.07,18,1072.28,538.3,-24.91,-0.19,18.33,-9.33,2,24.91,0.19,,,,,,,,,24.91,0.19,357.7421216463055,,,,,355.725389169792
7.1,18,1069.29,538.29,-27.69,-0.09,-92.67,3.33,2,27.69,0.09,,,,,,,,,27.69,0.09,360.4682790482401,,,,,358.967638792134
7.13,18,1066.51,538.38,-25.74,0.83,65.0,30.67,2,25.74,-0.83,,,,,,,,,25.74,-0.83,363.31868228870366,,,,,361.65430676268744
7.17,18,1063.68,538.21,-26.2,-1.57,-15.33,-80.0,2,26.2,1.57,,,,,,,,,26.2,1.57,366.1437764048434,,,,,364.4992089154652
7.2,18,1060.96,538.18,-25.19,-0.28,33.67,43.0,2,25.19,0.28,,,,,,,,,25.19,0.28,368.95107372116416,,,,,367.12473915550834
7.3,18,1052.91,538.17,-74.54,-0.09,-1645.0,6.33,2,74.54,0.09,,,,,,,,,74.54,0.09,376.82966151830453,,,,,375.3054438720548
7.37,18,1047.64,538.0,-48.8,-1.57,858.0,-49.33,2,48.8,1.57,,,,,,,,,48.8,1.57,382.1610262703406,,,,,380.52477356934344
7.4,18,1045.18,538.02,-22.78,0.19,867.33,58.67,2,22.78,-0.19,,,,,,,,,22.78,-0.19,384.71621749024314,,,,,382.87789659367905
7.43,18,1042.34,538.07,-26.3,0.46,-117.33,9.0,2,26.3,-0.46,,,,,,,,,26.3,-0.46,387.5295050702592,,,,,385.7179613396295
7.47,18,1039.24,538.15,-28.7,0.74,-80.0,9.33,2,28.7,-0.74,,,,,,,,,28.7,-0.74,390.5210658850557,,,,,388.91537305691577
7.5,18,1036.28,538.24,-27.41,0.83,43.0,3.0,2,27.41,-0.83,,,,,,,,,27.41,-0.83,393.4723055057369,,,,,391.85291322127495
7.53,18,1033.46,538.15,-26.11,-0.83,43.33,-55.33,2,26.11,0.83,,,,,,,26.11,0.83,26.11,0.83,396.1733359275962,,,,384.4503122641469,394.7924625673597
7.57,18,1030.87,538.27,-23.98,1.11,71.0,64.67,2,23.98,-1.11,,,,,,,23.98,-1.11,23.98,-1.11,398.87354813273845,,,,386.93017690534305,397.2593265110337
7.6,18,1028.11,538.29,-25.56,0.19,-52.67,-30.67,2,25.56,-0.19,,,,,,,25.56,-0.19,25.56,-0.19,401.6289334696892,,,,389.70015717215205,400.0222246325822
8.03,18,992.86,537.67,-326.39,-5.74,-10027.67,-197.67,2,326.39,5.74,,,,,,,326.39,5.74,326.39,5.74,436.95636326754635,,,,424.841107356621,435.132206346531
8.07,18,990.22,537.82,-24.44,1.39,10065.0,237.67,2,24.44,-1.39,,,,,,,24.44,-1.39,24.44,-1.39,439.4363412372718,,,,427.6307861929494,437.9080748284964
8.1,18,987.66,537.85,-23.7,0.28,24.67,-37.0,2,23.7,-0.28,,,,,,,23.7,-0.28,23.7,-0.28,442.1718499633372,,,,430.02072566331026,440.2920087850789
8.13,18,984.9,537.96,-25.56,1.02,-62.0,24.67,2,25.56,-1.02,,,,,,,25.56,-1.02,25.56,-1.02,444.87371208018124,,,,432.8205341709194,443.0805688585317
8.17,18,982.19,537.76,-25.09,-1.85,15.67,-95.67,2,25.09,1.85,,,,,,,25.09,1.85,25.09,1.85,447.789876616254,,,,435.34088941885534,445.6079793944449
8.4,18,963.07,537.17,-177.04,-5.46,-5065.0,-120.33,2,177.04,5.46,,,,,,,177.04,5.46,177.04,5.46,467.26627719106796,,,,454.1123792631071,464.380348529091
8.5,18,955.08,537.26,-73.98,0.83,3435.33,209.67,2,73.98,-0.83,,,,,,,73.98,-0.83,73.98,-0.83,474.8442725778632,,,,462.50205880622843,472.7513855082817
8.57,18,949.9,537.11,-47.96,-1.39,867.33,-74.0,2,47.96,1.39,,,,,,,,,47.96,1.39,479.6061952268757,,,,,478.3509057167134
8.6,18,947.42,537.05,-22.96,-0.56,833.33,27.67,2,22.96,0.56,,,,,,,22.96,0.56,22.96,0.56,482.1962739383206,,,,470.472686773632,480.7205243174042
8.63,18,944.86,537.26,-23.7,1.94,-24.67,83.33,2,23.7,-1.94,,,,,,,23.7,-1.94,23.7,-1.94,484.8442744840863,,,,472.9320134015037,483.164949887717
8.67,18,942.44,537.22,-22.41,-0.37,43.0,-77.0,2,22.41,0.37,,,,,,,22.41,0.37,22.41,0.37,487.04389463373826,,,,475.5621200221902,485.7931268554549
8.73,18,937.1,536.83,-49.44,-3.61,-901.0,-108.0,2,49.44,3.61,,,,,,,49.44,3.61,49.44,3.61,492.57574544429195,,,,480.7334074099698,490.9767926287352
8.77,18,934.49,536.76,-24.17,-0.65,842.33,98.67,2,24.17,0.65,,,,,,,24.17,0.65,24.17,0.65,495.1263406444864,,,,483.4036557577942,493.64656840699297
8.83,18,928.88,536.44,-51.94,-2.96,-925.67,-77.0,2,51.94,2.96,,,,,,,51.94,2.96,51.94,2.96,500.49526231523913,,,,489.26494622034795,499.51529716315997
8.93,18,921.21,536.17,-71.02,-2.5,-636.0,15.33,2,71.02,2.5,,,,,,,71.02,2.5,71.02,2.5,508.8190476977055,,,,496.2761467167246,506.5295111837019
9.1,18,907.34,535.74,-128.43,-3.98,-1913.67,-49.33,2,128.43,3.98,,,,,,,128.43,3.98,128.43,3.98,522.3648353402056,,,,510.4982371174263,520.7517220326785
9.13,18,905.06,535.6,-21.11,-1.3,3577.33,89.33,2,21.11,1.3,,,,,,,21.11,1.3,21.11,1.3,524.638796602005,,,,512.7890111927127,523.0459475992525
9.2,18,899.68,535.44,-49.81,-1.48,-956.67,-6.0,2,49.81,1.48,,,,,,,49.81,1.48,,,529.9107355017446,,,,518.2698791170484,
9.27,18,894.4,534.96,-48.89,-4.44,30.67,-98.67,2,48.89,4.44,,,,,,,48.89,4.44,48.89,4.44,534.8671079810385,,,,523.8829251846256,534.1543447356765
9.3,18,892.01,534.83,-22.13,-1.2,892.0,108.0,2,22.13,1.2,,,,,,,22.13,1.2,22.13,1.2,537.0707108938263,,,,526.4737863369837,536.7475803392131
9.33,18,889.44,534.71,-23.8,-1.11,-55.67,3.0,2,23.8,1.11,,,,,,,23.8,1.11,23.8,1.11,539.5336135033665,,,,529.1545941405026,539.4301380160364
9.37,18,886.7,534.53,-25.37,-1.67,-52.33,-18.67,2,25.37,1.67,,,,,,,25.37,1.67,25.37,1.67,542.3488406920402,,,,531.8258814687379,542.1059790299311
9.4,18,884.09,534.58,-24.17,0.46,40.0,71.0,2,24.17,-0.46,,,,,,,24.17,-0.46,24.17,-0.46,545.1338683296058,,,,534.245427214871,544.5196859618576
9.43,18,881.5,534.54,-23.98,-0.37,6.33,-27.67,2,23.98,0.37,,,,,,,23.98,0.37,23.98,0.37,547.9528830109391,,,,536.6156632078494,546.8883795620457
9.47,18,878.77,534.34,-25.28,-1.85,-43.33,-49.33,2,25.28,1.85,,,,,,,25.28,1.85,25.28,1.85,550.7589835853793,,,,539.2771435913078,549.5553021307319
9.5,18,876.22,534.16,-23.61,-1.67,55.67,6.0,2,23.61,1.67,,,,,,,23.61,1.67,23.61,1.67,552.934827714804,,,,542.2085083249801,552.4907499678163
9.53,18,873.74,533.93,-22.96,-2.13,21.67,-15.33,2,22.96,2.13,,,,,,,22.96,2.13,22.96,2.13,555.4126146388827,,,,544.6903643355553,554.9795744890076
9.57,18,871.3,533.78,-22.59,-1.39,12.33,24.67,2,22.59,1.39,,,,,,,22.59,1.39,22.59,1.39,557.9667682756742,,,,547.0215897019057,557.314283057594
