0.00, 1, white car, 130.98, 501.18, 161.67, 514.18, 146.32, 507.68, 130.98, 507.68, 161.67, 507.68, 30.70, 13.00
0.03, 1, white car, 129.21, 501.13, 159.36, 513.90, 144.28, 507.51, 129.21, 507.51, 159.36, 507.51, 30.15, 12.77
0.07, 1, white car, 126.75, 501.02, 157.24, 513.94, 141.99, 507.48, 126.75, 507.48, 157.24, 507.48, 30.50, 12.92
0.10, 1, white car, 124.71, 501.10, 154.89, 513.88, 139.80, 507.49, 124.71, 507.49, 154.89, 507.49, 30.18, 12.78
0.13, 1, white car, 122.23, 500.91, 152.66, 513.80, 137.44, 507.36, 122.23, 507.36, 152.66, 507.36, 30.43, 12.88
0.13, 7, black car, 1343.01, 501.56, 1371.34, 514.70, 1357.17, 508.13, 1343.01, 508.13, 1371.34, 508.13, 28.33, 13.14
0.17, 1, white car, 119.31, 500.50, 149.99, 513.51, 134.65, 507.01, 119.31, 507.01, 149.99, 507.01, 30.68, 13.00
0.17, 7, black car, 1340.37, 501.50, 1368.77, 514.65, 1354.57, 508.08, 1340.37, 508.08, 1368.77, 508.08, 28.40, 13.14
0.20, 1, white car, 117.22, 500.53, 147.50, 513.36, 132.36, 506.95, 117.22, 506.95, 147.50, 506.95, 30.28, 12.84
0.20, 7, black car, 1337.69, 501.37, 1367.17, 514.97, 1352.43, 508.17, 1337.69, 508.17, 1367.17, 508.17, 29.48, 13.60
0.23, 1, white car, 114.74, 500.43, 144.87, 513.23, 129.80, 506.83, 114.74, 506.83, 144.87, 506.83, 30.13, 12.80
0.23, 7, black car, 1334.49, 501.27, 1365.04, 515.32, 1349.76, 508.29, 1334.49, 508.29, 1365.04, 508.29, 30.54, 14.06
0.27, 1, white car, 112.36, 500.33, 142.53, 513.16, 127.45, 506.74, 112.36, 506.74, 142.53, 506.74, 30.18, 12.83
0.27, 7, black car, 1330.75, 501.40, 1361.72, 515.65, 1346.23, 508.52, 1330.75, 508.52, 1361.72, 508.52, 30.97, 14.25
0.30, 1, white car, 110.49, 500.40, 140.31, 513.07, 125.40, 506.74, 110.49, 506.74, 140.31, 506.74, 29.82, 12.68
0.30, 7, black car, 1326.84, 501.75, 1357.33, 515.80, 1342.09, 508.77, 1326.84, 508.77, 1357.33, 508.77, 30.49, 14.05
0.33, 1, white car, 107.35, 499.97, 138.07, 513.01, 122.71, 506.49, 107.35, 506.49, 138.07, 506.49, 30.71, 13.04
