frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,,,,
0.03,,,,,,
0.07,,,,,,
0.1,,,,,,
0.13,,,,,,
0.17,,,,,,
0.2,,,,,,
0.23,,,,,,
0.27,,,,,,
0.3,,,,,,
0.33,,,,,,
0.37,,,,,,
0.4,,,,,42.0,
0.43,,,,,42.0,
0.47,,,,,42.0,
0.5,,,,,42.0,
0.53,,,,,42.0,
0.57,,,,,42.0,
0.6,,,,,42.0,
0.63,,,,,42.0,
0.67,,,,,42.0,44.0
0.7,,,,,42.0,44.0
0.73,,,,,42.0,44.0
0.77,,,,,42.0,44.0
0.8,,,,,42.0,44.0
0.83,,,,,42.0,44.0
0.87,,,,,42.0,44.0
0.9,,,,,42.0,44.0
0.93,,,,,42.0,44.0
0.97,,,,,42.0,44.0
1.0,,,,,42.0,44.0
1.03,,,,,42.0,44.0
1.07,,,,,42.0,44.0
1.1,,,,,42.0,44.0
1.13,,,,,42.0,44.0
1.17,,,,,42.0,44.0
1.2,,,,,42.0,44.0
1.23,,,,,42.0,44.0
1.27,,,,,42.0,44.0
1.3,,,,,42.0,44.0
1.33,,,,,42.0,44.0
1.37,,,,,42.0,44.0
1.4,,,,,42.0,44.0
1.43,,,,,42.0,44.0
1.47,,,,,42.0,44.0
1.5,,,,,42.0,44.0
1.53,,,,,42.0,44.0
1.57,,,,,42.0,44.0
1.6,,,,,42.0,44.0
1.63,,,,,42.0,44.0
1.67,,,,,42.0,44.0
1.7,,,,,42.0,44.0
1.73,,,,,42.0,44.0
1.77,,,,,42.0,44.0
1.8,,,,,42.0,44.0
1.83,,,,,42.0,44.0
1.87,,,,,42.0,44.0
1.9,,,,,42.0,44.0
1.93,,,,,42.0,44.0
1.97,,,,,42.0,44.0
2.0,,,,,42.0,44.0
2.03,,,,,42.0,44.0
2.07,,,,,42.0,44.0
2.1,,,,,42.0,44.0
2.13,,,,,42.0,44.0
2.17,,,,,42.0,44.0
2.2,,,,,42.0,44.0
2.23,,,,,42.0,44.0
2.27,,,,,42.0,44.0
2.3,,,,,42.0,44.0
2.33,,,,,42.0,44.0
2.37,,,,,42.0,44.0
2.4,,,,,42.0,44.0
2.43,,,,,42.0,44.0
2.47,,,,,42.0,44.0
2.5,,,,,42.0,44.0
2.53,,,,,42.0,44.0
2.57,,,,,42.0,44.0
2.6,,,,,42.0,44.0
2.63,,,,,42.0,44.0
2.67,,,,,42.0,44.0
2.7,,,,,42.0,44.0
2.73,,,,,42.0,44.0
2.77,,,,,42.0,44.0
2.8,,,,,42.0,44.0
2.83,,,,,42.0,44.0
2.87,,,,,42.0,44.0
2.9,,,,,42.0,44.0
3.2,,,,,42.0,44.0
3.23,,,,,42.0,44.0
3.27,,,,,42.0,44.0
3.3,,,,,42.0,44.0
3.33,,,,,42.0,44.0
3.37,,,,,42.0,44.0
3.4,,,,,42.0,44.0
3.43,,,,,42.0,44.0
3.47,,,,,42.0,44.0
3.5,,,,,42.0,44.0
3.53,,,,,42.0,44.0
3.57,,,,,42.0,44.0
3.6,,,,,42.0,44.0
3.63,,,,,42.0,44.0
