frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,11,1365.24,557.26,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.03,11,1362.97,557.23,-21.02,-0.28,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.07,11,1360.0,557.05,-27.5,-1.67,-216.0,-46.33,2,,,,,,,,,,,,,,,,,,
0.1,11,1356.68,556.78,-30.74,-2.5,-108.0,-27.67,2,,,,,,,,,,,,,,,,,,
0.13,11,1352.67,556.25,-37.13,-4.91,-213.0,-80.33,2,,,,,,,,,,,,,,,,,,
0.17,11,1349.56,556.08,-28.8,-1.57,277.67,111.33,2,,,,,,,,,,,,,,,,,,
0.2,11,1346.64,556.0,-27.04,-0.74,58.67,27.67,2,,,,,,,,,,,,,,,,,,
0.23,11,1343.44,556.04,-29.63,0.37,-86.33,37.0,2,,,,,,,,,,,,,,,,,,
0.27,11,1340.01,555.87,-31.76,-1.57,-71.0,-64.67,2,,,,,,,,,,,,,,,,,,
0.3,11,1336.3,555.48,-34.35,-3.61,-86.33,-68.0,2,,,,,,,,,,,,,,,,,,
0.33,11,1333.15,555.47,-29.17,-0.09,172.67,117.33,2,,,,,,,,,,,,,,,,,,
0.37,11,1329.93,555.44,-29.81,-0.28,-21.33,-6.33,2,,,,,,,,,,,,,,,,,,
0.4,11,1326.99,554.95,-27.22,-4.54,86.33,-142.0,2,,,,,,,,,27.22,4.54,,,,,,,23.20022629199979,
0.43,11,1323.83,554.47,-29.26,-4.44,-68.0,3.33,2,,,,,,,,,29.26,4.44,,,,,,,25.63445337821735,
0.47,11,1320.7,554.34,-28.98,-1.2,9.33,108.0,2,,,,,,,,,28.98,1.2,,,,,,,27.995303177497426,
0.5,11,1317.71,554.14,-27.69,-1.85,43.0,-21.67,2,,,,,,,,,27.69,1.85,,,,,,,30.66270209880391,
0.53,11,1314.72,553.84,-27.69,-2.78,0.0,-31.0,2,,,,,,,,,27.69,2.78,,,,,,,33.431915888862896,
0.57,11,1311.48,553.69,-30.0,-1.39,-77.0,46.33,2,,,,,,,,,30.0,1.39,,,,,,,36.578556559820676,
0.6,11,1307.84,553.65,-33.7,-0.37,-123.33,34.0,2,,,,,,,,,33.7,0.37,,,,,,,39.88520527714514,
0.63,11,1304.42,553.63,-31.67,-0.19,67.67,6.0,2,,,,,,,,,31.67,0.19,,,,,,,42.827786540982885,
0.67,11,1301.42,553.57,-27.78,-0.56,129.67,-12.33,2,,,,,,,,,27.78,0.56,27.78,0.56,,,,,45.447750219345195,139.91357475241634
0.7,11,1298.53,553.36,-26.76,-1.94,34.0,-46.0,2,,,,,,,,,26.76,1.94,26.76,1.94,,,,,48.20437843183948,142.90006193140715
0.73,11,1295.49,553.09,-28.15,-2.5,-46.33,-18.67,2,,,,,,,,,28.15,2.5,28.15,2.5,,,,,51.17107483725544,146.1013035533907
0.77,11,1292.15,552.91,-30.93,-1.67,-92.67,27.67,2,,,,,,,,,30.93,1.67,30.93,1.67,,,,,54.29440578917859,149.4036281353301
0.8,11,1288.76,552.63,-31.39,-2.59,-15.33,-30.67,2,,,,,,,,,31.39,2.59,31.39,2.59,,,,,57.63634964152386,152.94435589455398
0.83,11,1285.78,552.38,-27.59,-2.31,126.67,9.33,2,,,,,,,,,27.59,2.31,27.59,2.31,,,,,60.47211340775175,155.93469049573284
0.87,11,1282.61,552.25,-29.35,-1.2,-58.67,37.0,2,,,,,,,,,29.35,1.2,29.35,1.2,,,,,63.6409239404959,159.21267537479542
0.9,11,1279.35,552.07,-30.19,-1.67,-28.0,-15.67,2,,,,,,,,,30.19,1.67,30.19,1.67,,,,,66.60493750466257,162.2862659007226
0.93,11,1275.81,552.05,-32.78,-0.19,-86.33,49.33,2,,,,,,,,,32.78,0.19,32.78,0.19,,,,,69.79593469536748,165.53473744202466
0.97,11,1272.78,552.11,-28.06,0.56,157.33,25.0,2,,,,,,,,,28.06,-0.56,28.06,-0.56,,,,,72.42830662109934,168.18890926574198
1.0,11,1269.81,551.72,-27.5,-3.61,18.67,-139.0,2,,,,,,,,,27.5,3.61,27.5,3.61,,,,,75.26828083595365,171.1717631503514
1.03,11,1266.8,551.44,-27.87,-2.59,-12.33,34.0,2,,,,,,,,,27.87,2.59,27.87,2.59,,,,,78.4725741899679,174.4835949308704
1.07,11,1263.38,551.25,-31.67,-1.76,-126.67,27.67,2,,,,,,,,,31.67,1.76,31.67,1.76,,,,,81.7488232331206,177.83730457921374
1.1,11,1260.23,551.06,-29.17,-1.76,83.33,0.0,2,,,,,,,,,29.17,1.76,29.17,1.76,,,,,84.63564556379308,180.79260521381966
1.13,11,1257.16,550.74,-28.43,-2.96,24.67,-40.0,2,,,,,,,,,28.43,2.96,28.43,2.96,,,,,87.82570124969116,184.07806441833324
1.17,11,1254.12,550.6,-28.15,-1.3,9.33,55.33,2,,,,,,,,,28.15,1.3,28.15,1.3,,,,,91.05619473709628,187.35777379121484
1.2,11,1251.03,550.45,-28.61,-1.39,-15.33,-3.0,2,,,,,,,,,28.61,1.39,28.61,1.39,,,,,94.03114643563588,190.37942457103927
1.23,11,1247.84,550.33,-29.54,-1.11,-31.0,9.33,2,,,,,,,,,29.54,1.11,29.54,1.11,,,,,97.03261565061509,193.41849885675364
1.27,11,1244.63,550.22,-29.72,-1.02,-6.0,3.0,2,,,,,,,,,29.72,1.02,29.72,1.02,,,,,100.09731365026744,196.51661151159732
1.3,11,1241.72,550.09,-26.94,-1.2,92.67,-6.0,2,,,,,,,,,26.94,1.2,26.94,1.2,,,,,102.98313114292061,199.43716128144223
1.33,11,1238.58,549.79,-29.07,-2.78,-71.0,-52.67,2,,,,,,,,,29.07,2.78,29.07,2.78,,,,,106.19080233240534,202.7108445545033
1.37,11,1235.25,549.67,-30.83,-1.11,-58.67,55.67,2,,,,,,,,,30.83,1.11,30.83,1.11,,,,,109.49023700768949,206.03917685721828
1.4,11,1231.9,549.57,-31.02,-0.93,-6.33,6.0,2,,,,,,,,,31.02,0.93,31.02,0.93,,,,,112.80350703768035,209.3759432217561
1.43,11,1228.93,549.43,-27.5,-1.3,117.33,-12.33,2,,,,,,,,,27.5,1.3,27.5,1.3,,,,,116.01506971079232,212.61647066960745
1.47,11,1225.99,549.31,-27.22,-1.11,9.33,6.33,2,,,,,,,,,27.22,1.11,27.22,1.11,,,,,119.02101033010933,215.6461418620793
1.5,11,1222.78,549.2,-29.72,-1.02,-83.33,3.0,2,,,,,,,,,29.72,1.02,29.72,1.02,,,,,122.14867375456852,218.7946875497668
1.53,11,1219.57,548.86,-29.72,-3.15,0.0,-71.0,2,,,,,,,,,29.72,3.15,29.72,3.15,,,,,125.02912660656308,221.73263201432485
1.57,11,1216.39,548.76,-29.44,-0.93,9.33,74.0,2,,,,,,,,,29.44,0.93,29.44,0.93,,,,,128.3698722442303,225.08971922324676
1.6,11,1213.13,548.56,-30.19,-1.85,-25.0,-30.67,2,,,,,,,,,30.19,1.85,30.19,1.85,,,,,131.51455965025303,228.26554054434055
1.63,11,1210.23,548.22,-26.85,-3.15,111.33,-43.33,2,,,,,,,,,26.85,3.15,26.85,3.15,,,,,134.5807452795533,231.3828416283283
1.67,11,1207.1,548.0,-28.98,-2.04,-71.0,37.0,2,,,,,,,,,28.98,2.04,28.98,2.04,,,,,137.47793495685053,234.31107400206267
1.7,11,1203.63,547.83,-32.13,-1.57,-105.0,15.67,2,,,,,,,,,32.13,1.57,32.13,1.57,,,,,140.95845097049,237.81342287600185
1.73,11,1200.32,547.67,-30.65,-1.48,49.33,3.0,2,,,,,,,,,30.65,1.48,30.65,1.48,,,,,144.29104476716495,241.16550333743848
1.77,11,1197.3,547.51,-27.96,-1.48,89.67,0.0,2,,,,,,,,,27.96,1.48,27.96,1.48,,,,,147.3850470705898,244.2783856586579
1.8,11,1194.31,547.34,-27.69,-1.57,9.0,-3.0,2,,,,,,,,,27.69,1.57,27.69,1.57,,,,,150.3794643560083,247.2924004089086
1.83,11,1191.22,547.23,-28.61,-1.02,-30.67,18.33,2,,,,,,,,,28.61,1.02,28.61,1.02,,,,,153.3481281268212,250.27181143708535
1.87,11,1187.76,547.03,-32.04,-1.85,-114.33,-27.67,2,,,,,,,,,32.04,1.85,32.04,1.85,,,,,156.8515693259075,253.79666270461476
1.9,11,1184.65,546.94,-28.8,-0.83,108.0,34.0,2,,,,,,,,,28.8,0.83,28.8,0.83,,,,,160.21193775745928,257.16344413621476
1.93,11,1181.5,546.7,-29.17,-2.22,-12.33,-46.33,2,,,,,,,,,29.17,2.22,29.17,2.22,,,,,163.25556223296033,260.23284074074894
1.97,11,1178.35,546.52,-29.17,-1.67,0.0,18.33,2,,,,,,,,,29.17,1.67,29.17,1.67,,,,,166.21311771337423,263.2078625345376
2.0,11,1175.32,546.44,-28.06,-0.74,37.0,31.0,2,,,,,,,,,28.06,0.74,28.06,0.74,,,,,169.13600267240565,266.1353178366225
2.03,11,1172.18,546.1,-29.07,-3.15,-33.67,-80.33,2,,,,,,,,,29.07,3.15,29.07,3.15,,,,,172.3072479613088,269.34202141515163
2.07,11,1169.04,545.79,-29.07,-2.87,0.0,9.33,2,,,,,,,,,29.07,2.87,29.07,2.87,,,,,175.62095347651433,272.6860159597482
2.1,11,1166.0,545.59,-28.15,-1.85,30.67,34.0,2,,,,,,,,,28.15,1.85,28.15,1.85,,,,,178.57040992280895,275.6526207022166
2.13,11,1162.74,545.47,-30.19,-1.11,-68.0,24.67,2,,,,,,,,,30.19,1.11,30.19,1.11,,,,,181.4235533220535,278.5133679017939
2.17,11,1159.45,545.15,-30.46,-2.96,-9.0,-61.67,2,,,,,,,,,30.46,2.96,30.46,2.96,,,,,184.96921933121726,282.0874348495516
2.2,11,1156.47,545.03,-27.59,-1.11,95.67,61.67,2,,,,,,,,,27.59,1.11,27.59,1.11,,,,,187.92313987372597,285.0479077278064
2.23,11,1153.11,544.81,-31.11,-2.04,-117.33,-31.0,2,,,,,,,,,31.11,2.04,31.11,2.04,,,,,191.21381252409554,288.35506532745353
2.27,11,1150.29,544.71,-26.11,-0.93,166.67,37.0,2,,,,,,,,,26.11,0.93,26.11,0.93,,,,,193.85916950198668,291.00496765519324
2.3,11,1147.13,544.47,-29.26,-2.22,-105.0,-43.0,2,,,,,,,,,29.26,2.22,29.26,2.22,,,,,197.06014944681235,294.22392305861206
2.33,11,1144.08,544.27,-28.24,-1.85,34.0,12.33,2,,,,,,,,,28.24,1.85,28.24,1.85,,,,,200.17288952303198,297.35009685554166
2.37,11,1141.07,544.01,-27.87,-2.41,12.33,-18.67,2,,,,,,,,,27.87,2.41,27.87,2.41,,,,,203.12447538393786,300.32129811253816
2.4,11,1138.01,543.93,-28.33,-0.74,-15.33,55.67,2,,,,,,,,,28.33,0.74,28.33,0.74,,,,,206.31120667574024,303.5081764961202
2.43,11,1134.71,543.69,-30.56,-2.22,-74.33,-49.33,2,,,,,,,,,30.56,2.22,30.56,2.22,,,,,209.40407827929226,306.61744894901204
2.47,11,1131.47,543.33,-30.0,-3.33,18.67,-37.0,2,,,,,,,,,30.0,3.33,30.0,3.33,,,,,212.5646548699948,309.80561599170545
2.5,11,1128.61,542.94,-26.48,-3.61,117.33,-9.33,2,,,,,,,,,26.48,3.61,26.48,3.61,,,,,215.37556453785552,312.6471458369643
2.53,11,1125.29,542.51,-30.74,-3.98,-142.0,-12.33,2,,,,,,,,,30.74,3.98,30.74,3.98,,,,,218.94654164886924,316.24959399183444
2.57,11,1122.3,542.42,-27.69,-0.83,101.67,105.0,2,,,,,,,,,27.69,0.83,27.69,0.83,,,,,222.11441758697242,319.41714559491015
2.6,11,1119.1,542.39,-29.63,-0.28,-64.67,18.33,2,,,,,,,,,29.63,0.28,29.63,0.28,,,,,225.24342054763778,322.54032693602835
2.63,11,1115.99,542.32,-28.8,-0.65,27.67,-12.33,2,,,,,,,,,28.8,0.65,28.8,0.65,,,,,228.561757518619,325.8561145659232
2.67,11,1112.75,542.03,-30.0,-2.69,-40.0,-68.0,2,,,,,,,,,30.0,2.69,30.0,2.69,,,,,231.936712272982,329.24835868991073
2.7,11,1109.74,542.02,-27.87,-0.09,71.0,86.67,2,,,,,,,,,27.87,0.09,27.87,0.09,,,,,234.87622825650098,332.180801672824
2.73,11,1106.63,541.87,-28.8,-1.39,-31.0,-43.33,2,,,,,,,,,28.8,1.39,28.8,1.39,,,,,237.793739404552,335.10384793374135
2.77,11,1103.62,541.86,-27.87,-0.09,31.0,43.33,2,,,,,,,,,27.87,0.09,27.87,0.09,,,,,240.79330430890306,338.09630136989085
