frame,leading,right_leading,left_leading,following,right_following,left_following
1.37,,,,,,
1.4,,,,,,
1.43,,,,,,
1.47,,,,,,
1.5,,,,,,
1.53,,,,,,
1.57,,,,,,
1.6,,,,,,
1.63,,,,,,
1.67,,,,,,
1.7,,,,,,
1.73,,,,,,
1.77,,,,,,
1.8,,,,,,
1.83,,,,,,
1.87,,,,,,
1.9,,,,,,
2.47,,,,,,
2.5,,,,,,
2.53,,,,,,
2.57,,,,,,
2.6,,,,,,
2.63,,,,,,
2.67,,,,,,
2.7,,,,,,
2.73,,,,,,
2.77,,,,,,
2.8,,,,,,
2.83,,,,,,
2.87,,,,,,
2.9,,,,,,
2.93,,,,,,
2.97,,,,,,
3.0,,,,,,
3.03,,,,,,
3.07,,,,,,
3.1,,,,,,
3.13,,,,,,
3.17,,,,,,
3.2,,,,,,
3.23,,,,,,
3.27,,,,,,
3.3,,,,,,
3.33,,,,,,
3.37,,,,,,
3.4,,,,,,
3.43,,,,,,
3.47,,,,,,
3.5,,,,,,
3.53,,,,,,
3.57,,,,,,
3.6,,,,,,
3.63,,,,,,
3.67,,,,,,
3.7,,,,,,
3.73,,,,,,24.0
3.77,,,,,,24.0
3.8,,,,,,24.0
3.83,,,,,,24.0
3.87,,,,,,24.0
3.9,,,,,,24.0
3.93,,,,,,24.0
3.97,,,,,,24.0
4.0,,,,,,24.0
4.03,,,,,,24.0
4.07,,,,,,24.0
4.1,,,,,,24.0
4.13,,,,,,24.0
4.17,,,,,,24.0
4.2,,,,,,24.0
4.23,,,,,,24.0
4.27,,,,,,24.0
4.3,,,,,,24.0
4.33,,,,,,24.0
4.37,,,,,,24.0
4.4,,,,,,24.0
4.43,,,,,,24.0
4.47,,,,,,24.0
4.5,,,,,,24.0
4.53,,,,,,24.0
4.57,,,,,,24.0
4.6,,,,,,24.0
4.63,,,,,,24.0
4.67,,,,,,24.0
4.7,,,,,,24.0
4.73,,,,,,24.0
4.77,,,,,,24.0
4.8,,,,,,24.0
4.83,,,,,,24.0
4.87,,,,,,24.0
4.9,,,,,,24.0
4.93,,,,,,24.0
4.97,,,,,,24.0
5.0,,,,,,24.0
5.03,,,,,,24.0
5.07,,,,,,24.0
5.1,,,,,,24.0
5.13,,,,,,24.0
5.17,,,,,,24.0
5.2,,,,,,24.0
5.23,,,,,,24.0
5.27,,,,,,24.0
5.3,,,,,,24.0
5.33,,,,,,24.0
5.37,,,,,,24.0
5.4,,,,,,24.0
5.43,,,,,,24.0
5.47,,,,,,24.0
5.5,,,,,,24.0
5.53,,,,,,24.0
5.57,,,,,,24.0
5.6,,,,,,24.0
5.63,,,,,,24.0
5.67,,,,,,24.0
5.7,,,,,,24.0
5.73,,,,,,24.0
5.77,,,,,,24.0
5.8,,,,,,24.0
5.83,,,,,,24.0
5.87,,,,,,24.0
5.9,,,,,,24.0
5.93,,,,,,24.0
5.97,,,,,,24.0
6.0,,,,,,24.0
6.03,,,,,,24.0
6.07,,,,,,24.0
6.1,,,,,,24.0
6.13,,,,,,24.0
6.17,,,,,,24.0
6.2,,,,,,24.0
