0.00, 1, white car, 212.08, 454.50, 242.45, 468.27, 227.26, 461.38, 212.08, 461.38, 242.45, 461.38, 30.37, 13.77
0.00, 6, white car, 1203.54, 509.58, 1231.11, 521.59, 1217.32, 515.59, 1203.54, 515.59, 1231.11, 515.59, 27.57, 12.02
0.00, 11, black car, 52.75, 440.65, 83.18, 454.74, 67.96, 447.69, 52.75, 447.69, 83.18, 447.69, 30.43, 14.09
0.00, 12, white car, 447.86, 475.23, 477.72, 488.04, 462.79, 481.63, 447.86, 481.63, 477.72, 481.63, 29.86, 12.81
0.00, 18, black car, 1416.52, 514.62, 1446.59, 527.13, 1431.56, 520.88, 1416.52, 520.88, 1446.59, 520.88, 30.08, 12.51
0.00, 22, white car, 586.97, 488.98, 616.77, 501.79, 601.87, 495.38, 586.97, 495.38, 616.77, 495.38, 29.80, 12.81
0.00, 31, black car, 148.64, 447.38, 176.74, 461.91, 162.69, 454.65, 148.64, 454.65, 176.74, 454.65, 28.10, 14.53
0.03, 1, white car, 210.48, 454.35, 240.30, 467.87, 225.39, 461.11, 210.48, 461.11, 240.30, 461.11, 29.82, 13.52
0.03, 6, white car, 1201.10, 509.58, 1228.81, 521.66, 1214.96, 515.62, 1201.10, 515.62, 1228.81, 515.62, 27.72, 12.08
0.03, 11, black car, 51.30, 440.31, 81.58, 454.33, 66.44, 447.32, 51.30, 447.32, 81.58, 447.32, 30.28, 14.02
0.03, 12, white car, 445.65, 475.10, 475.15, 487.77, 460.40, 481.44, 445.65, 481.44, 475.15, 481.44, 29.50, 12.66
0.03, 18, black car, 1413.52, 514.91, 1442.22, 526.86, 1427.87, 520.89, 1413.52, 520.89, 1442.22, 520.89, 28.70, 11.95
0.03, 22, white car, 585.94, 489.27, 615.00, 501.75, 600.47, 495.51, 585.94, 495.51, 615.00, 495.51, 29.06, 12.48
0.03, 31, black car, 148.03, 447.32, 175.99, 461.76, 162.01, 454.54, 148.03, 454.54, 175.99, 454.54, 27.96, 14.45
0.07, 1, white car, 208.71, 454.06, 238.76, 467.68, 223.74, 460.87, 208.71, 460.87, 238.76, 460.87, 30.05, 13.62
0.07, 6, white car, 1198.45, 509.26, 1226.74, 521.58, 1212.59, 515.42, 1198.45, 515.42, 1226.74, 515.42, 28.29, 12.32
0.07, 11, black car, 49.26, 440.02, 80.17, 454.34, 64.71, 447.18, 49.26, 447.18, 80.17, 447.18, 30.91, 14.31
0.07, 12, white car, 444.28, 475.05, 473.07, 487.42, 458.67, 481.23, 444.28, 481.23, 473.07, 481.23, 28.79, 12.37
0.07, 18, black car, 1410.17, 514.88, 1438.94, 526.86, 1424.56, 520.87, 1410.17, 520.87, 1438.94, 520.87, 28.76, 11.98
0.07, 22, white car, 583.35, 488.78, 614.07, 501.98, 598.71, 495.38, 583.35, 495.38, 614.07, 495.38, 30.72, 13.20
0.07, 31, black car, 145.84, 447.00, 173.96, 461.51, 159.90, 454.26, 145.84, 454.26, 173.96, 454.26, 28.12, 14.51
0.10, 1, white car, 207.07, 454.15, 236.57, 467.52, 221.82, 460.84, 207.07, 460.84, 236.57, 460.84, 29.50, 13.37
0.10, 6, white car, 1194.76, 509.43, 1222.71, 521.61, 1208.73, 515.52, 1194.76, 515.52, 1222.71, 515.52, 27.95, 12.18
0.10, 11, black car, 47.87, 440.00, 78.65, 454.26, 63.26, 447.13, 47.87, 447.13, 78.65, 447.13, 30.78, 14.26
0.10, 12, white car, 441.73, 474.75, 470.44, 487.10, 456.09, 480.92, 441.73, 480.92, 470.44, 480.92, 28.71, 12.36
0.10, 18, black car, 1406.76, 514.84, 1435.52, 526.81, 1421.14, 520.82, 1406.76, 520.82, 1435.52, 520.82, 28.76, 11.97
0.10, 22, white car, 581.38, 488.62, 612.09, 501.80, 596.73, 495.21, 581.38, 495.21, 612.09, 495.21, 30.71, 13.18
0.10, 31, black car, 144.03, 446.93, 172.16, 461.40, 158.10, 454.17, 144.03, 454.17, 172.16, 454.17, 28.13, 14.48
0.13, 1, white car, 205.29, 454.03, 234.77, 467.40, 220.03, 460.72, 205.29, 460.72, 234.77, 460.72, 29.47, 13.37
0.13, 6, white car, 1191.31, 509.41, 1219.43, 521.67, 1205.37, 515.54, 1191.31, 515.54, 1219.43, 515.54, 28.11, 12.27
0.13, 11, black car, 45.90, 439.76, 76.89, 454.13, 61.40, 446.94, 45.90, 446.94, 76.89, 446.94, 30.99, 14.37
0.13, 12, white car, 439.02, 474.41, 468.18, 486.98, 453.60, 480.69, 439.02, 480.69, 468.18, 480.69, 29.16, 12.57
0.13, 18, black car, 1403.39, 514.53, 1432.34, 526.57, 1417.87, 520.55, 1403.39, 520.55, 1432.34, 520.55, 28.95, 12.04
0.13, 22, white car, 578.89, 488.18, 610.21, 501.63, 594.55, 494.90, 578.89, 494.90, 610.21, 494.90, 31.32, 13.45
0.13, 31, black car, 141.74, 446.84, 169.80, 461.24, 155.77, 454.04, 141.74, 454.04, 169.80, 454.04, 28.06, 14.40
0.17, 1, white car, 203.47, 453.94, 232.89, 467.28, 218.18, 460.61, 203.47, 460.61, 232.89, 460.61, 29.42, 13.34
0.17, 6, white car, 1188.39, 509.43, 1215.59, 521.32, 1201.99, 515.38, 1188.39, 515.38, 1215.59, 515.38, 27.20, 11.88
0.17, 11, black car, 44.23, 439.61, 74.64, 453.74, 59.43, 446.68, 44.23, 446.68, 74.64, 446.68, 30.41, 14.13
0.17, 12, white car, 437.34, 474.46, 466.02, 486.83, 451.68, 480.64, 437.34, 480.64, 466.02, 480.64, 28.69, 12.36
0.17, 18, black car, 1400.16, 514.61, 1428.76, 526.50, 1414.46, 520.55, 1400.16, 520.55, 1428.76, 520.55, 28.60, 11.89
